,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
55,39.5,0.5,9.0,0.0,9.5,0.5,lying
56,39.5,0.5,8.5,0.5,9.5,0.5,lying
57,39.5,0.5,9.0,0.0,9.25,0.43,lying
58,39.5,0.5,8.75,0.43,9.25,0.43,lying
59,39.5,0.5,9.0,0.0,9.0,0.0,lying
60,39.5,0.5,9.0,0.0,9.25,0.43,lying
61,39.67,0.47,8.25,0.83,9.67,0.47,lying
62,39.33,0.47,9.0,0.0,9.5,0.5,lying
63,39.5,0.5,8.75,0.43,9.75,0.43,lying
64,39.5,0.5,8.67,0.47,10.0,0.82,lying
65,39.5,0.5,8.25,0.83,9.75,0.83,lying
66,39.5,0.5,8.5,0.87,9.5,0.5,lying
67,39.5,0.5,8.5,0.87,9.5,0.5,lying
68,40.0,0.0,8.25,0.43,11.0,0.0,lying
69,39.5,0.5,8.25,0.83,9.75,0.83,lying
70,39.75,0.43,6.75,0.43,11.0,1.0,lying
71,39.5,0.5,7.0,0.82,11.33,0.47,lying
72,39.5,0.5,7.33,0.94,11.33,0.47,lying
73,39.5,0.5,7.0,1.0,11.5,0.5,lying
74,39.67,0.47,7.5,1.12,11.67,0.47,lying
75,39.5,0.5,7.5,1.12,11.75,0.43,lying
76,39.5,0.5,8.25,1.3,11.25,0.83,lying
77,39.33,0.47,8.33,0.47,10.75,0.43,lying
78,39.5,0.5,9.75,0.43,10.75,0.83,lying
79,39.5,0.5,9.25,0.43,10.75,0.43,lying
80,39.5,0.5,9.5,0.5,11.25,0.83,lying
81,39.5,0.5,9.75,0.43,11.5,0.5,lying
82,39.5,0.5,9.33,0.47,11.33,0.47,lying
83,39.5,0.5,9.25,0.43,11.5,0.5,lying
84,39.5,0.5,9.0,0.0,11.5,0.5,lying
85,39.5,0.5,9.0,0.0,11.5,0.5,lying
86,39.5,0.5,9.0,0.0,11.5,0.5,lying
87,39.5,0.5,9.0,0.0,11.75,0.43,lying
88,39.5,0.5,9.25,0.43,11.75,0.43,lying
89,39.5,0.5,8.75,0.43,12.0,0.0,lying
90,39.67,0.47,8.75,0.43,12.0,0.0,lying
91,39.5,0.5,9.0,0.0,12.0,0.0,lying
92,39.67,0.47,9.0,0.0,12.0,0.0,lying
93,39.5,0.5,8.75,0.43,12.0,0.0,lying
94,39.33,0.47,8.67,0.47,12.0,0.0,lying
95,39.67,0.47,8.75,0.43,12.0,0.0,lying
96,39.5,0.5,8.25,0.43,12.0,0.0,lying
97,39.5,0.5,8.5,0.5,12.0,0.0,lying
98,39.5,0.5,9.0,0.0,12.0,0.0,lying
99,39.5,0.5,9.0,0.0,12.0,0.0,lying
100,39.67,0.47,8.0,0.82,12.0,0.0,lying
101,39.5,0.5,8.25,0.83,12.0,0.0,lying
102,39.5,0.5,8.5,0.5,12.0,0.0,lying
103,39.33,0.47,9.33,0.47,12.0,0.0,lying
104,39.67,0.47,8.0,1.22,12.0,0.0,lying
105,39.5,0.5,8.25,0.83,11.75,0.43,lying
106,39.5,0.5,7.75,0.43,12.0,0.0,lying
107,39.33,0.47,8.0,1.41,12.0,0.0,lying
108,39.5,0.5,7.25,1.3,12.0,0.0,lying
109,39.67,0.47,6.5,0.87,11.33,0.47,lying
110,39.67,0.47,7.0,1.0,11.67,0.47,lying
111,39.5,0.5,7.25,0.83,11.5,0.5,lying
112,39.5,0.5,6.75,0.83,11.75,0.43,lying
113,39.5,0.5,6.5,1.12,12.75,0.83,lying
114,39.5,0.5,8.0,1.73,12.75,0.43,lying
115,39.67,0.47,9.0,0.0,13.33,0.94,lying
116,39.67,0.47,9.0,0.0,12.67,0.47,lying
117,39.5,0.5,9.0,0.0,12.67,0.94,lying
118,39.67,0.47,8.5,0.5,12.67,0.47,lying
119,40.0,0.0,8.0,1.0,14.5,0.5,lying
120,39.33,0.47,9.0,0.0,13.25,0.83,lying
121,39.5,0.5,9.0,0.0,13.33,0.94,lying
122,39.5,0.5,8.25,0.83,12.75,0.83,lying
123,39.5,0.5,6.25,1.3,14.25,0.83,lying
124,39.67,0.47,4.25,1.3,13.67,0.94,lying
125,39.67,0.47,5.5,0.5,12.67,0.47,lying
126,39.5,0.5,6.33,0.47,11.67,0.47,lying
127,39.5,0.5,5.75,0.43,10.0,1.22,lying
128,39.67,0.47,3.5,0.5,8.67,0.47,lying
129,39.5,0.5,0.0,0.0,9.5,1.12,lying
130,39.67,0.47,8.5,0.5,12.33,1.25,lying
131,39.33,0.47,7.67,0.47,14.5,0.87,lying
132,39.5,0.5,8.5,0.5,13.75,0.83,lying
133,39.5,0.5,7.0,1.0,12.33,0.47,lying
134,39.5,0.5,6.5,1.12,12.75,1.48,lying
135,39.5,0.5,9.0,0.71,13.75,0.83,lying
136,39.5,0.5,8.75,0.43,13.5,0.5,lying
137,39.5,0.5,5.25,2.28,12.75,0.83,lying
138,39.33,0.47,0.0,0.0,12.0,0.0,lying
139,39.5,0.5,6.67,1.7,12.75,0.83,lying
140,40.0,0.0,8.0,1.0,14.0,0.82,lying
141,39.33,0.47,7.0,2.0,12.0,0.0,lying
142,40.33,0.47,7.0,4.0,10.0,1.63,lying
143,39.67,0.47,8.25,0.83,12.0,1.63,lying
144,39.75,0.83,8.5,1.8,13.25,1.09,lying
145,39.75,0.83,9.25,2.77,12.25,1.09,lying
146,39.5,0.5,7.75,1.48,12.0,2.12,lying
147,39.67,0.47,8.0,1.0,11.0,0.82,lying
148,39.67,0.47,5.67,0.94,10.5,0.5,lying
149,39.5,0.5,3.75,0.83,11.75,0.43,lying
150,40.0,0.82,6.67,0.47,11.5,0.5,lying
151,40.0,0.82,5.5,0.5,12.33,0.47,lying
152,39.5,0.5,4.0,0.71,12.0,0.0,lying
153,39.33,0.47,4.0,2.16,12.0,0.0,lying
154,40.0,0.82,5.75,0.43,11.33,1.7,lying
155,39.5,0.5,8.0,0.71,10.25,0.83,lying
156,39.5,0.5,9.25,0.43,10.25,0.83,lying
157,39.67,0.47,10.0,0.0,10.33,0.94,lying
158,39.5,0.5,10.0,0.71,10.0,0.71,lying
159,39.75,0.43,9.0,0.0,9.5,0.5,lying
160,39.5,0.5,9.0,0.0,9.0,0.0,lying
161,39.5,0.5,9.0,0.0,9.0,0.0,lying
162,39.75,0.83,9.5,0.5,8.75,0.43,lying
163,39.5,0.5,9.75,0.43,9.0,0.0,lying
164,39.67,0.47,9.0,0.0,11.33,0.47,lying
165,39.67,0.47,7.75,0.43,12.0,0.0,lying
166,39.5,0.5,6.0,0.0,12.33,0.47,lying
167,39.5,0.5,6.25,0.43,12.0,0.0,lying
168,39.33,0.47,7.0,0.0,12.25,0.43,lying
169,39.67,0.47,6.0,0.0,13.0,1.0,lying
170,39.5,0.5,4.67,0.94,13.0,0.82,lying
171,39.5,0.5,4.5,0.5,13.5,1.12,lying
172,39.75,0.43,3.75,0.83,14.25,0.83,lying
173,39.5,0.5,3.0,0.0,15.0,0.0,lying
174,39.5,0.5,3.0,0.82,14.75,0.43,lying
175,40.0,0.0,6.25,0.43,14.0,1.41,lying
176,39.75,0.83,7.25,0.43,12.5,0.5,lying
177,39.33,0.47,8.0,0.82,12.0,0.0,lying
178,39.5,0.5,7.5,0.87,12.0,0.0,lying
179,39.5,0.5,7.5,1.12,12.75,0.83,lying
180,39.5,0.5,9.25,0.83,12.5,0.5,lying
181,39.5,0.5,8.5,1.12,13.0,1.0,lying
182,39.5,0.5,7.75,1.3,12.5,0.5,lying
183,39.5,0.5,8.0,1.22,12.25,1.09,lying
184,39.67,0.47,6.0,2.12,12.0,0.0,lying
185,39.5,0.5,8.67,0.47,12.0,0.0,lying
186,39.67,0.47,7.5,2.69,13.67,1.25,lying
187,39.67,0.47,8.75,1.64,11.67,0.47,lying
188,40.0,0.71,8.0,1.63,10.5,1.12,lying
189,39.5,0.5,8.33,0.47,11.67,0.47,lying
190,39.5,0.5,6.0,1.58,12.0,0.0,lying
191,39.5,0.5,6.0,1.22,12.25,0.43,lying
192,39.5,0.5,6.5,2.6,12.75,0.43,lying
193,39.75,0.83,9.25,1.92,15.0,1.87,lying
194,40.0,0.82,7.0,1.0,16.0,0.0,lying
195,39.5,0.5,3.33,1.25,14.5,0.87,lying
196,40.0,0.71,4.5,1.5,15.5,0.5,lying
197,40.33,0.94,4.75,1.79,15.33,1.25,lying
198,39.5,0.5,6.67,1.7,12.75,0.83,lying
199,39.33,0.47,7.0,0.0,16.25,1.92,lying
200,40.0,0.71,4.0,1.1,15.0,0.0,lying
201,39.33,0.47,4.33,2.49,12.75,0.83,lying
202,39.75,0.43,2.33,1.89,15.0,1.41,lying
203,39.5,0.5,2.75,0.83,13.5,0.87,lying
204,39.5,0.5,5.0,0.0,12.25,0.43,lying
205,39.5,0.5,2.67,0.47,13.67,0.94,lying
206,39.67,0.47,3.5,1.12,14.0,1.63,lying
207,39.67,0.47,6.0,2.0,13.0,0.82,lying
208,39.67,0.47,5.5,2.5,13.67,0.94,lying
209,39.67,0.47,4.33,1.25,14.0,0.82,lying
210,39.5,0.5,5.5,0.5,13.25,1.09,lying
211,39.5,0.5,5.33,0.94,14.25,1.3,lying
212,39.5,0.5,3.25,0.83,14.75,1.09,lying
213,39.5,0.5,1.0,0.0,14.0,1.0,lying
214,39.5,0.5,4.67,2.05,13.0,0.82,lying
215,40.0,0.82,6.25,0.83,13.33,0.94,lying
216,39.67,0.47,2.33,1.25,14.67,0.94,lying
217,39.5,0.5,3.75,1.48,14.75,0.83,lying
218,39.33,0.47,6.67,0.47,13.25,1.3,lying
219,39.67,0.47,7.67,0.47,14.67,0.47,lying
220,39.67,0.47,6.75,0.43,15.0,0.0,lying
221,39.67,0.47,6.25,0.43,15.0,0.82,lying
222,39.5,0.5,5.75,0.43,15.0,0.71,lying
223,39.67,0.47,4.33,0.94,14.33,0.94,lying
224,40.0,0.82,4.0,0.0,13.0,0.82,lying
225,39.5,0.5,3.33,0.94,12.33,0.47,lying
226,39.75,0.83,3.0,0.0,12.0,0.0,lying
227,40.0,0.0,2.0,0.82,12.5,0.5,lying
228,39.5,0.5,1.75,0.43,12.0,0.0,lying
229,39.67,0.94,2.0,1.0,12.0,0.0,lying
230,39.5,0.5,2.0,0.82,11.75,0.43,lying
231,40.25,0.83,2.5,0.5,11.75,0.43,lying
232,39.5,0.5,2.0,0.0,12.0,0.0,lying
233,40.67,0.47,2.0,0.71,12.33,0.47,lying
234,39.75,0.83,2.75,0.43,12.25,0.43,lying
235,39.75,0.83,3.0,0.0,12.0,0.0,lying
236,39.75,0.43,3.25,0.43,12.0,0.0,lying
237,39.75,0.83,3.5,0.5,11.5,0.5,lying
238,40.0,0.82,4.75,0.43,12.0,0.82,lying
239,39.67,0.47,4.33,0.47,12.0,0.0,lying
240,39.67,0.47,4.0,0.0,12.0,0.82,lying
241,39.75,0.43,3.67,0.47,12.0,0.0,lying
242,39.5,0.5,3.67,0.47,12.0,0.0,lying
243,39.67,0.47,3.5,0.5,12.33,0.47,lying
244,40.0,0.0,3.0,0.0,12.33,0.47,lying
245,40.33,0.94,3.33,0.47,12.5,0.5,lying
246,40.25,0.83,4.5,0.5,12.5,0.5,lying
247,39.67,0.47,4.75,0.43,12.0,0.0,lying
248,40.0,1.0,5.25,0.43,12.25,0.43,lying
249,40.5,0.5,5.0,0.0,13.5,0.5,lying
250,40.0,0.82,5.0,0.0,12.0,0.0,lying
251,40.0,0.0,4.0,0.0,12.5,0.87,lying
252,40.33,0.47,3.33,0.47,12.33,0.47,lying
253,40.0,1.0,2.75,0.43,12.5,0.87,lying
254,39.5,0.5,2.25,0.83,12.0,0.0,lying
255,39.75,0.83,2.25,0.43,12.25,0.43,lying
256,40.0,0.0,2.0,0.0,13.0,0.0,lying
257,40.0,0.0,2.0,0.82,13.0,0.0,lying
258,40.0,0.82,2.25,0.43,12.33,0.47,lying
259,39.33,0.47,2.0,0.0,12.0,0.0,lying
260,39.67,0.47,2.0,0.0,12.33,0.47,lying
261,39.75,0.43,2.0,0.0,12.0,0.0,lying
262,40.0,0.82,1.75,0.43,12.0,0.0,lying
263,40.0,0.82,2.0,0.71,12.0,0.0,lying
264,40.0,0.82,2.0,0.71,13.67,1.25,lying
265,39.75,0.83,4.67,1.25,12.33,0.47,lying
266,40.0,0.0,3.0,1.41,15.0,0.0,lying
267,39.5,0.5,5.75,1.09,13.75,1.3,lying
268,39.5,0.5,6.5,0.5,13.25,1.3,lying
269,39.4,0.49,5.0,0.0,14.6,0.8,lying
270,40.0,0.0,4.5,1.66,15.0,0.0,lying
271,39.5,0.5,5.0,1.41,14.75,0.43,lying
272,39.33,0.47,3.0,0.0,14.0,0.71,lying
273,39.5,0.5,5.33,0.94,13.75,1.3,lying
274,39.5,0.5,7.75,0.43,13.5,1.12,lying
275,40.0,0.0,6.0,0.0,13.5,1.5,lying
276,39.5,0.5,6.0,0.71,11.75,1.09,lying
277,39.67,0.47,7.25,0.83,13.67,0.94,lying
278,39.5,0.5,7.33,1.25,13.0,0.82,lying
279,39.33,0.47,7.5,0.5,12.75,0.83,lying
280,39.5,0.5,8.0,0.0,12.33,0.47,lying
281,39.5,0.5,4.0,0.0,12.67,0.94,lying
282,40.0,0.0,5.25,1.48,14.0,0.0,lying
283,40.0,0.82,6.33,0.47,14.5,0.5,lying
284,39.5,0.5,5.67,0.47,14.0,0.82,lying
285,39.5,0.5,5.0,0.82,12.75,0.83,lying
286,40.0,0.0,6.75,1.79,13.5,0.5,lying
287,39.5,0.5,5.0,1.0,12.5,0.87,lying
288,39.67,0.47,4.67,0.47,12.67,0.94,lying
289,39.67,0.47,5.0,1.0,15.0,0.0,lying
290,39.5,0.5,5.33,0.94,13.25,1.09,lying
291,39.5,0.5,5.33,0.94,13.5,1.5,lying
292,39.67,0.47,2.25,0.83,11.67,0.47,lying
293,39.33,0.47,5.0,1.0,11.5,1.5,lying
294,39.5,0.5,3.67,2.05,13.75,1.3,lying
295,39.5,0.5,7.75,1.09,12.75,1.92,lying
296,40.0,0.71,3.33,1.89,14.5,0.87,lying
297,39.5,0.5,8.0,1.0,14.75,1.09,lying
298,39.67,0.47,7.33,3.68,10.33,2.05,lying
299,39.67,0.47,3.25,2.28,12.67,0.47,lying
300,39.75,0.83,6.75,2.59,12.0,1.41,lying
301,39.5,0.5,9.25,1.92,11.25,1.92,lying
302,39.5,0.5,6.0,2.45,11.0,1.22,lying
303,39.75,0.83,6.5,2.5,11.33,0.94,lying
304,39.5,0.5,6.67,4.03,11.75,0.43,lying
305,39.67,0.47,9.0,0.0,13.0,1.41,lying
306,39.5,0.5,6.75,1.48,13.25,0.83,lying
307,39.33,0.47,7.67,0.47,12.75,0.83,lying
308,39.67,0.47,7.25,2.05,12.0,0.0,lying
309,39.5,0.5,7.0,0.82,11.33,0.94,lying
310,39.5,0.5,8.75,1.3,11.25,0.43,lying
311,39.5,0.5,9.0,0.0,9.5,0.87,lying
312,39.5,0.5,8.75,0.43,9.75,0.83,lying
313,39.5,0.5,9.0,0.0,10.25,1.3,lying
314,40.0,0.0,9.0,0.0,11.0,0.0,lying
315,39.5,0.5,8.0,1.22,11.5,0.5,lying
316,39.5,0.5,8.25,0.83,11.5,0.87,lying
317,39.67,0.47,7.75,1.09,12.0,0.0,lying
318,39.5,0.5,7.67,1.25,11.75,0.43,lying
319,39.33,0.47,8.67,0.47,11.75,0.43,lying
320,39.5,0.5,8.75,0.43,10.75,0.83,lying
321,39.5,0.5,9.0,0.0,10.75,0.43,lying
322,39.5,0.5,9.0,0.0,11.5,0.5,lying
323,39.5,0.5,9.0,0.71,11.25,0.83,lying
324,39.5,0.5,9.0,0.0,11.75,1.09,lying
325,39.5,0.5,8.5,0.5,12.0,0.0,lying
326,39.5,0.5,8.0,2.12,10.75,1.09,lying
327,39.67,0.47,9.5,1.12,11.33,0.47,lying
328,39.5,0.5,8.75,0.43,11.5,0.87,lying
329,39.67,0.47,8.25,0.83,12.0,0.0,lying
330,39.5,0.5,9.25,0.43,11.5,0.87,lying
331,39.33,0.47,12.0,0.0,11.0,0.71,lying
332,39.5,0.5,9.5,0.87,11.0,1.87,lying
333,39.67,0.47,9.5,1.66,12.67,0.94,lying
334,39.5,0.5,11.25,0.43,11.75,0.43,lying
335,39.67,0.47,9.0,1.87,12.0,0.0,lying
336,39.5,0.5,5.5,0.5,12.0,0.0,lying
337,39.5,0.5,4.0,0.0,12.0,0.0,lying
338,39.5,0.5,3.75,0.43,12.25,0.43,lying
339,39.5,0.5,3.67,0.47,12.0,0.0,lying
340,39.5,0.5,3.67,0.47,12.33,0.47,lying
341,39.5,0.5,3.25,0.43,12.0,0.0,lying
342,39.67,0.47,4.75,0.43,12.0,0.0,lying
343,39.67,0.47,4.0,0.71,12.0,0.0,lying
344,39.67,0.47,3.75,0.43,12.0,0.0,lying
345,39.5,0.5,4.0,0.82,12.0,0.0,lying
346,39.5,0.5,4.0,0.0,12.0,0.0,lying
347,39.5,0.5,3.75,0.43,12.0,0.0,lying
348,39.67,0.47,2.75,0.43,12.33,0.47,lying
349,39.5,0.5,2.25,0.43,12.0,0.0,lying
350,39.5,0.5,3.0,0.0,11.75,0.43,lying
351,39.5,0.5,1.75,0.43,12.0,0.0,lying
352,39.5,0.5,2.33,0.47,12.0,0.0,lying
353,39.5,0.5,2.5,0.87,12.0,0.0,lying
354,39.5,0.5,2.5,0.5,12.0,0.0,lying
355,39.6,0.49,3.8,0.4,12.0,0.71,lying
356,39.5,0.5,4.25,1.3,12.0,0.0,lying
357,39.5,0.5,6.0,0.71,12.0,0.0,lying
358,39.33,0.47,5.0,0.82,12.25,0.43,lying
359,39.5,0.5,5.25,0.83,12.0,0.0,lying
360,39.5,0.5,4.0,0.71,11.75,0.43,lying
361,39.5,0.5,3.0,0.0,11.75,0.43,lying
362,39.5,0.5,3.0,0.71,11.75,0.43,lying
363,39.5,0.5,3.5,0.87,12.0,0.0,lying
364,39.5,0.5,3.25,0.43,12.0,0.0,lying
365,39.5,0.5,3.0,0.0,12.5,0.5,lying
366,39.5,0.5,3.25,0.43,12.25,0.43,lying
367,39.67,0.47,2.67,0.47,12.5,0.5,lying
368,39.75,0.43,2.25,0.43,12.0,0.0,lying
369,39.5,0.5,2.0,0.0,12.25,0.43,lying
370,39.5,0.5,1.0,0.0,12.0,0.0,lying
371,39.67,0.47,3.0,0.0,12.0,0.0,lying
372,39.5,0.5,2.25,1.3,12.0,0.0,lying
373,39.5,0.5,1.33,0.47,11.75,0.43,lying
374,39.5,0.5,2.67,0.47,12.25,0.43,lying
375,39.5,0.5,2.75,0.43,12.25,0.43,lying
376,39.5,0.5,5.0,0.82,12.0,0.0,lying
377,39.5,0.5,6.75,0.83,11.5,0.5,lying
378,39.5,0.5,4.33,2.62,10.25,0.83,lying
379,39.5,0.5,4.33,0.47,11.25,1.3,lying
380,39.5,0.5,3.67,1.89,12.75,0.83,lying
381,39.5,0.5,7.67,0.47,12.33,0.47,lying
382,39.5,0.5,9.0,0.71,14.25,0.83,lying
383,39.5,0.5,10.0,0.71,14.25,1.3,lying
384,39.67,0.47,10.5,0.5,14.33,0.94,lying
385,39.5,0.5,5.5,2.6,14.5,0.87,lying
386,39.67,0.47,6.0,2.94,13.0,0.82,lying
387,39.75,0.43,5.5,1.66,11.75,0.43,lying
388,39.33,0.47,3.0,0.0,13.25,0.83,lying
389,39.67,0.47,5.75,2.38,14.0,0.82,lying
390,39.5,0.5,5.0,2.0,13.0,0.71,lying
391,39.5,0.5,5.5,0.5,13.25,1.09,lying
392,39.5,0.5,7.75,0.83,14.25,1.3,lying
393,39.5,0.5,7.67,0.47,14.0,0.82,lying
394,39.5,0.5,8.67,0.47,14.0,1.22,lying
395,39.5,0.5,6.0,1.41,13.67,1.25,lying
396,39.67,0.47,6.5,3.2,14.0,0.82,lying
397,40.0,0.82,9.75,1.3,12.67,0.94,lying
398,39.5,0.5,5.33,0.94,13.5,1.5,lying
399,39.67,0.47,4.5,0.87,12.33,0.47,lying
400,39.5,0.5,6.0,0.0,12.0,0.0,lying
401,39.0,0.0,4.5,0.5,12.75,0.83,lying
402,39.5,0.5,2.67,0.47,14.0,0.82,lying
403,39.5,0.5,4.5,1.12,13.25,0.83,lying
404,39.5,0.5,6.75,0.43,12.25,0.43,lying
405,39.75,0.83,7.0,0.0,12.0,0.0,lying
406,39.67,0.47,7.0,0.71,12.33,0.47,lying
407,39.5,0.5,6.5,0.5,12.0,0.0,lying
408,39.67,0.47,4.5,1.66,12.0,0.0,lying
409,39.5,0.5,2.25,0.83,12.25,0.43,lying
410,39.5,0.5,2.25,0.43,13.75,1.3,lying
411,39.67,0.47,6.75,1.92,14.33,0.94,lying
412,39.5,0.5,9.5,0.5,14.25,0.83,lying
413,39.5,0.5,9.5,0.5,14.0,0.71,lying
414,39.5,0.5,9.0,0.0,13.75,1.3,lying
415,39.5,0.5,9.0,0.0,13.33,0.47,lying
416,40.0,0.0,9.0,0.0,14.0,0.0,lying
417,39.5,0.5,9.0,0.0,13.2,0.98,lying
418,39.5,0.5,9.33,0.47,12.33,0.47,lying
419,39.5,0.5,9.0,0.0,12.25,0.43,lying
420,39.5,0.5,9.0,0.0,12.25,0.43,lying
421,40.0,0.0,8.0,0.0,13.0,0.0,lying
422,39.33,0.47,7.33,0.94,12.25,0.43,lying
423,39.5,0.5,7.0,0.0,13.5,1.5,lying
424,39.33,0.47,7.0,0.82,15.0,0.0,lying
425,39.75,0.43,10.25,1.3,13.25,0.83,lying
426,39.5,0.5,12.0,0.0,11.0,1.22,lying
427,39.5,0.5,13.25,0.43,8.25,0.43,lying
428,39.5,0.5,12.0,0.0,2.5,1.12,lying
429,39.75,0.43,12.0,0.0,1.33,0.47,lying
430,39.67,0.47,12.67,0.47,0.0,0.0,lying
431,39.67,0.47,12.0,0.0,0.0,0.0,lying
432,39.33,0.47,12.33,0.47,4.0,0.0,lying
433,39.5,0.5,10.25,1.3,2.0,1.0,lying
434,39.5,0.5,11.5,0.87,2.5,0.5,lying
435,39.5,0.5,11.0,1.22,3.33,1.25,lying
436,39.67,0.47,10.0,2.83,3.0,0.0,lying
437,39.75,0.43,10.5,2.6,2.0,0.82,lying
438,39.5,0.5,8.25,2.49,3.0,0.0,lying
439,39.5,0.5,9.5,0.5,3.33,0.94,lying
440,39.5,0.5,8.0,3.27,7.33,0.47,lying
441,39.5,0.5,4.0,2.0,0.0,0.0,lying
442,39.5,0.5,9.0,0.0,4.5,1.5,lying
443,39.67,0.47,2.5,1.5,8.33,0.47,lying
444,39.5,0.5,0.0,0.0,10.0,2.16,lying
445,39.5,0.5,0.0,0.0,12.25,0.43,lying
446,40.0,0.0,5.67,2.49,12.0,0.0,lying
447,39.5,0.5,5.0,2.94,4.0,2.55,lying
448,39.33,0.47,8.0,1.41,3.25,0.83,lying
449,39.33,0.47,9.67,0.47,8.0,2.74,lying
450,39.67,0.47,6.5,2.29,9.33,0.47,lying
451,0.0,0.0,7.5,1.5,14.0,0.0,lying
452,39.5,0.5,7.25,3.42,7.25,3.19,lying
453,39.33,0.47,11.67,2.62,9.0,0.71,lying
454,39.5,0.5,11.75,1.79,11.25,1.92,lying
455,39.5,0.5,11.25,0.43,12.75,1.3,lying
456,39.33,0.47,8.67,1.25,10.5,1.12,lying
457,39.67,0.47,7.0,2.16,12.0,0.0,lying
458,39.5,0.5,8.5,1.5,12.25,0.43,lying
459,39.67,0.47,9.0,1.22,12.67,0.94,lying
460,39.67,0.47,7.25,1.3,12.67,0.94,lying
461,39.67,0.47,6.5,1.5,12.67,0.47,lying
462,39.5,0.5,7.75,2.28,13.0,1.0,lying
463,39.33,0.47,11.0,1.41,13.5,0.5,lying
464,39.5,0.5,9.75,1.3,11.75,0.43,lying
465,39.5,0.5,8.5,0.87,11.75,0.43,lying
466,39.5,0.5,8.5,3.35,12.5,0.5,lying
467,39.5,0.5,10.0,1.41,13.5,2.06,lying
468,39.75,0.83,9.0,2.16,12.33,1.25,lying
469,40.0,0.0,7.0,2.35,12.0,0.0,lying
470,39.75,0.83,4.5,3.5,10.33,1.25,lying
471,39.67,0.47,7.33,1.7,13.0,1.0,lying
472,39.33,0.47,7.75,1.3,14.33,0.94,lying
473,39.5,0.5,5.33,2.87,13.33,0.94,lying
474,39.67,0.47,3.0,0.71,13.67,1.25,lying
475,39.5,0.5,6.75,2.49,12.75,0.83,lying
476,39.25,0.43,9.75,0.43,12.5,0.5,lying
477,39.5,0.5,9.75,0.43,12.75,0.83,lying
478,39.67,0.47,9.5,0.5,13.33,0.94,lying
