,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
292,39.5,0.5,5.0,0.0,18.33,0.47,lying
293,39.0,0.0,4.5,0.5,17.75,0.43,lying
294,39.0,0.0,4.33,0.47,17.67,0.47,lying
295,39.67,0.47,4.75,0.43,18.0,0.0,lying
296,39.25,0.43,6.0,0.71,18.0,0.0,lying
297,39.33,0.47,6.0,0.0,18.0,0.0,lying
298,39.0,0.0,4.25,0.43,18.0,0.0,lying
299,39.33,0.47,4.75,0.43,18.33,0.47,lying
300,39.5,0.5,4.5,0.87,18.0,0.0,lying
301,39.0,0.0,5.0,0.0,18.0,0.0,lying
302,39.0,0.0,3.33,0.47,18.25,0.43,lying
303,39.33,0.47,4.67,0.47,18.67,0.47,lying
304,39.67,0.47,5.0,0.0,18.67,0.47,lying
305,39.5,0.5,5.25,0.43,18.5,0.5,lying
306,39.0,0.0,5.0,0.0,18.5,0.5,lying
307,39.25,0.43,3.0,0.82,18.67,0.47,lying
308,39.25,0.43,4.67,1.25,18.67,0.47,lying
309,39.33,0.47,7.0,0.71,18.0,0.0,lying
310,39.33,0.47,8.0,0.0,18.25,0.43,lying
311,39.0,0.0,7.75,0.43,18.25,0.43,lying
312,39.67,0.47,7.0,0.0,18.33,0.47,lying
313,39.67,0.47,6.0,0.0,17.67,0.47,lying
314,39.25,0.43,6.25,0.43,17.5,0.5,lying
315,39.33,0.47,6.33,0.47,18.0,0.0,lying
316,39.2,0.4,5.0,0.89,18.17,0.37,lying
317,39.25,0.43,4.75,0.43,18.25,0.43,lying
318,39.33,0.47,5.0,0.71,18.0,0.0,lying
319,39.0,0.0,4.0,0.0,17.75,0.43,lying
320,39.5,0.5,4.67,0.47,17.67,0.47,lying
321,39.25,0.43,5.5,0.5,17.75,0.43,lying
322,39.67,0.47,4.75,0.43,18.0,0.0,lying
323,39.33,0.47,5.0,0.0,18.0,0.0,lying
324,39.0,0.0,5.67,0.94,17.75,0.43,lying
325,39.0,0.0,5.75,0.43,18.0,0.0,lying
326,39.25,0.43,6.0,0.82,18.0,0.0,lying
327,39.0,0.0,6.25,0.83,18.0,0.0,lying
328,39.25,0.43,6.67,0.47,17.75,0.43,lying
329,39.33,0.47,5.25,0.83,18.33,0.47,lying
330,39.5,0.5,5.75,0.83,18.0,0.0,lying
331,39.25,0.43,7.0,0.0,18.0,0.0,lying
332,39.5,0.5,7.75,0.43,17.75,0.43,lying
333,39.25,0.43,7.75,0.43,17.5,0.5,lying
334,39.0,0.0,8.67,0.47,17.67,0.47,lying
335,39.0,0.0,8.25,0.83,18.0,0.0,lying
336,39.5,0.5,6.0,0.82,17.5,0.5,lying
337,39.5,0.5,4.75,0.43,18.0,0.0,lying
338,39.5,0.5,4.33,0.47,17.33,0.47,lying
339,39.0,0.0,4.0,0.0,17.67,0.47,lying
340,39.25,0.43,4.0,0.71,17.25,0.83,lying
341,39.5,0.5,3.25,0.43,17.5,0.87,lying
342,39.25,0.43,3.0,0.0,17.0,1.0,lying
343,39.5,0.5,2.75,0.43,17.0,0.71,lying
344,39.5,0.5,2.67,0.47,17.67,0.47,lying
345,39.67,0.47,2.75,0.43,17.67,0.47,lying
346,39.25,0.43,4.5,0.5,17.75,0.43,lying
347,39.5,0.5,3.75,0.43,17.75,0.43,lying
348,39.0,0.0,3.33,0.47,17.5,0.5,lying
349,39.25,0.43,4.5,0.5,17.75,0.43,lying
350,39.33,0.47,6.0,0.0,17.75,0.43,lying
351,39.33,0.47,5.0,0.82,17.25,0.43,lying
352,39.5,0.5,5.33,0.47,17.75,0.43,lying
353,39.5,0.5,2.33,1.25,18.25,0.43,lying
354,39.25,0.43,3.5,1.12,17.75,0.43,lying
355,39.25,0.43,3.5,0.5,18.0,0.0,lying
356,39.5,0.5,4.0,0.0,18.0,0.71,lying
357,39.5,0.5,4.5,0.5,17.33,0.47,lying
358,39.5,0.5,5.5,0.5,17.25,0.43,lying
359,39.67,0.47,5.75,0.43,17.67,0.47,lying
360,39.33,0.47,6.33,0.47,18.0,0.71,lying
361,39.25,0.43,6.75,0.43,18.25,0.43,lying
362,39.25,0.43,6.0,0.0,17.75,0.43,lying
363,39.5,0.5,6.0,0.82,17.75,0.43,lying
364,39.25,0.43,6.5,0.5,17.75,0.43,lying
365,39.5,0.5,6.5,0.5,17.5,0.87,lying
366,39.5,0.5,7.0,0.0,17.75,0.43,lying
367,39.5,0.5,7.67,0.47,16.75,0.83,lying
368,39.5,0.5,5.33,0.47,17.25,0.83,lying
369,39.25,0.43,2.67,0.94,16.33,0.94,lying
370,39.25,0.43,2.67,0.47,17.0,0.71,lying
371,39.25,0.43,3.0,0.0,16.75,0.83,lying
372,39.5,0.5,1.25,0.43,16.5,0.5,lying
373,39.33,0.47,1.5,0.5,17.0,0.82,lying
374,39.5,0.5,4.5,1.66,17.5,0.5,lying
375,39.33,0.47,10.5,0.5,18.0,0.0,lying
376,39.67,0.47,7.75,2.17,14.67,0.94,lying
377,39.25,0.43,11.0,1.22,15.75,1.48,lying
378,39.0,0.0,11.0,0.0,17.25,0.83,lying
379,39.5,0.5,11.0,0.0,17.5,0.87,lying
380,39.5,0.5,11.33,0.47,16.33,0.47,lying
381,39.33,0.47,11.0,0.0,17.33,0.47,lying
382,39.33,0.47,10.0,0.0,16.25,0.43,lying
383,39.5,0.5,11.25,0.43,15.5,0.5,lying
384,39.5,0.5,9.75,0.83,14.5,0.87,lying
385,39.5,0.5,9.0,0.0,15.0,0.71,lying
386,39.5,0.5,9.25,0.43,15.5,0.87,lying
387,39.5,0.5,9.25,0.43,15.75,0.43,lying
388,39.5,0.5,8.0,0.71,15.5,0.5,lying
389,39.5,0.5,9.0,0.82,16.0,0.82,lying
390,39.25,0.43,9.0,0.0,17.0,1.0,lying
391,40.0,0.0,6.5,0.5,17.67,0.47,lying
392,39.33,0.47,7.0,0.0,17.0,0.71,lying
393,39.5,0.5,7.0,0.0,17.0,0.71,lying
394,39.5,0.5,6.5,0.87,17.25,0.83,lying
395,39.25,0.43,6.25,0.43,17.25,0.83,lying
396,39.25,0.43,6.67,0.47,17.25,0.83,lying
397,39.5,0.5,6.0,0.0,17.5,0.5,lying
398,39.5,0.5,5.25,0.83,17.0,0.71,lying
399,39.5,0.5,3.75,0.43,16.5,0.5,lying
400,39.25,0.43,5.0,0.71,17.25,0.43,lying
401,39.5,0.5,4.25,0.43,17.5,0.87,lying
402,39.5,0.5,6.75,1.09,17.25,0.83,lying
403,39.25,0.43,8.33,0.47,17.33,0.47,lying
404,39.25,0.43,8.0,0.0,17.33,0.94,lying
405,39.25,0.43,7.25,0.43,17.25,0.83,lying
406,39.5,0.5,6.0,0.0,17.0,0.71,lying
407,39.5,0.5,6.0,0.0,17.75,0.43,lying
408,39.67,0.47,6.0,0.0,17.33,0.94,lying
409,39.25,0.43,5.33,0.47,16.75,0.83,lying
410,39.33,0.47,5.0,0.0,16.5,0.5,lying
411,39.5,0.5,4.25,0.43,16.75,0.43,lying
412,39.5,0.5,2.5,1.12,16.5,0.5,lying
413,39.5,0.5,2.33,0.47,16.75,0.83,lying
414,39.5,0.5,3.0,0.0,16.5,0.5,lying
415,39.5,0.5,4.75,0.43,16.5,0.5,lying
416,39.25,0.43,6.5,0.5,16.33,0.47,lying
417,39.67,0.47,8.0,0.0,16.0,0.82,lying
418,39.67,0.47,7.25,0.43,16.33,0.47,lying
419,40.0,0.0,8.0,0.0,16.5,0.5,lying
420,39.25,0.43,8.75,0.43,15.75,0.83,lying
421,39.25,0.43,8.75,0.43,16.0,1.0,lying
422,39.33,0.47,8.33,0.47,15.5,0.5,lying
423,39.25,0.43,7.75,0.43,16.0,0.71,lying
424,39.5,0.5,7.75,0.43,16.25,1.09,lying
425,39.25,0.43,7.0,0.0,16.0,1.0,lying
426,39.67,0.47,8.33,0.94,17.0,0.82,lying
427,39.25,0.43,8.0,0.71,16.5,0.5,lying
428,39.33,0.47,6.5,0.5,16.67,0.47,lying
429,39.5,0.5,7.0,1.22,15.5,0.87,lying
430,39.67,0.47,9.25,1.48,15.0,0.82,lying
431,39.25,0.43,5.75,1.3,15.0,0.0,lying
432,39.33,0.47,3.5,0.5,14.67,0.47,lying
433,39.33,0.47,5.75,0.83,14.67,0.47,lying
434,39.5,0.5,6.5,0.5,14.5,0.5,lying
435,39.25,0.43,7.75,0.43,14.75,0.43,lying
436,39.33,0.47,8.33,0.47,14.75,0.43,lying
437,39.33,0.47,8.67,0.47,16.0,1.22,lying
438,39.5,0.5,9.0,0.0,16.0,0.0,lying
439,39.67,0.47,8.67,0.47,16.33,0.47,lying
440,39.25,0.43,3.5,1.12,14.5,0.87,lying
441,39.5,0.5,4.25,0.43,14.75,0.43,lying
442,39.5,0.5,6.5,0.87,16.0,1.0,lying
443,39.5,0.5,6.75,0.43,16.5,1.12,lying
444,39.5,0.5,5.0,0.71,18.0,0.0,lying
445,39.5,0.5,5.25,0.83,17.75,0.43,lying
446,39.5,0.5,6.33,0.47,18.0,0.0,lying
447,39.33,0.47,6.33,2.36,18.0,0.0,lying
448,40.0,0.0,1.5,0.5,16.0,0.0,lying
449,39.5,0.5,2.5,1.12,15.75,0.83,lying
450,40.0,0.0,5.0,0.0,17.0,0.0,lying
451,39.0,0.0,6.5,0.5,17.0,0.82,lying
452,39.33,0.47,3.67,1.25,17.0,0.0,lying
453,39.5,0.5,4.0,0.71,16.75,0.83,lying
454,39.5,0.5,5.0,0.0,17.5,0.87,lying
455,39.5,0.5,2.0,0.71,17.0,1.0,lying
456,39.5,0.5,0.0,0.0,16.25,0.83,lying
457,39.25,0.43,2.0,0.0,16.0,1.0,lying
458,39.67,0.47,3.0,1.41,15.0,0.0,lying
459,39.5,0.5,5.0,0.71,15.5,0.5,lying
460,39.25,0.43,3.0,0.0,14.67,0.47,lying
461,39.5,0.5,2.33,1.25,15.25,0.43,lying
462,40.0,0.0,2.0,0.0,17.0,0.0,lying
463,39.5,0.5,5.0,3.54,16.0,0.71,lying
464,39.5,0.5,7.75,2.28,16.75,1.09,lying
465,39.33,0.47,8.0,0.82,17.0,0.71,lying
466,39.0,0.0,7.25,1.09,16.5,0.5,lying
467,39.67,0.47,11.25,1.3,15.0,0.0,lying
468,39.5,0.5,9.0,0.71,15.75,0.83,lying
469,39.67,0.47,6.0,3.0,16.33,1.25,lying
470,39.5,0.5,2.0,0.71,17.25,1.3,lying
471,39.25,0.43,5.25,1.3,15.25,1.48,lying
472,39.25,0.43,3.0,1.0,15.0,0.0,lying
473,39.5,0.5,6.0,0.0,13.75,1.09,lying
474,39.0,0.0,4.33,2.36,14.33,1.25,lying
475,39.25,0.43,6.0,2.74,16.25,2.05,lying
476,39.0,0.0,4.0,2.55,13.75,1.3,lying
477,39.5,0.5,7.5,0.5,13.0,1.22,lying
478,39.5,0.5,6.75,0.83,15.0,1.41,lying
