,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
76,38.5,0.5,15.67,0.47,11.75,4.66,standing
77,38.0,1.0,14.5,3.28,16.5,3.84,standing
78,36.75,0.83,11.0,2.74,14.75,2.59,standing
79,36.5,0.5,6.0,2.55,9.75,0.83,standing
80,38.75,0.43,12.75,3.27,14.5,2.5,standing
81,39.0,0.0,15.33,1.7,16.5,2.6,standing
82,39.25,0.43,10.5,2.6,12.5,3.2,standing
83,40.0,1.0,7.67,1.25,20.25,1.3,standing
84,40.75,0.43,6.67,1.7,21.0,0.0,standing
85,43.33,1.25,7.33,2.62,20.0,0.82,standing
86,45.0,0.0,9.25,2.68,17.75,1.79,standing
87,45.0,0.0,11.67,0.47,15.0,1.26,standing
88,44.67,0.47,12.5,0.87,10.5,0.5,standing
89,44.5,0.5,11.5,0.87,5.33,3.4,standing
90,44.5,0.5,12.0,0.0,3.0,0.0,standing
91,45.0,0.0,9.5,0.87,3.67,3.77,standing
92,45.0,0.0,9.75,0.43,5.0,2.35,standing
93,45.0,0.0,12.0,0.0,3.33,2.05,standing
94,45.0,0.0,8.67,2.87,2.0,1.0,standing
95,45.0,0.0,5.75,2.38,3.5,0.5,standing
96,45.0,0.0,10.0,2.12,3.0,0.0,standing
97,45.0,0.0,12.0,0.0,7.5,1.5,standing
98,45.0,0.0,12.0,0.0,7.75,0.83,standing
99,45.0,0.0,12.0,0.0,2.0,1.0,standing
100,45.0,0.0,12.0,0.0,5.0,2.0,standing
101,45.0,0.0,12.0,0.0,4.0,1.41,standing
102,45.0,0.0,11.5,0.5,4.0,2.16,standing
103,45.0,0.0,11.67,0.47,1.0,0.0,standing
104,45.0,0.0,12.0,0.0,5.0,1.87,standing
105,45.0,0.0,12.0,0.0,6.0,0.71,standing
106,45.0,0.0,12.25,0.43,8.25,2.28,standing
107,45.0,0.0,8.67,2.87,13.5,1.5,standing
108,45.0,0.0,7.5,1.12,10.0,1.22,standing
109,45.0,0.0,8.25,1.3,10.0,2.35,standing
110,45.0,0.0,5.0,1.41,13.25,1.79,standing
111,45.0,0.0,3.0,0.0,14.67,0.47,standing
112,45.0,0.0,5.5,2.06,13.33,0.94,standing
113,45.0,0.0,9.25,0.83,14.33,0.47,standing
114,45.0,0.0,4.67,0.47,14.0,1.22,standing
115,45.0,0.0,4.33,0.47,14.25,0.83,standing
116,45.0,0.0,5.75,0.43,13.25,1.3,standing
117,45.0,0.0,7.0,0.82,12.25,0.43,standing
118,45.0,0.0,9.0,0.0,12.25,0.43,standing
119,45.0,0.0,10.0,0.82,13.25,1.3,standing
120,45.0,0.0,9.0,0.71,13.25,1.09,standing
121,45.0,0.0,10.0,1.87,9.5,3.84,standing
122,45.0,0.0,7.33,3.09,15.25,2.17,standing
123,45.0,0.0,6.0,2.92,14.5,0.5,standing
124,45.0,0.0,6.5,1.12,14.0,1.0,standing
125,45.0,0.0,11.25,1.3,12.33,0.47,standing
126,45.0,0.0,12.0,0.0,12.5,0.5,standing
127,45.0,0.0,12.0,0.0,12.33,0.47,standing
128,45.0,0.0,11.5,0.5,12.67,0.47,standing
129,45.0,0.0,12.0,0.0,12.25,0.43,standing
130,45.0,0.0,12.0,0.0,14.0,1.0,standing
131,45.0,0.0,12.0,0.0,14.25,0.83,standing
132,45.0,0.0,12.0,0.0,14.25,0.43,standing
133,45.0,0.0,6.75,1.3,12.0,1.63,standing
134,45.0,0.0,10.5,1.5,12.67,0.47,standing
135,45.0,0.0,12.0,0.82,12.5,0.5,standing
136,45.0,0.0,11.67,1.89,10.25,2.49,standing
137,45.0,0.0,7.75,0.83,11.33,1.7,standing
138,45.0,0.0,9.0,0.0,12.0,0.0,standing
139,45.0,0.0,10.0,0.71,10.25,0.43,standing
140,45.0,0.0,10.75,0.83,8.25,2.49,standing
141,45.0,0.0,12.0,0.0,4.0,0.0,standing
142,45.0,0.0,11.75,0.43,6.5,3.28,standing
143,45.0,0.0,12.0,0.0,7.33,0.47,standing
144,45.0,0.0,12.0,0.0,8.0,0.82,standing
145,45.0,0.0,12.0,0.0,8.0,1.22,standing
146,45.0,0.0,12.0,0.0,9.0,0.71,standing
147,45.0,0.0,12.0,0.0,8.75,1.48,standing
148,45.0,0.0,11.67,0.47,8.5,2.18,standing
149,45.0,0.0,12.0,0.0,9.75,1.92,standing
150,45.0,0.0,12.0,0.0,10.5,0.87,standing
151,45.0,0.0,12.0,0.0,11.25,0.83,standing
152,45.0,0.0,12.5,0.87,12.0,0.71,standing
153,45.0,0.0,15.0,0.0,11.75,0.83,standing
154,45.0,0.0,14.0,1.22,8.25,0.83,standing
155,45.25,0.43,9.67,2.62,7.67,1.89,standing
156,45.0,0.0,4.5,2.5,16.0,1.58,standing
157,45.0,0.0,7.67,0.94,18.25,0.43,standing
158,45.0,0.0,9.0,0.0,18.0,0.0,standing
159,45.0,0.0,10.67,0.47,17.5,0.5,standing
160,45.0,0.0,9.5,0.5,17.25,0.43,standing
161,45.0,0.0,9.25,0.43,17.0,1.22,standing
162,45.0,0.0,9.67,0.47,17.5,0.5,standing
163,45.0,0.0,11.33,0.94,18.0,0.71,standing
164,45.0,0.0,11.75,0.43,18.25,0.43,standing
165,45.0,0.0,12.0,0.0,18.33,0.47,standing
166,45.0,0.0,12.0,0.0,19.25,1.3,standing
167,45.0,0.0,12.0,0.0,20.25,0.83,standing
168,45.0,0.0,12.33,0.47,20.0,0.82,standing
169,45.0,0.0,9.5,1.66,17.25,1.92,standing
170,44.75,0.43,8.0,2.0,15.5,1.5,standing
171,45.0,0.0,10.5,0.5,14.75,1.79,standing
172,44.75,0.43,12.0,0.0,12.0,0.0,standing
173,45.0,0.0,12.0,0.0,11.0,0.0,standing
174,45.0,0.0,10.75,0.83,11.5,0.5,standing
175,45.0,0.0,12.0,0.0,6.67,1.25,standing
176,45.0,0.0,15.5,0.5,1.75,0.83,standing
177,45.0,0.0,17.0,1.0,8.5,4.72,standing
178,44.5,0.5,17.75,0.43,14.25,0.83,standing
179,45.0,0.0,16.0,1.0,14.75,0.43,standing
180,45.0,0.0,8.67,1.25,14.5,0.5,standing
181,44.75,0.43,12.0,0.0,16.0,2.0,standing
182,45.0,0.0,12.0,0.0,14.0,1.58,standing
183,44.75,0.43,11.75,1.09,9.0,0.82,standing
184,44.25,0.83,11.33,0.94,8.67,1.25,standing
185,43.75,0.83,11.0,1.22,12.25,1.09,standing
186,45.0,0.0,12.5,0.5,11.33,0.47,standing
187,45.0,0.0,12.0,0.0,12.25,1.09,standing
188,45.0,0.0,12.0,0.0,11.25,0.83,standing
189,45.25,0.43,12.5,0.5,10.75,0.83,standing
190,45.5,0.5,12.75,0.83,8.5,1.66,standing
191,45.5,0.5,12.0,0.0,11.25,0.83,standing
192,45.5,0.5,12.5,0.5,11.25,0.83,standing
193,45.75,0.43,12.25,0.43,10.5,1.5,standing
194,45.5,0.5,12.0,0.0,11.75,0.43,standing
195,45.5,0.5,12.5,0.5,7.5,0.5,standing
196,45.5,0.5,12.4,0.49,11.2,0.75,standing
197,45.5,0.5,12.0,0.0,12.25,0.43,standing
198,45.5,0.5,12.0,0.0,11.0,0.71,standing
199,45.67,0.47,13.67,1.25,12.0,2.16,standing
200,45.5,0.5,13.0,1.22,12.25,1.79,standing
201,45.5,0.5,14.0,0.71,11.5,1.12,standing
202,45.33,0.47,13.0,0.82,11.25,0.83,standing
203,45.33,0.47,13.0,0.82,10.67,0.47,standing
204,45.5,0.5,14.25,0.83,9.0,1.87,standing
205,45.5,0.5,15.25,0.43,9.5,2.5,standing
206,45.5,0.5,13.25,0.43,9.25,0.43,standing
207,45.25,0.43,12.25,0.43,7.0,0.82,standing
208,45.5,0.5,12.0,0.0,6.67,0.47,standing
209,46.25,0.83,12.33,0.47,5.0,2.16,standing
210,46.25,0.43,12.33,0.47,5.0,0.0,standing
211,45.67,0.47,12.0,0.0,9.0,1.0,standing
212,45.33,0.47,12.33,0.47,7.67,2.05,standing
213,45.5,0.5,12.5,0.5,10.67,0.47,standing
214,45.25,0.43,13.0,0.82,10.0,0.0,standing
215,45.5,0.5,13.5,0.5,7.25,2.59,standing
216,45.5,0.5,14.0,0.71,5.33,3.09,standing
217,45.5,0.5,14.0,0.71,6.67,1.89,standing
218,45.75,0.43,14.75,0.43,7.25,1.09,standing
219,45.75,0.83,15.0,0.0,8.25,1.3,standing
220,45.5,0.5,13.5,0.87,8.75,0.83,standing
221,46.0,0.71,15.0,0.71,11.0,0.0,standing
222,45.75,0.83,15.0,0.0,11.33,0.47,standing
223,45.0,0.0,13.5,1.12,7.25,1.09,standing
224,44.33,0.47,10.75,0.83,12.67,1.7,standing
225,43.67,0.47,13.0,0.71,17.33,0.94,standing
226,43.5,0.5,12.5,0.5,17.25,0.43,standing
227,43.75,0.83,12.0,0.0,15.75,0.83,standing
228,44.5,0.5,14.25,0.83,15.25,0.43,standing
229,45.0,0.0,15.0,0.0,16.0,0.71,standing
230,45.0,0.0,14.0,1.0,13.25,1.09,standing
231,45.5,0.5,15.33,2.05,14.33,0.94,standing
232,45.5,0.5,15.0,0.0,14.25,1.3,standing
233,45.0,0.0,15.0,0.0,16.0,1.0,standing
234,45.25,0.43,15.0,0.0,16.0,0.71,standing
235,45.25,0.43,16.0,1.22,15.75,0.83,standing
236,45.5,0.5,15.75,1.3,14.75,0.43,standing
237,45.5,0.5,15.0,0.0,13.5,0.5,standing
238,45.5,0.5,15.0,0.0,14.5,0.87,standing
239,45.0,0.0,14.75,0.43,14.5,0.5,standing
240,45.0,0.0,13.75,0.83,15.25,0.83,standing
241,45.25,0.43,13.5,1.5,15.0,0.0,standing
242,45.0,0.0,15.0,0.0,15.75,0.83,standing
243,45.0,0.0,15.0,0.0,13.33,1.25,standing
244,45.0,0.0,15.0,0.0,14.67,0.47,standing
245,45.5,0.5,15.0,0.0,14.25,0.43,standing
246,45.5,0.5,15.25,0.43,13.0,0.71,standing
247,45.4,0.49,14.75,0.43,12.6,0.8,standing
248,45.67,0.47,13.0,0.71,12.0,0.0,standing
249,45.67,0.47,14.67,0.47,11.75,0.43,standing
250,46.25,0.83,12.75,0.43,9.75,0.83,standing
251,46.25,0.83,14.0,1.22,11.5,1.8,standing
252,45.5,0.5,15.25,0.43,14.75,1.09,standing
253,45.5,0.5,15.0,0.0,12.75,0.83,standing
254,45.5,0.5,15.0,0.0,12.25,0.43,standing
255,45.5,0.5,15.0,0.0,15.25,2.17,standing
256,45.25,0.43,15.5,0.87,17.75,1.09,standing
257,45.25,0.43,16.75,0.83,18.0,0.0,standing
258,45.25,0.43,17.75,0.43,18.0,0.0,standing
259,45.25,0.43,16.75,0.83,15.75,0.83,standing
260,45.25,0.43,16.75,1.3,15.5,0.5,standing
261,45.5,0.5,16.25,1.3,15.5,0.5,standing
262,45.25,0.43,16.5,1.12,16.0,0.0,standing
263,45.25,0.43,17.67,0.47,15.33,1.25,standing
264,45.0,0.0,18.33,0.47,16.33,0.47,standing
265,45.25,0.43,17.0,0.71,16.25,0.83,standing
266,45.67,0.47,15.0,0.0,18.0,0.0,standing
267,45.0,0.0,15.33,0.47,18.25,0.43,standing
268,45.25,0.43,15.0,0.0,18.25,0.43,standing
269,45.33,0.47,17.0,0.82,18.25,0.43,standing
270,45.5,0.5,17.0,0.71,17.0,1.22,standing
271,45.25,0.43,16.75,0.83,17.25,0.43,standing
272,45.75,0.43,17.5,0.87,16.0,0.71,standing
273,45.5,0.5,16.33,0.47,16.0,0.0,standing
274,45.5,0.5,17.67,0.47,16.0,0.82,standing
275,45.25,0.43,17.75,0.43,16.75,1.3,standing
276,45.0,0.0,15.75,0.83,17.0,0.82,standing
277,45.0,0.0,15.67,0.94,16.5,0.5,standing
278,45.0,0.0,18.0,0.0,16.5,1.12,standing
279,45.0,0.0,17.5,0.5,17.75,0.43,standing
280,45.0,0.0,17.75,0.43,17.25,0.43,standing
281,45.5,0.5,16.25,0.43,17.0,0.71,standing
282,45.5,0.5,16.5,0.87,17.0,1.22,standing
283,45.5,0.5,17.0,0.71,16.5,1.12,standing
284,45.33,0.47,18.0,0.0,15.75,0.43,standing
285,45.25,0.43,17.5,0.5,16.0,1.22,standing
286,45.0,0.0,16.67,1.25,16.33,0.47,standing
287,45.25,0.43,14.5,0.5,16.33,0.47,standing
288,45.0,0.0,14.5,0.5,16.5,0.5,standing
289,45.0,0.0,12.5,0.87,15.75,1.64,standing
290,45.0,0.0,11.0,2.55,12.67,0.94,standing
291,44.75,0.43,11.75,0.43,10.0,1.22,standing
292,42.25,0.43,12.25,0.43,11.25,2.59,standing
293,42.0,0.0,12.0,0.0,11.0,0.82,standing
294,42.0,0.0,10.5,1.5,14.25,1.3,standing
295,41.5,0.87,17.25,1.48,15.0,0.0,standing
296,39.5,1.12,18.5,0.5,13.5,1.12,standing
297,38.5,0.5,17.0,0.71,15.0,0.0,standing
298,38.0,1.0,16.75,0.43,9.0,3.67,standing
299,39.0,0.0,18.0,0.0,11.33,5.91,standing
300,39.5,0.5,14.5,1.66,21.0,0.0,standing
301,38.5,0.5,12.75,1.64,14.5,2.6,standing
302,37.75,1.3,12.33,2.49,12.75,1.92,standing
303,38.67,0.47,15.5,0.5,17.67,1.25,standing
304,38.67,0.47,15.33,0.47,20.0,1.22,standing
305,40.0,1.22,16.75,0.83,19.5,1.12,standing
306,44.0,1.22,15.0,0.0,14.0,2.12,standing
307,45.25,0.43,15.0,0.0,13.75,2.17,standing
308,46.25,0.43,14.5,0.87,18.0,0.0,standing
309,46.5,0.5,12.25,0.43,16.75,1.3,standing
310,46.75,0.43,12.0,0.0,16.75,0.83,standing
311,46.5,0.5,12.33,0.47,14.5,0.87,standing
312,46.5,0.5,13.75,0.83,14.25,0.83,standing
313,46.5,0.5,15.0,0.0,13.5,1.5,standing
314,46.5,0.5,15.0,0.0,12.67,0.47,standing
315,46.67,0.47,15.5,0.5,12.67,1.25,standing
316,46.5,0.5,16.5,0.87,12.5,0.5,standing
317,46.33,0.47,16.67,0.94,13.5,1.66,standing
318,46.5,0.5,16.5,0.5,14.25,1.48,standing
319,46.5,0.5,17.0,0.71,14.0,1.0,standing
320,46.75,0.43,16.5,0.5,15.0,0.0,standing
321,46.5,0.5,17.25,0.43,14.0,0.71,standing
322,46.75,0.43,16.75,0.43,13.0,1.22,standing
323,47.0,0.0,16.25,0.43,13.0,1.22,standing
324,46.75,0.43,16.0,0.0,12.25,0.43,standing
325,47.25,0.43,15.0,0.0,14.25,0.83,standing
326,46.75,0.43,15.67,0.47,14.0,0.82,standing
327,47.33,0.47,16.5,0.5,15.33,0.47,standing
328,47.33,0.47,16.67,0.47,14.25,1.3,standing
329,47.25,0.43,16.5,0.87,15.5,0.5,standing
330,47.0,0.0,17.0,0.71,15.75,0.43,standing
331,47.0,0.0,16.33,0.47,14.0,2.0,standing
332,47.0,0.0,16.25,0.83,13.5,1.5,standing
333,47.25,0.43,16.0,0.0,14.25,1.09,standing
334,47.0,0.71,15.5,0.5,14.0,1.41,standing
335,46.5,0.5,15.0,0.0,13.33,0.47,standing
336,46.25,0.43,13.0,1.0,14.25,0.83,standing
337,46.0,0.71,7.25,3.03,13.5,1.12,standing
338,45.5,0.5,5.0,2.0,11.75,0.43,standing
339,45.5,0.5,11.75,2.17,5.33,2.87,standing
340,45.0,0.0,17.5,1.5,14.0,3.54,standing
341,45.0,0.0,18.33,0.47,17.33,0.47,standing
342,45.0,0.0,18.25,0.43,16.75,1.09,standing
343,45.33,0.47,15.25,1.79,11.0,0.82,standing
344,46.25,0.83,9.67,3.3,13.0,2.12,standing
345,45.5,0.5,12.75,1.92,9.0,4.12,standing
346,45.0,0.0,13.5,1.12,4.0,0.82,standing
347,45.0,0.0,13.33,0.47,11.0,3.67,standing
348,44.0,0.71,13.25,0.83,16.25,1.48,standing
349,42.5,0.87,12.0,0.0,17.75,0.43,standing
350,42.0,0.0,12.0,0.0,13.5,2.06,standing
351,42.75,0.43,15.0,0.0,10.25,2.49,standing
352,44.5,0.5,13.5,1.12,12.5,0.87,standing
353,45.0,0.0,12.0,0.0,12.67,0.94,standing
354,45.5,0.5,9.5,0.5,14.5,0.5,standing
355,45.5,0.5,10.75,1.09,14.8,0.4,standing
356,46.0,0.82,11.75,0.43,15.0,0.0,standing
357,45.0,0.0,12.0,0.0,14.75,0.43,standing
358,45.0,0.0,12.0,0.0,13.75,0.83,standing
359,45.25,0.43,12.5,0.5,12.0,0.71,standing
360,45.33,0.47,14.33,0.94,10.75,2.17,standing
361,45.75,0.43,14.75,0.43,12.5,1.8,standing
362,45.5,0.5,14.75,0.43,13.5,2.06,standing
363,45.5,0.5,13.75,0.43,15.5,0.5,standing
364,45.5,0.5,13.75,0.83,14.5,1.5,standing
365,45.25,0.43,13.25,0.43,14.75,1.09,standing
366,42.33,4.5,13.33,0.47,12.25,2.17,standing
367,45.5,0.5,12.33,0.47,11.33,1.66,standing
368,46.0,0.71,14.33,0.47,9.33,1.25,standing
369,46.5,0.5,14.25,0.43,10.25,0.83,standing
370,46.5,0.5,15.0,0.0,8.5,2.06,standing
371,46.67,0.47,15.0,0.0,12.0,1.41,standing
372,46.33,0.47,15.67,0.47,9.0,1.22,standing
373,46.0,0.71,15.25,0.43,11.25,1.92,standing
374,46.0,0.82,15.33,0.47,12.75,1.64,standing
375,46.33,0.47,15.0,0.0,11.75,1.64,standing
376,46.5,0.5,15.0,0.0,12.0,1.41,standing
377,46.5,0.5,15.25,0.43,11.75,2.28,standing
378,46.0,0.71,15.5,0.5,13.0,0.71,standing
379,46.5,0.5,15.0,0.0,12.75,0.43,standing
380,46.5,0.5,15.0,0.0,13.25,1.3,standing
381,46.5,0.5,15.5,0.5,13.25,0.83,standing
382,46.25,0.83,15.0,0.0,13.0,0.71,standing
383,46.5,0.5,15.0,0.0,10.67,1.7,standing
384,46.25,0.83,15.25,0.43,10.0,1.41,standing
385,46.25,0.43,15.25,0.43,11.5,0.5,standing
386,46.25,0.83,15.0,0.0,12.5,0.87,standing
387,46.5,0.5,15.0,0.0,12.75,0.83,standing
388,46.67,0.47,15.75,0.43,12.33,1.25,standing
389,46.67,0.47,15.0,0.0,12.0,1.0,standing
390,46.33,0.47,15.33,0.47,12.0,1.41,standing
391,46.25,0.83,15.5,0.5,13.25,1.09,standing
392,46.5,0.5,15.25,0.43,12.33,1.7,standing
393,45.75,0.43,16.25,0.83,10.75,1.79,standing
394,46.0,1.0,16.25,0.83,10.25,1.79,standing
395,46.5,0.5,16.0,0.0,11.75,0.83,standing
396,46.5,0.5,15.0,0.0,11.33,0.94,standing
397,46.5,0.5,15.25,0.43,11.25,1.92,standing
398,46.5,0.5,15.75,0.43,12.5,1.12,standing
399,46.33,0.94,16.25,0.43,11.67,0.47,standing
400,45.75,0.43,15.25,0.43,11.25,1.48,standing
401,46.0,0.0,15.0,0.0,11.5,1.5,standing
402,45.5,0.5,15.5,0.5,12.5,1.66,standing
403,46.33,0.47,15.67,0.47,12.25,1.64,standing
404,45.67,0.47,15.33,0.47,13.25,1.09,standing
405,46.0,0.71,15.5,0.5,13.25,1.48,standing
406,45.75,0.43,15.75,0.83,13.5,1.66,standing
407,46.25,0.43,16.0,0.0,13.75,1.79,standing
408,46.0,0.71,16.5,0.5,14.0,0.71,standing
409,45.75,0.83,17.75,0.43,11.5,1.12,standing
410,45.5,0.5,18.0,0.0,11.75,1.64,standing
411,45.5,0.5,18.0,0.0,10.5,1.12,standing
412,46.25,0.83,17.5,0.5,11.5,1.5,standing
413,46.5,0.5,17.0,0.0,12.0,0.0,standing
414,46.25,0.83,17.0,0.71,11.75,1.09,standing
415,46.5,0.5,15.5,0.5,13.75,0.83,standing
416,46.5,0.5,15.5,0.5,12.0,1.73,standing
417,46.5,0.5,15.0,0.0,11.33,1.25,standing
418,46.67,0.47,15.0,0.0,13.0,0.82,standing
419,46.5,0.5,15.0,0.0,11.0,1.41,standing
420,47.0,0.0,15.0,0.0,12.75,0.83,standing
421,47.0,0.0,15.5,0.5,12.25,1.48,standing
422,46.33,0.47,15.67,0.47,13.5,0.5,standing
423,46.33,0.47,15.67,0.47,13.0,1.22,standing
424,46.5,0.5,15.5,0.5,13.0,0.71,standing
425,46.5,0.5,15.25,0.43,12.75,2.28,standing
426,46.5,0.5,16.0,0.0,12.0,2.16,standing
427,46.5,0.5,15.0,0.0,11.25,1.3,standing
428,46.5,0.5,15.25,0.43,12.5,1.12,standing
429,46.75,0.43,15.75,0.43,11.25,0.83,standing
430,46.5,0.5,15.75,0.43,13.25,0.83,standing
431,46.75,0.43,15.67,0.47,12.33,2.05,standing
432,46.5,0.5,15.5,0.5,12.75,0.83,standing
433,46.67,0.47,15.25,0.43,13.67,0.94,standing
434,46.5,0.5,15.5,0.5,13.25,1.92,standing
435,46.5,0.5,15.5,0.5,14.0,1.22,standing
436,46.67,0.47,15.75,0.43,14.0,2.16,standing
437,46.5,0.5,15.0,0.0,13.25,0.43,standing
438,46.67,0.47,15.0,0.0,13.25,1.09,standing
439,47.0,0.0,15.0,0.0,11.5,1.12,standing
440,47.0,0.0,15.0,0.0,11.75,1.09,standing
441,46.5,0.5,15.0,0.0,12.33,0.47,standing
442,47.0,0.0,15.0,0.0,14.0,1.0,standing
443,46.75,0.43,15.0,0.0,13.5,0.5,standing
444,46.5,0.5,15.5,0.5,14.5,1.66,standing
445,46.5,0.5,15.25,0.43,16.0,0.71,standing
446,46.5,0.5,15.0,0.0,15.5,0.87,standing
447,46.25,0.43,15.25,0.43,16.0,0.0,standing
448,46.5,0.5,15.33,0.47,14.33,1.7,standing
449,46.5,0.5,15.5,0.87,15.5,0.5,standing
450,46.67,0.47,15.0,0.0,15.33,0.94,standing
451,46.5,0.5,15.0,0.0,15.25,0.43,standing
452,46.4,0.49,15.0,0.0,14.4,1.2,standing
453,46.67,0.47,15.0,0.0,15.33,0.47,standing
454,46.5,0.5,15.0,0.0,14.25,0.83,standing
455,46.33,0.47,15.0,0.0,15.5,1.12,standing
456,46.5,0.5,15.0,0.0,13.75,1.48,standing
457,45.5,0.5,13.5,1.12,15.5,1.12,standing
458,45.5,0.5,12.0,0.0,11.75,4.09,standing
459,45.5,0.5,8.75,2.38,6.25,3.27,standing
460,45.5,0.5,14.5,1.5,2.33,0.47,standing
461,44.75,0.43,16.0,1.0,5.75,1.79,standing
462,44.67,0.47,13.5,1.5,8.0,2.16,standing
463,44.67,0.47,12.75,1.3,12.33,0.47,standing
464,44.75,0.43,6.67,4.19,13.5,2.06,standing
465,45.0,0.0,7.5,1.5,18.67,0.94,standing
466,45.0,0.0,9.67,1.25,13.25,1.64,standing
467,44.5,0.5,12.25,0.43,14.0,0.71,standing
468,43.5,0.5,13.75,0.43,13.5,1.5,standing
469,44.5,0.5,12.25,1.09,13.25,1.09,standing
470,45.0,0.0,12.0,0.0,14.0,1.0,standing
471,45.0,0.0,12.33,0.47,14.33,0.47,standing
472,45.0,0.0,12.25,0.43,14.67,0.47,standing
473,45.0,0.0,12.67,0.47,12.75,0.43,standing
474,45.25,0.43,12.5,0.5,12.75,1.3,standing
475,45.25,0.43,12.25,0.43,13.75,0.83,standing
476,45.0,0.0,12.6,0.8,14.25,0.83,standing
477,45.0,0.0,12.0,0.0,14.5,0.5,standing
478,45.5,0.5,12.25,0.43,14.5,0.5,standing
