,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
298,45.25,0.43,18.67,0.94,12.33,0.47,standing
299,45.5,0.5,18.5,0.5,12.5,0.5,standing
300,45.25,0.43,19.0,0.0,12.5,0.5,standing
301,45.5,0.5,18.5,0.5,12.5,1.12,standing
302,45.33,0.47,18.75,0.43,12.0,0.0,standing
303,45.0,0.0,19.0,0.0,12.25,0.43,standing
304,45.0,0.0,18.0,0.0,13.25,1.09,standing
305,45.25,0.43,17.75,0.43,13.75,1.3,standing
306,45.75,0.83,17.75,0.43,14.5,0.5,standing
307,45.5,0.5,18.0,0.0,13.0,1.0,standing
308,45.25,0.43,18.0,0.0,12.25,0.43,standing
309,45.0,0.0,18.0,0.0,11.75,0.43,standing
310,45.0,0.0,18.0,0.0,12.75,0.83,standing
311,45.0,0.0,18.0,0.0,12.75,0.83,standing
312,45.25,0.43,18.67,0.47,12.67,0.47,standing
313,45.0,0.0,18.0,0.0,12.0,0.0,standing
314,45.33,0.47,18.5,0.5,13.0,0.82,standing
315,45.33,0.47,18.0,0.0,13.0,1.22,standing
316,45.75,0.43,18.75,0.83,13.0,1.0,standing
317,46.5,0.5,15.75,3.49,10.75,2.28,standing
318,47.25,0.43,12.75,4.44,19.5,2.6,standing
319,45.75,0.83,16.75,1.64,12.0,4.3,standing
320,45.0,0.0,6.25,4.38,5.0,2.83,standing
321,42.5,1.5,9.0,0.71,15.25,3.63,standing
322,42.0,0.0,9.0,2.16,15.33,0.94,standing
323,42.75,0.43,12.0,0.0,15.5,2.06,standing
324,44.67,0.47,9.5,0.87,19.33,0.94,standing
325,43.0,1.22,11.5,1.12,17.75,3.49,standing
326,45.25,0.43,14.25,0.83,15.0,3.94,standing
327,45.67,0.47,9.67,3.86,17.5,2.29,standing
328,45.75,0.43,17.75,0.43,15.25,1.48,standing
329,45.0,0.0,18.0,0.0,9.75,0.83,standing
330,45.5,0.5,18.25,0.43,10.0,2.12,standing
331,47.0,0.0,18.75,0.83,13.0,1.22,standing
332,47.25,0.43,18.5,0.5,14.25,0.43,standing
333,46.0,0.71,18.0,0.0,12.67,0.47,standing
334,45.5,0.5,18.0,0.0,12.0,0.0,standing
335,46.0,0.0,19.0,0.0,12.0,0.0,standing
336,45.6,0.8,18.6,0.49,12.25,0.43,standing
337,45.0,0.0,19.0,0.0,12.0,0.0,standing
338,45.0,0.0,19.67,0.47,12.0,0.0,standing
339,45.0,0.0,20.0,1.0,12.75,0.83,standing
340,45.25,0.43,20.5,0.5,12.25,0.43,standing
341,45.75,0.43,20.0,0.71,12.5,0.87,standing
342,45.5,0.5,18.5,0.5,13.25,1.3,standing
343,45.5,0.5,18.25,0.43,12.5,0.5,standing
344,45.5,0.5,19.33,0.47,12.67,0.94,standing
345,45.67,0.47,19.5,0.5,13.33,0.47,standing
346,45.5,0.5,19.25,0.83,13.5,1.12,standing
347,45.33,0.47,18.67,0.47,13.25,1.09,standing
348,45.25,0.43,19.0,0.0,13.0,1.22,standing
349,45.25,0.43,19.75,0.43,12.75,1.3,standing
350,45.25,0.43,19.0,0.71,12.75,0.83,standing
351,45.0,0.0,18.5,0.5,13.25,0.43,standing
352,45.0,0.0,18.5,0.5,12.25,0.43,standing
353,45.0,0.0,18.0,0.0,10.67,0.47,standing
354,45.0,0.0,18.0,0.0,10.75,0.43,standing
355,45.0,0.0,17.67,0.47,12.0,0.0,standing
356,45.6,0.49,17.75,0.43,12.0,0.0,standing
357,45.0,0.0,18.0,0.0,12.0,0.71,standing
358,45.0,0.0,18.25,0.43,12.75,0.83,standing
359,45.0,0.0,19.33,0.47,13.0,1.22,standing
360,45.0,0.0,19.5,0.5,12.0,0.0,standing
361,45.0,0.0,20.0,0.71,12.25,0.43,standing
362,45.0,0.0,20.0,0.0,12.25,0.43,standing
363,45.0,0.0,19.67,0.47,12.0,0.0,standing
364,45.0,0.0,18.75,0.43,11.67,0.47,standing
365,45.0,0.0,18.75,0.83,12.25,1.09,standing
366,45.0,0.0,20.0,0.0,12.0,0.0,standing
367,45.5,0.5,20.0,0.71,11.5,0.5,standing
368,45.5,0.5,19.0,0.71,10.75,0.83,standing
369,45.5,0.5,18.25,0.43,10.0,0.71,standing
370,45.67,0.47,19.33,0.47,10.5,0.5,standing
371,45.5,0.5,19.75,0.43,11.25,0.83,standing
372,45.5,0.5,20.0,0.0,12.5,0.87,standing
373,45.5,0.5,19.5,0.5,12.5,0.5,standing
374,45.5,0.5,19.0,0.71,12.75,0.83,standing
375,45.0,0.0,20.0,0.0,12.33,0.47,standing
376,45.0,0.0,20.25,0.43,12.5,0.5,standing
377,45.0,0.0,21.0,0.0,13.5,1.12,standing
378,45.0,0.0,21.0,0.0,13.5,1.12,standing
379,45.0,0.0,20.75,0.43,12.33,0.47,standing
380,45.0,0.0,21.0,0.0,12.25,0.43,standing
381,45.0,0.0,21.0,0.0,13.5,1.5,standing
382,45.0,0.0,21.0,0.0,11.75,0.43,standing
383,45.0,0.0,21.0,0.0,12.0,0.0,standing
384,45.0,0.0,21.0,0.0,12.0,0.71,standing
385,45.0,0.0,20.75,0.43,12.0,0.0,standing
386,45.0,0.0,21.0,0.0,13.0,1.0,standing
387,45.0,0.0,20.0,0.0,12.67,0.94,standing
388,45.0,0.0,19.67,0.47,12.0,0.0,standing
389,45.0,0.0,19.5,0.5,12.33,1.7,standing
390,45.0,0.0,19.75,0.43,10.75,0.43,standing
391,45.0,0.0,19.5,0.87,10.67,1.25,standing
392,45.0,0.0,19.0,0.0,10.0,0.71,standing
393,45.0,0.0,19.33,0.94,10.75,1.3,standing
394,45.0,0.0,19.0,0.0,11.75,0.43,standing
395,45.25,0.43,19.0,0.71,12.5,0.87,standing
396,45.0,0.0,20.0,0.0,12.0,0.0,standing
397,45.33,0.47,20.25,0.43,12.0,0.0,standing
398,45.5,0.5,20.0,0.0,13.5,1.12,standing
399,45.25,0.43,19.5,0.5,14.0,1.58,standing
400,45.0,0.0,18.0,0.0,13.33,1.25,standing
401,44.5,0.5,18.25,0.43,13.0,1.22,standing
402,43.5,0.5,18.0,0.0,12.75,0.83,standing
403,43.33,0.94,18.0,0.0,13.67,0.47,standing
404,44.25,0.83,18.5,0.5,13.0,0.71,standing
405,45.0,0.0,19.0,0.0,13.5,0.87,standing
406,45.33,0.47,17.33,1.7,14.75,1.48,standing
407,47.5,0.5,11.75,0.43,17.75,0.43,standing
408,47.75,0.43,11.25,0.83,18.0,0.0,standing
409,45.0,1.41,15.25,2.17,14.25,1.48,standing
410,42.75,0.83,18.0,0.0,11.0,0.71,standing
411,42.0,0.0,18.0,0.0,9.75,0.43,standing
412,42.25,0.43,18.33,0.47,9.0,0.82,standing
413,42.67,0.47,18.25,0.43,5.0,1.0,standing
414,42.5,0.5,18.0,0.0,8.0,1.41,standing
415,43.0,0.82,18.0,0.0,11.25,1.48,standing
416,43.6,0.49,18.2,0.4,12.0,0.0,standing
417,44.0,0.71,17.0,0.71,12.75,0.83,standing
418,43.75,0.83,13.0,1.58,12.5,0.5,standing
419,42.33,0.47,9.0,0.0,8.75,1.09,standing
420,40.0,1.22,9.0,0.0,9.75,1.79,standing
421,38.0,1.0,9.0,0.0,10.25,1.3,standing
422,38.75,0.43,9.75,0.43,3.67,2.05,standing
423,39.0,0.0,11.75,0.43,3.33,2.05,standing
424,39.5,0.5,12.0,0.0,7.25,2.28,standing
425,42.0,0.0,14.25,1.48,12.25,1.79,standing
426,44.5,0.5,17.33,0.94,14.67,0.47,standing
427,45.0,0.0,19.75,0.43,15.25,0.43,standing
428,45.0,0.0,19.75,0.43,17.0,0.71,standing
429,45.0,0.0,20.75,0.43,15.5,0.87,standing
430,45.0,0.0,20.5,0.5,14.75,0.43,standing
431,45.0,0.0,20.25,0.43,14.67,0.47,standing
432,45.0,0.0,20.67,0.47,14.5,0.5,standing
433,45.0,0.0,20.5,0.5,14.75,0.43,standing
434,45.0,0.0,20.25,0.43,14.5,0.5,standing
435,45.0,0.0,19.75,0.43,13.75,0.83,standing
436,45.0,0.0,20.0,0.0,13.5,1.12,standing
437,45.0,0.0,20.0,0.0,14.67,0.47,standing
438,45.0,0.0,19.25,0.83,14.25,0.83,standing
439,45.0,0.0,19.75,0.43,13.5,0.5,standing
440,45.0,0.0,19.75,0.43,13.25,0.83,standing
441,45.0,0.0,19.5,0.5,13.25,0.83,standing
442,45.0,0.0,20.5,0.5,14.5,0.5,standing
443,45.0,0.0,21.0,0.0,14.75,0.43,standing
444,45.0,0.0,21.0,0.0,13.75,0.83,standing
445,45.0,0.0,20.25,0.43,13.75,0.43,standing
446,45.0,0.0,20.75,0.43,13.25,0.83,standing
447,45.0,0.0,21.0,0.0,13.67,0.94,standing
448,45.0,0.0,20.5,0.5,13.5,0.5,standing
449,45.0,0.0,20.0,0.0,13.25,0.83,standing
450,45.0,0.0,20.0,0.0,14.0,0.82,standing
451,45.0,0.0,19.25,0.83,13.75,0.83,standing
452,45.0,0.0,18.33,0.47,14.25,0.83,standing
453,44.5,0.87,18.0,0.0,13.25,0.43,standing
454,41.75,1.79,17.25,0.83,12.0,1.41,standing
455,37.5,1.12,14.25,1.3,14.0,1.58,standing
456,41.25,1.48,9.5,1.5,16.25,0.83,standing
457,45.5,0.5,5.0,3.0,17.33,0.47,standing
458,46.25,0.43,11.5,0.87,17.0,0.0,standing
459,44.5,2.18,9.33,3.86,15.33,1.25,standing
460,39.0,1.22,15.33,0.47,7.0,1.63,standing
461,39.75,0.83,17.75,0.43,9.33,3.77,standing
462,41.67,0.47,18.25,0.43,10.67,2.05,standing
463,40.0,0.82,19.33,0.47,12.0,0.71,standing
464,42.0,0.82,21.33,0.47,10.25,0.83,standing
465,44.75,0.43,21.0,0.0,10.5,1.12,standing
466,45.0,0.0,21.0,0.0,12.5,0.5,standing
467,45.0,0.0,19.75,0.43,13.0,1.0,standing
468,45.0,0.0,20.0,0.0,13.0,1.0,standing
469,45.0,0.0,19.25,0.43,13.75,1.3,standing
470,45.0,0.0,20.0,0.0,14.25,0.83,standing
471,45.25,0.43,20.33,0.47,13.33,1.25,standing
472,45.0,0.0,20.5,0.5,13.25,0.83,standing
473,45.25,0.43,20.75,0.43,14.0,1.0,standing
474,45.25,0.43,20.75,0.43,13.75,1.3,standing
475,45.0,0.0,21.0,0.0,13.0,0.82,standing
476,45.0,0.0,21.0,0.0,12.25,0.43,standing
477,45.0,0.0,21.0,0.0,12.5,0.87,standing
478,45.0,0.0,21.0,0.0,12.0,0.0,standing
