,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
184,44.0,0.71,21.0,0.0,20.5,0.5,standing
185,44.5,0.5,21.0,0.0,19.5,1.12,standing
186,45.0,0.0,20.75,0.43,19.0,0.82,standing
187,44.0,0.82,19.33,0.47,18.0,0.0,standing
188,43.67,0.47,18.25,0.43,17.67,0.47,standing
189,42.5,0.5,16.25,0.43,17.75,0.43,standing
190,42.0,0.0,14.5,0.5,16.25,0.83,standing
191,41.0,0.82,10.67,1.25,15.75,0.43,standing
192,40.6,0.49,9.6,1.02,15.25,0.43,standing
193,40.5,0.5,8.5,1.5,13.75,1.09,standing
194,40.33,0.47,4.33,2.87,14.0,1.41,standing
195,40.0,0.71,5.25,2.86,14.25,1.3,standing
196,40.25,0.83,4.75,1.64,14.0,0.71,standing
197,41.5,0.5,7.0,0.71,16.0,1.22,standing
198,41.5,0.5,8.25,0.43,16.75,1.09,standing
199,41.5,0.5,9.25,0.43,17.25,0.83,standing
200,40.75,0.83,11.5,0.5,16.0,0.71,standing
201,40.75,0.43,11.75,0.43,14.5,0.87,standing
202,42.0,0.0,13.0,1.22,16.75,1.64,standing
203,41.5,0.5,14.33,0.47,16.33,0.94,standing
204,41.5,0.5,14.25,0.43,17.75,0.43,standing
205,41.25,0.83,10.75,1.79,15.75,0.83,standing
206,40.33,0.94,10.5,0.87,13.0,1.41,standing
207,39.5,0.5,8.75,0.43,12.25,1.79,standing
208,38.75,0.43,8.5,0.5,12.5,0.87,standing
209,38.67,0.47,9.33,0.47,11.75,1.09,standing
210,39.0,0.0,12.5,0.87,12.0,0.0,standing
211,39.0,0.0,12.5,0.5,8.75,2.59,standing
212,39.25,0.43,10.25,2.05,4.67,3.3,standing
213,39.5,0.5,8.0,1.41,11.75,0.43,standing
214,40.25,0.83,11.75,0.43,10.75,0.83,standing
215,40.5,0.5,11.75,0.43,11.5,1.5,standing
216,41.25,0.43,12.0,0.0,12.75,1.3,standing
217,41.0,0.71,12.0,0.0,14.33,0.47,standing
218,40.67,0.47,12.33,0.47,15.0,0.0,standing
219,40.5,0.5,14.0,0.82,16.33,0.94,standing
220,41.0,1.0,15.33,0.47,18.0,0.0,standing
221,40.0,0.0,15.5,0.5,18.5,0.5,standing
222,41.25,0.43,17.25,0.43,18.75,0.83,standing
223,41.25,0.83,17.5,0.5,18.25,0.43,standing
224,41.33,0.47,15.67,0.94,18.0,0.0,standing
225,41.25,0.83,15.0,0.0,16.0,1.0,standing
226,41.75,0.43,15.0,0.0,12.25,0.43,standing
227,42.0,0.0,14.75,0.43,11.25,0.83,standing
228,42.0,0.0,15.0,0.0,9.25,0.43,standing
229,42.0,0.0,14.75,0.43,7.5,0.5,standing
230,41.25,0.83,10.0,2.12,8.67,2.36,standing
231,41.25,0.83,3.67,2.49,11.5,0.5,standing
232,42.0,0.0,8.75,0.43,11.25,0.83,standing
233,42.0,0.0,9.67,0.47,11.33,0.94,standing
234,41.67,0.47,11.5,0.87,3.5,1.5,standing
235,41.5,0.5,11.0,1.22,3.0,1.0,standing
236,41.75,0.43,11.0,1.22,9.75,5.12,standing
237,42.0,0.0,11.75,0.43,15.5,1.12,standing
238,42.0,0.0,13.5,1.5,12.5,1.8,standing
239,42.0,0.0,17.0,0.0,13.5,1.5,standing
240,41.67,0.47,12.0,2.94,9.5,3.5,standing
241,40.75,0.83,11.5,0.87,12.25,2.68,standing
242,41.67,0.47,12.67,0.47,17.0,1.22,standing
243,42.0,0.0,12.0,0.0,18.0,0.0,standing
244,42.0,0.0,11.5,0.5,18.0,0.0,standing
245,42.0,0.0,10.33,1.25,16.33,0.94,standing
246,42.0,0.0,10.75,0.83,16.75,1.3,standing
247,42.0,0.0,11.25,1.3,18.25,0.43,standing
248,42.0,0.0,12.0,0.0,17.75,1.09,standing
249,42.0,0.0,11.5,0.5,15.67,0.47,standing
250,42.33,0.47,9.0,0.0,14.25,0.83,standing
251,42.5,0.5,6.75,1.48,13.0,1.22,standing
252,42.5,0.5,2.25,0.43,14.5,0.87,standing
253,42.5,0.5,4.25,1.3,15.25,1.79,standing
254,42.25,0.43,6.5,2.96,17.75,1.09,standing
255,42.0,0.0,12.0,0.0,18.5,0.5,standing
256,42.0,0.0,12.0,0.0,18.5,0.5,standing
257,42.0,0.0,15.0,0.0,19.0,0.82,standing
258,42.5,0.5,13.0,0.71,19.75,0.83,standing
259,42.5,0.5,11.5,0.5,18.25,1.09,standing
260,42.67,0.47,8.33,1.7,17.67,0.47,standing
261,42.5,0.5,9.0,0.71,18.0,0.0,standing
262,42.0,0.0,8.25,0.83,17.75,0.43,standing
263,42.0,0.0,5.33,1.89,17.5,0.5,standing
264,42.0,0.0,7.0,0.0,16.5,1.12,standing
265,42.0,0.0,8.75,3.77,13.25,1.3,standing
266,42.0,0.0,12.75,0.83,9.5,2.29,standing
267,42.0,0.0,9.75,2.28,12.5,1.5,standing
268,42.0,0.0,5.67,2.87,15.0,1.73,standing
269,42.5,0.5,12.0,0.71,18.0,0.71,standing
270,42.5,0.5,14.0,0.71,18.0,0.0,standing
271,42.75,0.43,13.33,0.47,17.67,0.47,standing
272,43.25,0.43,14.0,1.0,18.25,0.43,standing
273,43.0,0.71,15.25,0.43,18.5,0.5,standing
274,43.5,0.5,15.25,0.43,19.75,0.83,standing
275,43.25,0.83,15.0,0.0,20.25,0.83,standing
276,43.75,0.43,13.6,1.2,17.0,1.26,standing
277,44.75,0.43,14.5,0.87,17.0,1.22,standing
278,43.75,0.83,15.0,0.0,17.33,0.47,standing
279,42.5,0.5,13.5,1.12,16.25,0.83,standing
280,43.33,0.47,12.0,0.0,15.0,0.82,standing
281,43.25,0.43,14.75,0.43,17.25,1.48,standing
282,42.75,0.83,15.5,0.5,18.5,0.5,standing
283,43.0,0.71,17.75,0.43,18.25,0.43,standing
284,43.33,0.47,16.0,0.0,17.75,0.43,standing
285,44.5,0.5,15.25,0.43,17.0,0.71,standing
286,44.0,1.0,13.25,1.3,16.0,0.71,standing
287,42.33,1.25,11.67,0.47,12.75,0.83,standing
288,40.5,1.12,9.5,0.87,9.0,2.55,standing
289,40.0,1.0,9.0,0.0,1.0,0.0,standing
290,39.5,0.5,11.25,1.3,6.67,0.47,standing
291,39.5,0.5,14.75,0.43,5.25,1.92,standing
292,40.0,0.82,14.75,0.43,8.0,0.82,standing
293,39.67,0.94,14.67,0.47,4.25,2.38,standing
294,39.75,0.83,12.75,0.43,5.0,3.54,standing
295,39.5,0.5,12.75,1.3,11.0,1.73,standing
296,40.5,0.5,13.0,1.22,12.5,0.5,standing
297,40.5,0.5,11.25,0.43,12.0,0.0,standing
298,41.5,0.5,8.75,1.09,11.25,0.83,standing
299,41.75,0.43,4.5,2.96,10.0,1.0,standing
300,41.67,0.47,7.0,1.0,9.33,0.47,standing
301,41.0,0.0,10.5,0.5,8.0,0.0,standing
302,40.5,0.5,15.25,1.79,13.25,3.7,standing
303,41.5,0.5,14.25,2.49,15.5,2.29,standing
304,42.67,0.94,21.0,0.0,19.75,2.17,standing
305,43.0,1.41,19.33,1.25,20.5,0.5,standing
306,42.0,0.0,19.5,0.5,21.0,0.0,standing
307,43.0,0.82,16.67,0.94,20.5,0.5,standing
308,43.75,0.43,14.25,1.3,16.5,1.5,standing
309,42.5,0.5,12.75,1.48,12.0,2.55,standing
310,42.5,0.5,16.5,0.87,7.5,2.29,standing
311,42.33,0.47,18.67,0.47,9.67,2.05,standing
312,42.0,0.0,19.25,0.43,12.75,1.09,standing
313,42.0,0.0,19.67,0.47,13.67,0.47,standing
314,42.0,0.0,20.33,0.47,12.5,0.5,standing
315,42.0,0.0,18.75,0.43,11.75,0.43,standing
316,42.0,0.0,18.25,0.43,12.67,0.94,standing
317,42.33,0.47,17.5,0.5,10.67,0.94,standing
318,43.33,0.94,15.0,0.0,9.5,1.8,standing
319,45.25,0.43,18.25,2.17,15.0,4.24,standing
320,47.75,0.43,21.0,0.0,14.0,5.96,standing
321,48.0,0.0,18.75,1.3,5.0,2.16,standing
322,48.0,0.0,20.5,0.87,7.0,0.0,standing
323,47.25,0.43,21.75,0.83,11.75,1.64,standing
324,48.0,0.0,21.75,0.43,7.33,3.3,standing
325,48.25,0.43,21.75,0.43,8.33,5.44,standing
326,47.5,0.87,21.25,0.43,19.0,2.12,standing
327,44.25,1.48,17.0,1.41,7.33,6.85,standing
328,42.67,0.47,7.0,3.94,15.33,1.25,standing
329,42.0,0.0,14.0,1.0,18.75,1.09,standing
330,42.0,0.0,16.33,0.47,18.75,0.83,standing
331,42.25,0.43,18.0,0.0,19.5,0.5,standing
332,42.5,0.5,17.75,0.43,20.5,0.5,standing
333,42.5,0.5,17.5,0.5,20.5,0.5,standing
334,43.75,0.43,18.0,0.0,20.5,0.5,standing
335,45.0,0.0,14.5,2.5,18.75,1.3,standing
336,47.0,0.71,8.75,1.09,17.5,0.5,standing
337,46.5,1.12,9.0,0.0,16.67,0.94,standing
338,44.0,1.22,11.2,2.56,17.4,0.8,standing
339,43.5,0.5,16.67,1.25,18.33,0.47,standing
340,43.5,0.5,18.5,0.5,18.25,0.43,standing
341,43.75,0.43,20.25,0.43,19.0,0.71,standing
342,44.67,0.47,19.75,0.43,19.33,0.47,standing
343,44.0,0.71,16.75,1.3,18.5,0.5,standing
344,43.0,0.71,14.0,1.22,18.25,0.43,standing
345,40.67,0.94,11.0,1.22,16.33,1.25,standing
346,38.0,0.82,8.33,0.94,10.67,0.94,standing
347,37.25,1.3,4.67,3.3,5.67,4.64,standing
348,37.25,1.3,7.67,1.89,8.25,1.3,standing
349,37.0,1.22,10.0,5.61,2.75,1.48,standing
350,41.5,0.5,21.25,0.43,11.0,3.0,standing
351,42.0,0.0,10.75,5.49,11.75,0.83,standing
352,42.5,0.5,13.33,0.94,11.75,2.05,standing
353,42.25,0.43,11.67,2.05,14.33,0.94,standing
354,39.75,1.48,10.33,4.64,15.67,1.25,standing
355,38.0,1.0,15.0,0.0,10.75,1.48,standing
356,38.5,0.87,14.5,0.87,15.33,2.36,standing
357,40.5,0.5,10.6,3.07,15.0,2.76,standing
358,41.25,0.83,7.5,2.5,12.67,1.25,standing
359,41.0,0.82,10.75,1.3,12.33,0.47,standing
360,41.67,0.47,11.5,0.5,11.0,1.41,standing
361,42.0,0.0,6.0,3.56,11.75,1.48,standing
362,41.5,0.87,9.0,4.06,18.5,1.8,standing
363,38.5,1.12,12.0,0.0,18.0,0.71,standing
364,37.67,0.94,10.0,0.0,18.25,0.43,standing
365,38.5,0.5,10.25,2.49,20.5,0.87,standing
366,38.5,0.5,11.0,0.0,17.75,2.05,standing
367,39.0,0.0,9.0,1.63,13.5,1.5,standing
368,39.0,0.0,9.33,0.47,12.25,0.43,standing
369,39.25,0.43,10.0,0.0,14.75,0.43,standing
370,40.0,0.71,9.67,0.47,15.67,0.94,standing
371,40.25,0.83,8.0,1.22,15.0,0.0,standing
372,40.5,0.5,5.25,1.48,17.0,1.0,standing
373,41.25,0.43,6.0,0.0,17.0,0.71,standing
374,41.33,0.47,2.0,1.0,15.67,0.94,standing
375,40.5,0.5,3.5,1.12,15.0,0.0,standing
376,40.67,0.94,4.0,1.41,14.25,0.83,standing
377,41.0,0.71,2.75,0.83,13.5,1.12,standing
378,41.25,0.83,6.0,1.58,14.0,0.71,standing
379,41.0,0.71,8.0,0.0,13.5,1.12,standing
380,41.0,0.71,10.25,0.43,12.75,0.43,standing
381,40.75,0.83,11.75,0.43,12.75,0.83,standing
382,40.75,0.43,12.0,0.0,13.75,1.09,standing
383,40.75,0.83,11.33,0.47,13.0,0.82,standing
384,40.5,0.5,8.67,0.47,13.25,1.3,standing
385,41.25,0.83,8.0,0.0,15.0,0.71,standing
386,41.5,0.5,5.5,1.12,15.0,0.0,standing
387,41.67,0.47,6.0,2.16,15.33,0.47,standing
388,41.5,0.5,4.25,1.79,15.5,0.87,standing
389,41.33,0.47,7.0,1.0,15.25,0.83,standing
390,41.33,0.47,9.0,0.0,15.0,0.0,standing
391,41.5,0.5,8.75,0.43,14.25,1.3,standing
392,41.5,0.5,7.75,1.48,14.75,0.43,standing
393,41.5,0.5,6.75,0.83,15.0,0.0,standing
394,41.5,0.5,7.5,0.5,15.5,0.5,standing
395,42.0,0.0,7.5,0.87,15.25,0.43,standing
396,42.0,0.0,9.0,0.0,14.5,0.87,standing
397,41.5,0.5,9.75,0.43,14.0,1.22,standing
398,41.5,0.5,8.67,0.47,14.33,0.94,standing
399,41.5,0.5,4.25,0.83,14.75,0.43,standing
400,41.67,0.47,4.25,0.43,15.0,0.0,standing
401,41.4,0.49,6.5,0.87,15.4,0.8,standing
402,41.5,0.5,8.6,1.02,15.4,0.49,standing
403,41.5,0.5,8.75,0.43,14.25,0.83,standing
404,41.25,0.83,10.0,0.71,13.5,1.12,standing
405,41.25,0.83,11.5,0.5,13.75,1.09,standing
406,41.5,0.5,10.67,1.25,12.33,0.47,standing
407,42.0,0.0,9.75,0.43,14.33,0.94,standing
408,42.0,0.0,9.0,0.71,15.25,0.83,standing
409,41.33,0.47,8.33,0.94,16.0,1.22,standing
410,41.5,0.5,10.75,1.09,18.0,0.0,standing
411,41.25,0.83,9.75,0.83,16.75,1.3,standing
412,40.0,1.0,9.75,1.3,16.75,1.09,standing
413,39.5,0.5,12.5,0.5,15.5,0.5,standing
414,39.25,0.43,11.75,0.43,14.25,0.83,standing
415,39.5,0.5,10.5,0.5,10.0,1.41,standing
416,39.25,0.43,8.75,0.43,5.33,2.49,standing
417,39.25,0.43,11.5,1.12,10.5,1.66,standing
418,40.0,0.71,15.25,0.43,11.75,0.43,standing
419,40.0,0.71,15.0,0.0,11.67,0.47,standing
420,39.0,0.71,12.25,0.43,9.67,0.94,standing
421,38.67,0.47,11.75,0.43,5.0,0.0,standing
422,38.5,0.5,9.75,0.83,7.75,2.17,standing
423,38.5,0.5,10.5,0.5,11.0,1.22,standing
424,38.5,0.5,10.5,0.5,11.25,0.83,standing
425,38.0,0.82,8.33,0.94,10.0,0.71,standing
426,38.5,0.5,4.0,2.0,11.25,0.83,standing
427,38.5,0.5,3.67,1.25,10.25,1.09,standing
428,38.25,0.83,4.33,1.25,7.0,2.0,standing
429,38.5,0.5,5.5,0.5,10.67,1.25,standing
430,38.5,0.5,8.25,0.83,10.0,1.41,standing
431,38.75,0.43,8.5,0.87,9.75,0.83,standing
432,40.25,0.83,4.5,2.6,12.0,2.12,standing
433,41.75,0.43,3.5,1.5,14.75,0.83,standing
434,41.25,0.83,7.25,1.09,15.25,0.43,standing
435,40.75,1.3,9.0,0.0,15.0,0.0,standing
436,40.0,1.0,8.25,0.83,14.0,0.71,standing
437,40.33,0.94,9.75,0.83,14.33,0.94,standing
438,41.25,0.83,12.0,0.0,14.75,0.43,standing
439,41.0,0.71,9.5,0.5,15.75,0.43,standing
440,40.5,0.5,11.75,0.43,14.75,0.43,standing
441,39.67,0.94,11.33,0.94,14.0,1.0,standing
442,40.4,0.8,9.6,0.49,14.25,0.83,standing
443,41.0,0.82,7.0,2.0,13.5,1.12,standing
444,39.5,0.87,6.33,1.25,12.0,0.0,standing
445,39.75,0.83,7.75,1.09,13.0,2.35,standing
446,41.5,0.5,7.75,1.09,13.5,1.12,standing
447,40.25,1.3,4.0,1.0,12.0,0.71,standing
448,39.25,0.43,4.5,0.5,12.0,0.0,standing
449,39.25,0.43,2.75,0.83,11.33,0.94,standing
450,39.25,0.43,2.75,0.43,11.25,0.83,standing
451,39.33,0.47,5.0,0.0,12.5,1.5,standing
452,42.25,0.43,5.67,0.47,16.0,1.41,standing
453,42.75,0.83,5.75,0.43,17.75,0.83,standing
454,42.5,0.5,5.5,1.66,16.5,1.12,standing
455,42.5,0.5,4.0,1.22,16.5,0.5,standing
456,42.5,0.5,5.5,0.5,15.75,1.3,standing
457,42.67,0.47,5.0,1.22,18.0,0.0,standing
458,42.0,0.0,4.5,1.66,15.5,1.12,standing
459,41.0,0.82,6.5,0.5,11.5,0.5,standing
460,39.25,0.43,9.5,4.56,14.0,1.87,standing
461,39.25,0.43,12.5,0.5,17.25,1.3,standing
462,40.75,0.43,8.75,2.49,16.5,1.5,standing
463,41.75,0.43,9.5,0.5,13.0,1.22,standing
464,42.25,0.43,12.75,1.48,11.75,0.43,standing
465,42.5,0.5,14.0,0.0,9.75,1.3,standing
466,45.0,2.12,14.25,0.83,14.25,2.49,standing
467,46.75,1.09,12.0,2.45,19.67,1.25,standing
468,45.25,0.43,9.67,1.89,13.33,1.7,standing
469,44.75,0.43,12.25,2.68,15.5,0.87,standing
470,43.0,1.41,9.75,2.86,11.0,3.74,standing
471,37.5,1.5,9.5,4.61,4.75,2.86,standing
472,39.33,0.47,11.67,2.87,11.0,4.0,standing
473,39.0,0.0,11.0,3.67,18.75,1.48,standing
474,38.75,0.43,16.75,1.64,17.25,1.3,standing
475,38.75,0.43,17.25,0.43,17.75,0.43,standing
476,39.25,0.43,15.25,2.17,18.5,0.87,standing
477,41.75,0.43,7.33,3.4,16.25,1.3,standing
478,43.0,0.71,10.0,2.12,16.25,0.83,standing
