,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
39,45.25,0.43,18.5,0.87,14.5,0.5,standing
40,45.25,0.43,17.75,0.43,14.5,0.5,standing
41,45.5,0.5,18.0,0.0,14.5,0.5,standing
42,45.25,0.43,18.33,0.47,14.33,0.47,standing
43,45.0,0.0,18.25,0.43,14.67,0.47,standing
44,45.0,0.0,18.75,0.43,14.5,0.87,standing
45,45.5,0.5,18.33,0.47,14.33,0.47,standing
46,45.33,0.47,17.33,0.47,12.25,0.43,standing
47,45.75,0.43,17.75,0.43,12.0,0.0,standing
48,45.5,0.5,18.25,0.43,12.0,1.87,standing
49,45.33,0.47,18.33,0.47,16.75,1.09,standing
50,45.5,0.5,19.75,1.3,17.0,1.22,standing
51,45.5,0.5,18.25,0.43,16.5,1.12,standing
52,46.0,0.0,19.0,0.0,17.67,0.94,standing
53,46.0,0.0,18.0,0.0,17.25,0.43,standing
54,46.33,0.94,18.5,0.5,18.0,0.0,standing
55,45.8,0.75,19.0,0.71,17.8,0.4,standing
56,46.25,0.43,19.0,0.71,15.75,0.83,standing
57,46.67,0.47,18.5,0.5,14.67,0.47,standing
58,46.67,0.47,18.33,0.47,14.5,0.5,standing
59,46.75,0.43,18.0,0.0,13.25,1.09,standing
60,46.75,0.43,18.0,0.0,12.25,0.43,standing
61,46.5,0.5,18.25,0.43,12.0,0.0,standing
62,47.0,0.0,18.25,0.43,12.25,0.43,standing
63,46.5,0.5,18.25,0.43,12.0,0.0,standing
64,46.75,0.43,18.67,0.47,12.0,0.0,standing
65,46.5,0.5,18.5,0.87,10.5,1.12,standing
66,47.33,0.47,18.25,0.43,11.33,0.47,standing
67,46.5,0.5,18.25,0.43,11.25,1.09,standing
68,46.5,0.5,18.25,0.43,12.0,0.71,standing
69,46.25,0.83,18.5,0.5,13.5,0.87,standing
70,46.5,0.5,18.5,0.5,13.0,0.71,standing
71,46.0,0.82,18.33,0.47,13.25,0.83,standing
72,46.6,0.49,19.0,0.82,13.0,0.0,standing
73,46.33,0.47,19.33,0.47,12.25,0.43,standing
74,46.25,0.83,19.0,0.71,13.25,0.83,standing
75,46.5,0.5,19.5,1.12,12.5,0.5,standing
76,46.5,0.5,18.0,0.0,10.0,0.71,standing
77,46.5,0.5,18.25,0.43,9.75,1.48,standing
78,46.25,0.43,19.25,0.43,12.0,0.71,standing
79,46.5,0.5,18.0,0.0,11.67,0.47,standing
80,46.5,0.5,18.0,0.0,12.0,0.71,standing
81,46.67,0.47,18.0,0.0,10.67,1.25,standing
82,46.33,0.47,18.0,0.0,13.25,0.83,standing
83,46.33,0.47,18.67,0.47,12.75,0.83,standing
84,46.5,0.5,18.5,0.5,12.5,0.5,standing
85,46.5,0.5,18.5,0.5,13.0,1.22,standing
86,45.5,0.5,18.5,0.87,14.25,0.83,standing
87,45.5,0.5,18.25,0.43,14.0,0.71,standing
88,45.75,0.43,19.0,0.82,13.33,1.25,standing
89,46.5,0.5,18.33,0.47,12.67,0.47,standing
90,46.5,0.5,18.5,0.5,11.0,0.71,standing
91,46.5,0.5,18.0,0.0,11.25,0.83,standing
92,47.0,0.0,17.75,0.43,11.33,0.94,standing
93,47.0,0.71,17.5,0.5,11.25,0.83,standing
94,46.33,0.47,18.0,0.0,12.25,1.09,standing
95,46.4,0.49,18.0,0.0,12.75,0.83,standing
96,46.33,0.47,18.0,0.0,13.25,1.3,standing
97,46.0,0.0,18.0,0.0,14.5,0.5,standing
98,45.75,0.83,18.0,0.0,13.75,0.83,standing
99,45.75,0.83,17.5,0.5,12.75,0.43,standing
100,45.5,0.5,16.75,0.43,13.0,1.0,standing
101,46.25,0.43,17.75,0.43,14.25,0.43,standing
102,46.0,0.0,18.0,0.0,14.25,0.83,standing
103,45.75,0.43,18.0,0.0,14.25,0.83,standing
104,46.0,0.71,18.0,0.0,13.67,0.94,standing
105,46.5,0.5,17.75,0.43,14.5,0.87,standing
106,46.25,0.43,18.0,0.0,14.25,1.3,standing
107,46.5,0.5,18.0,0.0,14.25,0.83,standing
108,46.33,0.47,17.75,0.43,14.0,0.82,standing
109,46.0,0.71,18.0,0.0,14.25,0.83,standing
110,46.25,0.83,18.0,0.0,14.75,0.83,standing
111,46.2,0.75,18.0,0.0,14.4,1.02,standing
112,46.33,0.47,18.0,0.0,14.0,0.82,standing
113,46.0,0.0,18.0,0.0,14.75,0.43,standing
114,46.33,0.47,18.33,0.47,13.75,0.83,standing
115,46.5,0.5,18.25,0.43,12.25,0.43,standing
116,46.0,0.71,18.0,0.0,12.75,0.83,standing
117,46.25,0.43,18.0,0.0,13.25,1.3,standing
118,46.25,0.43,17.75,0.43,13.25,0.83,standing
119,46.25,0.83,17.75,0.43,14.25,0.83,standing
120,45.75,0.83,17.67,0.47,14.0,0.82,standing
121,45.75,0.83,17.5,0.5,14.0,1.0,standing
122,45.5,0.5,18.0,0.0,14.0,0.82,standing
123,45.5,0.5,18.0,0.0,14.75,0.83,standing
124,45.75,0.43,17.75,0.43,14.75,0.43,standing
125,45.5,0.5,17.75,0.43,15.5,0.5,standing
126,45.5,0.5,17.75,0.43,15.5,0.87,standing
127,46.0,0.71,18.0,0.0,14.25,0.83,standing
128,46.5,0.5,17.0,1.22,13.5,1.12,standing
129,46.33,0.47,15.67,0.47,13.25,1.3,standing
130,46.5,0.5,15.75,0.83,14.75,0.43,standing
131,46.75,0.43,15.75,0.43,16.0,0.71,standing
132,46.5,0.5,15.75,0.83,15.75,0.43,standing
133,46.5,0.5,16.0,0.0,14.75,0.43,standing
134,46.5,0.5,16.25,0.43,15.0,0.71,standing
135,46.0,0.71,16.0,0.71,14.75,0.83,standing
136,46.25,0.43,15.75,0.43,14.5,1.12,standing
137,46.75,0.43,16.75,0.43,15.75,0.83,standing
138,47.0,0.0,17.0,0.0,15.0,0.0,standing
139,47.67,0.47,16.25,0.43,15.0,0.0,standing
140,47.0,0.71,16.0,0.71,14.5,1.12,standing
141,46.75,0.43,15.25,0.43,14.0,1.0,standing
142,46.5,0.5,15.0,0.0,14.0,1.0,standing
143,46.5,0.5,16.0,0.71,14.75,0.83,standing
144,46.5,0.5,16.0,0.71,15.5,1.12,standing
145,45.67,0.47,15.0,0.0,13.0,0.71,standing
146,46.0,1.0,15.0,0.0,12.5,0.87,standing
147,46.0,0.71,15.0,0.0,12.0,0.71,standing
148,45.5,0.5,15.25,0.43,13.75,1.3,standing
149,45.75,0.43,16.75,0.83,14.0,0.71,standing
150,45.5,0.5,16.0,0.71,13.25,0.83,standing
151,45.5,0.5,15.5,0.5,12.25,0.43,standing
152,45.5,0.5,15.33,0.47,12.0,0.0,standing
153,45.5,0.5,17.0,0.0,12.0,0.82,standing
154,46.0,0.0,18.0,0.0,9.67,0.47,standing
155,45.33,0.47,17.33,0.94,10.0,4.06,standing
156,46.0,0.89,18.0,0.0,12.25,0.43,standing
157,45.33,0.47,17.33,0.47,12.25,0.43,standing
158,45.5,0.5,17.0,1.0,13.75,1.3,standing
159,45.5,0.5,15.0,0.0,13.5,0.87,standing
160,45.5,0.5,17.25,0.43,12.5,0.5,standing
161,45.5,0.5,17.0,0.82,13.0,1.41,standing
162,45.5,0.5,16.5,0.5,13.5,0.5,standing
163,45.5,0.5,16.75,0.43,14.0,1.0,standing
164,45.5,0.5,17.25,0.83,14.0,1.0,standing
165,45.5,0.5,16.25,1.09,13.5,1.12,standing
166,45.75,0.43,17.75,0.43,11.25,0.43,standing
167,45.75,0.43,17.25,0.83,13.25,1.09,standing
168,46.0,0.71,18.0,0.0,12.0,0.71,standing
169,45.5,0.5,18.0,0.0,10.25,1.48,standing
170,45.25,0.43,18.25,0.43,11.0,1.58,standing
171,45.67,0.47,17.0,1.0,13.33,0.94,standing
172,45.5,0.5,15.75,0.83,14.0,1.0,standing
173,45.33,0.47,15.33,0.47,14.25,0.83,standing
174,45.5,0.5,15.0,0.0,13.5,1.12,standing
175,45.25,0.43,15.25,0.43,14.0,1.0,standing
176,45.5,0.5,15.5,0.5,15.25,0.83,standing
177,45.5,0.5,16.25,0.43,15.75,0.83,standing
178,45.5,0.5,15.75,0.43,16.0,0.71,standing
179,45.75,0.43,16.67,0.47,13.0,0.82,standing
180,45.75,0.83,16.33,1.25,11.33,0.47,standing
181,46.33,0.47,16.75,1.3,11.33,0.47,standing
182,45.75,0.83,16.5,0.5,12.0,0.0,standing
183,46.0,0.82,16.33,0.47,11.5,0.5,standing
184,46.33,0.47,17.33,0.47,9.75,0.83,standing
185,46.5,0.5,18.0,0.0,10.0,1.22,standing
186,46.5,0.5,17.75,0.43,10.25,0.43,standing
187,46.5,0.5,18.0,0.0,9.5,0.87,standing
188,46.25,0.83,18.0,0.0,10.25,0.43,standing
189,45.5,0.5,16.0,0.71,9.0,0.71,standing
190,45.5,0.5,15.33,0.47,8.67,0.94,standing
191,46.0,0.0,15.0,0.0,8.33,0.47,standing
192,46.5,0.5,17.25,0.83,8.0,2.12,standing
193,46.67,0.47,17.5,0.5,6.67,1.25,standing
194,46.6,0.49,18.0,0.0,8.5,2.06,standing
195,46.5,0.5,18.0,0.0,11.5,1.12,standing
196,47.0,0.82,18.0,0.0,12.67,0.47,standing
197,47.0,0.82,18.33,0.47,12.0,0.0,standing
198,47.0,0.0,18.0,0.0,12.67,0.47,standing
199,46.5,0.5,17.75,0.43,12.5,0.5,standing
200,46.0,1.0,18.0,0.0,13.0,0.71,standing
201,45.5,0.5,18.0,0.0,12.5,0.5,standing
202,45.25,0.43,18.0,0.0,12.75,0.83,standing
203,45.75,0.43,17.25,0.43,12.25,0.43,standing
204,46.5,0.5,17.0,0.0,12.0,0.82,standing
205,45.75,0.43,18.0,0.0,12.75,0.43,standing
206,46.0,0.0,17.75,0.43,12.67,0.47,standing
207,45.33,0.47,17.67,0.47,12.5,0.5,standing
208,45.67,0.47,17.25,0.43,13.67,0.47,standing
209,46.0,0.0,17.75,0.43,12.5,0.5,standing
210,46.0,0.0,18.25,0.43,13.5,1.12,standing
211,46.25,0.43,18.5,0.5,12.75,0.43,standing
212,46.5,0.5,18.0,0.0,12.33,0.47,standing
213,46.67,0.47,18.75,0.43,13.0,0.0,standing
214,46.33,0.47,18.33,0.47,12.5,0.5,standing
215,46.5,0.5,18.25,0.43,12.25,0.43,standing
216,46.5,0.5,18.25,0.43,12.75,0.83,standing
217,46.5,0.5,18.0,0.0,12.25,0.43,standing
218,46.25,0.83,18.0,0.0,12.0,0.0,standing
219,46.5,0.5,18.0,0.0,11.5,1.5,standing
220,46.25,0.43,18.0,0.0,13.5,1.12,standing
221,46.5,0.5,18.75,0.43,13.0,0.71,standing
222,46.5,0.5,18.0,0.0,11.67,0.47,standing
223,46.5,0.5,18.0,0.0,11.33,0.94,standing
224,46.67,0.47,18.0,0.0,12.33,0.47,standing
225,46.25,0.83,18.0,0.0,11.5,0.5,standing
226,46.5,0.5,17.75,0.43,10.75,0.83,standing
227,46.0,0.0,18.0,0.0,11.75,0.43,standing
228,46.25,0.43,18.5,0.87,12.5,1.5,standing
229,46.5,0.5,18.5,0.5,15.75,1.09,standing
230,46.5,0.5,18.5,0.5,16.25,0.43,standing
231,46.25,0.43,18.25,0.43,15.0,0.71,standing
232,46.5,0.5,17.75,0.43,12.5,0.5,standing
233,46.5,0.5,17.25,0.83,10.75,1.09,standing
234,46.5,0.5,18.0,0.0,11.67,0.47,standing
235,46.25,0.83,18.0,0.0,13.0,0.71,standing
236,46.5,0.5,18.25,0.43,12.75,0.83,standing
237,46.67,0.47,18.0,0.0,13.33,0.94,standing
238,46.33,0.47,18.0,0.0,13.0,1.22,standing
239,46.5,0.5,18.25,0.43,12.5,0.5,standing
240,46.5,0.5,18.25,0.43,12.25,0.43,standing
241,46.5,0.5,18.25,0.43,14.0,1.22,standing
242,46.75,0.43,18.5,0.5,12.0,0.0,standing
243,47.0,0.71,19.0,0.71,12.0,0.71,standing
244,46.25,0.83,18.25,0.43,11.5,0.5,standing
245,46.25,0.83,18.75,0.43,12.5,0.5,standing
246,46.0,1.0,18.0,0.0,14.5,1.5,standing
247,46.0,0.0,17.75,0.43,14.75,0.83,standing
248,45.75,0.43,17.67,0.47,14.33,0.94,standing
249,45.75,0.43,17.5,0.5,14.75,0.43,standing
250,45.5,0.5,18.0,0.0,15.4,0.49,standing
251,45.75,0.83,18.0,0.0,15.33,0.47,standing
252,45.67,0.47,18.0,0.0,15.33,0.47,standing
253,46.0,0.0,18.0,0.0,14.5,0.5,standing
254,46.33,0.47,18.0,0.0,14.75,0.43,standing
255,46.5,0.5,18.0,0.0,14.0,0.71,standing
256,46.0,0.71,18.0,0.0,14.5,0.5,standing
257,46.25,0.83,18.0,0.0,14.0,1.0,standing
258,46.0,0.0,18.0,0.0,14.25,0.83,standing
259,46.0,0.71,18.0,0.0,14.25,0.83,standing
260,45.5,0.5,18.0,0.0,14.25,0.83,standing
261,46.25,0.43,18.0,0.0,14.25,0.43,standing
262,46.25,0.43,18.0,0.0,13.75,0.83,standing
263,46.25,0.43,18.0,0.0,14.25,0.43,standing
264,46.5,0.5,18.0,0.0,14.75,0.83,standing
265,46.5,0.5,18.0,0.0,15.33,0.47,standing
266,46.75,0.43,18.25,0.43,14.5,0.5,standing
267,46.67,0.47,18.0,0.0,14.33,0.94,standing
268,46.33,0.47,18.0,0.0,14.25,0.43,standing
269,46.5,0.5,18.0,0.0,13.5,1.12,standing
270,46.5,0.5,18.0,0.0,14.0,1.58,standing
271,46.25,0.83,17.75,0.43,14.75,0.83,standing
272,46.5,0.5,18.0,0.0,14.5,0.5,standing
273,46.5,0.5,18.0,0.0,14.75,0.43,standing
274,46.25,0.43,18.0,0.0,14.0,0.71,standing
275,46.5,0.5,18.0,0.0,13.75,1.3,standing
276,46.5,0.5,18.0,0.0,13.0,1.41,standing
277,46.33,0.47,17.75,0.43,14.33,0.94,standing
278,46.67,0.47,18.0,0.0,15.0,0.82,standing
279,46.25,0.43,18.0,0.0,15.5,0.87,standing
280,46.5,0.5,17.25,1.3,16.25,0.83,standing
281,45.5,0.5,16.5,0.87,14.75,0.83,standing
282,45.33,0.47,16.67,1.25,13.5,1.5,standing
283,45.5,0.5,18.0,0.0,16.25,1.09,standing
284,45.5,0.5,17.25,0.43,17.25,0.43,standing
285,45.75,0.43,16.5,1.12,15.5,0.87,standing
286,45.5,0.5,17.75,0.43,16.25,0.43,standing
287,45.5,0.5,18.0,0.0,15.25,0.43,standing
288,45.5,0.5,16.25,0.83,14.5,0.5,standing
289,45.5,0.5,15.33,0.47,13.33,1.25,standing
290,45.75,0.83,15.25,0.43,12.25,0.43,standing
291,46.0,0.82,16.0,0.71,13.33,1.25,standing
292,45.75,0.43,17.25,0.83,14.0,1.22,standing
293,45.5,0.5,18.0,0.0,13.25,1.09,standing
294,45.75,0.43,17.5,0.5,14.75,0.83,standing
295,45.75,0.83,17.25,0.43,14.25,0.43,standing
296,46.0,0.71,17.75,0.43,13.0,1.0,standing
297,46.33,0.47,17.0,0.0,12.5,0.5,standing
298,46.5,0.5,17.75,0.43,12.25,0.43,standing
299,46.5,0.5,17.75,0.43,12.0,0.0,standing
300,46.5,0.5,17.75,0.43,12.25,0.43,standing
301,46.5,0.5,17.25,0.43,13.0,1.22,standing
302,46.5,0.5,18.0,0.0,14.0,1.22,standing
303,46.5,0.5,17.25,0.43,15.0,0.71,standing
304,46.5,0.5,17.0,0.0,15.5,0.5,standing
305,46.5,0.5,17.25,0.43,14.75,0.43,standing
306,46.5,0.5,17.5,0.5,14.75,0.43,standing
307,46.5,0.5,17.5,0.5,15.0,0.0,standing
308,46.5,0.5,17.25,0.43,15.0,0.71,standing
309,46.5,0.5,17.33,0.47,14.67,0.47,standing
310,46.67,0.47,17.25,0.43,15.67,0.47,standing
311,46.33,0.47,17.5,0.5,15.33,0.47,standing
312,46.0,0.82,17.33,0.47,15.0,0.0,standing
313,46.5,0.5,17.25,0.83,15.5,0.87,standing
314,46.5,0.5,17.0,0.0,15.5,0.5,standing
315,46.5,0.5,16.75,0.43,15.25,0.43,standing
316,46.25,0.83,16.25,0.43,15.25,0.43,standing
317,46.0,1.0,15.5,0.5,15.25,0.43,standing
318,45.75,0.43,15.0,0.0,16.0,0.71,standing
319,45.0,0.0,14.5,0.5,15.25,0.43,standing
320,44.0,1.22,14.33,0.47,14.67,0.47,standing
321,41.25,1.48,16.33,0.94,15.0,0.0,standing
322,38.67,1.25,15.5,0.5,14.33,0.47,standing
323,36.33,0.47,16.33,0.94,11.67,0.47,standing
324,39.5,1.5,17.5,0.5,12.0,0.0,standing
325,43.0,0.71,18.25,0.43,9.5,1.5,standing
326,39.75,1.48,18.75,0.83,11.25,0.43,standing
327,40.5,1.66,17.75,0.43,12.25,1.79,standing
328,44.75,0.43,16.5,0.5,17.75,1.79,standing
329,45.0,0.0,16.5,0.5,18.75,0.83,standing
330,45.25,0.43,15.5,0.5,17.75,0.43,standing
331,44.75,0.43,15.5,0.5,16.5,1.12,standing
332,43.75,0.83,16.67,0.47,14.0,0.82,standing
333,43.25,0.83,16.75,1.09,12.75,0.83,standing
334,42.33,0.47,12.0,2.24,11.33,0.47,standing
335,42.0,0.0,5.25,3.49,9.25,0.83,standing
336,39.75,0.83,6.25,3.56,11.25,2.38,standing
337,38.0,0.82,11.33,4.11,8.0,1.63,standing
338,40.25,1.3,20.25,0.83,7.5,4.5,standing
339,44.5,0.87,21.25,0.43,17.0,3.0,standing
340,44.25,1.3,18.75,1.48,19.0,1.0,standing
341,39.5,1.5,11.25,2.49,19.0,0.71,standing
342,39.5,0.5,6.75,3.34,18.25,0.43,standing
343,41.75,0.43,1.5,0.5,15.0,0.71,standing
344,42.5,0.5,6.67,3.3,15.5,1.12,standing
345,44.25,0.43,14.0,1.41,17.0,1.22,standing
346,44.5,0.5,17.0,0.82,17.0,0.82,standing
347,44.5,0.5,18.0,0.71,17.0,1.22,standing
348,44.67,0.47,18.0,0.71,17.0,0.82,standing
349,45.0,0.0,18.0,0.0,17.67,0.47,standing
350,45.0,0.0,18.0,0.0,17.5,0.5,standing
351,45.0,0.0,18.0,0.0,15.0,0.0,standing
352,45.0,0.0,19.0,0.82,15.5,0.87,standing
353,45.0,0.0,18.0,0.0,15.0,0.0,standing
354,45.0,0.0,18.5,0.5,15.25,0.43,standing
355,45.0,0.0,18.75,0.83,14.75,0.43,standing
356,45.0,0.0,18.0,0.0,15.0,0.0,standing
357,45.0,0.0,19.25,0.83,15.75,0.83,standing
358,45.0,0.0,19.2,0.4,15.0,0.63,standing
359,45.0,0.0,18.33,0.47,14.0,0.82,standing
360,45.0,0.0,18.33,0.47,14.33,0.94,standing
361,45.0,0.0,19.0,0.71,13.25,1.3,standing
362,45.0,0.0,20.0,0.71,12.0,0.0,standing
363,45.0,0.0,19.0,0.0,13.33,1.25,standing
364,45.0,0.0,19.0,1.0,15.33,0.47,standing
365,45.0,0.0,18.0,0.82,17.0,1.0,standing
366,45.0,0.0,17.0,0.71,18.0,0.0,standing
367,45.0,0.0,16.0,1.22,18.5,0.5,standing
368,45.0,0.0,15.5,1.12,18.5,0.87,standing
369,45.0,0.0,14.5,0.5,19.75,1.3,standing
370,45.0,0.0,14.75,0.43,19.0,0.71,standing
371,45.0,0.0,16.75,1.3,18.75,0.83,standing
372,45.0,0.0,18.25,0.43,16.75,1.09,standing
373,45.25,0.43,18.67,0.94,15.33,0.47,standing
374,45.0,0.0,18.25,0.43,14.75,0.43,standing
375,45.0,0.0,19.0,1.0,13.25,1.3,standing
376,45.0,0.0,18.75,0.43,13.0,1.0,standing
377,45.0,0.0,19.5,0.87,10.5,1.12,standing
378,45.0,0.0,19.5,0.5,10.67,0.47,standing
379,45.0,0.0,18.0,0.0,11.0,1.0,standing
380,45.0,0.0,18.0,0.0,12.0,0.0,standing
381,45.0,0.0,18.5,0.5,10.25,0.83,standing
382,45.0,0.0,18.25,0.43,10.0,0.71,standing
383,45.0,0.0,18.0,0.0,11.25,0.83,standing
384,45.0,0.0,18.25,0.43,11.25,0.43,standing
385,45.0,0.0,18.0,0.0,9.25,0.43,standing
386,45.0,0.0,18.0,0.0,9.5,0.5,standing
387,45.0,0.0,18.0,0.0,10.33,0.47,standing
388,45.0,0.0,17.5,0.5,9.75,1.3,standing
389,45.0,0.0,17.0,0.0,9.67,0.47,standing
390,45.0,0.0,16.75,0.83,8.75,0.43,standing
391,45.0,0.0,17.0,0.71,9.25,1.09,standing
392,44.67,0.47,17.67,0.47,8.33,0.94,standing
393,44.0,0.71,18.0,0.0,6.75,1.3,standing
394,43.5,0.5,18.0,0.0,3.5,2.5,standing
395,42.5,0.5,18.0,0.0,2.67,0.47,standing
396,42.5,0.5,16.5,0.87,5.0,2.45,standing
397,42.5,0.5,16.5,0.87,6.0,2.45,standing
398,43.25,0.43,17.5,0.5,9.25,1.48,standing
399,43.25,0.43,18.0,0.0,4.33,2.62,standing
400,43.5,0.5,18.5,0.5,2.0,0.0,standing
401,42.5,0.5,18.0,0.0,5.25,2.59,standing
402,43.75,0.43,18.25,0.43,4.0,1.63,standing
403,43.75,0.43,18.75,0.43,2.0,0.0,standing
404,44.5,0.5,18.67,0.47,3.0,1.41,standing
405,44.67,0.47,19.5,1.12,2.5,1.5,standing
406,44.5,0.5,19.75,0.43,4.67,1.7,standing
407,44.33,0.47,18.67,0.47,8.25,0.83,standing
408,44.5,0.5,18.25,0.43,7.5,0.87,standing
409,44.5,0.5,18.5,0.5,8.25,0.43,standing
410,44.5,0.5,18.25,0.43,6.0,1.41,standing
411,44.5,0.5,18.25,0.43,8.0,0.71,standing
412,44.5,0.5,18.75,0.43,9.5,0.5,standing
413,44.5,0.5,18.25,0.43,11.0,1.22,standing
414,44.5,0.5,19.25,0.83,10.0,1.22,standing
415,44.5,0.5,19.25,0.83,6.25,1.3,standing
416,44.5,0.5,19.0,0.82,5.33,0.94,standing
417,44.5,0.5,19.0,0.0,7.75,0.83,standing
418,44.5,0.5,19.75,0.83,7.75,1.09,standing
419,44.67,0.47,19.5,0.5,9.33,1.25,standing
420,44.33,0.47,20.0,0.82,11.0,1.22,standing
421,44.33,0.47,19.67,0.47,11.75,0.43,standing
422,44.75,0.43,19.5,0.5,10.0,0.71,standing
423,44.75,0.43,19.25,1.09,10.75,0.83,standing
424,45.0,0.0,19.75,0.43,11.25,0.83,standing
425,44.5,0.5,19.75,0.43,11.5,0.5,standing
426,44.75,0.43,20.25,0.43,10.0,0.0,standing
427,44.5,0.5,20.5,0.5,8.5,0.87,standing
428,44.5,0.5,19.67,0.47,9.0,0.82,standing
429,44.5,0.5,19.5,0.5,9.5,0.87,standing
430,44.67,0.47,18.33,0.47,11.0,1.0,standing
431,44.5,0.5,19.25,0.83,11.5,0.5,standing
432,44.5,0.5,19.25,0.43,11.75,0.43,standing
433,44.33,0.47,19.0,0.0,10.5,0.5,standing
434,44.5,0.5,18.25,0.43,8.75,0.43,standing
435,44.5,0.5,18.75,0.43,8.0,1.22,standing
436,44.5,0.5,18.5,0.5,9.75,0.83,standing
437,44.5,0.5,18.25,0.43,10.75,0.83,standing
438,44.5,0.5,18.75,0.43,11.5,0.87,standing
439,44.5,0.5,20.0,1.22,11.75,0.43,standing
440,44.5,0.5,19.25,0.43,9.5,0.5,standing
441,44.5,0.5,19.0,0.0,7.67,1.25,standing
442,44.67,0.47,18.75,0.43,6.0,0.0,standing
443,44.5,0.5,18.5,0.5,5.75,0.83,standing
444,44.5,0.5,18.75,0.43,7.0,0.71,standing
445,44.5,0.5,18.25,0.43,8.0,1.58,standing
446,44.5,0.5,19.0,0.71,10.25,1.09,standing
447,44.33,0.47,19.33,0.47,10.75,0.83,standing
448,44.5,0.5,18.0,0.0,11.25,0.43,standing
449,44.6,0.49,18.0,0.0,11.25,0.83,standing
450,44.33,0.47,18.67,0.94,11.75,0.83,standing
451,44.5,0.5,18.0,0.0,11.0,0.71,standing
452,44.5,0.5,18.5,0.5,11.5,0.87,standing
453,44.25,0.83,18.5,0.5,9.75,1.3,standing
454,44.25,0.43,18.25,0.43,6.5,0.5,standing
455,44.0,0.71,18.5,0.5,4.0,1.58,standing
456,44.25,0.83,18.33,0.47,6.33,0.47,standing
457,43.5,0.5,18.5,0.5,3.0,0.0,standing
458,43.5,0.5,18.0,0.0,2.67,1.25,standing
459,43.75,0.83,18.5,0.5,7.25,0.83,standing
460,44.5,0.5,18.25,0.43,5.25,1.48,standing
461,44.5,0.5,18.0,0.0,1.33,0.47,standing
462,44.5,0.5,18.67,0.47,6.33,1.7,standing
463,44.5,0.5,18.0,0.0,6.75,1.48,standing
464,44.67,0.47,18.0,0.0,3.67,0.47,standing
465,44.5,0.5,17.75,0.43,5.0,0.71,standing
466,44.5,0.5,17.5,0.5,2.75,0.43,standing
467,44.5,0.5,18.0,0.0,2.0,1.22,standing
468,44.5,0.5,18.0,0.0,4.75,1.3,standing
469,44.33,0.47,18.33,0.47,5.75,0.43,standing
470,44.5,0.5,18.5,0.5,5.75,0.83,standing
471,44.5,0.5,18.0,0.0,3.5,1.12,standing
472,44.25,0.43,18.0,0.0,1.0,0.0,standing
473,44.25,0.83,18.8,0.98,2.0,0.0,standing
474,44.5,0.5,19.25,0.43,1.0,0.0,standing
475,44.5,0.5,18.75,0.83,5.25,1.79,standing
476,44.5,0.5,19.33,0.47,6.0,0.82,standing
477,44.5,0.5,19.25,0.83,7.25,1.3,standing
478,44.5,0.5,19.0,0.71,8.0,0.71,standing
