,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
45,42.75,0.83,9.0,2.74,13.33,0.94,standing
46,43.0,1.0,8.25,0.83,11.75,0.43,standing
47,42.75,0.83,6.67,0.94,13.33,1.25,standing
48,42.0,0.0,6.0,0.0,15.0,0.71,standing
49,41.75,0.43,11.0,1.41,16.75,1.3,standing
50,41.5,0.5,12.5,0.5,15.25,0.43,standing
51,41.67,0.47,14.5,0.5,15.0,0.82,standing
52,41.75,0.43,14.25,0.43,14.5,0.5,standing
53,41.33,0.47,13.33,1.25,14.5,0.87,standing
54,41.33,0.47,12.5,0.5,15.25,0.43,standing
55,41.5,0.5,12.75,0.83,16.0,1.0,standing
56,41.67,0.47,13.67,0.47,17.0,0.0,standing
57,39.8,0.75,12.0,0.0,17.33,1.11,standing
58,38.33,1.7,12.0,0.0,16.5,0.5,standing
59,39.5,0.5,6.33,4.11,13.33,1.25,standing
60,39.5,0.5,10.25,1.3,12.75,0.83,standing
61,39.0,0.0,7.5,1.12,12.67,0.94,standing
62,39.0,0.0,7.0,1.58,13.33,0.94,standing
63,38.33,0.47,13.0,1.41,14.25,1.3,standing
64,39.0,0.0,15.0,0.0,12.0,0.0,standing
65,39.25,0.43,15.0,0.0,11.75,0.43,standing
66,39.0,0.0,15.25,0.43,11.0,1.0,standing
67,39.25,0.43,16.0,0.0,10.0,0.82,standing
68,39.0,0.0,12.33,2.05,13.0,0.82,standing
69,38.75,0.43,10.75,2.38,12.5,1.8,standing
70,39.33,0.47,16.75,1.3,13.67,2.36,standing
71,40.33,0.47,15.75,0.83,20.0,0.82,standing
72,42.0,0.0,13.0,0.82,18.75,1.92,standing
73,43.0,0.0,4.0,2.0,14.25,1.3,standing
74,43.75,0.83,10.75,1.3,14.5,1.12,standing
75,43.5,0.5,12.0,0.0,14.25,1.3,standing
76,42.25,0.43,12.67,0.47,16.0,1.41,standing
77,42.0,0.0,12.0,0.0,14.67,0.47,standing
78,42.0,0.0,12.5,0.87,14.75,1.09,standing
79,42.0,0.0,13.5,0.5,15.5,0.5,standing
80,42.0,0.0,14.75,0.43,15.0,0.0,standing
81,42.25,0.43,14.25,0.83,14.5,0.5,standing
82,42.5,0.5,12.0,0.0,15.67,0.94,standing
83,42.25,0.43,11.5,0.5,16.75,0.83,standing
84,42.5,0.5,12.0,0.0,17.33,0.47,standing
85,42.5,0.5,14.0,0.82,17.67,0.47,standing
86,42.67,0.47,15.0,0.0,18.0,0.0,standing
87,42.0,0.0,15.5,0.5,18.0,0.0,standing
88,42.5,0.5,15.25,0.43,17.75,0.43,standing
89,43.0,0.71,16.0,0.0,17.0,0.82,standing
90,42.5,0.5,15.0,0.0,17.0,0.82,standing
91,42.33,0.47,15.0,0.82,16.75,1.09,standing
92,42.5,0.5,12.0,0.0,16.75,0.83,standing
93,42.5,0.5,12.25,0.43,16.75,0.43,standing
94,42.5,0.5,12.25,0.43,17.0,1.0,standing
95,42.33,0.47,12.33,0.47,17.25,0.83,standing
96,42.25,0.43,12.25,0.43,17.0,0.71,standing
97,42.33,0.47,12.33,0.47,16.0,0.71,standing
98,42.33,0.47,12.0,0.0,16.0,1.41,standing
99,42.5,0.5,12.0,0.0,16.75,1.09,standing
100,42.33,0.47,11.25,0.43,15.0,0.0,standing
101,42.0,0.0,12.0,0.0,14.75,0.43,standing
102,42.0,0.0,11.75,0.43,14.25,0.83,standing
103,42.0,0.0,12.0,0.0,15.5,0.5,standing
104,42.0,0.0,12.0,0.0,15.25,0.43,standing
105,42.0,0.0,12.25,0.43,14.75,0.83,standing
106,42.5,0.5,11.75,1.09,15.0,0.0,standing
107,42.5,0.5,11.0,0.0,14.25,0.83,standing
108,42.33,0.47,10.33,0.47,14.25,0.83,standing
109,42.75,0.83,10.33,1.25,14.67,0.47,standing
110,43.0,0.71,10.75,1.09,14.0,1.0,standing
111,43.5,0.5,12.0,0.0,14.0,0.82,standing
112,43.5,0.5,12.5,0.5,13.25,0.83,standing
113,43.5,0.5,12.0,0.0,13.25,1.3,standing
114,43.67,0.47,12.33,0.47,13.25,0.83,standing
115,44.0,0.0,12.0,0.0,12.5,0.5,standing
116,44.0,0.71,12.0,0.0,12.75,0.83,standing
117,43.5,0.5,12.0,0.0,12.75,0.83,standing
118,43.33,0.47,12.67,0.94,14.5,0.87,standing
119,43.5,0.5,12.75,0.83,14.75,0.43,standing
120,43.5,0.5,12.0,0.0,15.0,0.71,standing
121,43.25,0.83,12.25,0.43,15.5,0.87,standing
122,42.67,0.94,12.33,0.47,15.0,0.0,standing
123,43.0,0.82,13.67,1.25,15.25,0.43,standing
124,43.33,0.47,12.0,0.0,13.33,1.25,standing
125,43.5,0.5,12.0,0.0,14.0,0.82,standing
126,42.33,0.47,11.5,0.5,13.6,0.49,standing
127,43.0,1.0,12.0,0.0,14.0,0.82,standing
128,43.0,1.0,12.67,0.47,14.33,0.94,standing
129,42.67,0.94,12.0,0.0,13.75,1.3,standing
130,43.0,0.0,12.0,0.0,14.5,0.5,standing
131,42.75,0.83,12.0,0.0,13.0,1.0,standing
132,43.0,1.0,11.75,0.43,13.0,1.22,standing
133,43.33,0.47,11.0,0.82,13.0,1.22,standing
134,43.0,0.82,12.67,0.47,14.0,1.0,standing
135,43.0,0.71,12.0,0.0,14.67,0.47,standing
136,43.25,0.43,12.0,0.0,15.0,0.71,standing
137,42.5,0.5,12.25,0.43,14.5,0.5,standing
138,42.67,0.47,12.75,0.43,16.0,0.82,standing
139,42.5,0.5,11.5,0.5,15.0,0.82,standing
140,42.0,0.0,12.0,0.0,15.5,1.12,standing
141,42.0,0.0,12.5,0.5,14.75,0.43,standing
142,42.0,0.0,13.75,0.43,15.0,0.0,standing
143,40.5,2.6,13.5,0.5,15.25,0.43,standing
144,42.0,0.0,12.0,0.0,15.33,0.94,standing
145,42.0,0.0,12.0,0.0,15.75,0.83,standing
146,42.0,0.0,12.0,0.0,16.0,1.0,standing
147,42.0,0.0,12.0,0.0,16.33,0.47,standing
148,42.0,0.0,14.0,1.41,17.5,0.5,standing
149,42.0,0.0,13.5,0.87,17.0,0.82,standing
150,42.0,0.0,14.0,0.0,17.6,0.8,standing
151,42.0,0.0,13.25,0.43,18.33,0.47,standing
152,42.0,0.0,13.67,0.47,17.75,0.43,standing
153,42.0,0.0,13.0,0.82,18.0,0.0,standing
154,42.0,0.0,12.5,0.5,17.0,1.0,standing
155,42.0,0.0,12.25,0.43,15.25,0.43,standing
156,42.33,0.47,13.67,0.47,14.0,0.71,standing
157,42.33,0.47,12.0,0.0,13.75,1.3,standing
158,42.5,0.5,12.0,0.0,14.0,1.0,standing
159,42.67,0.47,12.33,0.47,13.5,0.87,standing
160,43.75,0.83,12.0,0.0,12.25,0.43,standing
161,43.25,0.83,12.0,0.0,11.5,0.87,standing
162,43.5,0.5,13.0,0.82,11.67,0.47,standing
163,44.0,0.0,12.0,0.0,11.67,1.25,standing
164,43.33,0.47,13.33,0.47,15.5,2.18,standing
165,43.25,0.83,14.5,0.5,17.75,0.43,standing
166,42.33,0.47,14.67,0.47,17.5,0.5,standing
167,42.0,0.0,14.5,0.5,17.25,0.83,standing
168,42.0,0.0,12.0,0.0,17.75,0.43,standing
169,42.0,0.0,12.33,0.47,17.75,0.43,standing
170,42.0,0.0,12.0,0.0,16.33,0.47,standing
171,42.0,0.0,13.0,1.0,16.5,1.12,standing
172,42.0,0.0,12.75,0.43,16.67,0.47,standing
173,42.0,0.0,13.67,0.47,15.5,0.5,standing
174,42.5,0.5,12.5,0.87,15.25,0.43,standing
175,42.0,0.0,12.5,0.5,14.5,0.5,standing
176,42.0,0.0,12.0,0.0,15.75,0.83,standing
177,42.75,0.43,12.25,0.43,14.33,0.94,standing
178,43.25,0.43,12.75,0.83,14.25,0.83,standing
179,43.25,0.83,13.5,1.12,14.75,1.09,standing
180,43.33,0.47,13.33,1.25,15.25,1.48,standing
181,43.5,0.5,14.5,0.5,16.25,0.83,standing
182,43.5,0.5,14.67,0.47,17.0,0.82,standing
183,43.0,1.0,13.75,1.3,17.0,1.22,standing
184,43.0,0.71,13.25,0.83,16.0,0.71,standing
185,43.67,0.47,11.75,0.43,14.67,0.47,standing
186,42.67,0.47,12.0,0.0,14.75,0.43,standing
187,42.5,0.5,12.75,0.83,15.5,1.12,standing
188,42.5,0.5,13.5,1.12,16.25,0.83,standing
189,42.5,0.5,14.5,0.5,15.25,0.43,standing
190,42.33,0.47,15.0,0.0,14.25,0.83,standing
191,42.5,0.5,13.0,1.22,14.75,0.43,standing
192,42.33,0.47,12.0,0.0,14.0,0.71,standing
193,43.0,0.82,12.33,0.47,13.0,0.71,standing
194,43.0,0.71,12.0,0.0,13.67,1.25,standing
195,43.33,0.47,12.75,0.83,14.33,0.94,standing
196,43.5,0.5,14.75,0.43,15.0,0.71,standing
197,43.0,0.71,14.75,0.43,15.75,0.83,standing
198,42.0,0.0,13.5,0.5,15.5,0.5,standing
199,42.5,0.5,13.25,0.83,14.25,1.3,standing
200,42.33,0.47,12.0,0.0,14.5,0.87,standing
201,42.0,0.0,12.0,0.0,14.75,0.43,standing
202,42.0,0.0,12.25,0.43,14.25,0.83,standing
203,42.33,0.47,12.33,0.47,14.5,0.87,standing
204,42.5,0.5,12.5,0.5,13.25,0.83,standing
205,42.33,0.47,13.0,0.0,14.0,1.0,standing
206,42.33,0.47,12.5,0.5,14.0,0.71,standing
207,42.5,0.5,12.25,0.43,12.75,0.83,standing
208,42.5,0.5,11.75,0.43,12.75,0.83,standing
209,42.5,0.5,12.33,0.47,13.67,1.25,standing
210,42.5,0.5,13.25,1.3,16.25,1.3,standing
211,42.0,0.0,15.0,0.0,16.67,1.25,standing
212,42.0,0.0,15.0,0.0,17.5,0.5,standing
213,42.0,0.0,15.25,0.43,17.75,0.43,standing
214,42.0,0.0,14.25,0.43,17.0,0.71,standing
215,42.5,0.5,12.33,0.47,16.0,1.41,standing
216,42.5,0.5,12.5,0.5,15.0,0.0,standing
217,42.33,0.47,12.67,0.47,14.5,0.5,standing
218,42.0,0.0,13.0,0.0,14.75,0.43,standing
219,42.33,0.47,12.33,0.47,14.25,0.83,standing
220,42.5,0.5,13.0,0.0,14.25,0.83,standing
221,42.5,0.5,12.25,0.43,14.0,1.0,standing
222,42.33,0.47,10.0,0.0,14.75,0.43,standing
223,42.33,0.47,11.0,0.0,14.67,0.47,standing
224,42.5,0.5,12.0,0.0,16.33,1.25,standing
225,42.0,0.0,12.75,0.83,16.75,1.09,standing
226,42.0,0.0,15.0,0.0,17.75,0.43,standing
227,42.0,0.0,14.0,0.71,17.67,0.47,standing
228,42.0,0.0,13.25,0.83,16.25,1.09,standing
229,42.0,0.0,12.5,0.5,14.75,0.43,standing
230,42.0,0.0,14.5,0.5,14.25,0.43,standing
231,42.0,0.0,15.0,0.0,13.5,0.5,standing
232,42.0,0.0,15.0,0.0,13.0,1.0,standing
233,42.0,0.0,15.0,0.0,12.5,0.87,standing
234,42.0,0.0,13.5,1.12,13.75,1.3,standing
235,42.25,0.43,13.25,0.83,14.25,0.83,standing
236,42.0,0.0,12.5,0.5,14.25,1.48,standing
237,42.0,0.0,13.5,1.12,15.25,1.09,standing
238,42.0,0.0,15.0,0.71,16.0,1.22,standing
239,42.0,0.0,15.5,0.5,16.75,0.43,standing
240,42.0,0.0,15.0,0.0,16.33,1.25,standing
241,42.0,0.0,15.75,0.43,17.5,0.5,standing
242,42.0,0.0,14.5,0.5,16.0,1.41,standing
243,42.0,0.0,13.33,1.25,15.75,0.83,standing
244,42.0,0.0,13.0,0.71,15.75,0.83,standing
245,42.0,0.0,14.0,1.22,16.5,1.12,standing
246,42.0,0.0,12.75,0.83,17.0,1.0,standing
247,42.0,0.0,13.0,0.0,16.25,1.3,standing
248,42.0,0.0,12.0,0.0,16.25,0.43,standing
249,42.0,0.0,13.75,1.09,16.0,0.71,standing
250,42.0,0.0,12.67,0.47,15.25,0.43,standing
251,42.33,0.47,13.67,0.47,14.75,0.43,standing
252,42.0,0.0,13.0,0.82,15.0,0.0,standing
253,42.33,0.47,13.5,0.5,14.67,0.47,standing
254,42.5,0.5,15.0,0.0,15.0,0.71,standing
255,42.5,0.5,15.25,0.43,15.25,0.43,standing
256,43.67,0.47,14.33,0.94,14.75,0.43,standing
257,44.2,0.75,13.2,0.75,14.75,0.43,standing
258,42.67,0.47,12.0,0.0,14.25,0.83,standing
259,42.0,0.0,12.5,0.5,15.33,1.25,standing
260,42.0,0.0,12.67,0.47,17.25,0.83,standing
261,42.0,0.0,14.0,0.0,18.0,0.0,standing
262,42.0,0.0,14.0,0.0,17.75,0.43,standing
263,42.0,0.0,13.33,0.47,18.0,0.0,standing
264,42.0,0.0,12.75,0.83,18.0,0.0,standing
265,42.0,0.0,13.33,0.47,17.33,0.47,standing
266,42.25,0.43,12.25,0.43,17.5,0.5,standing
267,42.33,0.47,13.25,0.83,17.67,0.47,standing
268,42.5,0.5,14.25,0.83,17.5,0.87,standing
269,42.33,0.47,15.0,0.0,18.0,0.0,standing
270,42.33,0.47,15.0,0.0,18.0,0.0,standing
271,42.33,0.47,13.67,1.25,17.0,1.0,standing
272,42.5,0.5,14.25,0.83,16.75,1.09,standing
273,42.33,0.47,12.5,0.5,16.5,1.12,standing
274,42.5,0.5,13.0,0.71,16.0,1.0,standing
275,42.5,0.5,13.75,0.83,15.75,0.83,standing
276,42.5,0.5,13.0,0.71,16.25,1.3,standing
277,42.25,0.43,14.0,0.0,16.33,0.94,standing
278,42.5,0.5,12.75,0.43,17.0,0.71,standing
279,42.67,0.47,12.5,0.5,16.67,1.25,standing
280,42.0,0.0,12.33,0.47,15.25,0.43,standing
281,42.25,0.43,12.75,0.43,15.75,0.83,standing
282,42.33,0.47,13.0,1.41,16.25,1.3,standing
283,42.5,0.5,14.5,0.5,17.0,0.71,standing
284,42.33,0.47,13.33,0.47,16.75,1.3,standing
285,42.5,0.5,13.5,0.5,16.0,1.0,standing
286,42.5,0.5,13.75,1.3,16.75,0.83,standing
287,42.5,0.5,12.5,0.5,15.75,0.83,standing
288,42.5,0.5,13.25,0.83,15.75,0.83,standing
289,42.5,0.5,12.0,0.0,16.0,0.82,standing
290,42.25,0.43,13.2,0.75,16.2,0.98,standing
291,42.5,0.5,12.75,0.43,16.0,0.71,standing
292,42.25,0.43,12.0,0.0,16.0,0.82,standing
293,42.0,0.0,12.75,0.83,16.67,0.47,standing
294,42.33,0.47,13.0,0.82,16.5,0.87,standing
295,42.0,0.0,13.67,1.25,17.0,0.71,standing
296,42.0,0.0,12.8,1.17,17.5,0.5,standing
297,42.0,0.0,13.0,0.82,17.25,0.43,standing
298,42.33,0.47,12.33,0.47,17.0,1.0,standing
299,42.25,0.43,13.75,0.83,17.5,0.5,standing
300,42.5,0.5,12.25,0.43,17.25,0.43,standing
301,42.25,0.43,12.0,0.0,16.25,0.83,standing
302,42.33,0.47,12.33,0.47,16.25,1.3,standing
303,42.75,0.83,11.75,0.43,14.75,0.43,standing
304,43.0,0.71,12.5,0.87,15.0,0.71,standing
305,43.0,0.71,12.25,0.43,15.0,0.0,standing
306,43.5,0.5,12.5,0.5,14.75,0.43,standing
307,43.75,0.43,12.67,0.47,13.67,0.47,standing
308,43.25,0.83,12.0,0.0,14.75,0.43,standing
309,42.5,0.5,10.75,1.09,16.0,0.71,standing
310,42.25,0.43,9.0,0.0,17.75,0.43,standing
311,42.0,0.0,9.5,0.5,17.67,0.47,standing
312,42.0,0.0,9.0,0.71,17.5,0.5,standing
313,42.0,0.0,9.33,0.47,17.75,0.43,standing
314,42.0,0.0,9.25,0.43,18.0,0.0,standing
315,42.0,0.0,6.5,2.69,16.25,1.3,standing
316,42.0,0.0,6.25,2.68,14.5,0.87,standing
317,42.0,0.0,5.0,2.16,13.5,1.12,standing
318,42.0,0.0,10.5,0.87,16.5,1.12,standing
319,41.33,0.47,12.0,0.0,17.0,1.22,standing
320,42.0,0.0,12.0,0.0,18.25,0.43,standing
321,42.0,0.0,10.33,1.25,16.0,0.82,standing
322,43.0,1.0,9.0,0.0,17.33,0.47,standing
323,42.33,0.47,9.0,0.0,14.75,0.43,standing
324,42.33,0.47,9.67,0.47,15.0,0.0,standing
325,42.25,0.43,8.75,0.43,14.75,0.43,standing
326,42.25,0.43,9.25,0.43,13.75,1.3,standing
327,43.0,0.0,10.0,0.0,15.5,0.5,standing
328,43.5,0.5,12.0,0.0,15.5,0.5,standing
329,43.25,0.83,12.0,0.0,15.0,0.0,standing
330,43.33,0.47,10.33,0.47,15.25,0.43,standing
331,43.75,0.43,9.67,0.47,15.0,0.0,standing
332,43.33,0.47,10.5,0.5,15.0,0.71,standing
333,43.0,0.0,11.0,0.0,15.33,0.47,standing
334,43.5,0.5,11.8,0.4,15.8,0.75,standing
335,43.33,0.47,12.0,0.0,15.33,0.47,standing
336,44.0,0.71,12.0,0.0,15.25,0.83,standing
337,44.0,0.82,11.75,0.43,15.0,0.82,standing
338,44.0,0.0,11.0,0.0,14.75,0.43,standing
339,44.0,0.0,0.0,0.0,15.0,0.71,standing
340,44.5,0.5,10.75,0.43,15.25,0.43,standing
341,44.33,0.47,10.67,0.47,15.25,0.43,standing
342,44.5,0.5,9.25,0.43,15.25,0.43,standing
343,44.5,0.5,8.0,0.71,14.5,0.5,standing
344,44.5,0.5,7.25,0.43,13.25,0.83,standing
345,44.33,0.47,6.5,0.5,12.75,0.83,standing
346,44.75,0.43,6.25,0.43,13.0,1.0,standing
347,45.0,0.0,7.0,1.0,12.0,0.0,standing
348,44.5,0.5,7.33,0.47,13.33,0.94,standing
349,44.5,0.5,8.67,0.47,14.33,0.94,standing
350,44.33,0.47,9.0,0.0,14.25,0.83,standing
351,44.33,0.47,9.0,0.0,14.75,0.43,standing
352,44.5,0.5,8.25,0.43,15.25,0.43,standing
353,44.33,0.47,9.33,0.47,15.0,0.0,standing
354,44.5,0.5,9.33,0.47,15.0,0.0,standing
355,44.0,0.0,0.0,0.0,14.5,0.5,standing
356,44.0,0.0,9.0,0.0,14.0,1.0,standing
357,44.75,0.43,6.25,2.17,12.75,0.83,standing
358,45.0,0.0,0.0,0.0,11.33,0.94,standing
359,45.0,0.0,0.0,0.0,11.5,0.5,standing
360,45.0,0.0,0.0,0.0,12.0,0.82,standing
361,44.5,0.5,0.0,0.0,11.67,0.47,standing
362,44.67,0.47,2.0,1.0,12.0,0.0,standing
363,44.5,0.5,1.0,0.0,12.25,1.79,standing
364,45.0,0.0,5.25,3.77,12.75,1.92,standing
365,44.67,0.47,5.0,2.0,11.0,1.63,standing
366,44.5,0.5,6.0,1.0,12.5,0.87,standing
367,44.5,0.5,3.67,1.25,13.0,1.41,standing
368,44.5,0.5,6.5,1.8,12.75,1.79,standing
369,44.5,0.5,9.75,0.83,7.0,2.35,standing
370,44.5,0.5,8.0,0.82,6.0,4.0,standing
371,44.5,0.5,10.33,0.47,8.67,0.47,standing
372,45.0,0.0,11.75,0.43,9.0,0.0,standing
373,44.67,0.47,10.33,0.47,7.0,1.22,standing
374,44.5,0.5,13.0,0.71,3.0,1.63,standing
375,45.0,0.0,13.25,0.83,0.0,0.0,standing
376,44.67,0.47,13.67,0.47,3.5,1.12,standing
377,44.67,0.47,14.0,0.0,2.33,0.47,standing
378,44.5,0.5,14.25,0.43,1.0,0.0,standing
379,44.75,0.43,14.0,0.71,2.5,1.5,standing
380,44.33,0.47,14.0,0.0,7.0,2.16,standing
381,44.33,0.47,14.67,0.47,9.25,0.43,standing
382,44.5,0.5,14.25,0.43,9.67,0.47,standing
383,44.5,0.5,13.75,0.83,10.0,0.71,standing
384,44.67,0.47,12.75,0.43,9.33,0.47,standing
385,44.5,0.5,12.5,0.5,8.0,0.71,standing
386,44.5,0.5,12.0,0.0,5.25,0.83,standing
387,44.0,0.0,12.0,0.0,3.5,0.87,standing
388,44.33,0.47,11.5,0.5,4.0,2.0,standing
389,44.25,0.83,10.25,1.3,11.5,3.35,standing
390,44.33,0.47,8.5,1.5,14.75,1.09,standing
391,44.67,0.47,9.25,2.17,16.0,1.41,standing
392,44.75,0.43,11.75,0.43,16.75,1.09,standing
393,45.0,0.0,9.25,0.43,16.0,0.71,standing
394,45.0,0.0,8.5,0.5,15.5,0.87,standing
395,45.5,0.5,12.0,0.0,16.0,0.71,standing
396,45.5,0.5,12.0,0.0,18.0,0.71,standing
397,45.25,0.43,12.0,0.0,18.0,0.0,standing
398,45.0,0.0,10.5,1.12,19.0,0.82,standing
399,45.0,0.0,12.0,0.0,18.25,0.43,standing
400,45.0,0.0,11.0,1.41,18.25,0.43,standing
401,45.0,0.0,9.25,0.43,18.0,0.0,standing
402,45.0,0.0,8.5,0.5,18.25,0.43,standing
403,45.0,0.0,9.0,0.0,18.75,0.83,standing
404,45.0,0.0,10.5,0.5,18.5,0.5,standing
405,45.0,0.0,12.0,0.0,18.25,0.43,standing
406,45.0,0.0,10.0,1.0,18.25,0.43,standing
407,45.0,0.0,9.75,0.43,16.25,0.83,standing
408,45.0,0.0,9.0,0.0,15.0,0.0,standing
409,45.0,0.0,7.5,1.12,14.5,0.5,standing
410,45.0,0.0,3.5,1.5,14.75,0.43,standing
411,45.0,0.0,4.25,1.09,14.5,0.87,standing
412,45.0,0.0,4.0,0.82,16.0,0.82,standing
413,45.0,0.0,4.33,0.94,16.25,1.09,standing
414,45.0,0.0,5.75,0.43,16.8,1.17,standing
415,45.0,0.0,7.75,0.43,17.5,0.87,standing
416,45.0,0.0,10.0,0.71,17.67,0.47,standing
417,44.5,0.5,11.75,0.43,18.0,0.0,standing
418,44.33,0.47,12.0,0.0,18.25,0.43,standing
419,44.5,0.5,10.33,1.25,18.33,0.47,standing
420,44.5,0.5,10.0,0.0,18.0,0.0,standing
421,44.5,0.5,11.75,0.43,18.0,0.0,standing
422,44.5,0.5,12.0,0.0,18.0,0.0,standing
423,44.5,0.5,12.0,0.0,18.0,0.0,standing
424,44.5,0.5,10.75,0.83,18.0,0.0,standing
425,44.5,0.5,9.0,0.82,18.0,0.0,standing
426,44.67,0.47,7.33,0.47,17.67,0.47,standing
427,43.67,0.47,8.0,1.0,15.25,0.43,standing
428,44.0,0.82,9.0,0.0,13.5,1.12,standing
429,45.0,0.0,8.0,0.0,13.0,1.41,standing
430,45.0,0.0,5.0,1.0,12.75,0.83,standing
431,45.0,0.0,6.5,0.5,13.5,1.5,standing
432,45.0,0.0,6.75,0.43,13.75,0.83,standing
433,45.0,0.0,6.5,0.5,12.75,0.83,standing
434,45.0,0.0,5.25,0.43,12.5,0.5,standing
435,45.0,0.0,4.33,1.25,12.33,0.47,standing
436,45.0,0.0,5.0,0.82,12.25,0.43,standing
437,45.0,0.0,6.0,0.0,12.75,0.83,standing
438,45.0,0.0,7.25,0.83,13.0,0.82,standing
439,45.0,0.0,11.0,1.22,14.25,1.48,standing
440,45.0,0.0,15.33,0.47,15.25,0.43,standing
441,43.75,1.09,18.0,0.0,15.25,0.83,standing
442,40.5,1.12,16.25,0.43,16.0,0.71,standing
443,39.67,0.94,16.0,0.0,14.75,0.43,standing
444,38.5,0.5,13.0,2.45,15.0,1.22,standing
445,39.0,0.0,7.5,4.72,16.75,1.09,standing
446,39.5,0.5,18.33,2.49,17.0,0.82,standing
447,39.75,0.83,22.0,0.71,18.75,0.83,standing
448,38.0,1.22,20.0,1.22,20.25,0.83,standing
449,36.25,0.43,15.75,1.48,20.0,0.71,standing
450,38.67,0.47,10.5,1.5,19.0,0.82,standing
451,38.75,0.43,11.0,2.12,19.25,0.43,standing
452,38.67,0.47,20.33,1.7,18.0,0.71,standing
453,39.0,0.0,20.25,1.92,16.25,2.05,standing
454,40.25,0.43,10.0,3.24,18.0,0.71,standing
455,41.0,0.82,12.0,0.0,18.0,0.0,standing
456,40.0,1.22,9.0,1.63,17.5,0.5,standing
457,41.0,0.71,13.5,3.35,16.5,1.12,standing
458,42.0,0.0,19.0,0.71,19.25,0.83,standing
459,42.0,0.0,20.5,0.5,19.75,0.83,standing
460,42.0,0.0,18.33,0.47,18.0,0.0,standing
461,42.75,0.43,13.0,2.74,13.75,1.3,standing
462,42.5,0.5,5.67,3.4,16.67,0.94,standing
463,42.75,0.43,14.0,0.0,15.67,0.47,standing
464,43.5,0.5,14.75,0.43,14.5,0.87,standing
465,43.67,0.47,13.75,0.83,14.33,0.94,standing
466,44.0,0.82,12.0,0.0,15.0,0.0,standing
467,44.33,0.47,11.5,0.5,16.0,1.0,standing
468,44.5,0.5,11.25,0.43,15.5,0.5,standing
469,44.33,0.47,11.0,0.0,15.25,0.43,standing
470,44.5,0.5,12.0,0.0,15.5,0.5,standing
471,44.5,0.5,12.0,0.0,15.5,0.5,standing
472,44.5,0.5,12.0,0.0,15.33,0.47,standing
473,44.5,0.5,12.0,0.0,15.75,0.83,standing
474,44.5,0.5,12.0,0.0,15.25,0.43,standing
475,44.67,0.47,12.25,0.43,15.0,0.0,standing
476,44.33,0.47,13.0,0.0,14.75,0.43,standing
477,45.0,0.0,12.0,0.0,15.0,0.71,standing
478,45.0,0.0,11.5,0.5,15.0,0.0,standing
