,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
232,44.0,0.71,10.25,1.09,15.25,1.09,standing
233,44.5,0.5,9.75,0.83,16.75,1.09,standing
234,45.0,0.0,8.25,1.3,16.25,0.83,standing
235,45.0,0.0,8.0,0.82,17.0,0.71,standing
236,44.75,0.43,10.33,0.47,17.25,0.83,standing
237,44.75,0.43,10.75,0.43,15.75,1.09,standing
238,44.5,0.5,9.25,0.43,12.5,0.87,standing
239,44.5,0.5,6.67,1.89,10.75,0.83,standing
240,44.75,0.43,4.0,2.16,9.33,0.94,standing
241,44.5,0.5,6.0,1.0,11.25,1.3,standing
242,44.67,0.47,1.0,0.0,11.67,0.47,standing
243,44.67,0.47,2.75,1.09,12.33,0.47,standing
244,44.2,0.75,5.25,1.3,13.2,1.17,standing
245,44.33,0.47,6.0,1.58,13.0,0.82,standing
246,44.5,0.5,5.25,0.83,14.0,0.71,standing
247,43.75,0.43,5.0,1.41,13.75,0.83,standing
248,44.33,0.47,1.0,0.0,13.5,1.12,standing
249,44.5,0.5,5.0,2.94,12.25,0.43,standing
250,44.5,0.5,7.75,1.09,10.25,1.09,standing
251,44.5,0.5,8.75,0.43,8.0,1.0,standing
252,44.5,0.5,9.75,0.83,8.75,1.09,standing
253,44.5,0.5,10.5,0.87,7.5,0.5,standing
254,44.25,0.83,10.5,0.5,6.0,0.0,standing
255,44.25,0.83,10.5,1.12,5.25,1.48,standing
256,44.25,0.43,9.75,0.83,5.67,0.47,standing
257,44.5,0.5,9.5,0.87,6.25,1.48,standing
258,44.5,0.5,9.67,0.94,7.0,0.0,standing
259,44.5,0.5,11.5,0.5,6.75,1.09,standing
260,44.5,0.5,12.0,0.0,8.0,0.71,standing
261,44.5,0.5,12.0,0.0,7.33,0.94,standing
262,44.67,0.47,12.0,0.0,10.67,0.94,standing
263,44.75,0.43,12.0,0.0,9.5,0.5,standing
264,44.75,0.43,14.5,2.6,11.0,1.22,standing
265,44.75,0.43,16.5,4.39,8.33,2.49,standing
266,44.33,0.47,20.67,0.47,8.5,0.5,standing
267,45.0,0.0,18.0,0.0,4.67,1.7,standing
268,45.0,0.0,18.0,0.0,2.25,0.43,standing
269,45.0,0.0,18.0,0.0,2.0,0.0,standing
270,45.0,0.0,18.25,0.43,2.0,0.0,standing
271,45.0,0.0,18.75,0.43,3.33,1.89,standing
272,45.0,0.0,14.25,4.92,8.0,0.0,standing
273,45.0,0.0,7.25,2.59,9.0,3.24,standing
274,44.5,0.5,9.5,2.6,12.25,0.43,standing
275,44.75,0.43,11.0,0.0,12.0,0.0,standing
276,45.0,0.0,9.2,0.4,13.8,1.17,standing
277,44.5,0.5,10.25,0.43,14.25,0.83,standing
278,44.5,0.5,9.33,0.47,13.33,0.47,standing
279,44.67,0.47,9.5,0.5,13.33,1.25,standing
280,44.33,0.47,9.0,0.0,13.5,0.87,standing
281,44.75,0.43,10.0,0.0,12.75,1.48,standing
282,44.75,0.43,8.5,0.5,13.0,0.71,standing
283,44.67,0.47,9.5,1.5,9.0,1.87,standing
284,43.75,0.83,15.5,1.8,11.67,4.64,standing
285,43.0,1.0,17.5,0.87,14.5,0.87,standing
286,43.5,0.5,17.5,0.87,16.0,1.22,standing
287,44.5,0.5,11.25,2.59,14.25,1.92,standing
288,43.33,0.47,8.0,0.0,15.25,3.63,standing
289,43.25,0.83,9.67,1.7,15.33,0.47,standing
290,43.67,0.47,6.5,3.28,13.67,1.7,standing
291,43.8,0.75,9.0,3.16,11.6,2.15,standing
292,44.0,0.0,13.0,6.56,14.33,1.25,standing
293,43.33,0.47,2.67,1.7,11.75,2.49,standing
294,43.25,0.83,5.33,2.62,9.5,1.66,standing
295,43.5,0.5,11.5,0.5,12.75,0.83,standing
296,44.0,0.0,9.75,0.83,15.0,0.71,standing
297,44.25,0.43,9.75,0.83,15.25,1.48,standing
298,44.5,0.5,11.0,0.0,15.67,0.47,standing
299,44.5,0.5,10.75,0.43,15.5,0.87,standing
300,44.5,0.5,10.75,0.43,14.75,1.64,standing
301,43.75,0.83,7.25,3.03,17.0,0.71,standing
302,43.0,0.82,13.0,2.0,16.0,2.16,standing
303,42.75,0.83,12.0,0.0,12.75,0.83,standing
304,43.25,0.83,11.25,0.83,10.25,0.83,standing
305,43.67,0.47,9.0,0.0,8.25,3.96,standing
306,44.0,0.71,7.75,1.79,14.25,1.48,standing
307,43.25,0.83,10.67,0.47,15.0,1.87,standing
308,41.25,1.3,10.5,1.12,16.75,1.64,standing
309,39.5,0.5,10.5,1.12,18.0,0.0,standing
310,39.0,0.71,12.0,0.0,17.75,0.43,standing
311,38.0,1.0,12.67,0.94,17.33,0.94,standing
312,38.0,1.41,14.75,0.43,17.67,0.47,standing
313,36.5,0.87,15.75,1.3,15.75,1.3,standing
314,37.5,1.12,14.75,0.43,14.0,0.71,standing
315,39.0,0.0,13.67,0.47,15.5,0.87,standing
316,38.75,1.79,16.5,1.12,14.75,1.09,standing
317,36.25,0.43,18.0,0.0,13.5,1.5,standing
318,36.5,0.5,18.0,0.0,14.33,0.94,standing
319,37.75,0.83,18.25,0.43,13.0,0.71,standing
320,37.5,1.5,18.0,0.0,13.5,0.5,standing
321,37.0,1.0,18.0,0.0,14.0,0.71,standing
322,38.0,1.0,17.67,0.47,14.67,1.25,standing
323,38.0,1.0,17.75,0.43,15.25,0.43,standing
324,38.0,1.0,18.0,0.0,14.75,1.09,standing
325,38.0,1.0,17.75,0.43,15.75,1.3,standing
326,38.0,1.0,17.5,0.5,12.25,0.43,standing
327,38.0,1.0,17.5,0.5,15.75,0.43,standing
328,38.0,1.0,18.0,0.0,14.33,1.25,standing
329,39.33,0.47,17.5,1.5,14.33,0.94,standing
330,41.25,0.83,16.0,0.71,15.0,0.0,standing
331,42.0,0.0,15.5,0.5,16.0,1.22,standing
332,42.0,0.0,15.33,0.47,18.0,0.0,standing
333,42.5,0.5,14.5,0.5,17.75,0.43,standing
334,44.5,0.5,12.0,0.0,19.5,1.12,standing
335,45.25,0.43,11.75,1.09,20.75,0.43,standing
336,46.25,0.43,12.0,0.0,21.25,0.43,standing
337,46.0,0.71,12.25,0.43,21.0,0.0,standing
338,45.5,0.5,12.0,0.0,21.0,0.0,standing
339,46.0,0.71,12.5,0.87,20.5,0.5,standing
340,45.5,0.5,11.75,0.43,19.25,0.83,standing
341,45.25,0.43,11.5,0.5,18.0,0.0,standing
342,44.5,0.87,12.25,0.43,15.75,0.43,standing
343,41.75,1.79,13.0,0.71,16.0,1.0,standing
344,39.75,0.83,12.0,0.0,15.5,0.5,standing
345,41.0,1.22,13.0,1.0,15.25,0.43,standing
346,40.5,0.87,14.75,0.43,16.0,1.22,standing
347,41.5,0.5,15.0,0.0,17.33,0.94,standing
348,41.33,0.94,15.5,0.87,17.67,0.47,standing
349,40.75,0.83,15.75,0.83,17.25,0.83,standing
350,39.5,0.5,15.0,0.0,17.25,0.43,standing
351,39.33,0.47,15.67,0.94,16.0,0.71,standing
352,40.6,0.8,14.4,1.2,16.0,1.22,standing
353,40.33,0.47,13.0,1.41,17.0,0.71,standing
354,40.5,0.5,12.0,0.0,17.0,0.71,standing
355,40.75,0.83,12.5,0.87,15.5,1.12,standing
356,40.5,0.5,15.25,0.43,17.25,1.3,standing
357,41.5,0.5,13.25,1.09,17.25,0.83,standing
358,41.5,0.5,12.5,0.5,16.5,0.87,standing
359,40.75,0.83,14.75,0.43,15.0,0.71,standing
360,42.0,0.0,15.0,0.0,13.25,1.09,standing
361,43.75,0.43,15.0,0.0,14.75,1.09,standing
362,43.75,0.83,14.75,0.43,16.75,1.3,standing
363,43.67,0.47,13.0,0.82,18.5,0.5,standing
364,43.0,0.71,12.75,1.3,18.0,0.0,standing
365,43.25,0.83,12.0,0.0,17.75,0.43,standing
366,42.33,0.47,11.0,0.0,18.0,0.0,standing
367,42.5,0.5,11.25,0.43,18.0,0.0,standing
368,42.0,0.0,9.0,0.82,17.75,0.43,standing
369,42.0,0.0,8.5,0.5,17.67,0.47,standing
370,42.5,0.5,8.75,0.43,17.5,0.5,standing
371,43.25,0.43,7.67,0.47,18.0,0.0,standing
372,43.75,0.43,7.75,0.83,18.0,0.0,standing
373,44.0,0.0,9.0,0.0,18.0,0.0,standing
374,44.2,0.75,10.25,0.43,18.0,0.0,standing
375,44.0,0.82,11.75,0.43,18.0,0.0,standing
376,44.0,0.71,12.0,0.0,17.75,0.43,standing
377,44.0,0.71,12.25,0.43,17.5,0.87,standing
378,44.33,0.47,12.0,0.0,15.75,0.83,standing
379,43.75,0.43,12.25,0.43,15.25,0.83,standing
380,44.25,0.83,14.5,0.87,16.5,1.12,standing
381,44.5,0.5,15.25,0.43,17.0,1.22,standing
382,44.25,0.43,15.0,0.0,17.25,0.83,standing
383,44.67,0.47,15.0,0.0,16.5,0.5,standing
384,44.2,0.4,15.0,0.0,16.83,1.07,standing
385,44.25,0.43,14.75,0.43,16.75,0.43,standing
386,44.5,0.5,15.0,0.0,15.33,0.47,standing
387,44.67,0.47,15.25,0.43,15.33,0.47,standing
388,44.5,0.5,15.0,0.0,14.75,0.43,standing
389,44.33,0.47,15.0,0.0,14.25,0.43,standing
390,44.67,0.47,15.0,0.0,14.25,1.3,standing
391,45.0,0.0,15.0,0.0,13.75,1.09,standing
392,45.0,0.0,13.75,0.43,15.25,0.43,standing
393,45.0,0.0,12.5,0.5,15.0,0.71,standing
394,45.0,0.0,12.75,0.83,15.75,1.3,standing
395,45.0,0.0,12.5,0.5,16.75,1.09,standing
396,44.75,0.43,13.75,1.09,16.25,0.83,standing
397,45.0,0.0,14.25,0.83,16.5,0.87,standing
398,45.0,0.0,14.67,0.47,15.67,0.94,standing
399,45.0,0.0,14.0,0.0,15.67,0.94,standing
400,45.0,0.0,13.75,0.83,15.0,0.71,standing
401,45.0,0.0,13.0,0.71,15.0,0.0,standing
402,43.75,1.09,13.5,1.12,15.0,1.87,standing
403,41.0,0.82,14.0,0.71,15.67,0.94,standing
404,41.0,1.0,14.5,0.5,14.5,1.5,standing
405,41.6,0.49,15.25,0.43,15.0,0.63,standing
406,42.33,0.47,17.25,0.43,14.67,1.25,standing
407,43.25,0.43,18.0,0.0,16.25,0.83,standing
408,42.67,0.47,17.0,1.41,14.5,1.5,standing
409,43.75,0.83,15.25,0.83,13.0,0.71,standing
410,44.25,0.43,15.25,0.43,13.75,1.3,standing
411,44.5,0.5,16.0,1.22,15.25,1.09,standing
412,45.0,0.0,16.25,1.09,17.75,0.43,standing
413,45.0,0.0,13.5,1.12,15.0,0.0,standing
414,45.0,0.0,10.0,1.22,14.5,0.5,standing
415,43.5,1.12,8.0,0.82,12.67,0.47,standing
416,42.5,0.5,8.67,1.25,11.67,0.47,standing
417,42.0,0.0,9.75,0.43,15.67,0.94,standing
418,42.5,0.5,10.0,1.0,17.5,0.87,standing
419,42.25,0.43,11.67,0.47,18.0,0.0,standing
420,42.33,0.47,12.0,0.0,18.25,0.43,standing
421,42.25,0.43,12.33,0.47,19.25,1.09,standing
422,42.25,0.43,11.67,0.47,18.5,0.5,standing
423,42.75,0.43,9.75,0.83,16.5,1.12,standing
424,43.0,0.71,11.0,0.71,16.5,0.87,standing
425,43.5,0.5,12.25,0.43,16.75,1.09,standing
426,43.75,0.43,12.5,0.5,17.0,1.22,standing
427,44.0,0.0,12.0,0.0,16.67,0.47,standing
428,43.5,0.5,13.0,1.22,17.5,0.5,standing
429,44.25,0.43,12.5,0.87,17.0,0.71,standing
430,43.75,0.43,12.5,0.5,17.25,0.83,standing
431,44.0,0.71,13.75,0.43,16.25,1.3,standing
432,44.67,0.47,12.75,0.83,17.33,0.94,standing
433,44.25,0.43,13.25,1.09,17.25,0.43,standing
434,44.5,0.5,13.25,0.43,16.75,0.83,standing
435,44.33,0.47,13.67,0.94,17.0,0.71,standing
436,44.25,0.83,13.25,0.43,16.5,1.12,standing
437,43.75,0.43,13.5,0.87,16.25,1.09,standing
438,44.0,0.71,14.0,0.0,15.5,0.5,standing
439,44.5,0.5,14.75,0.43,17.25,1.3,standing
440,44.5,0.5,15.0,0.0,17.33,0.94,standing
441,44.5,0.5,14.5,0.87,18.0,0.0,standing
442,44.67,0.47,12.75,1.3,18.33,0.47,standing
443,44.0,0.0,11.75,0.43,17.67,0.47,standing
444,44.0,0.82,11.5,0.5,17.67,0.47,standing
445,43.33,0.47,12.0,0.0,17.5,0.87,standing
446,43.5,0.5,12.0,0.0,17.5,0.87,standing
447,43.5,0.5,12.0,0.0,17.75,0.43,standing
448,44.0,0.0,12.0,0.0,17.75,0.43,standing
449,44.25,0.43,12.0,0.0,16.25,1.3,standing
450,44.5,0.5,12.0,0.0,14.5,0.87,standing
451,44.5,0.5,12.0,0.0,15.0,0.0,standing
452,44.5,0.5,12.0,0.0,14.0,0.71,standing
453,44.33,0.47,12.0,0.0,13.67,1.25,standing
454,44.5,0.5,12.0,0.0,14.25,0.43,standing
455,44.5,0.5,12.0,0.0,13.75,1.3,standing
456,44.5,0.5,11.5,0.5,14.25,1.3,standing
457,44.5,0.5,9.67,0.47,15.0,0.0,standing
458,45.0,0.0,9.25,0.43,14.33,0.94,standing
459,44.5,0.5,10.5,0.5,14.5,0.87,standing
460,44.5,0.5,9.5,0.87,14.25,1.3,standing
461,44.33,0.47,7.33,0.47,15.0,0.0,standing
462,44.33,0.47,11.33,0.94,16.25,1.3,standing
463,44.5,0.5,11.75,0.43,17.5,1.12,standing
464,44.5,0.5,12.0,0.0,18.0,0.71,standing
465,44.5,0.5,8.5,1.5,16.5,1.12,standing
466,44.75,0.43,4.25,1.3,14.0,1.22,standing
467,45.0,0.0,10.5,1.12,11.75,1.64,standing
468,45.0,0.0,10.0,2.12,9.75,1.3,standing
469,44.75,0.43,7.25,2.77,12.25,1.09,standing
470,44.67,0.47,9.0,3.0,15.0,0.0,standing
471,44.25,0.83,11.0,0.0,13.75,1.09,standing
472,44.5,0.5,8.0,0.82,15.25,0.43,standing
473,45.0,0.0,5.75,0.43,15.0,1.63,standing
474,45.0,0.0,7.25,2.77,14.5,0.87,standing
475,44.75,0.43,7.5,0.5,14.75,1.09,standing
476,44.33,0.47,7.0,0.0,15.0,1.41,standing
477,44.75,0.43,6.5,0.5,15.0,0.71,standing
478,44.5,0.5,6.25,1.92,16.0,1.0,standing
