,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
84,24.0,0.0,14.5,0.5,27.0,0.0,bending2
85,24.0,0.0,15.0,0.0,27.0,0.0,bending2
86,24.0,0.0,14.75,0.43,27.0,0.0,bending2
87,24.33,0.47,13.67,0.47,27.75,0.43,bending2
88,24.5,0.87,16.5,1.66,27.25,0.43,bending2
89,24.25,0.43,16.25,0.83,27.5,0.5,bending2
90,24.75,0.43,16.5,0.5,28.0,0.0,bending2
91,24.75,0.43,16.0,0.0,27.75,0.43,bending2
92,24.25,0.43,15.25,0.43,28.0,0.0,bending2
93,25.25,0.43,16.0,0.0,28.33,0.47,bending2
94,26.0,0.82,15.0,0.0,27.67,0.47,bending2
95,26.5,0.5,14.75,0.43,26.5,0.5,bending2
96,25.75,0.43,12.75,0.43,26.75,0.43,bending2
97,24.0,0.0,12.67,0.47,26.75,0.43,bending2
98,12.75,6.76,16.75,1.64,25.5,1.12,bending2
99,13.25,4.6,18.75,1.3,25.75,1.3,bending2
100,16.75,2.68,19.5,0.5,25.75,0.83,bending2
101,17.0,0.71,20.5,0.5,25.75,1.09,bending2
102,21.25,3.27,19.0,1.22,26.25,1.3,bending2
103,18.75,1.92,20.25,0.83,24.5,0.5,bending2
104,17.25,3.03,20.75,0.43,24.5,0.87,bending2
105,17.0,4.0,19.5,0.5,25.0,0.71,bending2
106,20.0,4.12,18.75,0.83,25.5,0.87,bending2
107,16.0,3.94,20.5,0.87,25.0,0.71,bending2
108,21.75,1.3,19.5,0.5,26.25,0.83,bending2
109,22.0,0.71,20.5,0.5,26.5,0.5,bending2
110,21.75,0.83,19.5,0.5,26.5,0.5,bending2
111,23.75,0.43,18.0,0.0,26.5,0.5,bending2
112,24.5,0.5,18.0,0.0,26.67,0.47,bending2
113,25.5,1.12,18.0,0.0,26.0,1.0,bending2
114,26.75,0.43,18.0,0.0,26.0,1.0,bending2
115,26.0,0.71,18.0,0.0,26.5,0.5,bending2
116,25.33,0.47,17.5,0.5,26.33,0.47,bending2
117,25.25,0.43,17.0,0.0,26.5,0.5,bending2
118,26.25,0.43,17.75,0.43,26.5,0.5,bending2
119,26.5,0.5,18.0,0.0,26.5,0.5,bending2
120,26.0,0.71,18.0,0.0,26.5,0.5,bending2
121,25.33,0.47,18.0,0.0,26.5,0.5,bending2
122,24.75,0.43,18.0,0.0,26.5,0.5,bending2
123,24.75,0.83,18.0,0.0,26.5,0.5,bending2
124,25.25,0.43,18.0,0.0,26.5,0.5,bending2
125,26.0,0.71,18.0,0.0,26.67,0.47,bending2
126,25.0,0.71,18.0,0.0,26.25,0.83,bending2
127,24.5,0.5,17.75,0.43,26.5,0.5,bending2
128,24.33,0.47,18.5,0.5,26.33,0.47,bending2
129,24.2,0.4,18.0,0.0,26.6,0.49,bending2
130,24.33,0.47,18.0,0.0,26.33,0.47,bending2
131,24.0,0.0,18.0,0.0,27.0,0.0,bending2
132,24.33,0.47,18.0,0.0,26.75,0.43,bending2
133,24.0,0.0,18.0,0.0,25.75,0.83,bending2
134,24.25,0.43,18.0,0.0,25.75,0.83,bending2
135,24.0,0.0,18.75,0.83,26.5,0.5,bending2
136,24.0,0.0,18.5,0.5,26.5,0.5,bending2
137,24.0,0.0,18.75,0.43,26.75,0.43,bending2
138,24.0,0.0,19.25,0.43,26.5,0.87,bending2
139,24.0,0.0,18.0,0.71,24.0,1.41,bending2
140,24.0,0.0,18.75,1.09,23.75,0.43,bending2
141,23.75,0.43,20.0,0.0,22.75,0.43,bending2
142,24.0,0.0,19.5,0.5,22.0,0.71,bending2
143,23.75,0.43,18.67,0.47,20.67,0.47,bending2
144,20.75,1.92,15.5,0.5,19.75,1.79,bending2
145,21.25,0.43,10.0,2.55,15.2,2.64,bending2
146,21.5,0.87,15.75,0.83,23.0,1.73,bending2
147,21.5,0.87,18.0,0.71,24.25,0.43,bending2
148,22.0,1.0,18.67,0.47,24.0,0.0,bending2
149,24.0,0.0,19.5,0.5,24.25,0.43,bending2
150,25.33,0.94,20.0,0.0,25.33,0.47,bending2
151,26.5,0.5,21.0,0.0,26.0,1.0,bending2
152,26.75,0.43,20.5,0.5,26.5,0.5,bending2
153,26.67,0.47,21.0,0.0,26.5,0.5,bending2
154,26.25,0.43,20.0,0.71,27.0,0.0,bending2
155,26.75,0.43,18.5,0.5,27.0,0.0,bending2
156,27.0,0.0,18.75,0.43,27.0,0.0,bending2
157,26.5,0.5,19.0,0.0,27.0,0.0,bending2
158,26.5,0.5,19.75,0.43,27.0,0.0,bending2
159,27.0,0.0,20.67,0.47,27.0,0.0,bending2
160,27.0,0.0,21.0,0.0,27.75,0.43,bending2
161,27.0,0.0,20.25,0.43,27.67,0.47,bending2
162,26.67,0.47,20.0,0.0,27.0,0.0,bending2
163,25.75,0.43,19.0,0.71,27.0,0.0,bending2
164,27.0,0.0,18.0,0.0,27.0,0.0,bending2
165,27.0,0.0,18.0,0.0,27.0,0.0,bending2
166,27.0,0.0,18.5,0.5,27.0,0.0,bending2
167,27.67,0.47,18.0,0.0,27.0,0.0,bending2
168,28.25,0.43,18.25,0.43,27.0,0.0,bending2
169,28.75,0.43,18.75,0.43,27.0,0.0,bending2
170,28.75,0.43,18.0,0.0,27.0,0.0,bending2
171,29.0,0.0,18.0,0.0,27.25,0.43,bending2
172,29.0,0.0,18.75,0.43,27.25,0.43,bending2
173,29.0,0.0,18.75,0.43,27.0,0.0,bending2
174,29.0,0.0,18.0,0.0,27.0,0.0,bending2
175,29.0,0.0,18.5,0.5,27.0,0.0,bending2
176,30.0,0.0,17.25,0.43,28.0,0.0,bending2
177,30.0,0.0,17.0,0.0,28.0,0.0,bending2
178,30.0,0.0,16.0,0.71,28.5,0.5,bending2
179,30.0,0.0,16.5,0.5,28.75,0.43,bending2
180,29.0,0.0,16.25,0.43,28.75,0.43,bending2
181,29.0,0.0,15.25,0.43,29.5,0.5,bending2
182,28.0,0.71,15.0,0.0,29.5,0.5,bending2
183,27.0,0.0,15.0,0.0,29.0,0.0,bending2
184,27.75,0.43,15.0,0.0,29.0,0.0,bending2
185,28.33,0.47,15.5,0.87,28.67,0.47,bending2
186,30.25,0.43,17.5,2.18,28.0,0.71,bending2
187,31.25,0.83,24.0,0.71,24.75,1.48,bending2
188,30.0,0.0,25.33,0.47,21.0,0.0,bending2
189,30.75,0.43,24.25,0.43,23.5,1.5,bending2
190,30.5,0.87,23.25,1.3,24.75,0.83,bending2
191,30.75,0.83,20.0,1.58,28.25,0.83,bending2
192,29.0,1.63,16.33,1.25,29.0,0.71,bending2
193,29.75,1.09,15.75,1.48,28.75,0.43,bending2
194,32.0,0.71,18.5,0.5,28.0,0.0,bending2
195,31.5,0.5,18.25,1.09,28.5,0.5,bending2
196,29.75,2.28,19.0,0.82,28.67,0.47,bending2
197,44.5,6.87,24.5,0.5,23.75,0.43,bending2
198,51.0,0.0,24.5,0.5,21.0,0.0,bending2
199,51.0,0.0,24.0,0.0,18.67,0.94,bending2
200,48.5,2.6,24.5,0.5,23.0,1.73,bending2
201,35.33,5.19,21.33,0.47,24.5,0.87,bending2
202,26.25,2.68,14.0,6.0,29.25,0.83,bending2
203,28.0,1.0,2.75,1.79,28.5,0.5,bending2
204,27.25,1.64,5.75,3.42,28.25,0.43,bending2
205,29.33,0.94,7.5,1.5,28.5,0.5,bending2
206,30.0,0.0,12.0,1.63,29.0,0.0,bending2
207,30.25,0.43,13.75,1.3,28.75,0.43,bending2
208,30.0,0.82,13.0,1.0,29.0,0.0,bending2
209,27.75,0.83,16.75,1.09,28.5,0.5,bending2
210,27.25,0.43,16.5,0.5,29.0,0.0,bending2
211,27.33,0.47,16.5,0.5,29.25,0.43,bending2
212,27.0,0.0,15.0,0.0,29.75,0.43,bending2
213,27.0,0.0,15.0,0.0,30.0,0.0,bending2
214,27.0,0.0,14.5,0.87,29.75,0.43,bending2
215,26.25,0.43,16.0,0.82,29.67,0.47,bending2
216,26.75,0.43,14.25,0.83,30.0,0.0,bending2
217,27.0,0.0,15.0,0.71,28.75,0.43,bending2
218,27.67,0.47,16.0,1.0,29.0,0.0,bending2
219,28.0,0.0,17.67,0.47,30.0,0.0,bending2
220,27.75,0.43,18.0,0.0,29.5,0.87,bending2
221,27.0,0.0,17.5,0.87,28.0,0.0,bending2
222,24.75,0.83,18.25,0.43,28.0,0.0,bending2
223,24.75,0.43,18.25,0.43,28.25,0.43,bending2
224,25.0,0.0,18.25,0.43,27.75,0.43,bending2
225,24.25,0.43,19.5,0.87,28.5,0.5,bending2
226,24.75,0.43,18.0,0.0,27.75,0.43,bending2
227,24.75,0.43,18.5,0.5,28.0,0.0,bending2
228,25.25,0.43,18.75,0.43,27.75,0.43,bending2
229,25.75,0.43,18.25,0.43,27.5,0.5,bending2
230,25.5,0.5,18.5,0.5,27.0,0.0,bending2
231,25.25,0.43,19.5,0.5,27.0,0.0,bending2
232,25.25,0.43,19.0,0.0,27.0,0.0,bending2
233,25.25,0.43,18.25,0.43,27.0,0.0,bending2
234,25.0,0.0,18.0,0.0,27.0,0.0,bending2
235,24.75,0.43,18.0,0.0,27.0,0.0,bending2
236,24.67,0.47,18.0,0.0,27.0,0.0,bending2
237,25.0,0.0,18.67,0.47,27.0,0.0,bending2
238,24.75,0.43,19.0,0.0,27.0,0.0,bending2
239,24.25,0.43,19.75,0.43,26.75,0.43,bending2
240,24.25,0.43,19.25,0.43,26.5,0.5,bending2
241,24.0,0.0,18.5,0.5,26.25,0.83,bending2
242,24.25,0.43,18.75,0.83,26.25,0.83,bending2
243,24.0,0.0,19.5,1.12,26.75,0.43,bending2
244,23.0,1.22,18.0,2.16,23.0,3.74,bending2
245,18.5,2.6,18.75,2.49,25.0,2.45,bending2
246,25.5,1.8,12.0,1.63,24.33,0.47,bending2
247,26.25,1.92,21.0,0.0,26.75,1.64,bending2
248,24.25,0.43,16.25,4.44,26.25,1.92,bending2
249,24.25,0.43,20.25,4.82,23.5,2.87,bending2
250,26.0,0.82,17.25,3.77,25.0,2.83,bending2
251,27.33,0.47,16.0,1.58,20.67,2.87,bending2
252,24.5,1.5,14.75,0.83,20.75,2.17,bending2
253,21.67,0.47,20.67,2.05,19.0,4.74,bending2
254,23.5,0.5,14.33,5.19,20.75,2.28,bending2
255,25.5,1.5,21.0,1.58,20.75,2.38,bending2
256,24.25,0.43,20.5,2.06,18.5,1.8,bending2
257,24.75,0.43,20.5,2.6,21.75,2.49,bending2
258,24.5,0.5,20.25,1.3,22.0,1.22,bending2
259,24.0,0.0,17.67,2.36,21.0,0.0,bending2
260,25.5,0.5,16.8,0.75,23.6,0.49,bending2
261,25.0,0.0,19.0,1.0,21.25,0.43,bending2
262,24.25,0.43,18.75,0.43,21.25,0.43,bending2
263,23.75,0.43,17.25,1.92,21.25,0.43,bending2
264,23.5,0.87,18.75,0.83,21.5,0.5,bending2
265,22.0,0.71,18.0,0.0,21.0,0.0,bending2
266,23.5,0.5,17.67,0.47,20.67,0.47,bending2
267,24.25,0.43,18.0,2.45,21.33,1.7,bending2
268,24.0,0.0,16.25,1.3,21.0,1.63,bending2
269,24.5,0.5,17.5,2.6,20.0,1.22,bending2
270,24.67,0.47,21.0,0.0,19.25,0.83,bending2
271,23.75,0.43,21.0,0.0,18.5,0.5,bending2
272,22.5,0.5,21.0,0.0,18.25,0.43,bending2
273,22.5,0.5,21.5,0.5,18.5,0.5,bending2
274,21.5,0.87,21.5,0.5,19.5,1.12,bending2
275,21.5,0.5,22.5,1.12,19.5,2.06,bending2
276,20.75,0.43,19.0,1.0,23.25,0.83,bending2
277,18.75,2.77,20.5,0.87,20.75,1.48,bending2
278,17.5,1.5,21.25,1.48,19.0,1.22,bending2
279,19.25,0.43,23.0,0.0,21.0,0.0,bending2
280,20.25,0.43,22.67,0.47,21.33,0.47,bending2
281,20.5,0.5,23.5,0.5,20.75,1.09,bending2
282,21.0,0.0,23.75,0.43,23.0,1.58,bending2
283,20.5,0.5,21.75,0.43,24.25,0.43,bending2
284,20.67,0.47,22.25,0.83,24.0,0.0,bending2
285,20.5,0.5,24.0,0.0,24.25,0.43,bending2
286,18.67,0.94,23.67,0.47,21.0,2.55,bending2
287,20.0,1.0,21.5,2.29,19.75,2.17,bending2
288,20.25,1.3,22.5,1.5,19.5,2.69,bending2
289,18.25,0.83,22.0,0.71,14.75,0.83,bending2
290,19.25,1.3,21.5,0.87,19.0,2.45,bending2
291,21.0,0.0,21.0,0.0,20.5,0.5,bending2
292,21.0,0.0,20.75,0.43,20.5,0.5,bending2
293,21.25,0.43,21.0,0.0,19.0,0.71,bending2
294,21.5,0.5,21.5,0.87,18.5,0.5,bending2
295,21.75,0.83,22.0,0.0,18.67,0.94,bending2
296,21.67,0.47,22.25,0.43,19.33,0.94,bending2
297,21.5,0.5,22.25,0.43,19.75,1.3,bending2
298,22.75,0.43,22.25,0.43,20.5,0.5,bending2
299,22.5,0.5,22.0,0.71,19.25,0.83,bending2
300,22.75,0.43,22.0,0.0,18.75,0.83,bending2
301,22.33,0.47,22.0,0.82,19.25,1.3,bending2
302,22.25,0.43,21.0,0.0,19.5,2.06,bending2
303,22.5,0.5,21.0,0.0,20.5,0.5,bending2
304,22.5,0.5,20.75,0.43,20.5,0.5,bending2
305,22.75,0.43,20.5,0.5,20.75,0.43,bending2
306,23.0,0.71,19.75,0.43,20.5,0.5,bending2
307,23.5,0.5,19.25,0.43,20.5,0.87,bending2
308,23.0,0.71,21.0,0.0,18.0,1.87,bending2
309,23.5,0.5,21.5,0.5,20.0,1.0,bending2
310,23.5,0.5,21.5,1.12,18.75,1.3,bending2
311,23.5,0.5,22.67,0.47,20.33,0.47,bending2
312,23.5,0.5,22.0,0.71,19.75,0.43,bending2
313,23.5,0.5,21.25,0.43,17.75,0.43,bending2
314,23.5,0.5,21.5,0.5,19.0,0.71,bending2
315,23.5,0.5,21.25,0.43,21.0,0.0,bending2
316,23.5,0.5,21.0,0.0,21.0,0.0,bending2
317,23.5,0.5,21.0,0.0,20.75,0.43,bending2
318,23.75,0.43,21.0,0.0,19.75,1.09,bending2
319,23.67,0.47,21.0,0.0,15.33,0.47,bending2
320,22.0,0.63,21.5,0.5,15.2,0.75,bending2
321,21.33,0.47,22.5,0.87,17.67,0.47,bending2
322,21.5,0.5,22.0,1.0,19.5,1.12,bending2
323,22.0,0.71,20.0,1.0,21.25,0.43,bending2
324,22.33,0.47,18.0,0.0,21.75,0.83,bending2
325,22.67,0.47,21.0,0.82,21.75,0.83,bending2
326,22.75,0.43,22.0,0.71,21.0,0.0,bending2
327,22.75,0.43,22.25,0.43,19.75,0.43,bending2
328,23.75,0.43,21.0,0.0,19.75,0.83,bending2
329,24.0,0.0,21.25,0.43,20.0,0.71,bending2
330,24.0,0.0,21.0,0.0,19.67,0.47,bending2
331,24.0,0.0,21.75,0.43,19.0,1.0,bending2
332,24.0,0.0,22.0,0.0,19.0,0.82,bending2
333,23.33,0.47,21.67,0.47,16.75,1.09,bending2
334,23.5,0.5,18.25,1.79,19.0,2.35,bending2
335,23.67,0.47,11.0,3.0,20.5,4.97,bending2
336,24.0,0.0,5.75,2.38,24.0,0.0,bending2
337,23.75,0.43,9.25,0.83,23.0,0.71,bending2
338,23.25,0.43,9.25,0.43,23.0,0.71,bending2
339,23.0,0.71,7.75,1.79,22.5,1.12,bending2
340,23.25,0.83,6.25,0.43,23.5,0.5,bending2
341,23.5,0.5,3.0,2.0,23.5,0.5,bending2
342,23.5,0.5,0.0,0.0,23.67,0.47,bending2
343,23.33,0.47,0.0,0.0,23.67,0.47,bending2
344,23.0,0.71,4.0,2.0,23.75,0.43,bending2
345,23.25,0.43,2.33,1.25,23.5,0.5,bending2
346,23.5,0.5,3.0,0.82,23.5,0.5,bending2
347,23.67,0.47,9.0,0.0,23.75,0.43,bending2
348,24.33,0.47,5.5,3.5,23.75,0.43,bending2
349,24.5,0.5,7.75,3.96,22.5,0.5,bending2
350,24.25,0.43,4.0,2.0,22.0,1.0,bending2
351,24.0,0.0,11.25,0.83,22.75,0.43,bending2
352,24.0,0.0,9.5,0.87,22.5,1.12,bending2
353,23.75,0.43,9.5,0.87,22.5,0.5,bending2
354,23.75,0.43,8.5,0.5,23.0,1.0,bending2
355,23.75,0.43,7.75,3.34,22.75,1.09,bending2
356,24.0,0.0,17.67,4.03,18.67,0.94,bending2
357,24.0,0.0,20.25,0.83,18.5,0.5,bending2
358,23.67,0.47,18.75,1.3,21.67,0.47,bending2
359,23.5,0.5,20.0,1.0,20.5,0.87,bending2
360,24.0,0.0,19.25,0.83,20.5,1.5,bending2
361,24.0,0.0,18.67,0.94,21.0,0.0,bending2
362,23.75,0.43,20.0,0.71,20.25,0.43,bending2
363,24.0,0.0,20.67,0.47,19.75,0.83,bending2
364,24.0,0.0,21.0,0.71,19.75,0.43,bending2
365,24.0,0.0,21.5,0.5,20.0,1.22,bending2
366,24.0,0.0,21.75,0.43,19.25,1.64,bending2
367,24.0,0.0,23.75,0.43,21.5,1.12,bending2
368,24.0,0.0,23.25,0.43,20.25,0.83,bending2
369,24.25,0.43,24.0,0.0,20.0,0.71,bending2
370,24.75,0.43,24.0,0.0,20.75,0.43,bending2
371,24.5,0.5,24.0,0.0,20.75,0.43,bending2
372,24.0,0.0,24.0,0.0,20.5,0.5,bending2
373,24.0,0.0,24.0,0.0,20.25,0.43,bending2
374,24.0,0.0,24.0,0.0,20.67,0.47,bending2
375,24.25,0.43,24.0,0.0,21.0,0.0,bending2
376,24.0,0.0,23.5,0.5,20.67,0.47,bending2
377,24.0,0.0,22.75,0.43,20.0,0.82,bending2
378,24.0,0.0,22.0,0.0,19.5,0.87,bending2
379,24.0,0.0,21.75,0.43,18.0,0.0,bending2
380,24.25,0.43,21.5,0.5,15.25,0.83,bending2
381,24.5,0.5,22.0,0.0,15.75,0.83,bending2
382,25.25,0.43,22.5,0.5,16.5,1.12,bending2
383,26.5,0.5,22.25,0.43,17.75,0.43,bending2
384,24.5,0.87,22.25,0.43,19.75,1.09,bending2
385,24.0,0.0,22.25,1.3,20.25,1.3,bending2
386,24.75,0.43,20.5,0.87,20.0,1.0,bending2
387,25.75,0.43,22.33,0.94,18.33,0.47,bending2
388,26.0,0.0,21.25,0.43,18.0,0.0,bending2
389,26.0,0.0,22.0,0.0,18.33,0.47,bending2
390,25.0,0.71,21.5,0.5,18.25,0.43,bending2
391,24.67,0.47,21.67,0.47,19.25,1.3,bending2
392,26.5,0.87,18.0,0.71,20.5,0.87,bending2
393,26.5,0.5,18.0,2.28,21.0,0.82,bending2
394,26.5,0.5,19.25,0.83,18.25,1.09,bending2
395,25.67,0.94,21.67,0.47,20.75,1.09,bending2
396,27.0,0.0,21.25,0.43,20.0,1.0,bending2
397,27.0,0.0,21.0,1.87,18.25,3.27,bending2
398,26.75,0.43,19.0,3.74,14.33,1.7,bending2
399,27.0,0.0,16.6,1.96,11.4,2.24,bending2
400,26.25,0.43,18.0,0.0,15.75,1.79,bending2
401,26.75,0.43,13.5,2.69,18.5,0.87,bending2
402,27.0,0.0,15.33,2.49,17.33,0.94,bending2
403,26.67,0.47,14.25,6.76,10.67,1.89,bending2
404,27.0,0.0,17.25,4.32,12.5,4.56,bending2
405,26.67,0.47,16.25,1.3,14.67,3.68,bending2
406,26.75,0.43,18.25,1.48,16.25,4.26,bending2
407,26.0,0.71,16.5,1.5,19.75,1.3,bending2
408,26.25,0.43,19.25,0.43,16.5,1.12,bending2
409,26.67,0.47,18.33,0.47,18.5,0.5,bending2
410,27.0,0.0,18.0,0.0,17.75,1.09,bending2
411,26.0,0.0,15.0,0.71,19.5,1.12,bending2
412,26.0,0.0,14.0,0.71,20.75,0.43,bending2
413,26.5,0.87,11.25,1.09,21.0,0.0,bending2
414,26.0,0.0,12.75,2.59,21.75,1.3,bending2
415,26.75,0.43,16.75,1.79,19.5,1.66,bending2
416,26.5,0.5,22.5,1.5,19.5,1.12,bending2
417,25.75,0.83,22.75,1.3,20.75,0.83,bending2
418,26.0,0.71,21.5,1.5,20.25,1.3,bending2
419,26.5,0.5,21.0,0.0,20.33,0.47,bending2
420,26.25,0.43,20.67,0.47,19.67,0.47,bending2
421,25.75,0.43,20.33,0.94,18.33,0.47,bending2
422,26.75,0.43,19.5,2.69,21.0,0.0,bending2
423,27.0,0.0,21.5,1.66,22.75,1.09,bending2
424,27.0,0.0,21.0,0.0,23.75,0.43,bending2
425,27.0,0.0,22.0,0.71,23.0,1.0,bending2
426,27.0,0.0,22.67,0.47,22.0,0.82,bending2
427,27.0,0.0,23.5,0.5,21.75,0.83,bending2
428,26.25,0.83,23.5,0.5,22.75,0.83,bending2
429,25.25,0.43,24.0,0.0,23.25,0.83,bending2
430,25.33,0.94,23.5,0.5,23.67,0.47,bending2
431,25.75,0.43,24.0,0.0,23.75,0.43,bending2
432,25.75,0.43,23.5,0.5,23.25,0.83,bending2
433,25.25,0.43,23.33,0.47,21.33,0.47,bending2
434,25.0,0.0,23.5,0.5,23.75,0.43,bending2
435,25.25,0.43,23.75,0.43,22.75,1.09,bending2
436,26.75,0.43,22.67,0.47,22.33,1.25,bending2
437,26.67,0.47,23.75,0.43,21.0,0.0,bending2
438,26.33,0.47,22.75,0.43,22.0,0.82,bending2
439,26.67,0.47,22.67,0.47,23.0,0.71,bending2
440,26.75,0.43,22.5,0.5,21.25,0.43,bending2
441,26.5,0.5,23.0,0.0,21.25,0.43,bending2
442,26.0,0.0,23.5,0.5,19.75,1.09,bending2
443,26.0,0.0,23.0,0.0,20.75,0.43,bending2
444,25.67,0.47,24.0,0.0,21.33,0.47,bending2
445,26.0,0.0,24.0,0.0,21.25,0.43,bending2
446,25.5,0.5,24.0,0.0,21.25,0.43,bending2
447,25.0,0.71,24.0,0.0,21.75,0.83,bending2
448,25.0,0.71,23.5,0.5,22.0,0.71,bending2
449,26.5,0.87,21.33,0.47,21.33,0.47,bending2
450,27.0,0.0,21.0,0.0,21.0,0.71,bending2
451,27.0,0.0,21.5,0.87,20.5,1.12,bending2
452,27.0,0.0,23.33,0.47,20.33,0.47,bending2
453,27.0,0.0,23.25,0.43,20.5,0.5,bending2
454,26.75,0.43,24.0,0.0,19.5,0.5,bending2
455,26.33,0.47,22.75,0.43,20.33,0.94,bending2
456,26.6,0.49,22.25,0.43,19.6,0.8,bending2
457,27.0,0.0,21.5,0.5,19.75,0.83,bending2
458,27.0,0.0,21.25,0.43,20.67,0.47,bending2
459,27.0,0.0,21.25,0.43,20.25,0.83,bending2
460,27.0,0.0,22.75,0.83,19.25,0.43,bending2
461,27.0,0.0,24.0,0.0,18.25,0.43,bending2
462,26.67,0.47,23.0,0.0,18.0,0.0,bending2
