,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
131,29.33,6.8,13.0,1.0,20.33,0.47,cycling
132,39.0,1.87,13.25,5.26,20.33,2.49,cycling
133,43.25,1.09,17.67,2.05,19.33,2.05,cycling
134,37.0,3.24,11.33,2.62,15.75,2.59,cycling
135,33.0,2.12,18.25,2.17,19.5,2.69,cycling
136,35.75,5.26,17.0,1.58,10.0,4.24,cycling
137,38.25,1.48,15.0,0.0,16.67,2.87,cycling
138,42.25,1.79,15.0,6.48,19.67,0.94,cycling
139,43.0,1.41,12.67,2.49,19.67,1.25,cycling
140,33.0,2.45,18.0,4.24,15.75,4.32,cycling
141,33.25,0.43,15.25,2.28,12.5,2.29,cycling
142,31.67,5.44,19.67,1.25,16.75,3.49,cycling
143,37.75,1.3,12.67,3.68,18.0,3.54,cycling
144,41.0,1.22,16.33,5.25,19.33,1.25,cycling
145,42.33,1.25,12.5,1.5,18.33,2.49,cycling
146,33.75,2.49,18.0,4.3,18.75,2.28,cycling
147,33.0,0.0,15.0,2.24,15.5,0.87,cycling
148,33.0,5.61,15.5,5.12,17.5,3.35,cycling
149,36.67,0.94,13.67,3.77,17.0,4.9,cycling
150,40.25,2.05,18.0,0.71,19.5,2.6,cycling
151,42.75,1.09,13.75,2.68,11.5,6.42,cycling
152,36.25,2.05,19.33,1.25,17.75,4.09,cycling
153,33.0,1.87,17.33,0.94,14.0,2.16,cycling
154,32.25,5.54,15.0,4.12,20.5,0.87,cycling
155,39.0,0.0,14.25,2.68,19.5,1.5,cycling
156,43.75,1.79,20.0,0.71,18.67,1.7,cycling
157,39.67,3.3,15.0,2.45,17.33,0.94,cycling
158,35.0,1.22,22.75,1.3,19.25,3.27,cycling
159,33.25,3.49,19.75,2.77,14.25,3.96,cycling
160,35.0,4.9,11.5,3.5,14.0,4.06,cycling
161,40.75,1.3,14.75,3.9,13.25,1.79,cycling
162,43.75,1.3,17.0,2.16,15.0,2.94,cycling
163,34.25,5.45,11.33,2.87,16.25,2.49,cycling
164,32.25,3.27,15.75,1.3,21.0,0.71,cycling
165,31.75,3.03,16.33,3.09,13.75,2.05,cycling
166,37.67,1.25,16.33,1.25,16.67,1.7,cycling
167,44.0,1.58,11.5,1.8,19.25,1.79,cycling
168,38.5,4.15,12.75,3.27,15.75,2.59,cycling
169,34.75,1.79,14.75,2.77,14.5,7.83,cycling
170,33.33,4.71,17.0,1.41,10.5,6.34,cycling
171,33.33,4.03,15.0,0.0,16.75,4.32,cycling
172,40.0,1.22,10.75,4.44,20.0,2.12,cycling
173,43.75,1.3,13.33,3.09,18.0,2.55,cycling
174,33.75,5.63,15.5,2.87,17.0,2.74,cycling
175,32.0,1.22,20.0,1.22,14.25,2.49,cycling
176,34.5,3.35,12.0,4.36,18.5,2.29,cycling
177,38.25,1.48,14.5,1.5,17.25,0.83,cycling
178,42.5,0.87,14.67,2.62,18.67,0.94,cycling
179,35.5,4.09,11.75,2.17,15.25,3.9,cycling
180,33.5,0.87,16.75,2.28,17.25,2.28,cycling
181,35.75,7.15,14.75,5.36,16.75,1.64,cycling
182,35.25,3.34,13.0,4.85,16.0,2.0,cycling
183,43.5,2.06,14.0,2.45,18.75,1.92,cycling
184,43.33,1.25,12.67,2.05,15.33,2.49,cycling
185,38.0,1.41,11.33,2.05,18.75,1.48,cycling
186,32.33,0.94,20.67,0.47,15.0,8.15,cycling
187,32.67,4.5,16.33,3.68,14.25,3.34,cycling
188,38.0,3.0,11.75,4.15,20.5,1.5,cycling
189,42.75,1.3,18.0,1.87,15.0,4.24,cycling
190,38.5,2.29,15.33,0.47,19.0,0.82,cycling
191,35.67,2.05,20.0,1.22,16.0,2.94,cycling
192,33.0,3.67,19.33,0.47,12.75,1.92,cycling
193,33.0,2.45,15.67,1.7,17.5,1.66,cycling
194,38.75,1.09,10.75,4.71,19.5,2.06,cycling
195,42.75,1.3,15.0,1.87,19.5,1.8,cycling
196,40.0,5.87,11.0,4.55,19.5,1.12,cycling
197,33.75,1.3,16.33,3.68,19.0,1.58,cycling
198,33.0,4.24,16.25,2.49,16.25,3.49,cycling
199,34.75,3.03,14.33,0.94,17.0,1.63,cycling
200,40.5,1.12,14.0,2.94,18.0,0.71,cycling
201,43.5,1.12,16.0,2.12,18.25,2.77,cycling
202,38.33,1.7,17.33,5.73,21.0,0.0,cycling
203,32.25,0.83,20.0,1.22,13.75,6.76,cycling
204,34.25,3.7,15.33,5.44,13.75,1.48,cycling
205,39.67,0.47,11.67,5.31,19.0,2.74,cycling
206,43.0,1.0,15.33,2.05,15.25,5.58,cycling
207,39.25,2.68,14.0,1.41,18.25,1.92,cycling
208,35.0,2.12,20.0,1.22,13.5,4.5,cycling
209,34.5,3.35,18.5,1.12,15.0,1.87,cycling
210,34.0,4.24,15.67,3.3,13.0,2.12,cycling
211,40.33,0.94,15.75,2.28,19.67,1.25,cycling
212,43.5,1.5,15.75,4.32,17.0,3.67,cycling
213,35.0,4.69,15.5,4.27,16.5,3.91,cycling
214,33.0,0.0,21.0,0.0,14.5,0.5,cycling
215,34.33,4.99,18.2,1.6,13.4,5.61,cycling
216,40.25,1.64,11.67,6.24,20.67,1.25,cycling
217,44.0,1.22,17.0,1.22,20.25,2.86,cycling
218,36.75,3.27,14.75,1.09,12.0,4.64,cycling
219,33.75,1.3,19.5,1.12,17.5,4.15,cycling
220,33.25,3.49,19.25,1.3,15.5,3.5,cycling
221,35.67,2.87,17.25,2.86,14.0,2.16,cycling
222,39.0,0.71,10.67,1.89,16.75,3.49,cycling
223,42.0,0.0,16.67,2.62,22.0,0.71,cycling
224,41.25,3.27,15.25,3.7,19.25,1.48,cycling
225,34.25,1.79,14.0,6.0,19.0,0.82,cycling
226,32.5,4.39,11.5,4.72,17.25,4.15,cycling
227,38.67,2.05,8.0,4.24,16.75,5.17,cycling
228,40.33,1.7,13.0,2.94,20.75,1.79,cycling
229,43.0,1.22,14.25,3.27,21.25,0.43,cycling
230,36.75,3.27,9.0,4.3,16.5,2.06,cycling
231,30.5,2.29,13.67,0.47,18.67,0.94,cycling
232,31.75,4.09,13.25,4.21,15.67,5.73,cycling
233,38.5,0.5,12.0,1.41,19.25,1.09,cycling
234,43.0,1.22,18.33,0.47,18.67,1.7,cycling
235,38.5,2.6,13.67,1.89,18.75,1.79,cycling
236,33.0,2.12,10.25,5.72,20.25,1.3,cycling
237,35.33,5.91,17.75,3.11,13.67,1.25,cycling
238,36.25,3.9,13.0,3.94,17.5,0.5,cycling
239,40.0,1.63,16.33,3.09,15.5,2.18,cycling
240,43.0,1.22,19.75,0.43,13.0,2.94,cycling
241,36.25,2.17,15.67,0.47,17.75,0.43,cycling
242,33.25,4.09,18.25,4.82,18.75,0.83,cycling
243,35.75,4.92,15.33,4.71,14.25,3.34,cycling
244,40.0,1.58,13.75,1.92,14.25,4.15,cycling
245,42.5,0.5,19.0,1.0,16.75,4.6,cycling
246,38.75,4.55,14.67,1.25,15.25,3.11,cycling
247,33.25,2.49,15.33,1.7,21.0,0.0,cycling
248,36.25,5.31,15.25,1.92,17.25,3.34,cycling
249,38.0,1.63,13.0,3.24,19.67,1.89,cycling
250,39.6,1.62,12.75,2.49,13.0,2.76,cycling
251,43.0,1.0,11.67,1.7,19.67,1.25,cycling
252,31.0,1.41,16.0,2.16,15.75,4.82,cycling
253,31.5,1.12,16.75,2.05,18.5,2.5,cycling
254,33.75,4.44,15.25,3.9,15.25,3.7,cycling
255,39.0,0.82,10.67,2.62,16.0,1.22,cycling
256,41.5,1.5,13.0,3.67,18.75,3.34,cycling
257,39.25,4.82,12.25,3.9,18.25,3.9,cycling
258,32.5,0.87,16.75,2.17,20.75,0.43,cycling
259,32.75,3.7,14.75,3.03,14.0,3.74,cycling
260,34.5,3.2,12.25,0.43,14.5,3.04,cycling
261,43.0,1.41,15.5,2.5,13.5,4.5,cycling
262,39.5,5.55,12.5,5.12,13.75,4.38,cycling
263,33.5,1.5,13.5,3.2,17.8,1.6,cycling
264,34.25,2.17,18.0,0.0,17.0,3.74,cycling
265,34.75,3.7,13.75,6.8,17.0,2.45,cycling
266,37.67,1.25,11.0,1.22,15.33,2.05,cycling
267,42.75,1.48,15.25,2.17,17.0,1.41,cycling
268,39.0,4.24,16.0,0.0,13.75,3.42,cycling
269,31.5,1.12,14.75,2.17,20.5,3.28,cycling
270,33.0,3.0,15.0,1.87,14.5,5.12,cycling
271,36.25,2.17,11.67,4.19,18.0,0.0,cycling
272,40.0,1.22,8.67,5.79,18.25,1.64,cycling
273,43.5,1.5,13.0,1.41,19.75,1.09,cycling
274,33.75,4.92,10.33,3.4,20.5,2.06,cycling
275,31.75,1.09,16.5,2.69,19.25,4.26,cycling
276,35.25,4.92,14.0,6.67,13.33,6.6,cycling
277,38.0,3.0,15.67,2.49,11.33,6.34,cycling
278,43.5,1.5,10.5,2.6,16.5,2.06,cycling
279,40.0,4.06,9.5,4.92,9.0,4.58,cycling
280,33.33,1.89,16.5,1.5,20.0,1.41,cycling
281,32.0,1.22,18.5,1.5,17.0,2.92,cycling
282,34.6,4.59,13.25,1.79,14.8,3.37,cycling
283,37.5,0.5,7.0,3.74,20.67,2.05,cycling
284,42.67,0.94,15.0,0.82,13.5,5.41,cycling
285,40.0,4.18,10.25,6.06,13.75,4.02,cycling
286,33.75,1.3,13.0,2.12,18.0,0.0,cycling
287,33.0,3.94,16.25,2.49,17.0,1.22,cycling
288,34.75,4.76,17.25,1.92,15.75,3.9,cycling
289,39.75,1.3,11.25,5.12,19.25,1.09,cycling
290,42.75,1.48,11.0,5.61,18.5,1.5,cycling
291,36.0,4.24,12.75,2.49,21.0,2.12,cycling
292,32.0,1.22,12.67,4.11,22.67,1.25,cycling
293,35.0,4.95,14.33,4.11,11.75,6.72,cycling
294,37.75,2.77,17.25,1.3,17.0,3.67,cycling
295,42.0,1.22,16.0,1.41,14.75,1.64,cycling
296,42.25,0.43,11.0,7.71,15.75,2.17,cycling
297,35.5,2.6,15.5,3.57,20.5,2.29,cycling
298,33.0,0.0,19.0,2.12,23.0,1.41,cycling
299,33.5,4.15,18.0,3.32,17.25,3.56,cycling
300,36.75,2.86,13.5,3.35,15.75,5.26,cycling
301,41.0,1.58,8.25,2.17,13.25,4.6,cycling
302,43.67,1.89,15.0,3.0,17.25,1.48,cycling
303,35.0,4.58,12.75,0.83,15.25,4.02,cycling
304,32.6,0.8,16.0,0.71,19.75,1.64,cycling
305,35.67,6.18,13.33,3.4,14.5,3.2,cycling
306,36.5,0.87,11.5,2.69,18.5,2.18,cycling
307,42.0,2.12,15.0,2.12,14.5,2.06,cycling
308,39.0,6.04,11.0,5.72,10.67,2.62,cycling
309,32.25,0.83,13.25,1.3,16.25,3.34,cycling
310,32.25,3.27,16.5,4.03,13.25,2.49,cycling
311,35.25,4.92,15.5,2.5,21.33,1.25,cycling
312,43.25,0.83,17.0,2.12,17.0,1.58,cycling
313,41.5,2.87,19.0,2.83,14.5,2.6,cycling
314,34.25,1.79,13.25,2.17,18.0,4.24,cycling
315,33.25,1.64,18.0,1.87,16.75,2.49,cycling
316,32.67,5.73,12.0,6.04,13.5,1.5,cycling
317,36.0,1.87,14.75,2.28,16.0,2.74,cycling
318,42.0,1.41,14.0,1.41,19.0,3.46,cycling
319,42.0,0.0,18.0,2.0,17.0,2.92,cycling
320,37.5,1.5,24.75,1.92,22.0,4.06,cycling
321,35.0,1.41,19.0,1.0,19.0,1.0,cycling
322,32.0,6.82,14.0,8.15,18.5,3.28,cycling
323,40.0,1.41,17.67,4.71,18.75,5.93,cycling
324,44.0,1.22,16.5,2.87,20.0,1.73,cycling
325,36.25,3.9,15.0,2.45,17.5,4.5,cycling
326,32.75,0.43,18.75,1.3,17.0,2.55,cycling
327,36.25,5.26,13.75,5.36,17.25,2.49,cycling
328,36.5,2.29,13.5,1.5,15.75,1.3,cycling
329,41.25,1.3,8.5,3.5,18.67,2.62,cycling
330,44.0,1.41,14.5,0.5,19.0,1.63,cycling
331,38.0,3.67,12.25,2.68,16.75,4.02,cycling
332,36.33,0.47,16.75,1.09,17.0,4.0,cycling
333,31.67,1.25,13.33,3.4,17.25,3.34,cycling
334,34.75,5.76,14.5,2.29,14.75,3.27,cycling
335,38.0,1.58,12.0,2.55,17.0,1.58,cycling
336,42.0,1.41,11.0,1.87,19.25,1.3,cycling
337,41.25,3.27,10.0,5.0,19.0,2.74,cycling
338,35.0,2.16,15.67,0.47,18.0,2.45,cycling
339,33.5,1.5,17.0,1.58,14.75,2.49,cycling
340,32.5,4.72,16.0,1.0,19.33,2.36,cycling
341,38.67,0.47,0.0,0.0,0.0,0.0,cycling
342,43.0,0.71,6.33,2.62,20.0,1.41,cycling
343,43.0,1.22,9.25,5.93,16.75,3.03,cycling
344,33.0,3.0,14.0,5.0,18.75,0.83,cycling
345,33.0,0.0,16.67,1.25,11.0,2.83,cycling
346,35.75,2.95,17.0,4.24,17.25,3.11,cycling
347,36.0,2.45,15.5,0.5,20.0,1.22,cycling
348,41.0,1.22,10.5,3.84,18.0,2.12,cycling
349,41.0,3.0,13.25,1.79,18.0,3.67,cycling
350,31.5,1.5,17.67,4.03,16.67,3.68,cycling
351,32.75,4.02,16.75,2.05,15.25,0.43,cycling
352,33.33,5.25,13.33,4.5,17.0,2.16,cycling
353,39.0,0.0,10.5,2.5,17.75,0.43,cycling
354,42.75,1.3,12.33,2.05,18.25,1.79,cycling
355,40.25,4.92,9.0,3.56,17.33,2.49,cycling
356,33.75,1.3,16.75,1.3,16.0,1.87,cycling
357,33.5,2.18,16.25,2.38,14.0,2.45,cycling
358,35.25,3.7,15.5,2.06,16.75,4.32,cycling
359,38.25,1.3,11.5,1.5,21.0,1.58,cycling
360,44.0,1.22,12.0,2.74,17.0,4.74,cycling
361,40.5,2.96,11.25,2.86,18.0,2.12,cycling
362,35.0,3.0,19.0,1.63,16.67,3.86,cycling
363,34.5,3.35,16.67,2.36,16.67,0.94,cycling
364,36.25,2.68,15.0,4.36,17.5,3.35,cycling
365,40.67,1.25,17.67,1.7,19.67,1.25,cycling
366,43.67,0.94,20.0,1.41,13.75,5.89,cycling
367,39.0,1.63,14.0,2.83,21.33,1.25,cycling
368,36.0,2.12,18.0,1.87,16.33,4.99,cycling
369,33.75,2.49,14.75,3.56,17.0,3.67,cycling
370,33.67,3.86,14.0,3.74,14.25,5.93,cycling
371,40.75,1.3,16.25,4.97,16.5,3.64,cycling
372,41.25,2.59,12.75,5.54,13.5,3.2,cycling
373,35.0,2.0,17.5,5.5,20.5,3.5,cycling
374,33.83,2.34,19.6,1.2,14.6,3.93,cycling
375,36.5,2.87,17.5,2.6,17.33,1.25,cycling
376,36.67,4.78,14.25,2.77,14.33,2.49,cycling
377,41.0,1.22,11.0,3.56,18.75,0.43,cycling
378,44.0,1.41,13.33,1.25,19.0,3.39,cycling
379,35.5,4.82,15.25,3.11,16.25,4.02,cycling
380,33.0,0.0,18.0,0.82,17.5,2.5,cycling
381,33.5,4.5,17.5,0.87,17.75,4.55,cycling
382,36.0,3.67,10.25,3.7,17.0,4.06,cycling
383,42.5,1.8,19.33,1.7,17.0,4.97,cycling
384,42.75,1.3,13.75,3.77,12.67,7.93,cycling
385,34.25,4.09,15.0,4.3,18.75,1.3,cycling
386,31.5,3.35,16.33,1.89,18.0,4.24,cycling
387,33.75,6.18,10.5,2.06,18.33,2.05,cycling
388,39.67,1.7,15.0,2.0,20.33,0.47,cycling
389,44.67,0.47,11.0,3.27,22.0,0.82,cycling
390,38.0,6.38,13.75,3.03,20.0,1.0,cycling
391,33.0,2.12,15.5,2.87,19.25,1.09,cycling
392,34.25,3.7,20.5,4.5,16.5,2.06,cycling
393,35.5,3.57,13.75,7.98,18.0,4.74,cycling
394,42.0,2.12,17.25,1.92,21.75,0.83,cycling
395,43.5,1.5,15.25,2.59,16.0,3.74,cycling
396,36.0,1.87,16.67,2.36,17.75,1.64,cycling
397,34.0,1.41,15.0,0.82,18.5,0.5,cycling
398,35.75,2.77,16.25,2.38,15.25,2.17,cycling
399,35.75,2.49,13.75,1.3,16.0,4.58,cycling
400,40.33,1.25,9.0,1.63,17.0,1.0,cycling
401,42.0,0.89,15.4,1.62,16.6,3.72,cycling
402,34.75,4.76,12.0,5.39,20.0,2.0,cycling
403,33.75,1.3,18.5,0.5,14.25,3.34,cycling
404,36.0,4.06,16.5,2.5,15.0,3.27,cycling
405,37.25,1.64,14.25,1.92,15.0,2.24,cycling
406,38.0,1.41,10.0,1.0,22.0,0.0,cycling
407,41.4,2.8,12.5,4.39,20.4,1.2,cycling
408,35.25,2.28,13.5,2.06,17.0,2.92,cycling
409,33.0,2.16,18.25,1.48,12.67,4.19,cycling
410,34.25,5.45,17.75,4.09,14.0,4.18,cycling
411,34.67,1.89,15.0,3.56,16.75,3.42,cycling
412,40.0,1.9,14.4,3.72,18.25,2.17,cycling
413,43.0,1.41,15.0,0.0,21.0,0.71,cycling
414,41.0,3.24,17.75,3.96,14.5,3.64,cycling
415,35.75,1.64,21.5,2.87,20.75,3.7,cycling
416,33.25,2.28,20.5,6.06,12.0,2.55,cycling
417,36.0,4.42,17.5,5.5,18.0,5.24,cycling
418,40.5,1.5,18.75,2.77,14.0,6.52,cycling
419,44.0,1.22,19.0,1.22,15.75,3.34,cycling
420,36.75,3.96,17.33,3.86,20.67,2.36,cycling
421,33.75,2.49,21.25,0.43,16.5,4.5,cycling
422,36.25,3.63,21.25,2.28,14.0,2.74,cycling
423,34.25,3.7,10.67,6.94,18.67,1.7,cycling
424,41.0,1.41,13.0,2.45,17.0,2.83,cycling
425,42.0,1.9,12.0,4.9,17.6,2.33,cycling
426,37.33,1.25,13.25,2.59,21.33,1.25,cycling
427,32.67,0.47,18.67,0.47,18.25,1.79,cycling
428,34.0,4.12,18.0,1.73,11.25,5.97,cycling
429,34.5,4.27,14.0,4.85,13.75,2.77,cycling
430,39.75,0.43,15.67,1.7,16.75,1.09,cycling
431,41.0,1.22,16.0,1.63,17.33,3.3,cycling
432,34.25,3.42,15.33,4.5,18.0,2.45,cycling
433,33.0,0.0,21.5,0.5,12.67,6.34,cycling
434,35.0,6.04,17.33,2.62,16.75,0.83,cycling
435,37.25,1.3,12.67,0.94,18.0,4.3,cycling
436,40.5,1.12,11.33,1.7,20.5,0.87,cycling
437,42.25,0.43,15.5,2.29,17.25,3.77,cycling
438,35.75,2.77,18.5,2.5,21.25,1.64,cycling
439,33.75,1.3,20.25,0.83,13.33,2.87,cycling
440,35.25,5.76,16.0,4.58,16.25,0.83,cycling
441,35.67,2.05,10.67,4.64,18.0,3.0,cycling
442,42.0,2.12,11.0,1.22,19.75,1.3,cycling
443,39.5,5.68,13.25,3.96,17.75,3.34,cycling
444,33.0,0.0,18.25,3.9,19.0,2.74,cycling
445,32.67,0.47,15.5,3.5,15.33,0.47,cycling
446,36.67,2.87,18.0,3.0,14.67,2.05,cycling
447,37.75,4.6,13.5,5.72,15.0,3.24,cycling
448,41.5,1.5,12.0,4.69,18.75,0.83,cycling
449,41.75,2.49,13.0,3.56,19.0,2.12,cycling
450,36.0,2.12,20.33,0.94,19.75,1.79,cycling
451,33.5,1.5,16.5,2.69,13.75,1.09,cycling
452,31.0,7.79,19.0,1.63,18.25,1.92,cycling
453,36.75,1.3,17.5,0.5,14.0,2.16,cycling
454,40.25,1.3,6.67,1.89,20.33,0.47,cycling
455,43.33,1.25,10.75,4.6,18.33,3.77,cycling
456,44.0,1.41,14.33,0.47,17.75,3.42,cycling
457,38.25,3.34,15.25,2.49,14.0,6.44,cycling
458,34.25,1.79,17.0,3.24,14.75,4.97,cycling
459,32.5,2.06,14.75,4.21,12.75,2.86,cycling
460,33.0,6.04,14.0,4.06,15.5,3.2,cycling
461,39.33,0.47,13.67,4.19,18.0,0.0,cycling
462,41.5,0.5,15.0,2.45,18.0,0.0,cycling
