,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
90,40.0,5.83,15.0,2.24,10.0,4.08,cycling
91,33.0,2.12,22.75,1.3,18.5,4.39,cycling
92,26.5,2.29,20.0,4.12,18.5,4.82,cycling
93,36.25,4.32,17.0,7.71,21.33,0.47,cycling
94,36.25,0.43,16.5,3.77,19.25,1.09,cycling
95,40.0,1.41,8.67,2.36,16.0,2.92,cycling
96,39.75,5.67,11.5,3.5,15.5,5.5,cycling
97,28.5,6.06,22.33,1.25,17.67,4.5,cycling
98,31.67,7.76,21.0,4.64,18.5,4.82,cycling
99,36.67,3.3,16.75,4.09,15.0,4.32,cycling
100,32.0,5.1,19.0,2.83,15.5,0.87,cycling
101,42.0,0.0,14.33,1.7,13.5,1.5,cycling
102,40.75,2.77,13.5,4.5,19.0,2.74,cycling
103,30.75,6.42,22.5,1.66,24.75,1.3,cycling
104,33.0,6.04,20.5,4.27,17.25,3.56,cycling
105,36.0,2.12,20.75,0.83,16.5,1.5,cycling
106,33.5,2.87,16.75,4.87,16.0,1.58,cycling
107,41.5,1.5,15.5,1.8,12.0,2.12,cycling
108,40.75,2.77,15.0,4.24,19.0,3.08,cycling
109,31.0,5.34,18.0,0.0,23.0,0.0,cycling
110,38.0,5.72,22.67,1.89,14.0,3.67,cycling
111,35.67,2.05,19.25,1.79,14.67,0.47,cycling
112,30.67,5.19,19.0,2.83,17.0,1.22,cycling
113,42.25,2.05,14.75,0.83,17.0,2.92,cycling
114,38.25,4.49,11.25,4.76,16.0,3.16,cycling
115,30.0,6.36,17.5,2.29,17.33,4.99,cycling
116,34.5,7.5,19.33,3.09,19.75,2.68,cycling
117,38.0,1.58,20.67,0.47,20.25,2.28,cycling
118,37.5,2.06,18.25,2.17,19.25,1.09,cycling
119,43.25,1.3,15.0,2.12,15.5,5.12,cycling
120,34.67,1.89,16.0,1.41,13.0,4.06,cycling
121,26.25,4.32,19.25,2.17,20.75,3.27,cycling
122,33.0,9.25,18.0,4.24,12.33,4.03,cycling
123,33.5,3.04,18.0,1.87,13.75,3.03,cycling
124,35.0,5.35,15.33,3.09,17.25,1.3,cycling
125,42.0,0.0,12.5,6.18,17.75,3.11,cycling
126,37.33,3.09,18.67,1.7,19.67,3.3,cycling
127,25.25,3.42,16.25,2.68,18.5,5.55,cycling
128,32.0,11.2,18.33,4.03,10.33,5.25,cycling
129,34.0,5.1,17.0,2.12,8.0,3.74,cycling
130,38.75,1.92,17.25,0.83,14.75,3.7,cycling
131,43.25,1.3,10.0,2.83,16.5,1.5,cycling
132,34.33,1.7,16.67,1.89,13.0,4.74,cycling
133,19.0,1.41,17.33,3.86,18.5,4.27,cycling
134,35.0,5.7,16.75,4.76,14.25,5.54,cycling
135,36.25,0.43,18.0,2.92,15.5,3.04,cycling
136,41.0,1.58,15.0,2.74,16.0,2.35,cycling
137,40.75,2.77,11.33,7.85,19.0,3.39,cycling
138,29.5,7.95,21.5,0.5,21.25,4.97,cycling
139,34.5,6.54,21.0,2.45,14.0,2.83,cycling
140,35.0,3.54,19.75,4.32,13.5,6.65,cycling
141,39.0,3.67,17.5,2.87,14.0,2.35,cycling
142,43.33,0.94,14.75,1.64,17.0,0.82,cycling
143,35.75,3.9,15.5,4.33,21.25,4.44,cycling
144,22.0,6.38,20.5,0.5,20.0,1.41,cycling
145,36.33,5.25,11.5,6.5,18.75,0.83,cycling
146,36.5,2.29,17.5,2.5,15.5,3.57,cycling
147,37.33,3.09,18.67,0.47,14.5,4.03,cycling
148,43.25,0.83,13.5,1.5,14.5,6.06,cycling
149,33.67,1.7,18.67,1.7,17.33,5.91,cycling
150,28.25,2.77,19.0,1.87,14.75,4.02,cycling
151,34.5,7.79,17.0,3.94,18.75,2.49,cycling
152,35.75,1.79,16.0,4.85,17.5,2.87,cycling
153,42.0,2.0,15.0,0.0,14.25,2.86,cycling
154,39.75,3.9,13.0,4.3,15.0,3.54,cycling
155,31.0,6.2,20.25,1.3,17.0,3.67,cycling
156,34.5,5.41,17.75,3.7,13.67,8.34,cycling
157,34.5,2.6,17.25,3.27,17.25,5.4,cycling
158,40.75,2.95,17.25,2.17,15.67,2.62,cycling
159,40.5,4.97,12.0,5.66,13.25,5.72,cycling
160,32.5,2.87,21.0,0.0,14.0,4.55,cycling
161,32.5,5.02,19.0,1.22,15.0,2.12,cycling
162,35.0,2.0,17.0,1.41,14.67,6.18,cycling
163,35.5,1.5,17.75,5.07,17.0,3.0,cycling
164,40.0,2.0,16.5,1.5,13.33,0.47,cycling
165,41.75,1.79,12.75,3.56,10.5,4.5,cycling
166,33.75,2.49,21.0,2.12,14.75,3.9,cycling
167,28.0,7.71,21.25,2.05,13.25,7.22,cycling
168,37.0,5.0,18.5,3.91,13.75,5.21,cycling
169,33.5,3.84,15.0,4.74,15.25,3.03,cycling
170,40.5,1.5,17.0,1.41,12.0,3.0,cycling
171,39.75,5.07,14.0,4.06,14.5,1.5,cycling
172,31.0,6.0,19.25,2.49,14.0,2.74,cycling
173,35.25,6.98,14.33,7.41,13.67,4.5,cycling
174,33.75,2.86,15.25,1.64,14.75,2.28,cycling
175,38.33,3.86,17.0,4.55,15.67,2.05,cycling
176,42.75,1.3,12.25,2.68,10.67,3.09,cycling
177,39.33,4.5,14.0,5.0,11.33,7.59,cycling
178,31.5,5.72,20.25,1.92,17.5,4.33,cycling
179,38.67,5.44,18.33,2.87,18.75,2.28,cycling
180,36.0,2.12,14.0,4.06,20.25,2.59,cycling
181,41.0,2.55,16.75,0.83,12.33,0.47,cycling
182,40.0,4.69,16.33,3.68,16.67,3.09,cycling
183,32.5,3.57,20.75,2.77,16.25,2.86,cycling
184,31.75,6.5,17.5,6.65,16.75,2.77,cycling
185,32.75,6.61,13.25,6.61,14.75,2.17,cycling
186,38.0,1.87,18.33,1.25,16.0,2.0,cycling
187,42.5,0.87,18.25,2.17,15.0,4.74,cycling
188,36.75,3.56,11.33,3.68,16.75,4.32,cycling
189,28.0,6.16,21.0,1.63,13.5,7.5,cycling
190,31.5,9.55,16.67,4.19,19.25,1.09,cycling
191,36.25,2.59,19.25,1.3,14.75,4.71,cycling
192,36.25,2.17,14.25,4.09,16.5,1.5,cycling
193,42.33,0.47,13.5,3.35,16.0,2.16,cycling
194,35.67,2.87,17.0,0.82,21.5,0.5,cycling
195,26.0,3.54,16.0,2.35,20.25,3.9,cycling
196,36.5,5.94,16.0,6.0,14.0,7.38,cycling
197,36.0,0.0,19.67,1.89,15.0,1.87,cycling
198,40.25,1.79,13.67,1.25,16.25,1.92,cycling
199,39.5,2.06,12.0,3.74,19.5,3.35,cycling
200,31.0,5.1,18.33,0.94,21.33,1.7,cycling
201,35.25,5.36,18.5,4.15,12.25,2.49,cycling
202,36.0,4.24,18.25,3.7,14.0,3.56,cycling
203,33.0,4.12,17.25,2.86,16.25,5.45,cycling
204,41.25,1.3,17.75,1.3,16.0,4.95,cycling
205,38.75,3.49,14.75,1.79,18.75,2.28,cycling
206,28.25,4.76,18.75,0.83,17.5,2.96,cycling
207,35.0,4.24,16.67,2.36,17.0,5.1,cycling
208,37.75,1.3,16.75,4.6,18.25,1.3,cycling
209,36.5,3.91,16.75,2.68,15.0,2.12,cycling
210,42.5,0.5,14.0,3.67,14.25,1.3,cycling
211,36.25,4.71,18.25,2.17,17.25,3.96,cycling
212,23.5,8.26,20.33,0.94,14.33,4.64,cycling
213,37.0,3.08,16.33,4.11,15.0,4.24,cycling
214,36.75,2.49,16.5,2.69,14.25,3.11,cycling
215,42.33,1.25,16.5,1.5,16.0,3.56,cycling
216,41.0,1.22,12.0,0.0,18.0,3.54,cycling
217,34.0,3.67,17.33,0.94,20.67,1.89,cycling
218,29.0,6.36,17.5,4.33,19.0,3.24,cycling
219,37.33,0.47,15.0,6.48,14.75,2.05,cycling
220,33.25,4.32,18.25,5.4,16.25,3.03,cycling
221,41.5,1.5,10.75,3.42,16.25,1.09,cycling
222,38.5,2.18,14.0,2.12,19.75,3.03,cycling
223,22.25,10.18,17.33,0.94,19.0,5.1,cycling
224,33.5,10.11,16.6,4.84,13.2,5.56,cycling
225,34.25,3.63,19.0,1.58,15.0,3.56,cycling
226,38.5,3.57,12.75,3.7,15.0,2.24,cycling
227,40.33,3.09,10.5,4.5,19.0,2.0,cycling
228,30.0,6.36,19.5,0.87,21.25,2.77,cycling
229,34.67,7.93,17.25,2.86,13.0,0.82,cycling
230,38.0,1.58,15.0,2.12,14.0,2.94,cycling
231,34.0,2.83,14.0,3.74,16.0,6.12,cycling
232,40.25,1.64,15.25,2.05,16.5,1.12,cycling
233,41.5,3.28,7.67,5.73,14.25,1.92,cycling
234,31.0,4.36,19.33,2.36,17.5,2.29,cycling
235,24.5,10.11,18.25,4.97,15.25,2.77,cycling
236,36.75,4.15,18.0,3.0,11.5,2.96,cycling
237,31.5,6.1,15.75,4.44,17.33,0.47,cycling
238,41.0,1.22,11.0,2.16,14.0,2.16,cycling
239,39.0,2.45,15.0,0.0,19.5,3.84,cycling
240,26.25,9.81,17.25,1.92,19.25,3.63,cycling
241,34.25,10.54,18.0,4.74,12.25,3.7,cycling
242,35.25,3.34,19.33,0.47,15.0,5.0,cycling
243,38.75,3.49,16.0,2.45,16.67,1.7,cycling
244,42.0,0.0,17.0,0.0,14.0,0.0,cycling
245,37.25,1.3,17.0,3.0,14.5,0.5,cycling
246,23.5,2.5,15.0,3.0,16.0,2.0,cycling
247,39.33,2.49,17.33,3.4,17.25,4.82,cycling
248,36.75,0.83,18.0,1.73,15.5,2.29,cycling
249,41.0,1.41,13.67,0.47,16.5,1.5,cycling
250,38.33,1.89,15.67,2.62,20.0,3.08,cycling
251,30.5,5.68,17.0,0.71,20.0,3.32,cycling
252,35.0,6.04,16.75,5.31,15.67,3.3,cycling
253,38.75,1.79,19.67,2.36,16.5,1.5,cycling
254,34.5,1.5,17.33,3.09,17.5,1.5,cycling
255,42.33,1.7,11.33,2.49,13.5,0.5,cycling
256,37.0,4.06,18.0,2.16,21.75,2.28,cycling
257,19.25,6.61,17.5,4.97,15.75,5.36,cycling
258,39.0,2.45,17.33,3.3,17.33,5.19,cycling
259,37.25,2.17,16.25,1.92,17.25,3.34,cycling
260,40.5,2.06,14.75,2.49,14.75,1.79,cycling
261,41.0,2.92,10.33,4.11,16.33,1.25,cycling
262,28.5,7.5,20.0,1.58,22.0,1.22,cycling
263,23.5,3.5,17.25,3.9,14.67,2.49,cycling
264,35.75,7.33,18.0,3.67,15.25,2.17,cycling
265,34.5,2.06,19.75,1.79,12.75,3.96,cycling
266,41.33,2.05,12.0,0.0,14.5,0.5,cycling
267,40.5,5.02,10.0,5.1,13.5,1.12,cycling
268,32.25,3.9,17.25,0.83,12.75,5.12,cycling
269,30.75,5.36,16.0,2.74,14.5,0.5,cycling
270,37.5,4.03,17.67,2.49,16.5,0.5,cycling
271,36.0,2.12,16.25,4.87,13.25,2.95,cycling
272,43.0,1.58,11.75,4.09,12.25,1.64,cycling
273,37.25,3.27,13.75,3.27,15.25,5.17,cycling
274,31.75,4.71,19.25,1.3,17.75,3.7,cycling
275,29.5,8.5,14.33,2.87,15.33,4.5,cycling
276,35.5,4.72,18.25,4.26,11.67,4.64,cycling
277,35.75,2.95,17.6,3.93,13.4,4.27,cycling
278,41.75,1.79,13.5,1.66,15.25,1.64,cycling
279,40.0,2.45,15.0,3.0,18.0,3.56,cycling
280,29.5,8.38,18.25,2.77,22.5,0.5,cycling
281,27.0,9.11,18.0,2.45,15.5,2.18,cycling
282,37.33,4.99,18.5,2.29,11.33,3.3,cycling
283,35.5,1.5,18.0,2.24,13.75,2.05,cycling
284,42.0,2.12,16.67,0.94,13.0,1.63,cycling
285,39.33,4.5,11.33,3.4,14.0,1.87,cycling
286,33.0,3.67,21.0,2.12,16.0,3.16,cycling
287,27.0,3.94,16.0,4.42,15.0,3.54,cycling
288,38.75,1.09,17.5,2.29,18.0,3.67,cycling
289,37.5,2.06,15.75,2.49,16.75,3.49,cycling
290,40.0,1.22,15.75,2.28,14.25,1.3,cycling
291,39.25,5.36,10.33,3.09,14.67,1.7,cycling
292,31.0,6.12,19.25,1.79,13.25,4.76,cycling
293,28.25,9.04,16.75,3.77,15.25,2.59,cycling
294,37.5,4.72,19.75,1.79,11.0,6.75,cycling
295,35.25,3.27,17.0,3.61,15.75,3.34,cycling
296,41.25,1.3,16.0,1.41,14.33,0.47,cycling
297,39.75,5.12,15.75,2.17,17.0,3.39,cycling
298,28.75,9.18,21.67,1.7,21.0,2.45,cycling
299,20.33,3.68,18.0,4.9,17.0,3.74,cycling
300,40.67,3.4,22.0,1.0,14.67,2.05,cycling
301,34.33,3.09,20.33,2.49,12.33,3.68,cycling
302,37.75,3.27,14.75,2.17,14.25,1.92,cycling
303,40.75,2.77,10.5,5.68,13.5,1.5,cycling
304,34.0,2.55,17.75,1.79,16.25,2.49,cycling
305,29.5,0.87,16.5,1.12,17.0,1.22,cycling
306,30.0,7.58,11.75,4.6,19.5,1.5,cycling
307,35.25,5.36,16.67,1.25,13.33,4.19,cycling
308,35.0,2.12,17.0,1.41,14.0,7.87,cycling
309,41.5,1.8,16.25,2.05,15.0,1.41,cycling
310,35.67,4.92,15.25,3.19,15.33,2.49,cycling
311,30.0,8.49,14.67,4.19,11.0,4.97,cycling
312,30.75,7.63,14.5,5.59,20.0,1.41,cycling
313,38.33,2.62,15.5,2.18,19.67,3.4,cycling
314,37.5,2.96,18.0,1.87,18.5,2.29,cycling
315,43.25,1.3,17.25,3.56,16.0,3.27,cycling
316,38.5,2.29,15.67,2.49,22.75,1.3,cycling
317,34.25,2.77,19.0,4.42,22.5,1.5,cycling
318,36.0,2.12,19.75,4.76,21.25,3.11,cycling
319,35.25,3.11,16.25,8.87,16.25,2.49,cycling
320,40.5,1.5,20.67,2.05,23.0,2.55,cycling
321,42.25,1.3,13.75,3.03,14.5,4.82,cycling
322,33.25,5.02,14.5,2.5,20.25,2.17,cycling
323,31.75,2.49,16.0,0.82,22.0,2.83,cycling
324,35.33,5.91,18.0,3.74,20.0,1.41,cycling
325,32.0,6.08,18.25,2.38,19.33,1.25,cycling
326,41.25,1.48,18.75,3.11,22.75,3.27,cycling
327,41.0,1.41,15.67,1.7,18.75,3.27,cycling
328,32.0,2.16,13.0,6.16,19.25,3.11,cycling
329,31.75,2.49,21.5,2.29,17.75,1.48,cycling
330,29.5,5.12,21.0,0.0,17.33,2.49,cycling
331,39.33,1.25,20.0,1.41,17.0,6.52,cycling
332,42.5,0.87,14.0,6.38,17.67,7.36,cycling
333,38.75,2.17,11.5,2.87,17.0,2.74,cycling
334,32.67,2.49,17.25,2.86,22.0,1.41,cycling
335,35.75,3.83,18.0,5.52,17.75,1.79,cycling
336,33.0,4.24,20.0,1.41,18.0,1.87,cycling
337,38.5,1.12,19.0,7.07,24.0,2.12,cycling
338,42.5,0.87,13.75,1.92,19.75,3.49,cycling
339,38.5,2.18,11.5,3.91,22.25,3.03,cycling
340,31.75,2.68,17.25,2.59,19.75,2.77,cycling
341,36.0,3.94,19.5,4.72,15.5,2.06,cycling
342,35.5,4.92,19.25,3.03,22.5,1.12,cycling
343,41.5,1.5,16.5,4.5,21.5,3.5,cycling
344,37.75,5.17,11.25,6.5,18.25,3.49,cycling
345,33.0,2.12,13.75,5.21,20.25,1.64,cycling
346,30.5,5.12,21.25,2.49,14.75,2.38,cycling
347,31.75,5.31,19.33,0.94,18.33,2.87,cycling
348,40.0,1.41,18.75,3.27,20.67,3.68,cycling
349,43.33,0.47,16.33,2.36,21.0,4.06,cycling
350,41.25,2.49,12.25,3.9,20.75,1.79,cycling
351,35.75,2.28,15.5,5.72,20.25,1.3,cycling
352,33.75,3.27,16.33,5.79,17.25,2.59,cycling
353,34.75,3.7,18.25,0.43,19.75,3.42,cycling
354,39.25,2.05,17.67,4.5,22.67,3.4,cycling
355,42.0,0.0,15.0,3.0,15.0,4.24,cycling
356,38.0,2.92,16.25,0.83,18.5,2.96,cycling
357,32.0,2.74,13.0,2.35,18.25,5.21,cycling
358,33.5,5.5,19.67,4.99,17.0,1.41,cycling
359,37.5,1.12,17.0,4.0,22.5,1.5,cycling
360,41.25,1.3,16.25,4.97,25.0,1.22,cycling
361,42.5,0.87,12.5,5.59,14.0,4.06,cycling
362,39.0,2.55,13.75,5.07,20.25,1.92,cycling
363,34.5,3.35,15.75,5.93,21.0,2.12,cycling
364,29.5,4.5,16.5,6.87,17.5,1.5,cycling
365,33.5,4.15,20.67,1.7,17.0,2.0,cycling
366,40.67,1.25,15.5,4.72,23.0,2.0,cycling
367,42.67,0.94,8.5,7.5,19.0,6.28,cycling
368,35.75,3.9,14.25,5.54,24.0,0.82,cycling
369,31.5,1.12,15.5,1.8,19.5,1.12,cycling
370,32.0,7.18,15.75,6.5,16.0,4.64,cycling
371,35.0,6.36,19.5,2.06,19.75,3.27,cycling
372,41.25,1.3,17.0,5.24,20.25,6.53,cycling
373,42.0,1.41,15.0,3.0,18.33,3.3,cycling
374,38.33,0.94,15.33,0.47,21.67,2.05,cycling
375,30.8,3.49,19.25,1.48,17.6,5.39,cycling
376,36.33,0.47,19.25,5.02,18.0,1.0,cycling
377,37.33,1.25,17.0,2.12,14.33,6.8,cycling
378,41.5,0.87,15.5,7.23,20.5,5.59,cycling
379,41.0,1.0,13.33,1.25,14.75,3.9,cycling
380,34.25,3.03,12.5,4.72,16.5,2.29,cycling
381,29.0,4.74,16.75,4.97,15.25,1.79,cycling
382,31.4,5.0,19.0,2.92,17.25,3.27,cycling
383,38.33,0.94,18.75,3.27,19.67,3.09,cycling
384,41.0,1.63,17.33,2.62,18.75,6.53,cycling
385,37.0,6.16,10.0,4.47,18.0,3.67,cycling
386,35.0,1.41,15.0,2.45,20.25,2.49,cycling
387,32.0,0.71,16.25,1.09,15.5,2.5,cycling
388,36.0,4.95,20.25,5.54,16.0,1.22,cycling
389,34.75,3.34,15.25,7.26,20.0,3.67,cycling
390,40.25,1.64,18.0,3.61,22.5,2.96,cycling
391,38.5,4.56,12.0,5.0,21.33,3.09,cycling
392,32.25,2.49,14.0,3.54,16.5,2.87,cycling
393,27.33,2.87,18.5,4.33,19.67,1.25,cycling
394,32.5,4.5,19.5,2.06,18.75,1.92,cycling
395,39.5,1.8,17.25,3.9,17.0,6.12,cycling
396,41.67,0.47,17.0,1.41,20.5,4.5,cycling
397,37.33,5.25,14.5,2.5,22.5,1.5,cycling
398,33.25,1.64,18.0,2.16,17.67,3.4,cycling
399,36.75,3.27,22.75,1.64,17.0,1.73,cycling
400,36.0,3.54,17.5,4.5,22.0,2.12,cycling
401,41.25,1.48,17.0,3.94,21.75,3.96,cycling
402,38.33,3.77,18.0,0.0,22.0,2.83,cycling
403,33.5,2.6,14.0,2.35,17.5,7.37,cycling
404,32.5,0.87,10.25,2.38,22.25,1.3,cycling
405,38.0,1.41,19.75,5.58,16.0,2.16,cycling
406,35.0,3.74,17.67,3.4,14.75,2.28,cycling
407,39.5,0.87,18.25,4.21,23.5,3.57,cycling
408,41.5,0.87,17.5,0.5,10.67,2.62,cycling
409,33.5,2.87,16.0,2.83,18.0,2.83,cycling
410,28.33,2.36,19.67,1.25,18.0,3.08,cycling
411,33.0,4.97,20.0,1.41,18.5,3.35,cycling
412,38.0,1.41,17.67,6.85,16.5,5.59,cycling
413,39.75,1.48,17.0,1.0,22.0,2.74,cycling
414,40.33,1.7,13.0,3.74,21.75,3.9,cycling
415,35.75,2.28,14.5,3.2,24.75,1.92,cycling
416,34.5,2.69,21.25,2.17,19.75,2.95,cycling
417,35.75,3.9,23.0,1.41,11.33,6.02,cycling
418,38.75,1.09,21.0,3.0,22.0,2.74,cycling
419,42.0,0.82,16.0,1.58,21.0,4.24,cycling
420,39.67,1.7,16.67,0.94,20.75,2.28,cycling
421,38.0,1.0,18.0,4.9,23.67,2.49,cycling
422,33.75,4.26,19.75,5.26,21.5,2.06,cycling
423,33.0,5.61,19.25,1.3,19.25,4.26,cycling
424,38.25,1.3,19.33,6.6,22.67,1.25,cycling
425,42.0,1.22,13.75,4.6,18.0,5.1,cycling
426,34.67,2.62,13.5,0.5,21.0,4.12,cycling
427,33.0,1.87,19.5,1.5,21.67,1.7,cycling
428,32.25,4.92,17.5,4.33,18.5,0.87,cycling
429,31.0,3.74,18.5,0.5,19.0,3.74,cycling
430,38.75,1.79,17.0,8.86,20.25,3.19,cycling
431,42.0,0.0,19.5,1.5,19.67,6.6,cycling
432,38.25,4.82,15.75,3.11,21.33,0.47,cycling
433,33.5,2.18,18.25,5.76,20.75,3.9,cycling
434,30.5,6.18,20.75,2.17,20.0,2.0,cycling
435,31.0,5.61,19.0,2.16,21.0,1.87,cycling
436,40.0,1.22,17.75,5.76,23.25,3.11,cycling
437,42.25,0.43,16.5,1.5,19.5,3.2,cycling
438,38.75,2.17,13.67,2.36,23.33,0.94,cycling
439,32.75,3.11,19.75,5.31,23.5,1.12,cycling
440,33.0,6.48,19.75,3.42,13.67,1.25,cycling
441,32.0,6.67,15.5,2.69,16.0,1.87,cycling
442,40.0,1.58,18.0,3.32,21.5,2.29,cycling
443,42.5,0.87,15.25,2.17,20.25,1.48,cycling
444,38.67,2.05,17.33,5.31,21.33,1.7,cycling
445,33.25,3.49,26.5,1.5,18.75,4.92,cycling
446,35.75,5.31,19.5,4.5,15.75,4.26,cycling
447,34.5,6.18,18.25,1.48,21.0,2.55,cycling
448,39.25,1.79,17.5,1.5,17.0,4.74,cycling
449,39.0,4.64,13.25,7.63,14.5,5.55,cycling
450,29.75,3.7,20.0,2.74,20.0,3.39,cycling
451,30.0,6.96,18.33,3.77,17.0,2.83,cycling
452,34.5,4.5,17.67,3.86,15.0,4.24,cycling
453,36.25,2.05,14.25,6.18,21.75,1.3,cycling
454,39.33,0.47,16.5,1.5,23.33,2.49,cycling
455,42.0,0.0,15.67,3.3,14.25,1.3,cycling
456,35.67,2.05,16.67,4.64,18.5,7.89,cycling
457,28.75,6.06,22.25,1.3,19.5,4.72,cycling
458,32.75,8.29,20.25,2.86,19.5,1.5,cycling
459,35.5,2.87,20.5,2.6,12.5,2.87,cycling
460,40.5,1.66,15.25,5.72,16.5,1.5,cycling
461,39.25,3.63,14.25,6.3,19.75,3.11,cycling
462,34.5,3.35,23.0,1.41,20.33,5.73,cycling
