,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
46,35.25,1.3,17.75,6.57,15.75,1.92,cycling
47,30.5,5.41,12.25,2.86,15.0,5.2,cycling
48,36.0,2.35,10.25,1.79,17.25,3.27,cycling
49,41.75,1.79,16.5,3.35,15.0,1.58,cycling
50,40.0,2.74,16.0,1.41,16.67,3.4,cycling
51,36.0,2.45,17.25,3.49,20.33,1.7,cycling
52,35.5,3.5,17.0,4.24,11.67,5.31,cycling
53,34.25,5.21,15.25,4.09,17.25,3.27,cycling
54,37.0,2.92,16.5,2.69,13.33,5.79,cycling
55,42.75,0.83,17.25,1.48,14.0,6.36,cycling
56,36.75,2.49,22.75,2.17,19.0,5.96,cycling
57,34.25,2.17,18.75,2.28,13.25,4.92,cycling
58,33.5,5.59,13.25,2.59,17.25,2.86,cycling
59,38.25,2.28,17.0,4.06,14.25,2.49,cycling
60,42.75,0.83,21.0,2.16,17.33,4.03,cycling
61,37.5,2.69,20.0,4.69,18.0,2.55,cycling
62,33.33,1.89,19.75,1.3,17.67,2.05,cycling
63,33.25,7.36,16.75,4.09,15.75,3.56,cycling
64,36.0,0.0,13.0,3.56,18.0,3.08,cycling
65,40.25,1.92,20.5,0.87,17.33,0.47,cycling
66,38.5,3.35,20.0,2.24,18.5,2.06,cycling
67,36.25,0.43,17.75,2.95,16.75,5.07,cycling
68,36.0,3.67,18.0,2.55,15.25,3.63,cycling
69,36.0,5.2,12.0,1.63,3.0,0.0,cycling
70,42.0,1.22,18.25,0.43,17.75,2.17,cycling
71,39.5,5.68,18.33,2.49,18.33,2.05,cycling
72,34.25,2.38,18.75,2.49,19.75,1.3,cycling
73,33.0,3.67,19.75,2.95,16.0,2.74,cycling
74,32.75,4.32,15.25,4.09,15.0,3.0,cycling
75,37.33,1.25,18.75,5.36,15.33,2.36,cycling
76,42.0,1.63,21.67,0.94,12.75,1.48,cycling
77,33.75,4.82,19.0,1.0,16.6,3.5,cycling
78,35.0,1.41,16.5,1.66,20.33,3.86,cycling
79,35.4,2.24,13.25,4.44,12.8,2.32,cycling
80,32.75,3.7,19.0,3.24,10.5,3.2,cycling
81,39.0,2.45,19.75,4.6,10.5,1.5,cycling
82,40.75,1.09,19.0,2.45,13.75,3.77,cycling
83,32.33,3.3,18.33,2.36,17.5,3.35,cycling
84,33.0,0.0,16.67,3.3,16.75,3.63,cycling
85,31.5,6.34,17.25,3.7,11.0,5.24,cycling
86,36.0,2.12,19.5,2.29,11.5,5.41,cycling
87,40.5,1.12,18.5,1.12,16.5,2.6,cycling
88,39.0,3.67,16.75,4.32,21.0,1.87,cycling
89,33.5,2.18,20.0,1.22,16.5,5.02,cycling
90,33.25,8.41,20.5,2.06,15.5,3.28,cycling
91,35.75,1.79,17.0,4.32,13.0,3.74,cycling
92,40.75,1.48,22.33,0.94,6.0,0.0,cycling
93,39.0,5.2,16.5,3.2,16.5,3.2,cycling
94,36.0,0.0,22.25,1.09,15.0,4.12,cycling
95,35.25,2.49,24.0,0.0,14.0,7.31,cycling
96,35.5,3.5,19.25,4.26,15.25,4.44,cycling
97,37.5,2.6,16.25,6.02,11.5,4.03,cycling
98,42.5,1.8,19.5,1.12,13.0,1.73,cycling
99,36.67,4.11,19.0,3.67,20.67,2.05,cycling
100,34.25,1.79,19.25,2.59,16.5,4.72,cycling
101,35.67,6.13,18.33,0.47,14.25,3.96,cycling
102,36.33,0.47,12.67,6.94,16.5,2.06,cycling
103,42.67,0.94,20.67,0.47,14.25,2.86,cycling
104,39.0,6.52,20.25,1.3,16.0,3.54,cycling
105,34.25,1.79,23.5,0.87,13.0,4.74,cycling
106,35.25,3.11,21.25,1.79,17.75,2.49,cycling
107,29.0,7.84,11.33,3.4,12.67,1.7,cycling
108,38.5,1.8,19.75,2.77,14.0,2.12,cycling
109,40.75,1.09,17.75,0.43,11.25,6.34,cycling
110,36.0,2.12,19.25,2.77,22.0,1.0,cycling
111,34.25,2.17,23.25,0.83,19.5,2.6,cycling
112,38.67,4.03,23.0,0.82,17.0,4.0,cycling
113,31.4,6.62,16.8,3.06,11.5,2.99,cycling
114,40.25,1.3,21.33,0.47,12.0,0.0,cycling
115,33.67,3.77,20.25,2.77,20.67,2.05,cycling
116,35.0,1.41,24.0,0.0,19.33,1.25,cycling
117,34.33,3.4,15.33,4.92,13.5,6.87,cycling
118,30.25,7.36,15.33,4.92,14.0,2.0,cycling
119,39.75,2.49,18.25,2.17,15.75,2.49,cycling
120,39.75,3.96,16.67,1.89,18.75,4.97,cycling
121,33.75,2.49,23.5,0.87,20.25,1.3,cycling
122,34.75,4.82,19.75,1.79,14.5,1.5,cycling
123,32.25,7.69,14.33,0.94,10.33,6.13,cycling
124,41.25,1.3,15.0,3.67,16.5,4.5,cycling
125,42.67,1.7,14.75,2.38,14.67,4.5,cycling
126,34.0,2.74,21.5,2.29,16.75,4.6,cycling
127,34.67,1.89,19.33,4.11,12.0,2.24,cycling
128,35.0,4.06,12.25,3.9,12.25,2.68,cycling
129,36.75,1.3,14.0,6.12,6.67,5.91,cycling
130,43.0,1.58,18.5,2.29,11.0,4.64,cycling
131,34.5,5.02,17.5,4.97,15.0,5.72,cycling
132,35.33,1.7,20.33,1.7,15.0,6.0,cycling
133,33.25,5.89,15.5,6.8,17.6,2.33,cycling
134,35.25,3.11,16.25,1.3,15.75,2.49,cycling
135,41.75,1.79,22.67,1.89,14.33,1.7,cycling
136,39.5,5.55,20.0,4.06,19.0,1.22,cycling
137,35.25,1.3,19.75,4.32,16.25,3.42,cycling
138,34.33,3.4,22.5,1.5,20.33,0.47,cycling
139,33.25,5.97,16.5,5.32,14.5,3.2,cycling
140,39.75,2.49,16.5,1.66,15.25,1.79,cycling
141,42.5,0.87,19.5,1.5,17.5,2.5,cycling
142,37.33,1.89,18.33,4.5,18.5,4.33,cycling
143,36.0,2.12,22.25,2.49,14.5,5.77,cycling
144,37.75,2.05,19.0,0.82,10.5,5.72,cycling
145,35.5,3.91,11.75,3.9,10.0,2.92,cycling
146,41.75,1.79,17.25,2.49,18.25,2.17,cycling
147,39.75,4.49,17.75,2.95,18.75,2.49,cycling
148,36.0,0.0,23.25,1.3,15.5,5.68,cycling
149,36.0,2.12,20.0,1.73,18.5,2.29,cycling
150,32.75,3.27,9.67,2.62,9.5,4.5,cycling
151,39.25,0.83,15.67,2.62,12.0,4.24,cycling
152,41.25,0.83,20.25,0.83,18.75,1.48,cycling
153,36.67,0.47,21.5,2.87,20.67,0.47,cycling
154,35.25,3.27,20.0,4.74,15.5,4.82,cycling
155,30.33,4.03,14.67,2.49,10.25,5.4,cycling
156,38.0,2.12,20.25,1.3,18.33,1.89,cycling
157,43.0,1.58,17.75,4.09,14.0,5.72,cycling
158,35.25,4.44,18.5,5.12,13.33,3.09,cycling
159,34.5,1.5,23.75,0.43,16.0,4.32,cycling
160,33.75,1.92,15.67,2.87,20.0,0.82,cycling
161,36.0,3.0,11.75,6.02,15.5,1.66,cycling
162,43.33,1.7,19.25,1.09,19.67,1.89,cycling
163,36.25,4.92,16.25,4.97,16.5,1.12,cycling
164,33.75,1.3,24.5,0.87,17.5,2.29,cycling
165,35.33,7.41,17.67,2.87,20.0,1.22,cycling
166,35.0,5.34,17.67,0.47,14.0,1.41,cycling
167,38.5,1.12,14.5,2.5,15.0,2.16,cycling
168,36.0,2.12,18.0,4.3,21.33,2.05,cycling
169,34.5,1.5,19.75,3.63,17.0,5.05,cycling
170,30.5,6.87,14.0,5.52,15.5,2.69,cycling
171,36.0,0.0,12.75,3.56,8.75,2.95,cycling
172,39.75,1.3,17.75,1.92,10.5,2.5,cycling
173,38.25,4.82,13.75,3.03,19.0,2.55,cycling
174,34.5,1.5,24.0,1.0,13.75,4.02,cycling
175,34.0,4.74,20.75,2.28,15.0,2.24,cycling
176,36.25,2.17,16.5,3.2,13.25,3.63,cycling
177,42.0,2.12,17.33,0.94,9.67,1.25,cycling
178,40.0,4.85,16.0,2.0,17.33,2.62,cycling
179,35.25,1.3,24.0,0.0,15.75,4.82,cycling
180,39.33,2.36,22.0,2.45,19.0,1.41,cycling
181,31.25,7.56,11.5,4.15,13.25,5.31,cycling
182,39.0,2.24,16.25,1.09,18.25,1.79,cycling
183,37.75,1.79,14.75,5.85,15.75,5.12,cycling
184,35.67,0.47,25.33,1.25,10.5,6.42,cycling
185,34.0,4.74,22.0,1.22,19.75,1.92,cycling
186,36.0,2.55,11.67,1.25,17.5,2.87,cycling
187,41.25,1.3,15.25,2.95,14.75,2.68,cycling
188,39.0,4.06,17.5,4.33,18.75,5.12,cycling
189,36.0,0.0,24.0,2.12,13.25,4.92,cycling
190,32.5,4.5,17.5,4.5,18.5,2.18,cycling
191,32.5,4.61,12.67,5.73,12.5,1.5,cycling
192,40.75,1.64,8.33,3.3,6.0,5.0,cycling
193,39.67,2.87,19.0,1.63,15.0,2.12,cycling
194,35.5,1.5,18.75,3.77,18.5,4.15,cycling
195,34.0,1.41,24.0,0.0,7.67,5.25,cycling
196,33.0,6.52,19.33,2.05,18.5,3.84,cycling
197,38.67,0.47,14.33,0.94,18.5,2.29,cycling
198,42.0,1.41,15.5,4.82,16.25,2.95,cycling
199,34.75,4.76,13.75,7.46,15.75,2.28,cycling
200,36.0,0.0,19.75,3.03,14.5,4.97,cycling
201,34.25,6.61,17.0,3.16,15.5,2.6,cycling
202,37.0,2.35,18.25,2.05,14.0,1.22,cycling
203,41.75,0.43,18.75,1.3,16.5,4.5,cycling
204,39.0,3.67,14.5,2.5,22.0,1.41,cycling
205,34.75,1.3,27.67,0.94,9.67,5.44,cycling
206,32.75,2.17,22.75,3.42,18.5,2.06,cycling
207,28.0,6.16,19.25,1.92,14.67,4.19,cycling
208,40.0,2.83,15.33,6.65,16.0,1.22,cycling
209,42.67,1.25,17.67,4.03,18.67,0.94,cycling
210,35.25,4.44,22.25,1.92,12.25,6.18,cycling
211,35.75,0.43,22.0,1.22,13.67,3.3,cycling
212,35.0,5.43,18.25,2.38,8.5,5.22,cycling
213,34.75,4.09,15.0,3.0,9.25,4.97,cycling
214,41.25,1.3,18.0,0.0,12.75,5.36,cycling
215,39.0,4.95,14.75,1.92,16.5,1.12,cycling
216,34.0,2.12,23.67,0.47,17.67,1.25,cycling
217,36.33,4.5,20.75,1.79,17.67,3.4,cycling
218,33.25,4.15,14.75,2.95,14.0,2.12,cycling
219,40.0,1.22,19.25,1.48,14.0,1.41,cycling
220,37.5,1.5,16.67,1.25,16.75,3.7,cycling
221,36.5,0.87,21.75,2.49,19.0,4.85,cycling
222,34.25,1.3,23.25,0.83,15.5,3.57,cycling
223,30.0,4.95,15.0,2.94,13.67,1.7,cycling
224,37.75,1.79,19.25,1.09,12.75,1.3,cycling
225,40.67,1.25,18.33,1.25,14.5,7.89,cycling
226,36.5,0.87,19.75,3.03,18.75,2.49,cycling
227,36.75,1.3,15.33,0.47,16.0,0.82,cycling
228,32.0,7.45,20.0,2.0,14.5,0.5,cycling
229,39.0,2.12,14.5,2.6,17.0,5.15,cycling
230,42.75,2.28,12.0,3.67,14.67,2.05,cycling
231,34.25,4.6,11.5,0.87,17.0,4.06,cycling
232,34.25,1.79,19.75,2.95,16.25,2.38,cycling
233,33.75,5.12,15.25,1.92,14.25,1.92,cycling
234,36.67,0.94,14.5,2.18,15.33,2.49,cycling
235,39.5,1.5,15.5,2.29,13.33,1.89,cycling
236,39.25,0.43,12.67,1.7,19.5,1.66,cycling
237,34.33,2.36,16.0,2.94,19.25,4.44,cycling
238,35.25,1.3,25.25,1.09,14.0,2.12,cycling
239,32.75,4.44,22.0,1.22,18.0,3.0,cycling
240,36.75,4.82,15.25,6.57,22.75,1.79,cycling
241,43.75,1.3,18.67,3.3,15.0,3.56,cycling
242,36.0,4.24,21.5,2.87,19.25,5.54,cycling
243,34.5,1.5,22.75,2.77,15.67,2.49,cycling
244,31.5,5.72,21.25,2.95,16.0,5.87,cycling
245,38.5,2.87,17.75,2.28,15.0,1.87,cycling
246,43.0,1.87,19.25,2.68,14.33,4.11,cycling
247,36.75,3.27,12.67,5.91,15.33,5.79,cycling
248,34.75,1.79,19.67,1.25,17.33,0.47,cycling
249,34.0,5.34,17.33,6.24,15.67,1.89,cycling
250,38.33,0.94,15.0,4.95,15.33,4.71,cycling
251,43.67,0.94,21.0,0.0,21.5,1.5,cycling
252,41.6,2.06,16.8,4.07,14.5,3.5,cycling
253,35.33,1.7,23.33,1.7,19.75,4.6,cycling
254,34.5,1.5,22.75,4.6,12.25,3.56,cycling
255,32.25,5.76,20.75,2.17,17.25,1.3,cycling
256,38.75,2.17,17.0,1.22,17.25,2.49,cycling
257,42.0,0.71,16.67,1.25,19.0,1.22,cycling
258,37.25,1.3,23.25,4.92,20.0,4.74,cycling
259,36.0,2.12,24.5,1.12,13.75,6.1,cycling
260,34.25,5.12,21.33,2.05,19.0,1.63,cycling
261,39.0,1.41,15.5,4.33,16.0,1.22,cycling
262,41.33,0.94,13.75,2.68,18.0,4.32,cycling
263,39.0,2.55,16.25,3.7,19.25,1.48,cycling
264,35.75,1.79,25.0,1.41,24.67,2.62,cycling
265,36.0,3.54,23.25,1.3,17.0,4.06,cycling
266,29.67,7.93,17.67,0.47,18.5,0.5,cycling
267,40.0,1.58,12.5,4.27,13.5,3.35,cycling
268,42.67,1.7,15.75,1.3,15.67,1.7,cycling
269,34.5,4.97,16.25,7.01,18.67,3.86,cycling
270,34.5,1.5,24.5,1.8,17.25,3.9,cycling
271,30.0,6.36,20.67,1.7,22.33,1.25,cycling
272,37.25,2.68,18.5,2.87,13.5,2.69,cycling
273,43.0,1.0,17.0,2.74,15.75,2.28,cycling
274,36.0,4.9,15.5,8.14,14.33,6.24,cycling
275,36.0,0.0,27.5,0.87,19.5,4.03,cycling
276,37.33,3.86,24.0,1.22,20.33,2.05,cycling
277,31.67,5.44,19.0,1.41,17.0,4.9,cycling
278,40.6,1.36,17.0,1.26,19.0,2.74,cycling
279,40.33,1.25,15.0,8.49,17.33,5.19,cycling
280,37.25,1.3,22.0,5.87,20.75,4.44,cycling
281,34.5,3.35,25.0,1.58,15.25,2.95,cycling
282,33.0,6.28,22.0,0.82,18.25,2.68,cycling
283,39.75,1.48,15.5,3.64,16.5,5.12,cycling
284,43.25,1.3,16.5,4.39,18.33,2.05,cycling
285,36.75,2.59,20.25,7.29,22.0,3.81,cycling
286,33.0,5.79,26.0,2.12,15.0,6.4,cycling
287,33.67,7.54,19.67,3.4,18.5,2.87,cycling
288,39.5,1.5,14.67,0.47,20.0,1.41,cycling
289,41.25,1.3,14.0,4.74,13.75,1.79,cycling
290,36.75,1.3,22.5,4.03,17.0,8.19,cycling
291,36.0,0.0,27.5,0.5,9.5,6.5,cycling
292,36.0,0.0,27.5,0.5,9.5,6.5,cycling
293,35.0,6.75,16.69,6.19,16.62,4.43,cycling
294,35.0,6.75,16.69,6.19,16.62,4.43,cycling
295,43.0,1.0,14.33,2.87,19.0,0.0,cycling
296,33.75,2.49,24.25,3.9,19.0,1.87,cycling
297,34.67,3.09,24.33,4.5,18.67,4.99,cycling
298,35.0,7.12,13.67,8.34,18.5,5.12,cycling
299,40.75,1.79,12.0,6.04,17.25,4.44,cycling
300,39.0,5.61,14.5,2.87,17.5,4.27,cycling
301,35.0,3.54,26.0,2.0,20.25,3.77,cycling
302,36.0,0.0,24.0,5.2,15.75,3.77,cycling
303,30.25,5.85,18.25,4.44,18.5,3.2,cycling
304,37.75,2.05,17.0,2.16,13.67,3.4,cycling
305,42.5,1.5,15.75,1.92,13.0,1.22,cycling
306,36.33,4.5,16.25,9.63,17.33,1.7,cycling
307,36.0,0.0,26.5,1.12,17.25,3.34,cycling
308,31.25,7.63,20.25,3.9,21.33,0.47,cycling
309,36.2,3.25,11.5,6.58,14.6,2.65,cycling
310,42.0,0.0,10.0,2.45,13.0,4.55,cycling
311,42.5,1.8,15.25,5.21,19.5,1.66,cycling
312,34.67,2.62,19.0,3.74,17.5,5.89,cycling
313,35.5,1.5,26.5,0.5,13.25,5.54,cycling
314,32.75,7.76,19.25,6.18,17.25,3.49,cycling
315,35.75,5.63,15.25,3.49,16.25,3.77,cycling
316,41.25,1.92,17.0,3.0,17.67,3.09,cycling
317,34.25,3.7,13.75,7.01,16.0,3.67,cycling
318,34.0,1.73,25.25,0.83,18.25,1.79,cycling
319,35.5,5.02,23.0,2.12,16.5,2.06,cycling
320,33.5,7.3,15.75,4.49,17.75,3.11,cycling
321,40.0,1.22,16.5,4.5,13.0,5.0,cycling
322,39.25,2.38,14.25,3.7,17.5,2.29,cycling
323,36.25,0.43,23.75,3.49,13.0,7.07,cycling
324,35.75,2.95,23.67,4.03,17.0,7.79,cycling
325,35.0,4.18,17.0,2.83,16.75,2.59,cycling
326,41.5,1.5,14.0,1.41,16.5,2.06,cycling
327,42.33,2.05,12.5,4.15,20.0,2.16,cycling
328,34.0,2.83,20.5,3.35,19.33,3.4,cycling
329,36.0,0.0,27.0,0.0,18.0,2.94,cycling
330,36.0,3.67,21.0,2.74,20.5,2.5,cycling
331,34.25,5.45,15.25,4.66,16.75,3.49,cycling
332,42.0,2.12,16.5,2.69,18.75,4.15,cycling
333,39.75,5.12,13.5,5.68,17.25,2.77,cycling
334,34.75,2.17,23.5,0.87,17.75,4.55,cycling
335,36.0,4.64,22.0,3.08,16.25,1.92,cycling
336,30.25,12.89,21.0,2.45,19.33,2.36,cycling
337,41.75,1.09,14.5,3.28,18.75,1.92,cycling
338,41.33,0.94,17.25,4.66,15.33,2.49,cycling
339,36.5,1.5,23.0,2.35,16.25,4.26,cycling
340,36.25,2.49,23.0,1.0,12.33,4.78,cycling
341,29.75,4.26,18.0,1.87,16.75,2.77,cycling
342,40.5,3.2,15.5,4.15,18.5,2.69,cycling
343,44.33,0.94,20.33,0.47,20.67,2.62,cycling
344,38.75,2.38,16.5,5.02,20.0,3.0,cycling
345,35.0,3.0,23.0,1.73,20.5,2.87,cycling
346,29.0,5.2,19.25,3.34,19.5,2.6,cycling
347,35.33,3.86,14.0,2.35,19.0,2.83,cycling
348,43.5,2.06,18.0,0.82,19.33,2.05,cycling
349,35.75,4.26,19.0,1.0,18.0,0.0,cycling
350,34.75,1.79,25.25,1.3,17.67,3.68,cycling
351,31.33,7.85,24.33,2.05,19.33,1.25,cycling
352,34.67,1.89,15.67,5.25,16.0,2.74,cycling
353,41.67,0.47,17.33,0.94,19.5,2.69,cycling
354,41.5,2.18,17.25,3.27,16.5,3.35,cycling
355,36.75,1.3,20.25,4.82,18.75,2.49,cycling
356,35.25,2.49,21.75,5.12,15.25,1.3,cycling
357,34.75,4.21,21.25,2.68,14.5,4.33,cycling
358,39.75,1.48,16.25,3.63,21.25,1.79,cycling
359,42.75,0.83,17.25,3.56,17.5,6.42,cycling
360,36.0,4.24,16.0,8.0,22.0,2.16,cycling
361,34.0,3.67,26.0,1.0,15.75,1.79,cycling
362,35.0,6.16,20.5,4.61,16.25,1.79,cycling
363,39.0,0.0,16.5,5.55,20.33,0.47,cycling
364,44.25,0.43,20.25,0.83,22.25,1.3,cycling
365,40.0,2.83,22.0,0.0,19.33,3.68,cycling
366,35.25,2.59,24.5,0.5,18.0,3.54,cycling
367,31.25,6.5,20.5,5.41,15.5,0.5,cycling
368,36.5,4.33,18.67,3.09,17.5,2.6,cycling
369,42.0,1.41,17.5,2.69,18.25,2.05,cycling
370,34.75,4.21,17.0,9.22,20.0,4.74,cycling
371,35.25,1.3,27.0,1.41,16.0,1.41,cycling
372,35.67,2.87,24.75,2.59,17.67,0.47,cycling
373,30.5,6.02,14.5,3.5,19.0,0.0,cycling
374,42.25,2.17,17.75,2.95,18.75,1.3,cycling
375,37.25,4.76,15.25,5.31,18.0,3.0,cycling
376,36.25,0.43,28.25,0.83,17.0,3.32,cycling
377,36.0,0.0,19.67,7.72,17.25,2.49,cycling
378,31.25,3.96,16.5,4.72,19.25,1.09,cycling
379,42.0,1.63,12.5,5.5,18.25,1.09,cycling
380,40.25,6.02,12.0,6.16,15.75,2.28,cycling
381,34.5,1.5,24.0,3.08,16.25,3.27,cycling
382,33.75,3.27,23.75,2.95,18.0,3.54,cycling
383,27.25,9.12,17.25,3.49,19.25,1.3,cycling
384,40.0,2.92,17.67,1.25,17.67,2.05,cycling
385,39.25,5.63,15.0,2.45,15.75,2.38,cycling
386,34.0,2.12,24.0,3.39,19.0,2.74,cycling
387,34.0,4.24,22.25,5.45,18.5,2.29,cycling
388,26.5,12.5,15.0,4.9,14.67,2.49,cycling
389,42.33,2.05,18.67,1.7,16.75,1.79,cycling
390,39.25,5.21,13.0,7.48,16.5,5.72,cycling
391,35.25,1.3,25.5,1.5,17.75,3.19,cycling
392,31.5,7.53,24.67,0.94,19.25,1.48,cycling
393,35.25,2.28,14.75,8.17,16.25,3.27,cycling
394,41.25,1.3,19.75,0.83,17.5,3.57,cycling
395,38.0,3.56,15.5,7.02,21.5,0.5,cycling
396,35.75,1.79,26.5,1.5,13.75,8.04,cycling
397,35.5,4.27,18.5,8.44,17.25,2.59,cycling
398,34.25,7.12,14.0,5.89,16.75,3.11,cycling
399,41.25,1.3,19.0,1.22,15.25,3.83,cycling
400,37.75,2.05,13.75,8.5,16.5,6.18,cycling
401,33.75,2.59,22.25,2.86,16.75,2.59,cycling
402,31.5,3.35,15.25,2.49,11.33,3.3,cycling
403,38.75,2.17,16.67,2.36,21.67,2.05,cycling
404,42.25,0.43,15.0,2.12,16.75,2.68,cycling
405,36.75,2.59,17.5,2.29,19.5,3.91,cycling
406,34.0,4.3,18.75,1.48,19.0,2.83,cycling
407,34.0,6.16,11.5,7.09,14.33,2.62,cycling
408,37.25,1.3,12.67,2.62,17.25,2.49,cycling
409,43.25,1.09,17.0,2.92,21.0,2.74,cycling
410,35.75,5.4,16.5,1.5,11.0,6.2,cycling
411,34.5,1.5,25.25,1.3,19.5,2.06,cycling
412,35.67,3.68,25.0,2.55,18.0,0.82,cycling
413,30.33,4.78,15.33,0.47,18.75,0.83,cycling
414,40.75,1.64,17.5,2.18,15.0,7.58,cycling
415,37.25,1.64,19.75,2.86,19.5,2.6,cycling
416,36.25,0.43,27.0,0.0,16.75,3.03,cycling
417,37.0,2.12,21.5,5.41,17.0,2.35,cycling
418,32.0,7.52,16.75,2.28,19.75,1.79,cycling
419,41.0,1.22,17.75,2.59,18.75,2.49,cycling
420,36.25,3.19,17.0,3.74,15.67,6.02,cycling
421,34.0,2.12,22.5,0.87,18.5,1.8,cycling
422,30.25,6.26,19.25,3.11,21.0,1.22,cycling
423,36.75,3.56,14.0,2.74,19.5,2.06,cycling
424,44.0,1.0,17.75,1.09,20.25,1.92,cycling
425,40.5,2.69,14.5,4.27,17.5,6.84,cycling
426,35.33,3.3,24.67,1.7,17.25,4.71,cycling
427,36.0,4.74,22.0,6.12,15.0,2.92,cycling
428,34.5,5.59,17.5,4.5,18.5,0.5,cycling
429,41.0,1.41,18.0,1.22,19.75,1.64,cycling
430,38.5,4.92,15.75,3.77,21.25,1.09,cycling
431,35.25,1.3,24.75,0.83,18.5,3.35,cycling
432,36.0,3.67,22.67,2.62,15.33,1.7,cycling
433,37.75,1.79,20.25,1.64,17.25,1.64,cycling
434,44.0,1.41,19.0,1.41,21.0,0.82,cycling
435,39.67,2.62,19.33,3.4,17.5,5.12,cycling
436,35.0,1.41,25.0,1.41,19.5,2.69,cycling
437,31.5,4.5,20.75,4.66,18.67,0.94,cycling
438,37.33,3.68,15.0,3.56,15.5,2.06,cycling
439,43.0,1.22,16.0,2.74,12.75,4.82,cycling
440,35.5,4.82,20.0,3.74,19.67,1.89,cycling
441,33.25,1.64,26.25,0.43,17.0,1.22,cycling
442,30.25,5.31,16.25,3.63,18.0,1.22,cycling
443,38.25,2.49,17.0,4.06,18.5,1.8,cycling
444,42.75,1.3,17.67,2.87,15.33,6.24,cycling
445,35.0,4.74,14.25,3.9,13.0,2.16,cycling
446,35.25,1.3,24.0,0.0,20.5,2.29,cycling
447,35.75,5.4,23.25,1.92,17.33,2.49,cycling
448,34.0,7.07,13.75,4.76,18.33,2.05,cycling
449,43.75,1.3,18.0,2.0,15.0,3.54,cycling
450,39.33,3.09,17.0,3.74,13.25,7.95,cycling
451,34.8,2.48,24.2,1.6,19.75,1.79,cycling
452,33.67,6.24,16.75,5.36,14.33,3.3,cycling
453,38.25,1.92,16.25,5.36,18.75,2.49,cycling
454,41.5,0.5,17.0,3.56,15.67,4.99,cycling
455,40.75,2.95,17.5,3.35,14.75,4.6,cycling
456,34.75,2.77,19.25,1.3,14.5,2.29,cycling
457,31.75,4.55,19.5,3.35,14.25,1.92,cycling
458,36.5,3.77,11.75,4.66,20.0,1.22,cycling
459,42.0,0.0,16.75,2.17,18.5,2.87,cycling
460,38.0,2.12,15.0,6.96,16.75,3.77,cycling
461,33.0,2.12,22.25,1.3,17.75,1.79,cycling
462,28.0,5.87,16.0,3.67,15.75,3.96,cycling
