,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
144,35.75,0.43,17.25,0.83,19.75,1.09,cycling
145,35.0,3.0,15.25,2.28,17.5,4.97,cycling
146,34.5,4.5,17.5,2.29,9.25,6.76,cycling
147,35.5,1.5,15.0,1.87,16.75,4.32,cycling
148,37.5,1.5,14.75,2.49,15.5,2.5,cycling
149,38.5,3.35,13.25,5.54,15.25,5.12,cycling
150,34.75,2.77,12.67,0.94,20.0,3.67,cycling
151,35.25,1.3,16.5,1.12,22.25,3.34,cycling
152,36.5,2.5,15.75,7.05,12.5,1.5,cycling
153,33.75,3.27,12.25,3.11,17.25,5.4,cycling
154,37.5,1.5,16.25,3.96,9.75,1.79,cycling
155,41.75,0.43,19.75,1.3,17.0,4.53,cycling
156,39.5,3.77,14.5,5.17,19.5,3.64,cycling
157,35.25,1.3,8.5,4.5,20.33,2.36,cycling
158,32.5,2.29,14.25,2.49,18.25,6.26,cycling
159,30.75,5.76,15.75,2.49,17.0,1.58,cycling
160,39.0,1.63,17.33,3.09,16.67,3.68,cycling
161,42.0,0.0,13.75,3.77,15.25,1.09,cycling
162,42.0,0.0,13.5,2.69,10.67,1.25,cycling
163,33.0,3.67,15.75,2.49,12.75,6.1,cycling
164,36.0,0.0,18.75,1.09,19.75,1.3,cycling
165,35.67,2.05,14.0,2.74,5.33,2.05,cycling
166,32.67,4.5,13.33,2.62,14.75,4.44,cycling
167,40.25,1.3,12.67,5.31,14.25,1.48,cycling
168,42.0,0.0,15.25,1.48,14.0,4.74,cycling
169,36.0,2.12,14.0,3.0,17.75,2.38,cycling
170,33.0,2.12,12.25,2.49,20.25,4.32,cycling
171,34.0,5.61,14.5,3.57,10.75,4.6,cycling
172,31.5,3.35,13.25,2.05,19.0,2.74,cycling
173,40.0,1.58,16.33,1.25,18.75,2.77,cycling
174,41.5,0.5,17.0,2.83,19.67,0.47,cycling
175,36.5,0.5,20.0,5.1,22.25,2.49,cycling
176,35.0,1.41,26.5,0.5,14.33,0.94,cycling
177,36.0,0.0,19.0,2.0,15.75,2.49,cycling
178,31.75,4.02,12.67,2.62,16.75,5.76,cycling
179,39.8,1.94,16.5,1.66,15.0,0.82,cycling
180,40.33,0.94,15.33,2.05,15.25,5.31,cycling
181,37.25,1.64,17.0,2.16,21.75,1.79,cycling
182,36.5,0.87,19.5,1.12,17.0,5.0,cycling
183,36.25,0.43,15.5,3.91,10.0,2.83,cycling
184,31.25,5.21,17.33,2.05,14.0,1.58,cycling
185,41.0,1.0,16.67,1.25,14.0,2.92,cycling
186,41.25,1.3,17.5,2.29,13.5,2.69,cycling
187,35.25,3.27,20.5,3.5,20.0,1.58,cycling
188,34.5,1.5,20.25,1.79,10.0,2.0,cycling
189,29.67,2.49,16.5,3.5,16.67,3.4,cycling
190,38.75,1.09,14.75,4.6,13.0,5.74,cycling
191,42.75,1.3,16.75,1.3,20.25,2.28,cycling
192,42.67,1.7,17.0,4.53,13.67,2.49,cycling
193,33.75,2.49,19.25,2.86,18.5,5.77,cycling
194,33.0,0.0,19.75,1.09,12.75,3.11,cycling
195,37.67,3.3,20.0,2.16,15.5,2.6,cycling
196,36.25,3.27,11.67,3.09,14.67,4.03,cycling
197,41.33,0.94,16.0,1.41,20.5,2.5,cycling
198,41.2,4.4,16.4,2.58,13.0,6.42,cycling
199,34.75,2.77,17.75,2.17,18.5,2.87,cycling
200,33.0,2.12,20.0,1.58,18.33,1.7,cycling
201,33.75,3.11,17.33,3.68,15.33,2.36,cycling
202,36.67,3.3,16.25,1.92,19.0,1.22,cycling
203,42.0,0.71,15.25,3.27,19.75,1.3,cycling
204,41.0,3.0,14.0,7.07,10.75,5.21,cycling
205,35.75,3.49,19.33,3.09,18.67,4.78,cycling
206,32.75,2.49,19.25,1.3,15.5,1.66,cycling
207,33.0,3.0,16.5,3.64,12.0,0.0,cycling
208,32.75,6.72,12.0,0.0,17.25,1.92,cycling
209,41.0,0.82,16.0,2.16,18.0,1.41,cycling
210,41.75,0.43,12.25,5.8,14.75,1.09,cycling
211,37.5,1.5,15.75,6.14,17.0,1.58,cycling
212,33.0,1.87,16.0,2.12,16.25,1.92,cycling
213,31.5,5.32,16.0,1.63,17.0,1.63,cycling
214,38.5,0.87,13.67,2.49,19.2,2.23,cycling
215,41.75,0.43,15.25,3.27,15.25,4.6,cycling
216,38.25,1.92,10.0,1.0,17.33,0.94,cycling
217,37.0,1.41,19.75,2.77,18.33,3.09,cycling
218,36.0,2.45,16.67,1.89,13.0,1.0,cycling
219,26.25,7.46,18.67,4.03,11.75,5.45,cycling
220,40.0,1.41,15.5,2.5,13.5,1.5,cycling
221,43.4,0.8,16.6,4.13,17.25,2.28,cycling
222,38.0,4.97,8.0,5.1,12.75,2.49,cycling
223,34.0,2.74,17.5,6.65,16.5,4.03,cycling
224,34.5,2.6,17.5,0.5,12.5,4.72,cycling
225,36.5,1.5,14.0,5.52,13.5,2.87,cycling
226,39.5,1.8,16.75,1.3,19.25,1.3,cycling
227,41.75,1.79,15.0,2.12,18.25,2.05,cycling
228,35.5,3.5,14.67,5.44,19.0,3.24,cycling
229,36.0,0.0,19.75,2.59,16.0,3.24,cycling
230,36.75,2.49,18.25,2.68,12.5,3.57,cycling
231,36.75,2.49,14.75,2.17,14.25,2.28,cycling
232,41.25,1.3,15.0,0.82,19.0,0.71,cycling
233,40.25,2.68,10.0,8.0,15.67,3.3,cycling
234,34.75,2.77,18.0,2.55,17.0,3.24,cycling
235,34.0,1.41,19.5,1.5,11.67,0.94,cycling
236,34.0,5.05,14.25,4.76,14.5,3.04,cycling
237,37.0,1.41,17.0,1.0,13.0,2.94,cycling
238,40.67,1.25,15.67,1.7,14.0,3.0,cycling
239,41.0,1.0,13.25,5.12,14.5,3.64,cycling
240,36.0,6.0,11.0,1.0,14.5,3.5,cycling
241,32.8,1.94,19.8,1.83,16.5,2.87,cycling
242,34.0,6.52,18.25,1.79,18.75,0.83,cycling
243,36.5,2.29,13.25,4.02,13.75,2.28,cycling
244,40.75,1.09,16.33,1.7,18.67,3.3,cycling
245,39.25,5.36,15.0,6.0,11.67,6.94,cycling
246,35.75,1.79,21.5,3.77,17.0,3.24,cycling
247,34.25,1.79,21.33,1.25,10.0,1.41,cycling
248,31.0,6.2,16.75,1.92,12.25,3.7,cycling
249,36.0,4.24,14.5,1.66,17.0,1.41,cycling
250,41.67,0.47,14.33,1.7,21.25,2.17,cycling
251,43.0,1.58,14.75,2.68,19.25,2.59,cycling
252,37.0,0.82,13.33,4.64,16.75,3.03,cycling
253,35.5,2.87,20.25,0.83,14.5,2.6,cycling
254,33.75,3.9,16.5,2.06,13.0,4.12,cycling
255,29.75,6.61,20.33,0.47,19.0,1.58,cycling
256,40.75,1.09,13.75,2.17,18.75,0.83,cycling
257,42.25,0.43,14.5,3.84,14.0,2.92,cycling
258,34.75,4.87,13.33,5.25,13.0,4.53,cycling
259,33.0,2.12,18.25,0.43,19.0,2.12,cycling
260,33.5,6.87,16.75,3.03,17.0,3.08,cycling
261,34.5,1.5,10.67,3.68,17.67,2.49,cycling
262,41.0,1.41,15.5,2.18,17.0,2.16,cycling
263,42.25,0.43,13.0,5.1,17.5,1.8,cycling
264,37.0,2.45,20.0,1.41,18.25,4.26,cycling
265,35.33,0.94,21.33,0.47,14.33,4.78,cycling
266,36.0,2.12,18.5,1.8,13.5,2.69,cycling
267,32.25,4.44,13.75,3.03,17.25,1.92,cycling
268,40.75,1.3,14.25,3.27,16.75,2.49,cycling
269,42.75,1.48,14.0,3.94,16.5,4.39,cycling
270,35.0,4.58,17.0,5.48,15.0,5.24,cycling
271,33.25,1.79,19.75,1.3,14.25,2.59,cycling
272,34.0,3.81,16.25,3.77,16.0,2.92,cycling
273,37.25,3.63,15.33,3.09,15.0,0.0,cycling
274,41.75,0.43,14.33,3.86,14.0,3.56,cycling
275,40.0,1.63,15.33,2.87,15.67,4.5,cycling
276,36.75,1.3,20.5,1.5,20.33,3.77,cycling
277,35.0,2.83,15.67,1.7,13.5,1.5,cycling
278,32.25,8.17,11.75,4.66,17.75,0.43,cycling
279,40.0,1.73,15.25,3.77,19.75,1.48,cycling
280,44.25,0.83,13.5,2.96,13.5,7.53,cycling
281,39.25,4.21,16.0,1.41,17.5,3.35,cycling
282,35.25,1.3,20.75,1.09,16.5,2.96,cycling
283,33.33,1.25,17.25,1.3,13.67,3.3,cycling
284,36.0,3.54,11.0,4.0,19.0,1.63,cycling
285,40.0,1.22,16.33,1.25,19.75,1.09,cycling
286,42.25,0.83,14.33,2.62,16.33,5.25,cycling
287,36.25,3.56,13.75,2.77,17.67,0.47,cycling
288,36.33,0.47,21.0,1.22,19.67,3.4,cycling
289,36.0,2.45,18.0,0.71,12.0,2.45,cycling
290,29.25,3.34,14.5,3.2,11.75,6.57,cycling
291,40.25,1.3,13.67,3.4,18.67,0.94,cycling
292,41.75,0.43,13.33,5.44,15.33,3.3,cycling
293,41.5,0.5,15.33,3.09,18.0,1.0,cycling
294,36.25,0.43,19.75,2.17,14.0,4.74,cycling
295,34.5,3.2,16.5,1.5,15.33,2.05,cycling
296,34.75,4.09,13.75,2.38,17.25,3.11,cycling
297,40.5,1.5,13.67,4.19,16.0,1.63,cycling
298,42.75,0.83,13.25,3.11,19.75,1.3,cycling
299,35.67,5.31,12.67,2.62,15.67,1.25,cycling
300,36.5,0.5,19.5,1.5,16.5,6.18,cycling
301,35.0,2.83,17.33,0.94,16.5,1.5,cycling
302,33.0,7.65,14.33,3.3,19.67,0.94,cycling
303,39.25,1.79,15.75,2.86,19.0,1.22,cycling
304,41.75,0.43,12.0,3.27,15.0,4.9,cycling
305,41.0,2.94,14.33,1.25,19.0,2.12,cycling
306,36.0,1.87,19.0,0.0,20.0,1.0,cycling
307,32.67,2.49,18.75,1.48,17.0,4.97,cycling
308,35.33,6.65,15.67,2.49,16.25,4.02,cycling
309,37.25,1.3,14.67,4.99,17.67,1.25,cycling
310,41.8,0.98,13.75,2.59,17.75,5.07,cycling
311,41.0,1.41,15.0,2.83,16.5,4.5,cycling
312,36.75,1.3,19.33,3.09,17.67,4.71,cycling
313,35.5,1.5,14.0,3.54,9.25,4.55,cycling
314,30.25,8.64,15.33,2.36,16.67,2.62,cycling
315,39.0,2.45,15.33,5.91,17.5,1.5,cycling
316,42.0,0.0,16.33,1.25,19.33,2.49,cycling
317,39.0,5.2,16.5,1.5,15.5,1.5,cycling
318,35.25,1.3,21.33,1.25,17.67,2.05,cycling
319,36.0,0.0,19.25,1.3,14.0,0.71,cycling
320,30.0,3.0,16.0,0.82,10.67,4.99,cycling
321,34.5,4.97,11.25,5.93,19.25,1.79,cycling
322,40.33,1.25,13.67,3.4,16.75,1.09,cycling
323,41.75,0.43,13.5,3.5,19.0,2.0,cycling
324,36.25,2.17,18.75,2.59,19.0,2.45,cycling
325,33.5,1.5,19.0,1.73,14.75,1.79,cycling
326,37.0,4.53,15.33,2.62,17.0,1.0,cycling
327,36.75,3.11,15.75,4.44,17.8,1.6,cycling
328,42.0,0.0,9.0,4.32,18.0,0.0,cycling
329,36.67,4.11,15.25,2.68,15.0,4.24,cycling
330,37.0,0.71,18.0,3.67,14.5,6.5,cycling
331,33.75,2.49,15.25,4.02,10.67,4.19,cycling
332,36.25,3.27,14.25,2.28,15.0,2.12,cycling
333,39.0,1.22,13.25,4.87,17.25,2.49,cycling
334,42.0,0.0,13.0,5.1,18.25,3.63,cycling
335,42.5,0.87,14.0,1.58,14.5,5.41,cycling
336,36.5,2.29,19.5,2.29,19.5,1.12,cycling
337,35.25,1.3,20.0,1.58,13.67,2.36,cycling
338,35.5,3.2,16.5,2.69,13.5,2.06,cycling
339,30.5,5.68,18.67,1.7,17.25,1.48,cycling
340,40.75,1.3,13.75,4.82,19.75,1.64,cycling
341,42.75,0.83,11.75,3.77,15.75,4.32,cycling
342,39.0,5.2,13.0,2.92,11.0,4.3,cycling
343,34.75,1.79,21.0,0.82,12.0,7.26,cycling
344,32.0,1.41,18.75,0.83,15.5,2.5,cycling
345,32.75,6.76,14.25,2.49,16.0,4.12,cycling
346,38.5,1.5,15.0,2.94,18.25,1.48,cycling
347,42.0,0.82,17.33,1.7,19.0,2.74,cycling
348,42.0,0.0,16.0,0.0,17.67,2.49,cycling
349,35.25,4.44,17.0,3.24,15.25,5.45,cycling
350,36.0,0.0,20.25,1.3,15.25,2.17,cycling
351,36.25,4.02,17.25,2.49,15.75,2.49,cycling
352,32.5,4.09,14.33,0.47,20.33,0.94,cycling
353,40.5,1.12,15.5,2.5,18.33,0.47,cycling
354,42.25,0.43,11.75,3.96,15.75,2.49,cycling
355,39.5,3.77,15.33,1.89,12.75,3.34,cycling
356,36.5,0.5,18.0,0.0,16.0,0.0,cycling
357,33.83,2.91,18.6,1.2,15.4,3.2,cycling
358,33.0,3.32,12.5,0.5,19.67,1.25,cycling
359,39.25,1.09,12.5,6.73,16.75,1.09,cycling
360,42.25,0.43,14.33,3.3,19.33,2.36,cycling
361,33.67,5.91,12.25,2.95,12.0,3.74,cycling
362,36.25,0.43,19.75,1.3,17.0,1.22,cycling
363,38.0,2.12,14.0,2.74,13.0,1.22,cycling
364,31.67,2.36,13.67,4.19,18.0,2.45,cycling
365,37.75,2.77,12.75,1.48,14.75,3.7,cycling
366,41.75,1.09,8.0,6.04,19.25,2.49,cycling
367,39.5,5.02,14.0,1.41,14.75,4.44,cycling
368,34.75,2.77,19.5,1.12,20.0,0.71,cycling
369,35.0,3.0,20.75,2.17,17.0,3.08,cycling
370,35.25,3.9,18.67,0.94,16.5,1.5,cycling
371,37.5,1.5,18.25,3.11,15.0,8.34,cycling
372,44.25,1.3,15.5,5.59,19.75,4.92,cycling
373,41.0,2.16,12.0,2.12,16.67,2.49,cycling
374,34.0,2.83,20.0,2.94,18.25,3.7,cycling
375,36.0,0.0,23.5,1.5,14.75,2.59,cycling
376,34.0,1.41,19.0,2.83,9.5,2.5,cycling
377,36.2,2.4,15.6,5.31,13.4,3.72,cycling
378,40.25,1.64,14.33,8.06,19.25,1.79,cycling
379,43.75,1.3,15.0,2.45,17.0,4.97,cycling
380,38.25,2.49,10.75,5.07,13.5,4.97,cycling
381,35.5,1.5,22.0,1.0,16.75,3.27,cycling
382,36.75,1.3,18.0,4.32,12.0,3.0,cycling
383,29.25,6.76,11.25,3.7,16.0,4.06,cycling
384,40.5,1.12,13.25,4.92,21.0,0.71,cycling
385,42.0,0.71,14.0,4.24,11.0,6.2,cycling
386,38.75,4.55,15.0,2.55,13.0,2.24,cycling
387,33.67,3.3,17.33,6.65,19.33,1.25,cycling
388,36.0,0.0,21.0,0.0,16.5,0.87,cycling
389,34.0,2.94,18.67,2.87,14.0,2.74,cycling
390,33.5,4.72,12.75,1.3,15.5,3.77,cycling
391,40.25,1.3,13.67,0.47,17.5,2.18,cycling
392,41.0,1.73,10.0,4.74,14.5,1.66,cycling
393,36.75,0.83,17.0,5.96,18.0,3.67,cycling
394,34.0,2.74,15.0,2.16,10.5,1.5,cycling
395,36.0,2.12,17.67,1.7,12.33,4.92,cycling
396,37.25,4.26,13.0,1.67,16.0,1.26,cycling
397,41.5,0.87,13.5,2.6,18.25,2.77,cycling
398,40.75,2.17,11.0,1.0,14.33,4.11,cycling
399,36.33,2.49,16.0,3.74,13.33,3.3,cycling
400,34.5,1.5,20.75,1.48,16.5,1.5,cycling
401,32.0,2.83,15.67,4.78,13.25,1.3,cycling
402,33.5,5.12,16.25,3.49,17.75,3.7,cycling
403,41.5,0.87,14.5,3.28,18.25,2.77,cycling
404,41.5,0.87,13.5,4.97,14.0,1.41,cycling
405,36.67,0.94,18.33,1.25,19.0,2.12,cycling
406,32.75,2.17,20.25,0.83,15.5,2.6,cycling
407,31.67,3.09,13.75,2.05,13.75,3.19,cycling
408,35.75,3.49,11.75,5.12,14.0,2.45,cycling
409,41.25,1.3,17.67,1.89,16.0,3.16,cycling
410,42.0,0.0,16.0,3.74,14.25,3.27,cycling
411,36.5,2.87,17.25,2.86,17.5,2.5,cycling
412,33.5,2.18,19.0,1.58,15.5,3.5,cycling
413,34.75,5.26,16.75,2.59,15.33,2.62,cycling
414,36.0,1.87,10.67,1.89,16.0,2.83,cycling
415,40.75,1.09,16.0,2.45,14.0,2.12,cycling
416,39.33,2.05,17.33,4.11,15.67,0.94,cycling
417,35.25,1.3,16.25,2.49,16.75,4.76,cycling
418,33.0,0.0,19.67,1.25,18.25,4.32,cycling
419,34.25,5.97,13.0,2.55,14.0,4.69,cycling
420,35.67,2.05,13.67,4.19,17.25,2.49,cycling
421,43.33,1.25,14.0,3.74,19.5,2.06,cycling
422,39.75,5.76,12.5,1.5,13.33,6.13,cycling
423,34.5,2.6,19.75,2.77,17.25,4.92,cycling
424,33.0,2.12,21.0,1.87,12.5,2.87,cycling
425,33.75,2.49,11.25,5.4,12.75,3.27,cycling
426,36.75,3.9,12.25,3.49,14.25,2.49,cycling
427,41.75,0.43,14.33,2.62,13.0,4.42,cycling
428,38.75,5.07,13.5,6.8,11.75,5.49,cycling
429,35.25,1.3,16.5,1.5,17.33,4.5,cycling
430,35.25,2.49,17.0,1.58,18.33,4.5,cycling
431,30.33,2.05,11.75,4.92,14.33,1.7,cycling
432,38.33,0.94,8.5,0.5,11.67,2.05,cycling
433,40.33,0.94,17.33,1.7,18.67,0.94,cycling
434,41.25,0.43,16.67,3.09,16.75,3.11,cycling
435,37.5,1.5,9.33,3.86,17.75,1.09,cycling
436,34.75,2.77,18.75,1.48,18.0,4.64,cycling
437,34.5,3.57,13.0,5.74,12.25,5.72,cycling
438,38.33,0.47,9.67,1.25,14.0,2.24,cycling
439,41.25,1.3,20.0,1.22,19.5,1.5,cycling
440,39.0,5.24,16.5,4.72,16.0,1.87,cycling
441,34.0,2.45,15.25,2.17,19.75,2.77,cycling
442,33.25,1.79,19.0,1.41,19.33,1.25,cycling
443,35.33,1.7,17.0,1.41,14.33,3.4,cycling
444,35.0,4.74,8.75,2.17,16.75,3.27,cycling
445,41.5,1.5,16.33,3.77,21.0,0.0,cycling
446,38.25,5.12,14.0,6.16,10.25,6.1,cycling
447,34.0,2.83,11.5,2.87,16.33,5.44,cycling
448,32.33,0.94,12.0,1.87,16.0,7.79,cycling
449,37.5,1.5,14.5,2.5,16.33,3.09,cycling
450,39.0,0.82,10.33,2.05,13.0,6.68,cycling
451,40.25,1.09,14.25,2.49,16.25,0.83,cycling
452,40.5,2.06,11.67,4.11,18.0,2.12,cycling
453,35.5,1.5,14.25,3.11,20.75,3.49,cycling
454,35.25,2.49,19.25,2.68,17.0,4.08,cycling
455,32.5,7.37,13.67,1.7,20.0,2.35,cycling
456,37.75,1.48,10.5,2.6,17.5,2.5,cycling
457,42.5,0.87,17.33,0.47,18.33,1.7,cycling
458,39.25,5.45,14.67,3.09,12.5,6.02,cycling
459,34.5,2.6,14.75,3.27,16.75,6.38,cycling
460,34.67,1.25,20.0,0.0,2.0,0.0,cycling
461,34.25,7.26,12.25,2.17,15.67,1.7,cycling
462,36.67,2.62,12.0,4.32,20.0,3.54,cycling
