,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
72,38.5,0.87,20.0,2.16,14.0,6.16,cycling
73,41.33,0.47,13.67,0.94,19.5,4.5,cycling
74,40.0,1.63,13.75,3.27,19.0,5.1,cycling
75,32.75,4.44,28.0,0.82,25.0,2.16,cycling
76,29.67,4.92,19.33,1.25,21.25,1.92,cycling
77,37.75,1.09,18.0,4.74,12.0,5.52,cycling
78,39.0,0.71,16.75,4.76,21.25,3.27,cycling
79,42.0,1.0,15.0,2.55,12.25,6.76,cycling
80,31.67,3.68,20.0,2.83,23.0,1.58,cycling
81,28.75,3.27,25.0,1.41,19.0,2.83,cycling
82,35.67,2.05,21.67,3.3,20.0,1.22,cycling
83,38.5,0.87,19.33,3.86,11.0,3.0,cycling
84,40.0,1.22,13.5,4.72,20.25,3.9,cycling
85,41.0,1.0,10.0,0.0,22.0,3.0,cycling
86,34.0,4.6,21.0,4.95,26.33,2.49,cycling
87,30.67,6.55,16.67,8.34,19.75,1.3,cycling
88,35.25,3.11,17.75,2.59,15.0,3.08,cycling
89,38.75,0.43,14.75,8.9,21.5,2.6,cycling
90,41.5,0.5,12.5,1.8,13.0,6.4,cycling
91,37.0,3.74,20.33,3.3,23.5,1.66,cycling
92,29.25,3.96,24.25,2.49,16.5,3.2,cycling
93,32.75,5.21,19.5,4.5,19.5,1.5,cycling
94,38.25,0.83,16.25,6.1,9.75,4.6,cycling
95,39.33,1.25,12.25,7.29,20.33,7.41,cycling
96,39.5,1.5,17.5,2.5,18.0,3.0,cycling
97,37.0,2.83,25.67,1.25,26.25,3.11,cycling
98,34.33,3.3,22.0,0.82,16.25,3.27,cycling
99,37.5,3.35,21.75,4.15,15.0,3.0,cycling
100,37.5,0.87,18.75,3.56,18.75,4.44,cycling
101,40.5,1.5,13.5,1.12,13.75,6.34,cycling
102,40.25,2.05,17.5,4.27,22.0,5.15,cycling
103,33.25,3.49,25.0,1.22,21.75,3.77,cycling
104,34.25,6.5,17.0,2.0,21.0,0.0,cycling
105,38.5,0.5,17.0,1.0,12.67,2.05,cycling
106,39.25,0.43,16.25,4.09,22.5,2.6,cycling
107,42.33,0.94,14.0,1.63,17.33,7.41,cycling
108,38.25,1.79,18.0,5.39,25.5,2.06,cycling
109,34.67,2.62,22.75,1.64,15.33,1.7,cycling
110,31.0,5.34,17.5,4.15,19.0,2.45,cycling
111,35.25,3.11,14.75,8.04,14.75,1.64,cycling
112,38.5,0.5,18.0,4.24,21.5,2.6,cycling
113,41.0,1.58,13.5,2.06,12.5,7.83,cycling
114,34.5,5.17,20.5,3.2,24.0,3.08,cycling
115,32.5,2.29,24.5,1.5,18.5,3.35,cycling
116,36.75,3.27,19.0,7.12,16.0,2.83,cycling
117,38.0,0.71,20.67,2.36,18.5,0.5,cycling
118,37.67,1.25,15.0,5.34,20.67,2.49,cycling
119,40.5,1.66,11.0,5.61,16.75,5.07,cycling
120,38.0,5.66,20.0,0.0,18.33,4.64,cycling
121,34.5,3.2,25.5,1.5,18.5,4.92,cycling
122,29.5,7.79,21.75,2.49,19.25,3.7,cycling
123,31.75,5.21,20.5,2.06,16.75,4.92,cycling
124,38.0,1.22,17.25,4.44,20.25,6.5,cycling
125,41.0,1.22,11.75,6.02,17.5,3.77,cycling
126,37.0,3.24,17.25,3.96,26.5,2.5,cycling
127,32.75,3.27,25.25,0.83,22.5,4.03,cycling
128,34.5,7.5,21.0,2.49,19.75,1.79,cycling
129,34.0,4.06,19.0,1.0,15.0,0.0,cycling
130,38.67,0.47,17.75,4.82,21.33,2.36,cycling
131,41.75,0.43,13.25,3.03,13.75,4.76,cycling
132,31.0,2.6,22.0,3.46,20.0,4.69,cycling
133,28.0,2.16,19.0,0.82,17.5,3.57,cycling
134,32.5,5.55,17.75,3.9,18.25,2.68,cycling
135,37.5,1.5,18.25,4.92,13.0,2.16,cycling
136,41.5,0.5,15.5,2.87,18.0,3.67,cycling
137,40.75,2.77,18.0,0.0,24.0,0.0,cycling
138,35.0,3.08,21.75,2.49,26.25,0.83,cycling
139,30.67,0.94,23.5,0.87,13.5,3.5,cycling
140,31.0,8.86,19.5,4.97,19.25,0.83,cycling
141,28.67,6.13,22.0,0.82,15.25,3.9,cycling
142,37.5,1.5,18.75,3.42,20.0,4.18,cycling
143,41.5,1.5,15.75,3.34,15.5,6.5,cycling
144,37.5,3.2,20.0,2.74,25.75,2.28,cycling
145,35.0,3.0,23.75,1.79,16.5,6.54,cycling
146,28.0,7.04,21.0,0.0,14.33,3.3,cycling
147,36.25,5.72,18.0,3.0,15.0,7.35,cycling
148,36.0,3.54,18.5,3.5,13.0,2.12,cycling
149,38.33,0.94,18.25,3.27,12.33,7.59,cycling
150,40.5,1.5,11.25,1.92,19.75,3.03,cycling
151,35.33,4.11,19.67,0.94,22.0,3.24,cycling
152,35.25,1.48,22.0,1.22,23.0,5.79,cycling
153,30.25,0.83,17.0,1.22,14.0,4.74,cycling
154,39.33,2.05,20.33,0.94,17.5,2.96,cycling
155,36.5,2.29,17.75,2.95,13.5,4.03,cycling
156,39.0,0.0,18.5,3.04,19.0,6.96,cycling
157,40.75,1.3,15.67,2.87,17.75,3.03,cycling
158,36.5,2.96,21.25,2.05,24.5,2.69,cycling
159,34.0,2.74,24.33,0.47,13.67,9.57,cycling
160,31.0,1.41,19.0,1.87,15.33,4.03,cycling
161,38.0,1.41,19.75,3.63,19.67,1.25,cycling
162,36.33,3.09,18.33,3.09,13.25,1.92,cycling
163,39.0,0.0,20.25,2.49,19.5,4.03,cycling
164,41.5,0.87,17.0,2.12,17.25,4.44,cycling
165,35.5,4.5,20.5,2.5,18.0,3.67,cycling
166,33.0,4.9,23.75,1.79,20.0,8.4,cycling
167,31.0,0.71,20.5,2.29,16.67,3.3,cycling
168,36.0,5.61,19.0,2.92,17.25,3.34,cycling
169,36.75,2.28,18.75,3.27,14.75,2.17,cycling
170,38.75,0.43,19.0,3.24,19.25,4.44,cycling
171,41.0,1.22,14.5,0.87,15.75,5.12,cycling
172,40.25,2.49,17.75,2.86,19.75,6.14,cycling
173,35.5,1.66,23.0,1.22,22.25,8.81,cycling
174,31.5,1.5,22.0,1.63,12.0,7.79,cycling
175,31.0,6.82,15.0,2.24,22.0,1.0,cycling
176,33.0,5.61,19.75,1.79,18.75,2.49,cycling
177,36.5,0.87,21.25,2.28,14.25,2.49,cycling
178,39.0,0.0,15.75,1.3,23.0,1.41,cycling
179,42.0,0.0,14.33,2.62,12.5,4.5,cycling
180,38.25,6.5,18.0,3.94,16.75,4.44,cycling
181,34.33,1.7,24.0,1.41,21.67,2.62,cycling
182,31.25,1.09,19.25,1.09,15.0,5.2,cycling
183,29.25,7.26,18.25,1.3,19.5,2.69,cycling
184,34.5,9.71,18.25,7.73,17.75,4.6,cycling
185,34.5,2.6,18.25,3.9,14.25,3.9,cycling
186,37.75,1.3,13.25,4.76,20.25,3.77,cycling
187,41.75,0.43,13.75,2.49,15.25,2.95,cycling
188,38.25,2.49,19.67,1.25,25.0,2.94,cycling
189,35.0,3.74,22.25,2.05,7.67,4.19,cycling
190,33.5,3.84,17.5,0.87,17.25,3.9,cycling
191,38.0,2.35,21.0,0.82,16.33,3.86,cycling
192,38.0,0.82,18.0,3.67,13.67,1.25,cycling
193,39.25,0.43,16.0,3.74,20.75,2.49,cycling
194,37.67,0.94,12.33,0.47,21.75,1.92,cycling
195,40.75,1.3,10.75,5.07,17.5,2.29,cycling
196,32.25,3.9,21.75,2.49,21.0,3.67,cycling
197,31.67,1.25,22.33,1.7,13.5,6.54,cycling
198,36.5,2.87,18.75,3.83,14.75,3.9,cycling
199,34.0,4.06,19.0,1.58,13.25,1.64,cycling
200,38.25,1.3,20.0,2.12,21.0,2.55,cycling
201,41.0,1.22,15.75,1.92,13.5,6.69,cycling
202,38.0,5.83,16.75,4.09,16.0,5.05,cycling
203,34.75,2.17,23.75,1.09,20.0,5.34,cycling
204,29.0,4.74,20.67,2.05,19.5,0.5,cycling
205,30.75,8.07,18.0,3.54,19.75,1.48,cycling
206,32.0,7.12,18.25,2.77,15.0,2.45,cycling
207,37.5,1.12,18.25,3.83,19.33,2.62,cycling
208,40.25,1.79,12.5,2.6,19.25,4.92,cycling
209,41.25,1.3,15.75,5.31,13.75,2.49,cycling
210,35.25,2.49,23.25,1.92,21.75,5.76,cycling
211,27.0,4.24,18.33,4.5,16.75,5.49,cycling
212,32.0,7.12,21.0,0.82,19.0,1.58,cycling
213,35.25,3.27,18.5,4.39,13.0,4.97,cycling
214,39.0,0.0,18.25,3.19,19.5,0.5,cycling
215,41.0,1.22,15.67,1.7,14.5,2.6,cycling
216,39.0,2.12,17.5,4.97,25.75,2.86,cycling
217,32.75,2.68,22.0,2.45,18.25,5.85,cycling
218,32.33,2.62,13.5,1.5,17.5,2.5,cycling
219,36.0,3.0,16.5,0.5,19.0,0.0,cycling
220,37.67,1.25,17.0,2.16,20.5,0.5,cycling
221,41.75,1.09,16.25,2.49,18.0,3.67,cycling
222,42.67,1.7,13.33,5.56,12.0,4.95,cycling
223,36.75,2.49,22.0,2.74,22.75,6.3,cycling
224,29.75,2.17,17.25,4.44,16.75,3.63,cycling
225,31.0,9.67,14.0,5.89,18.67,0.94,cycling
226,32.0,5.66,18.0,3.54,14.0,4.0,cycling
227,38.33,1.7,19.67,1.89,18.25,2.28,cycling
228,42.25,1.48,15.33,2.05,17.25,3.9,cycling
229,36.0,4.24,19.25,3.27,25.75,2.77,cycling
230,32.25,2.28,19.5,2.96,15.25,5.63,cycling
231,34.75,3.03,16.25,4.09,16.75,3.27,cycling
232,36.75,2.28,14.75,7.36,14.5,0.5,cycling
233,39.25,0.43,14.75,5.07,17.25,2.59,cycling
234,41.5,0.5,9.5,2.29,10.25,3.27,cycling
235,39.5,3.77,14.75,4.49,20.25,6.83,cycling
236,33.67,3.3,19.67,3.4,25.5,1.5,cycling
237,32.0,4.85,13.25,5.67,19.25,1.09,cycling
238,31.0,6.48,22.0,1.41,18.0,0.0,cycling
239,37.5,1.12,19.75,2.59,14.25,7.56,cycling
240,40.33,1.25,13.5,3.2,19.33,3.77,cycling
241,42.0,0.82,15.0,1.22,20.33,2.62,cycling
242,35.75,2.86,20.0,2.83,24.67,2.62,cycling
243,33.0,1.87,22.25,1.3,15.67,2.62,cycling
244,30.5,5.5,14.5,6.5,18.0,5.2,cycling
245,29.25,6.83,17.25,3.77,15.75,3.7,cycling
246,37.25,1.3,19.5,4.5,20.5,2.06,cycling
247,39.5,1.5,14.0,1.22,13.5,7.63,cycling
248,42.25,0.43,13.33,4.5,18.5,4.03,cycling
249,37.0,2.45,22.75,2.77,24.25,7.15,cycling
250,31.0,1.87,19.5,5.02,17.5,2.29,cycling
251,34.25,3.63,19.5,3.2,17.5,2.87,cycling
252,37.0,1.22,16.33,4.19,17.0,2.45,cycling
253,39.25,0.43,19.25,3.03,21.0,0.0,cycling
254,42.0,0.82,14.33,0.94,12.33,5.79,cycling
255,40.67,1.25,16.25,4.26,20.67,2.87,cycling
256,34.75,2.05,23.25,1.3,24.75,2.86,cycling
257,31.25,1.3,21.0,1.0,15.0,2.94,cycling
258,39.0,2.45,21.33,2.05,15.33,2.05,cycling
259,36.75,0.83,19.25,3.03,16.5,3.57,cycling
260,39.25,0.43,19.0,3.81,19.75,0.83,cycling
261,41.25,1.3,13.25,1.92,17.5,0.87,cycling
262,38.75,5.07,17.67,1.89,20.0,4.36,cycling
263,34.5,2.6,23.67,1.25,23.5,3.5,cycling
264,31.33,0.94,21.67,0.47,17.5,0.5,cycling
265,31.0,8.99,17.25,6.61,20.2,1.94,cycling
266,34.0,5.87,17.75,4.32,15.5,2.6,cycling
267,40.25,1.3,17.25,5.36,21.5,0.87,cycling
268,42.25,0.43,15.75,2.28,14.33,2.49,cycling
269,36.0,4.9,17.5,3.57,21.67,1.7,cycling
270,32.0,2.83,21.5,2.6,20.33,4.11,cycling
271,35.4,3.38,18.75,2.59,16.4,3.01,cycling
272,34.67,3.4,21.0,3.0,16.0,3.0,cycling
273,38.67,0.47,18.67,6.13,20.25,3.27,cycling
274,40.5,1.12,16.67,2.36,21.25,4.76,cycling
275,41.75,0.43,13.67,1.25,16.5,4.03,cycling
276,35.67,2.05,20.0,2.94,25.5,6.1,cycling
277,34.25,2.77,20.33,4.11,19.67,7.85,cycling
278,37.5,3.35,21.5,2.87,18.0,1.41,cycling
279,34.5,3.2,19.0,2.35,15.67,4.78,cycling
280,39.5,0.5,17.75,3.96,19.0,1.58,cycling
281,41.75,1.09,13.33,1.25,16.33,2.36,cycling
282,38.25,2.49,20.0,0.82,23.33,3.3,cycling
283,37.0,1.41,24.25,0.43,25.0,5.1,cycling
284,30.0,0.0,19.67,2.49,8.0,2.12,cycling
285,34.6,6.56,17.4,3.67,11.5,4.09,cycling
286,36.33,0.47,15.0,0.0,15.25,7.98,cycling
287,39.33,0.47,10.67,4.5,16.25,4.55,cycling
288,42.0,0.0,15.0,5.24,18.0,4.47,cycling
289,37.25,1.79,18.75,4.44,21.25,3.7,cycling
290,31.25,1.79,23.5,1.5,11.25,3.96,cycling
291,37.5,1.5,20.0,2.16,15.33,2.87,cycling
292,38.25,1.09,15.25,7.08,12.0,5.24,cycling
293,43.0,1.22,7.5,4.5,14.0,2.0,cycling
294,39.0,3.67,7.4,4.03,21.6,2.33,cycling
295,32.25,4.44,9.0,4.24,16.0,2.83,cycling
296,24.33,3.3,11.33,2.05,19.33,5.25,cycling
297,34.67,7.59,13.67,5.25,14.25,6.76,cycling
298,34.75,3.34,17.75,3.96,16.75,3.96,cycling
299,40.25,0.83,13.0,2.94,15.33,2.05,cycling
300,41.25,1.3,18.25,3.7,19.0,1.41,cycling
301,36.5,2.29,13.33,4.71,21.0,1.87,cycling
302,26.33,5.25,12.75,4.66,13.33,8.73,cycling
303,33.25,9.63,14.75,7.19,13.25,3.49,cycling
304,31.5,8.08,13.67,6.18,15.67,5.73,cycling
305,38.33,0.47,13.25,2.38,11.5,0.5,cycling
306,42.25,0.43,13.0,2.74,20.33,0.94,cycling
307,31.0,2.94,16.33,5.25,19.25,1.3,cycling
308,27.0,5.61,15.25,5.36,20.25,4.92,cycling
309,34.75,1.79,18.25,3.7,17.5,4.61,cycling
310,37.25,1.64,18.75,2.17,15.25,2.17,cycling
311,42.67,0.94,11.67,0.47,18.0,1.87,cycling
312,37.75,5.8,14.33,2.05,18.0,2.45,cycling
313,31.25,5.07,16.0,4.06,17.0,2.12,cycling
314,25.67,1.7,19.75,2.77,24.0,4.24,cycling
315,33.0,7.58,20.5,3.2,17.75,6.02,cycling
316,38.5,1.5,17.33,0.94,17.75,5.63,cycling
317,41.67,0.47,14.0,2.16,13.0,2.83,cycling
318,37.25,3.7,16.25,1.09,18.0,3.67,cycling
319,32.75,3.9,19.33,1.25,11.0,1.41,cycling
320,29.5,7.37,17.25,7.26,18.75,5.36,cycling
321,34.25,3.7,21.0,3.67,18.5,4.5,cycling
322,38.75,1.79,16.75,3.49,24.75,2.49,cycling
323,41.75,1.64,17.25,2.28,21.0,3.08,cycling
324,34.5,4.5,20.0,3.24,21.0,1.87,cycling
325,31.0,3.08,23.75,2.17,15.0,3.0,cycling
326,36.5,4.82,17.0,2.16,15.67,5.56,cycling
327,33.75,3.9,18.25,1.79,13.25,3.27,cycling
328,39.0,0.82,18.0,3.94,19.0,2.94,cycling
329,41.25,1.48,13.0,2.74,15.5,4.39,cycling
330,37.75,3.42,16.0,2.74,20.0,5.34,cycling
331,36.0,2.16,24.0,0.0,23.75,6.8,cycling
332,34.0,4.74,20.0,2.12,18.0,4.24,cycling
333,32.0,6.82,20.5,3.35,15.75,2.86,cycling
334,38.5,0.87,20.25,1.3,20.75,1.64,cycling
335,41.25,0.83,13.67,4.19,17.33,3.3,cycling
336,38.5,2.06,17.5,1.5,23.0,3.39,cycling
337,35.0,3.67,24.0,0.0,20.25,5.76,cycling
338,23.33,8.06,16.5,8.02,18.0,4.9,cycling
339,30.5,9.53,20.67,1.89,18.25,2.95,cycling
340,36.5,2.29,20.75,1.09,15.25,2.17,cycling
341,40.67,0.94,17.67,0.47,22.0,2.12,cycling
342,41.8,0.4,13.8,4.96,17.75,2.86,cycling
343,35.33,3.3,20.33,2.62,25.25,1.48,cycling
344,33.33,3.4,23.25,1.3,19.0,1.41,cycling
345,37.0,3.61,19.5,2.96,15.0,6.36,cycling
346,36.0,0.0,18.0,5.79,16.0,3.39,cycling
347,39.75,1.3,16.0,4.18,19.25,6.02,cycling
348,42.0,0.0,15.5,2.29,15.25,2.95,cycling
349,34.5,5.32,17.5,5.89,19.25,10.64,cycling
350,32.75,2.17,23.0,1.22,15.0,7.48,cycling
351,30.5,7.02,19.25,3.49,16.0,5.1,cycling
352,30.25,8.84,14.75,8.55,15.5,7.3,cycling
353,37.25,1.3,18.25,3.9,17.25,3.27,cycling
354,41.25,1.3,11.0,1.41,17.67,2.87,cycling
355,39.5,2.87,13.33,7.32,19.75,4.44,cycling
356,35.25,3.27,22.5,1.12,20.25,5.8,cycling
357,31.0,6.44,15.5,1.5,15.75,5.36,cycling
358,30.0,7.26,19.0,6.12,18.0,2.45,cycling
359,35.33,1.7,20.5,1.5,15.33,1.89,cycling
360,39.5,1.5,15.25,4.71,18.25,3.27,cycling
361,40.67,1.25,14.0,2.0,21.0,2.0,cycling
362,37.25,1.48,24.0,1.87,21.0,10.56,cycling
363,31.75,2.49,23.25,3.27,19.25,2.05,cycling
364,35.5,3.28,19.25,5.89,15.25,3.27,cycling
365,37.25,1.3,16.5,5.12,19.5,3.35,cycling
366,39.75,1.3,12.75,3.11,21.25,5.93,cycling
367,41.25,1.92,18.0,0.82,18.25,4.15,cycling
368,37.25,1.3,25.0,4.58,25.25,5.36,cycling
369,30.0,3.54,28.25,3.63,17.25,3.03,cycling
370,32.0,8.4,22.75,2.86,22.5,2.6,cycling
371,34.0,4.06,19.75,4.6,16.0,7.11,cycling
372,39.75,1.48,20.33,0.47,21.33,2.49,cycling
373,40.0,1.58,13.5,2.29,22.75,3.34,cycling
374,37.0,1.41,28.0,2.45,21.67,11.09,cycling
375,29.67,2.05,25.0,2.83,17.25,2.59,cycling
376,33.0,5.66,20.0,3.74,17.5,3.35,cycling
377,36.0,1.87,17.0,5.0,19.0,3.74,cycling
378,39.75,0.83,14.75,1.79,22.5,2.6,cycling
379,41.75,0.43,11.75,5.17,16.75,2.28,cycling
380,38.5,3.91,14.33,3.4,22.0,2.45,cycling
381,35.25,1.92,27.75,2.49,21.25,3.34,cycling
382,30.25,1.09,26.25,3.9,17.25,2.86,cycling
383,35.25,4.82,22.5,3.57,20.5,2.29,cycling
384,36.0,0.82,18.67,6.34,14.5,5.89,cycling
385,39.0,1.87,22.0,1.58,23.75,3.49,cycling
386,42.0,0.0,18.0,1.87,11.0,2.94,cycling
387,35.75,4.6,22.5,1.5,22.33,4.11,cycling
388,31.25,2.77,28.5,1.12,16.5,2.69,cycling
389,32.33,2.62,22.0,3.54,16.33,1.89,cycling
390,32.67,5.44,21.0,2.45,18.0,2.12,cycling
391,36.0,2.12,18.0,4.3,17.0,4.74,cycling
392,39.0,1.87,16.5,1.5,23.0,3.0,cycling
393,40.25,2.49,10.75,4.09,14.0,8.8,cycling
394,35.5,2.18,26.75,3.49,24.25,6.53,cycling
395,31.75,2.49,26.75,1.09,15.67,2.62,cycling
396,34.0,4.24,22.5,1.66,18.0,3.67,cycling
397,29.5,8.44,18.33,4.5,23.33,0.94,cycling
398,35.25,1.3,21.0,4.24,22.67,2.62,cycling
399,41.0,1.22,17.5,1.8,22.0,4.97,cycling
400,40.67,1.25,15.75,2.28,19.0,2.83,cycling
401,36.75,1.3,27.0,1.87,24.5,4.5,cycling
402,30.33,0.47,24.67,1.25,10.5,3.2,cycling
403,36.75,4.44,20.25,3.56,17.25,1.48,cycling
404,37.25,0.83,13.5,8.08,19.5,2.69,cycling
405,38.5,0.5,14.25,5.76,21.5,0.5,cycling
406,41.5,1.12,7.0,3.94,19.0,1.22,cycling
407,37.75,1.92,15.25,4.38,22.5,4.72,cycling
408,35.5,2.87,26.75,1.79,22.33,5.44,cycling
409,31.25,0.83,22.5,4.5,15.75,3.34,cycling
410,32.0,6.93,22.5,1.66,21.0,1.41,cycling
411,35.5,4.97,15.5,4.82,17.25,3.96,cycling
412,40.25,1.3,11.0,2.83,20.75,2.17,cycling
413,40.0,2.45,12.5,3.64,21.0,3.08,cycling
414,34.75,2.77,23.5,3.35,24.75,3.9,cycling
415,35.0,2.74,22.25,1.79,17.25,3.11,cycling
416,37.5,2.6,20.25,8.32,18.5,1.5,cycling
417,38.5,0.5,20.5,0.5,18.5,0.5,cycling
418,39.0,0.71,15.67,5.19,21.25,0.43,cycling
419,41.5,0.87,9.5,3.04,12.25,2.49,cycling
420,33.33,3.68,15.0,2.45,20.5,2.5,cycling
421,37.0,1.41,25.5,1.5,24.0,8.49,cycling
422,26.5,4.5,20.5,4.5,17.0,2.45,cycling
423,35.33,8.06,23.0,2.45,20.5,2.29,cycling
424,33.0,7.58,16.33,4.19,13.0,5.1,cycling
425,41.25,1.09,19.67,1.89,23.0,1.63,cycling
426,42.0,0.71,17.33,2.05,16.75,3.63,cycling
427,35.5,3.57,19.25,1.64,21.25,1.64,cycling
428,32.75,2.17,23.75,0.43,21.75,1.92,cycling
429,34.5,3.35,18.75,3.49,15.33,5.31,cycling
430,30.0,6.96,15.67,3.68,16.67,3.3,cycling
431,37.25,0.83,19.0,5.1,20.5,2.87,cycling
432,40.5,1.5,16.75,1.3,19.25,2.77,cycling
433,40.0,2.45,16.0,5.79,22.0,2.0,cycling
434,34.5,3.35,28.33,1.25,22.67,3.86,cycling
435,34.0,2.83,26.33,2.49,19.0,1.58,cycling
436,32.0,4.55,20.0,1.73,20.0,2.16,cycling
437,38.2,1.94,19.75,5.31,19.2,6.21,cycling
438,42.0,0.0,14.25,2.59,25.67,1.25,cycling
439,42.33,0.94,13.33,3.4,16.75,1.3,cycling
440,38.0,1.41,11.5,0.5,17.67,11.15,cycling
441,35.0,3.67,28.33,1.25,23.0,4.97,cycling
442,37.25,4.02,24.75,2.28,14.75,3.56,cycling
443,35.0,1.41,20.67,2.49,17.5,5.5,cycling
444,37.75,0.83,17.67,6.94,20.83,4.22,cycling
445,41.5,1.12,11.5,4.61,17.33,6.02,cycling
446,38.5,2.29,12.0,3.0,22.33,3.09,cycling
447,34.5,3.35,26.5,1.5,23.25,5.12,cycling
448,32.0,2.45,25.25,1.79,19.75,1.64,cycling
449,37.0,1.41,19.5,3.77,18.0,2.45,cycling
450,32.0,6.82,13.67,7.54,15.0,2.45,cycling
451,40.5,1.66,13.5,5.17,21.0,0.0,cycling
452,43.5,1.5,19.33,1.7,13.0,1.41,cycling
453,33.33,3.77,21.0,5.1,22.5,3.35,cycling
454,32.5,2.87,27.5,0.5,18.75,3.27,cycling
455,32.75,4.71,20.0,3.67,17.25,3.27,cycling
456,28.5,9.63,19.25,1.3,21.25,1.92,cycling
457,36.5,2.29,18.67,3.3,20.67,0.47,cycling
458,41.0,0.82,9.5,1.8,20.0,5.66,cycling
459,40.0,4.0,10.5,4.39,19.0,4.85,cycling
460,33.0,4.24,21.75,4.97,26.67,0.47,cycling
461,30.0,0.0,25.5,1.5,18.0,2.45,cycling
462,38.0,2.45,21.25,3.83,16.75,1.92,cycling
