,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
107,43.25,0.83,16.0,4.53,11.5,2.96,cycling
108,33.75,4.92,16.25,1.48,10.75,4.6,cycling
109,26.25,1.92,22.25,1.79,19.0,5.2,cycling
110,32.0,6.16,22.0,4.53,17.0,3.74,cycling
111,36.0,2.16,15.33,9.46,17.0,8.4,cycling
112,37.33,1.25,14.67,3.4,11.75,3.9,cycling
113,42.0,0.71,13.33,1.7,10.0,4.55,cycling
114,39.25,5.36,16.5,1.5,18.0,3.54,cycling
115,31.25,1.79,14.75,4.02,16.5,6.34,cycling
116,26.25,3.11,19.5,1.5,18.75,2.86,cycling
117,36.75,5.36,13.25,3.7,19.67,1.89,cycling
118,35.75,1.79,14.75,5.36,12.5,4.72,cycling
119,39.0,2.12,12.33,2.05,4.0,0.0,cycling
120,39.0,6.96,17.33,1.7,15.5,1.5,cycling
121,31.5,1.5,13.0,5.1,18.0,1.22,cycling
122,31.0,0.71,18.25,0.43,15.25,2.77,cycling
123,36.5,4.15,16.0,2.0,19.5,1.5,cycling
124,38.0,1.41,13.0,6.08,14.0,1.41,cycling
125,35.0,4.0,13.5,1.5,7.5,4.03,cycling
126,41.33,0.94,10.67,5.79,11.33,3.68,cycling
127,36.0,4.24,12.75,3.34,17.75,5.07,cycling
128,31.0,2.92,19.0,1.58,15.0,6.0,cycling
129,35.25,6.38,14.25,2.49,17.67,2.87,cycling
130,34.75,2.38,17.5,5.12,13.5,7.5,cycling
131,39.25,3.7,13.0,4.55,9.0,2.45,cycling
132,44.25,0.43,11.75,2.95,14.75,2.17,cycling
133,35.25,4.44,11.25,1.3,18.75,3.03,cycling
134,30.0,7.07,10.5,4.5,17.0,2.94,cycling
135,37.33,3.68,16.5,4.15,20.0,1.41,cycling
136,35.5,2.06,11.5,6.8,10.0,5.24,cycling
137,41.0,1.0,13.0,2.0,5.5,3.35,cycling
138,44.25,0.83,15.0,0.0,15.5,1.5,cycling
139,35.75,3.9,13.0,3.54,15.25,6.1,cycling
140,29.25,1.92,18.5,2.29,13.25,2.17,cycling
141,37.5,3.35,14.33,1.7,18.0,4.24,cycling
142,35.5,1.5,13.75,7.63,13.5,1.12,cycling
143,41.0,1.41,14.0,0.82,10.5,1.5,cycling
144,43.25,1.09,8.67,2.87,13.5,1.5,cycling
145,33.0,2.16,17.0,2.83,21.33,0.47,cycling
146,31.25,0.83,16.75,2.68,13.75,1.92,cycling
147,36.25,6.3,14.0,2.12,15.5,3.77,cycling
148,34.25,2.38,14.25,6.18,15.0,6.4,cycling
149,38.25,3.27,16.0,0.0,7.0,4.0,cycling
150,42.0,0.71,14.0,0.71,14.75,1.79,cycling
151,37.33,0.94,13.5,2.06,21.33,1.25,cycling
152,29.5,0.5,19.5,0.87,17.75,1.48,cycling
153,35.0,5.48,13.0,2.24,16.75,3.77,cycling
154,34.5,1.5,13.5,5.5,17.0,3.16,cycling
155,39.0,1.87,12.25,1.92,12.25,1.48,cycling
156,42.5,0.87,11.5,2.69,11.75,3.27,cycling
157,36.67,3.3,17.5,4.72,18.0,2.45,cycling
158,30.25,2.17,21.75,0.83,16.0,2.55,cycling
159,34.0,5.89,14.0,2.83,17.75,2.95,cycling
160,36.0,2.12,16.25,4.26,14.5,2.5,cycling
161,39.75,2.28,16.0,0.82,8.67,4.5,cycling
162,40.5,4.39,15.0,1.0,19.0,1.0,cycling
163,32.75,3.27,16.75,1.3,19.5,4.5,cycling
164,26.67,0.47,19.0,2.45,15.67,4.78,cycling
165,36.75,5.8,17.67,2.05,14.5,5.68,cycling
166,34.5,1.5,13.75,3.63,15.0,3.0,cycling
167,41.0,1.41,13.33,1.7,8.25,1.48,cycling
168,43.75,0.43,14.0,2.45,13.25,2.17,cycling
169,33.33,2.05,14.0,2.83,16.25,5.07,cycling
170,29.25,2.49,19.5,1.12,12.25,4.87,cycling
171,34.25,8.84,16.0,1.41,15.33,2.05,cycling
172,34.25,3.03,18.75,2.49,13.0,2.45,cycling
173,40.0,2.92,15.25,3.7,12.0,2.45,cycling
174,40.25,6.02,15.0,0.0,19.67,4.19,cycling
175,31.25,2.49,18.33,1.25,17.0,3.56,cycling
176,28.25,4.6,22.0,1.0,12.75,5.8,cycling
177,39.67,0.47,14.5,2.6,16.67,2.49,cycling
178,33.0,2.16,19.0,0.82,16.75,1.09,cycling
179,35.0,3.08,11.33,5.19,11.5,3.64,cycling
180,42.25,2.17,16.33,0.94,11.0,6.48,cycling
181,37.0,3.24,13.0,1.22,21.0,3.0,cycling
182,31.75,3.96,14.75,1.48,18.5,3.57,cycling
183,35.25,4.66,12.0,4.58,13.5,1.5,cycling
184,33.5,2.87,16.67,6.13,19.33,2.36,cycling
185,35.25,4.15,15.25,2.77,11.25,3.11,cycling
186,43.25,1.3,16.5,1.12,17.33,0.47,cycling
187,37.0,3.67,13.25,1.79,20.25,2.28,cycling
188,30.5,3.35,17.67,1.25,18.33,2.49,cycling
189,31.25,7.66,17.75,3.49,14.75,2.95,cycling
190,36.75,3.27,17.25,2.28,15.0,4.64,cycling
191,33.0,3.56,14.25,3.34,15.33,0.47,cycling
192,42.5,1.5,12.0,5.66,11.67,1.89,cycling
193,39.75,5.76,13.0,5.0,15.25,2.86,cycling
194,30.8,4.58,19.25,0.83,18.0,1.22,cycling
195,35.33,4.11,13.33,2.36,16.25,3.49,cycling
196,36.5,2.06,17.25,1.48,15.5,2.87,cycling
197,39.25,1.79,11.0,2.74,12.25,2.77,cycling
198,43.75,1.3,12.25,3.19,13.75,4.09,cycling
199,35.5,4.15,16.0,3.56,16.67,3.68,cycling
200,30.0,2.12,18.25,1.09,16.25,6.02,cycling
201,35.5,6.5,15.0,2.12,20.33,2.36,cycling
202,35.5,1.5,17.33,5.19,15.33,1.89,cycling
203,41.5,2.18,15.25,2.77,14.75,1.48,cycling
204,38.67,2.49,12.75,3.9,19.33,2.49,cycling
205,34.0,2.83,16.33,1.89,18.25,3.27,cycling
206,30.67,0.47,18.67,2.05,15.75,3.56,cycling
207,36.5,3.5,16.75,1.79,18.75,5.36,cycling
208,34.75,3.42,16.5,3.35,15.25,2.68,cycling
209,42.0,2.12,15.25,1.64,11.0,1.22,cycling
210,41.0,4.69,14.0,1.22,16.25,4.09,cycling
211,31.75,1.3,17.75,2.17,19.0,2.12,cycling
212,31.0,6.6,18.5,3.77,14.0,3.56,cycling
213,36.5,4.97,16.75,2.95,11.5,4.92,cycling
214,35.75,2.17,13.0,1.41,16.25,1.09,cycling
215,42.5,1.12,16.67,3.09,14.5,3.2,cycling
216,40.25,4.21,19.33,3.68,16.33,2.36,cycling
217,32.75,2.86,8.0,2.0,13.67,4.64,cycling
218,30.75,6.76,5.0,2.94,17.25,4.49,cycling
219,33.5,5.59,15.0,8.34,20.5,1.66,cycling
220,37.67,1.25,14.5,2.96,15.33,1.25,cycling
221,42.75,0.83,16.5,7.23,11.75,6.22,cycling
222,39.33,2.05,14.67,4.19,17.0,3.67,cycling
223,31.75,4.26,15.25,3.63,17.33,1.7,cycling
224,36.0,4.64,11.25,3.9,15.75,3.9,cycling
225,36.5,0.87,15.0,4.3,12.75,1.92,cycling
226,36.33,2.87,15.0,2.45,7.67,5.31,cycling
227,40.5,2.6,14.75,2.38,20.67,2.05,cycling
228,29.0,2.92,15.0,5.1,14.0,6.48,cycling
229,33.5,7.43,17.0,1.41,17.0,2.55,cycling
230,34.67,3.3,15.5,4.33,16.0,2.94,cycling
231,36.5,4.03,15.25,0.43,12.75,4.26,cycling
232,43.25,1.09,16.33,3.4,14.0,5.96,cycling
233,33.67,1.7,11.67,2.87,19.5,4.72,cycling
234,27.75,4.92,20.75,0.43,11.75,0.83,cycling
235,35.25,6.83,13.25,4.66,9.5,3.57,cycling
236,33.0,3.67,13.0,3.08,14.25,1.48,cycling
237,39.0,2.12,16.5,1.5,9.0,1.0,cycling
238,39.25,6.53,15.0,4.24,15.33,4.03,cycling
239,31.25,0.83,14.25,5.12,16.67,5.56,cycling
240,28.33,1.25,6.67,0.47,17.67,3.4,cycling
241,38.33,5.91,15.33,2.49,17.25,4.92,cycling
242,36.5,0.5,18.67,1.7,15.33,2.36,cycling
243,40.75,1.64,12.0,7.35,11.75,2.49,cycling
244,34.33,3.09,11.0,2.94,19.0,3.32,cycling
245,32.33,2.62,19.0,1.22,20.33,0.94,cycling
246,33.25,6.02,16.5,3.35,13.33,8.81,cycling
247,36.75,3.27,17.75,2.77,17.75,2.59,cycling
248,33.5,3.57,14.67,4.78,13.67,1.7,cycling
249,40.67,1.25,11.25,3.56,10.0,5.1,cycling
250,35.5,4.82,17.0,3.0,17.0,3.74,cycling
251,32.0,2.83,8.5,3.57,13.67,1.89,cycling
252,34.5,6.69,11.5,2.5,16.5,3.35,cycling
253,34.25,4.26,14.0,4.18,16.5,3.2,cycling
254,39.33,2.49,12.0,2.45,11.0,2.92,cycling
255,42.33,0.94,17.0,3.56,17.0,3.39,cycling
256,35.75,3.49,7.5,2.69,16.5,4.03,cycling
257,30.0,0.0,11.0,3.0,16.75,5.17,cycling
258,35.75,7.36,12.25,2.68,16.67,2.36,cycling
259,33.75,2.28,15.0,6.52,16.25,3.34,cycling
260,40.5,1.5,9.5,2.5,11.0,3.74,cycling
261,43.75,1.09,14.5,0.87,13.25,2.05,cycling
262,35.5,4.82,14.33,1.7,16.67,5.44,cycling
263,30.25,1.79,14.0,1.22,20.5,1.5,cycling
264,35.75,6.02,11.25,6.61,12.0,2.12,cycling
265,33.75,3.9,16.75,5.85,18.0,3.56,cycling
266,38.5,2.5,13.67,4.19,9.67,3.3,cycling
267,43.33,1.25,18.33,1.7,18.33,0.47,cycling
268,36.75,3.27,16.5,0.87,20.0,1.0,cycling
269,27.5,2.18,8.0,1.63,18.0,3.54,cycling
270,36.0,4.12,14.75,2.17,15.75,1.79,cycling
271,35.5,2.18,17.25,2.49,16.75,1.3,cycling
272,41.75,2.49,10.33,1.7,14.33,0.94,cycling
273,41.0,3.67,14.0,0.82,19.25,3.11,cycling
274,33.25,2.77,12.25,1.79,16.0,7.79,cycling
275,30.5,6.65,10.67,4.19,14.5,6.5,cycling
276,38.0,1.58,17.75,2.95,18.75,3.11,cycling
277,36.25,2.05,12.33,3.68,15.0,0.0,cycling
278,41.75,1.79,11.25,1.09,13.5,1.5,cycling
279,36.5,3.57,13.25,2.38,20.25,2.95,cycling
280,27.0,4.24,18.75,2.49,16.33,3.68,cycling
281,32.25,8.79,16.0,2.0,17.25,3.03,cycling
282,36.75,1.3,16.5,4.5,15.25,3.7,cycling
283,36.6,3.5,15.25,3.11,11.2,3.66,cycling
284,43.0,1.63,8.0,4.06,9.0,3.56,cycling
285,37.75,5.21,15.0,3.61,14.0,5.61,cycling
286,35.67,2.62,13.67,4.99,14.75,4.32,cycling
287,29.75,7.82,14.25,3.77,18.0,2.16,cycling
288,36.75,2.86,18.25,2.38,16.0,2.83,cycling
289,36.0,2.12,10.67,6.13,11.33,0.94,cycling
290,41.5,0.87,19.5,2.5,15.0,0.0,cycling
291,36.25,4.02,12.25,5.76,14.25,1.92,cycling
292,29.0,2.83,12.75,1.3,13.0,2.45,cycling
293,38.0,3.74,11.0,3.24,13.0,3.74,cycling
294,34.75,3.49,15.0,2.16,12.67,6.18,cycling
295,39.33,2.05,12.33,4.11,14.0,1.73,cycling
296,43.0,1.41,15.5,5.5,16.67,2.49,cycling
297,38.25,2.49,16.0,2.12,14.0,3.67,cycling
298,30.75,5.36,20.0,3.24,17.5,6.22,cycling
299,34.25,6.26,11.0,7.31,12.25,6.1,cycling
300,35.75,1.64,15.5,4.03,12.25,3.27,cycling
301,40.0,2.45,12.75,2.86,12.75,3.34,cycling
302,41.5,3.35,16.75,3.03,20.0,0.71,cycling
303,32.25,2.86,14.33,3.86,14.75,5.07,cycling
304,28.5,5.02,16.5,6.69,14.0,5.24,cycling
305,38.0,2.35,15.25,3.42,13.25,4.76,cycling
306,36.0,2.12,15.0,3.0,16.67,0.47,cycling
307,40.33,1.25,13.0,4.32,9.75,2.49,cycling
308,42.67,0.94,13.25,5.67,7.0,2.16,cycling
309,38.5,1.66,9.75,6.02,18.5,5.12,cycling
310,28.25,3.27,21.5,0.5,16.75,2.38,cycling
311,37.75,5.31,16.25,3.34,12.67,4.11,cycling
312,34.0,2.83,14.33,0.47,16.0,2.74,cycling
313,36.75,4.44,15.0,1.63,10.67,1.25,cycling
314,40.0,2.74,14.75,3.27,15.75,3.56,cycling
315,31.5,4.5,21.75,3.34,13.75,2.86,cycling
316,33.5,6.5,18.5,4.33,16.75,1.92,cycling
317,37.75,2.49,19.0,2.16,15.25,3.11,cycling
318,34.75,3.49,14.0,2.94,14.75,2.17,cycling
319,42.25,1.09,15.0,4.24,8.5,2.5,cycling
320,36.67,2.62,12.33,4.19,18.75,3.27,cycling
321,31.25,4.32,23.0,1.41,22.33,3.09,cycling
322,33.25,6.02,23.25,1.3,15.5,4.82,cycling
323,37.33,1.25,13.0,7.18,18.67,2.62,cycling
324,35.75,2.49,12.75,3.56,15.0,1.41,cycling
325,42.67,0.47,12.5,1.5,12.67,2.49,cycling
326,39.0,2.45,12.33,4.19,18.25,3.42,cycling
327,33.0,3.54,21.33,1.7,18.0,0.0,cycling
328,33.33,4.03,17.75,2.68,14.0,0.0,cycling
329,38.0,1.41,17.33,4.5,16.25,1.09,cycling
330,39.75,2.49,12.0,4.24,12.75,0.83,cycling
331,42.0,1.22,13.25,2.68,16.25,3.56,cycling
332,35.0,4.74,20.33,0.47,18.75,2.28,cycling
333,26.0,5.87,24.0,0.0,15.67,2.05,cycling
334,38.67,2.05,18.33,2.87,15.33,1.89,cycling
335,34.25,3.03,17.33,3.3,17.67,0.47,cycling
336,38.25,3.56,15.0,2.45,8.67,4.71,cycling
337,42.33,0.47,13.33,0.94,12.0,0.0,cycling
338,32.33,3.3,21.75,2.49,19.0,0.82,cycling
339,31.0,6.16,20.25,3.9,17.0,2.16,cycling
340,37.67,1.25,15.5,0.5,17.0,2.0,cycling
341,37.0,2.94,8.5,2.87,14.0,2.0,cycling
342,42.75,0.83,9.75,1.48,7.25,4.6,cycling
343,40.5,2.6,13.67,1.25,13.33,4.64,cycling
344,31.0,4.36,18.33,2.36,19.0,1.41,cycling
345,34.75,5.8,13.33,3.09,14.0,3.74,cycling
346,35.75,2.49,16.25,3.49,14.5,1.8,cycling
347,37.5,2.06,13.0,2.16,11.0,5.35,cycling
348,42.5,1.12,15.5,2.06,7.75,1.79,cycling
349,34.75,5.97,15.5,3.57,18.0,3.74,cycling
350,27.0,2.45,22.75,1.09,14.33,4.92,cycling
351,30.67,8.81,17.0,1.63,16.67,4.71,cycling
352,35.5,4.09,18.75,3.27,22.25,1.09,cycling
353,38.0,0.82,14.25,4.66,19.67,2.05,cycling
354,41.33,0.94,17.25,3.42,20.0,2.0,cycling
355,36.5,2.18,16.25,4.32,12.25,5.31,cycling
356,29.0,2.24,18.75,2.49,19.0,2.12,cycling
357,33.5,7.16,16.75,4.76,20.0,1.22,cycling
358,34.5,3.35,18.5,2.29,19.0,2.92,cycling
359,43.0,1.41,8.0,2.94,13.5,2.69,cycling
360,40.5,4.39,14.33,4.5,11.67,8.18,cycling
361,32.67,3.77,21.75,2.49,18.33,2.36,cycling
362,29.25,4.09,18.5,5.12,17.5,2.06,cycling
363,39.0,2.45,17.0,2.83,19.75,3.34,cycling
364,36.0,2.12,16.0,1.41,15.75,2.86,cycling
365,42.33,0.94,13.67,3.09,13.0,4.42,cycling
366,40.25,2.68,14.25,3.49,17.0,3.39,cycling
367,32.25,4.32,21.75,3.9,22.25,2.49,cycling
368,30.75,7.08,23.25,1.48,18.0,2.12,cycling
369,35.75,3.9,18.0,2.12,19.5,3.2,cycling
370,33.75,4.97,15.5,3.35,16.75,1.09,cycling
371,41.75,1.79,10.67,2.49,15.0,1.63,cycling
372,34.75,4.76,17.5,3.77,15.5,4.33,cycling
373,27.0,2.45,24.5,1.12,17.0,5.1,cycling
374,34.5,8.65,19.5,2.06,19.5,2.29,cycling
375,36.0,1.87,12.75,5.49,17.5,6.06,cycling
376,34.0,3.74,16.67,1.25,16.0,2.92,cycling
377,42.0,1.41,12.5,5.85,17.75,2.17,cycling
378,37.0,3.24,15.0,7.58,19.67,1.25,cycling
379,25.75,3.7,23.75,1.09,16.75,8.26,cycling
380,36.75,4.15,20.0,5.1,19.25,2.68,cycling
381,36.25,2.49,17.75,1.79,18.5,0.5,cycling
382,41.25,1.79,13.33,0.47,16.0,1.41,cycling
383,44.0,0.82,14.33,1.7,14.0,0.82,cycling
384,31.0,1.41,22.0,1.41,14.25,2.49,cycling
385,26.25,2.28,24.0,0.0,20.25,1.92,cycling
386,36.25,7.82,18.0,3.94,18.0,3.08,cycling
387,33.75,2.49,15.25,1.64,13.0,4.53,cycling
388,36.75,3.9,16.0,1.22,12.75,1.3,cycling
389,42.0,1.87,13.25,2.59,15.5,3.35,cycling
390,35.5,5.36,17.5,3.35,15.5,3.35,cycling
391,28.25,3.49,23.75,0.43,17.25,8.26,cycling
392,34.25,8.98,22.0,1.41,16.0,4.08,cycling
393,36.25,0.43,17.5,2.06,18.0,1.87,cycling
394,39.33,1.7,14.5,5.68,19.0,1.41,cycling
395,43.75,1.09,15.33,2.05,14.0,1.22,cycling
396,30.67,1.7,20.33,1.7,12.0,2.12,cycling
397,27.5,1.5,23.75,0.43,18.75,6.53,cycling
398,37.5,6.8,18.5,6.18,14.5,2.29,cycling
399,33.5,3.5,15.5,2.87,13.5,2.69,cycling
400,38.5,3.35,14.0,1.41,16.0,1.41,cycling
401,41.0,2.35,15.0,4.12,18.25,4.26,cycling
402,36.0,1.87,19.5,3.35,21.0,2.12,cycling
403,26.5,3.91,24.5,1.12,21.75,4.44,cycling
404,35.5,7.02,20.25,3.77,17.75,2.17,cycling
405,32.5,2.29,17.0,3.56,16.25,2.17,cycling
406,37.25,3.03,13.33,1.25,15.0,0.82,cycling
407,40.0,2.83,12.33,4.99,16.75,2.38,cycling
408,31.5,3.2,19.0,2.92,15.25,6.94,cycling
409,28.0,3.74,23.0,1.0,21.0,3.56,cycling
410,40.67,0.94,17.0,3.81,19.33,2.87,cycling
411,33.67,1.7,17.0,1.41,16.75,1.48,cycling
412,41.0,1.0,11.67,4.03,17.0,0.82,cycling
413,39.75,5.67,14.5,3.35,17.5,2.29,cycling
414,30.0,4.24,21.5,1.12,21.75,1.92,cycling
415,31.75,7.43,21.0,1.41,17.0,2.74,cycling
416,37.67,3.09,10.0,0.0,18.0,0.71,cycling
417,38.25,1.92,14.75,0.83,18.0,1.87,cycling
418,42.5,0.87,14.5,1.5,13.67,0.94,cycling
419,39.75,2.49,15.25,1.48,19.5,3.2,cycling
420,29.25,6.06,20.33,1.7,24.33,2.49,cycling
421,32.0,6.16,21.75,2.49,18.33,2.87,cycling
422,35.25,1.92,18.0,2.55,12.75,2.59,cycling
423,33.33,4.19,14.67,8.96,16.25,2.49,cycling
424,41.25,1.3,15.0,3.0,17.67,2.87,cycling
425,36.75,3.27,16.0,2.35,17.0,4.06,cycling
426,30.0,2.12,21.75,0.83,19.75,4.76,cycling
427,36.5,6.98,19.5,4.5,10.33,6.24,cycling
428,34.25,3.49,17.75,3.49,15.0,2.45,cycling
429,39.5,2.29,10.5,6.34,15.5,3.28,cycling
430,40.5,4.39,15.67,2.62,15.33,4.5,cycling
431,26.5,9.6,20.25,2.49,17.0,5.61,cycling
432,27.0,10.56,21.33,2.05,18.67,1.7,cycling
433,37.5,1.5,20.67,0.47,19.25,1.79,cycling
434,36.67,0.94,17.0,2.92,14.67,3.09,cycling
435,42.0,1.9,12.25,6.14,12.0,4.3,cycling
436,36.0,4.95,16.25,2.17,13.5,2.87,cycling
437,18.5,12.6,18.5,0.5,19.75,3.27,cycling
438,38.25,0.83,17.33,4.78,16.5,2.29,cycling
439,33.25,4.26,19.5,1.5,17.75,1.3,cycling
440,40.0,1.41,16.0,0.0,17.67,1.25,cycling
441,40.5,4.92,13.67,0.94,11.33,6.34,cycling
442,32.33,2.62,11.75,0.43,16.33,1.89,cycling
443,26.0,3.32,16.75,1.79,20.25,2.59,cycling
444,39.67,4.78,18.0,3.56,18.75,0.83,cycling
445,35.25,1.3,16.25,3.11,16.25,1.79,cycling
446,41.67,2.05,12.0,3.27,13.0,4.24,cycling
447,40.5,2.87,15.25,1.64,17.25,3.96,cycling
448,32.5,3.77,17.5,2.29,18.75,4.44,cycling
449,29.0,1.73,20.5,0.87,16.75,8.14,cycling
450,35.75,7.79,17.75,6.72,17.0,2.0,cycling
451,34.75,1.79,18.0,1.87,17.25,1.92,cycling
452,39.5,2.29,14.67,3.77,16.75,2.59,cycling
453,41.5,2.18,13.33,1.25,17.67,4.92,cycling
454,34.75,2.77,16.5,1.5,15.75,5.54,cycling
455,32.5,6.73,20.5,2.5,15.25,5.49,cycling
456,37.75,4.02,19.75,1.3,14.25,2.77,cycling
457,34.25,4.76,18.67,0.94,16.67,1.89,cycling
458,40.25,1.79,10.8,4.62,15.4,1.5,cycling
459,39.75,5.67,15.33,1.7,14.0,1.58,cycling
460,32.0,0.82,19.33,1.25,19.5,1.5,cycling
461,27.75,5.36,22.25,1.48,19.5,4.5,cycling
462,39.33,0.47,18.75,5.63,19.0,1.0,cycling
