,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
111,39.25,1.79,7.67,2.05,8.67,3.4,cycling
112,41.75,1.79,19.5,2.06,13.0,2.45,cycling
113,35.25,4.26,14.0,0.82,15.67,4.03,cycling
114,34.75,1.79,20.5,1.5,15.5,1.5,cycling
115,30.67,6.55,15.33,5.25,17.0,1.63,cycling
116,35.75,1.79,14.33,1.7,11.75,4.82,cycling
117,42.75,0.83,16.25,2.05,10.0,3.0,cycling
118,43.67,1.25,12.0,4.32,13.0,7.07,cycling
119,37.5,2.69,18.0,2.12,18.0,0.71,cycling
120,36.75,1.3,20.0,4.69,18.0,2.55,cycling
121,35.75,3.19,10.0,2.16,16.67,1.7,cycling
122,39.5,1.5,12.67,5.73,15.25,2.86,cycling
123,42.25,0.83,18.25,1.79,16.67,3.4,cycling
124,36.5,1.5,20.0,2.45,15.0,2.24,cycling
125,35.25,2.49,20.75,2.17,16.5,2.69,cycling
126,35.75,3.9,9.0,4.24,9.33,5.44,cycling
127,40.67,1.25,14.67,3.09,15.0,3.0,cycling
128,43.0,1.41,12.25,5.63,21.0,0.0,cycling
129,34.0,2.83,13.33,1.7,16.25,1.09,cycling
130,34.5,2.06,18.25,2.49,16.5,5.59,cycling
131,36.25,3.9,15.75,4.92,11.75,5.93,cycling
132,36.25,3.27,14.0,3.67,12.33,2.05,cycling
133,42.75,2.28,10.67,0.47,15.33,4.5,cycling
134,42.67,1.7,11.67,6.34,18.67,0.47,cycling
135,34.5,2.6,10.0,3.54,13.75,0.83,cycling
136,33.0,1.2,17.75,2.95,15.8,4.96,cycling
137,31.67,9.1,13.75,5.07,17.0,2.16,cycling
138,36.25,2.17,15.5,1.12,16.25,3.03,cycling
139,43.25,1.09,9.75,5.8,19.0,3.46,cycling
140,35.5,5.5,8.5,3.5,12.25,5.21,cycling
141,33.75,2.49,18.0,0.71,14.75,7.46,cycling
142,34.75,3.03,18.25,8.32,16.33,3.3,cycling
143,36.0,3.24,12.67,7.13,12.33,8.06,cycling
144,40.25,0.83,12.75,3.34,15.0,4.64,cycling
145,41.0,1.41,18.0,2.45,18.0,1.41,cycling
146,35.5,1.5,18.25,3.7,14.0,5.61,cycling
147,34.25,2.77,17.5,6.42,11.0,7.11,cycling
148,34.5,4.39,12.0,4.24,10.0,5.1,cycling
149,40.5,1.12,13.0,2.45,15.25,1.92,cycling
150,43.33,0.94,16.75,3.03,15.33,0.47,cycling
151,37.75,4.6,18.5,4.15,13.0,2.74,cycling
152,36.0,0.0,22.0,0.71,17.67,0.47,cycling
153,35.5,3.04,16.25,6.94,12.0,1.73,cycling
154,34.33,3.09,13.33,4.19,12.0,1.22,cycling
155,41.0,1.58,11.0,3.74,15.5,2.29,cycling
156,43.75,1.3,6.67,4.11,16.67,3.3,cycling
157,34.5,5.59,14.5,1.66,12.0,4.47,cycling
158,33.0,2.12,15.75,4.44,17.0,4.18,cycling
159,32.0,4.9,15.0,3.67,12.0,5.48,cycling
160,37.75,2.05,11.75,1.09,13.5,3.2,cycling
161,42.5,0.5,14.5,3.2,15.25,3.34,cycling
162,39.75,2.49,13.33,3.86,20.0,1.41,cycling
163,36.67,0.94,15.0,4.18,17.0,2.83,cycling
164,35.0,2.83,20.0,2.94,16.67,2.49,cycling
165,35.0,3.39,10.75,2.68,13.5,3.84,cycling
166,40.0,1.87,11.0,0.71,12.75,2.49,cycling
167,44.0,1.22,12.67,3.3,17.25,2.28,cycling
168,35.0,5.43,15.5,2.5,14.75,2.77,cycling
169,33.5,3.57,19.0,1.58,14.5,3.77,cycling
170,35.25,4.55,10.25,1.79,11.75,2.05,cycling
171,40.75,1.3,11.0,3.56,15.0,2.12,cycling
172,43.0,1.0,13.67,4.78,16.75,2.77,cycling
173,31.33,3.68,13.0,1.0,12.33,2.87,cycling
174,34.0,1.41,11.75,4.6,15.0,4.24,cycling
175,33.67,1.7,21.33,0.47,14.33,4.03,cycling
176,29.25,2.59,12.33,2.87,16.5,3.2,cycling
177,38.33,1.89,10.0,4.08,10.75,1.3,cycling
178,42.67,0.94,16.33,2.36,18.75,3.9,cycling
179,34.0,2.83,13.0,4.97,15.25,8.32,cycling
180,33.5,1.5,13.75,3.7,18.5,1.8,cycling
181,35.75,4.44,17.5,5.5,16.0,5.0,cycling
182,33.33,2.05,16.67,1.89,17.25,2.49,cycling
183,42.0,2.12,11.75,2.38,19.5,1.5,cycling
184,40.0,5.87,15.0,3.67,12.0,5.72,cycling
185,36.0,0.0,18.0,2.83,15.25,2.38,cycling
186,36.75,0.83,18.5,7.83,16.5,2.6,cycling
187,32.5,7.09,17.5,4.77,18.5,1.12,cycling
188,40.25,2.38,16.67,1.89,17.67,8.26,cycling
189,44.0,0.82,18.0,2.55,17.33,0.94,cycling
190,38.33,5.19,13.0,4.0,11.0,2.83,cycling
191,34.5,1.5,19.0,1.41,13.75,1.79,cycling
192,33.75,2.49,17.75,4.66,16.0,1.22,cycling
193,30.75,4.15,15.5,4.15,19.25,1.79,cycling
194,41.67,0.47,15.33,5.91,17.5,1.66,cycling
195,40.0,4.69,15.25,4.49,15.75,4.97,cycling
196,34.75,2.77,21.25,1.09,16.33,4.11,cycling
197,35.25,2.49,17.25,7.69,17.25,3.11,cycling
198,31.75,8.23,12.75,6.76,16.0,2.12,cycling
199,39.0,1.87,16.0,3.67,19.0,3.46,cycling
200,43.0,1.22,17.5,3.57,20.0,1.22,cycling
201,38.0,2.45,16.67,3.86,17.75,2.17,cycling
202,35.5,2.18,22.0,1.22,17.67,2.87,cycling
203,38.0,3.56,19.0,2.0,17.33,0.94,cycling
204,33.75,7.98,18.33,2.05,18.67,1.7,cycling
205,43.5,1.12,14.0,0.82,20.5,0.5,cycling
206,39.0,5.79,18.33,3.77,14.25,4.32,cycling
207,35.0,1.41,19.5,2.29,11.33,7.32,cycling
208,33.75,1.92,15.25,7.26,16.5,1.12,cycling
209,28.5,3.35,17.5,2.18,16.25,2.28,cycling
210,39.33,2.05,12.33,7.41,18.5,0.5,cycling
211,44.0,1.41,15.0,7.26,15.5,4.5,cycling
212,36.0,4.24,19.25,3.34,15.25,2.38,cycling
213,35.25,1.3,21.25,1.09,12.75,1.92,cycling
214,36.0,4.0,17.5,3.35,16.0,1.22,cycling
215,35.0,6.36,17.25,2.59,20.0,1.87,cycling
216,42.25,0.43,14.33,4.11,20.0,1.41,cycling
217,39.75,3.9,16.25,5.31,17.25,2.28,cycling
218,36.33,0.47,21.0,1.41,11.33,4.11,cycling
219,36.25,3.42,19.75,4.6,15.0,2.12,cycling
220,35.5,2.87,19.0,2.83,14.67,1.25,cycling
221,40.67,1.25,14.0,4.97,20.25,1.92,cycling
222,42.5,0.87,16.0,4.32,14.25,7.08,cycling
223,37.5,1.5,18.33,3.77,17.33,2.49,cycling
224,34.5,1.5,19.75,1.3,14.0,2.12,cycling
225,36.0,0.0,14.0,0.0,17.0,2.83,cycling
226,39.75,1.92,17.0,1.0,21.25,1.09,cycling
227,43.0,1.0,17.0,3.54,18.0,3.39,cycling
228,38.25,2.49,14.0,0.0,17.67,2.05,cycling
229,37.0,1.41,23.25,0.43,18.33,4.5,cycling
230,35.5,4.15,21.0,2.12,14.75,6.53,cycling
231,33.5,5.5,16.0,4.0,16.75,3.42,cycling
232,41.33,0.94,14.67,2.87,21.25,2.17,cycling
233,43.0,1.0,16.5,4.97,15.25,5.97,cycling
234,36.0,4.24,20.0,4.06,18.25,2.95,cycling
235,36.25,0.43,22.25,3.03,14.0,6.0,cycling
236,31.67,6.13,12.0,8.0,16.33,3.09,cycling
237,40.5,2.06,12.0,7.14,18.25,2.17,cycling
238,44.67,0.47,18.25,1.92,19.67,0.47,cycling
239,37.75,5.21,19.0,3.74,14.67,5.79,cycling
240,35.5,1.5,23.5,0.5,17.75,3.77,cycling
241,34.0,5.1,20.67,0.47,17.5,2.69,cycling
242,33.5,3.57,14.5,4.5,18.75,1.64,cycling
243,41.5,1.5,13.5,1.5,18.25,0.43,cycling
244,41.75,1.79,12.75,2.17,15.0,3.94,cycling
245,37.25,1.09,26.0,1.41,18.5,8.38,cycling
246,33.25,4.09,24.0,2.12,14.25,8.17,cycling
247,32.0,5.52,13.5,6.87,17.5,2.6,cycling
248,39.75,1.3,14.33,0.94,20.25,0.83,cycling
249,41.5,0.87,14.5,0.5,16.67,3.3,cycling
250,37.67,0.94,21.0,6.48,21.33,2.87,cycling
251,36.0,0.0,26.75,1.09,15.5,6.1,cycling
252,36.67,2.87,21.67,1.7,14.0,4.58,cycling
253,29.75,9.73,13.75,3.77,19.5,1.5,cycling
254,40.0,1.0,17.33,2.87,11.67,7.04,cycling
255,39.5,3.77,14.0,1.58,16.25,3.7,cycling
256,35.0,2.35,25.0,2.74,16.5,9.07,cycling
257,33.25,4.44,24.75,2.38,20.0,2.83,cycling
258,32.75,7.15,17.33,2.87,18.25,3.9,cycling
259,41.67,1.7,16.0,2.16,19.25,1.09,cycling
260,43.75,1.64,15.0,0.71,15.75,2.49,cycling
261,38.0,2.12,16.0,5.34,20.0,2.74,cycling
262,35.0,3.0,27.25,0.83,15.33,8.99,cycling
263,34.5,5.55,23.0,0.82,21.0,2.45,cycling
264,35.0,6.36,12.0,1.87,17.5,3.57,cycling
265,42.0,0.0,10.25,4.82,16.5,3.84,cycling
266,40.5,2.6,16.0,1.0,13.0,0.0,cycling
267,36.75,1.3,26.0,1.63,20.67,6.18,cycling
268,38.0,1.63,21.75,6.14,11.0,7.12,cycling
269,25.33,10.84,14.5,3.5,21.25,1.3,cycling
270,38.75,2.05,14.0,2.92,21.25,1.48,cycling
271,43.75,0.43,13.33,2.05,19.67,3.4,cycling
272,39.5,5.55,15.0,4.95,15.0,4.74,cycling
273,36.0,0.0,25.5,1.12,14.33,5.56,cycling
274,35.25,3.77,24.33,2.05,16.67,3.3,cycling
275,36.33,2.87,17.75,3.11,16.0,1.58,cycling
276,39.33,2.05,14.33,7.41,19.75,1.09,cycling
277,42.25,1.09,18.0,1.41,16.67,3.3,cycling
278,34.0,2.83,16.67,1.25,17.0,4.97,cycling
279,35.75,1.64,20.0,1.22,13.5,1.66,cycling
280,37.33,3.3,17.75,0.83,10.67,5.25,cycling
281,34.75,3.34,12.33,4.11,18.75,1.3,cycling
282,40.33,1.25,12.0,7.87,18.75,2.28,cycling
283,42.67,0.47,18.33,2.49,16.25,4.02,cycling
284,37.0,3.24,20.5,2.87,16.0,5.34,cycling
285,35.33,4.03,18.5,0.5,14.33,8.06,cycling
286,34.75,5.85,17.5,3.57,16.5,1.5,cycling
287,40.5,1.5,15.0,2.12,20.25,3.03,cycling
288,41.5,0.87,16.25,3.11,17.75,3.7,cycling
289,36.75,0.83,22.75,2.77,19.0,4.53,cycling
290,37.0,1.22,18.5,3.91,14.33,0.94,cycling
291,33.5,7.5,20.0,2.0,16.67,1.25,cycling
292,38.33,0.94,16.5,2.06,18.67,0.94,cycling
293,43.25,1.3,17.5,3.64,22.25,2.05,cycling
294,36.25,5.76,14.5,3.77,15.0,3.67,cycling
295,36.0,0.0,21.25,0.43,17.0,3.67,cycling
296,36.33,2.87,21.67,0.47,16.5,2.6,cycling
297,35.5,2.87,17.5,3.35,15.75,4.49,cycling
298,40.5,1.66,16.0,2.92,21.25,1.79,cycling
299,43.75,1.09,18.25,1.79,18.75,3.77,cycling
300,38.25,2.49,17.5,4.15,17.75,4.71,cycling
301,35.5,2.18,23.25,0.43,17.25,4.44,cycling
302,35.75,3.49,18.0,7.04,14.75,2.86,cycling
303,35.0,6.93,16.75,4.38,19.5,1.12,cycling
304,42.75,1.48,17.25,2.49,19.75,3.03,cycling
305,39.75,5.12,14.0,3.74,11.67,2.05,cycling
306,35.25,1.3,17.0,3.54,20.75,0.83,cycling
307,32.75,4.55,21.5,2.29,15.5,2.06,cycling
308,36.0,2.55,15.25,3.11,18.0,2.94,cycling
309,39.75,1.48,15.67,3.3,19.25,1.3,cycling
310,42.5,0.5,12.25,6.38,17.0,1.63,cycling
311,36.0,4.24,20.0,0.82,18.33,2.05,cycling
312,34.0,2.12,20.5,1.5,18.75,0.83,cycling
313,33.75,5.07,14.75,5.31,11.25,4.26,cycling
314,35.33,3.09,19.75,1.48,20.67,4.71,cycling
315,42.33,0.47,17.0,1.41,16.25,2.38,cycling
316,39.5,5.68,18.0,2.45,17.25,5.76,cycling
317,34.5,2.6,21.5,0.87,17.0,3.54,cycling
318,34.0,3.16,20.5,4.5,10.0,1.63,cycling
319,30.75,6.83,17.25,3.9,18.25,2.95,cycling
320,40.33,1.25,17.67,2.49,18.0,0.0,cycling
321,42.5,0.5,17.67,0.47,19.5,1.12,cycling
322,41.33,0.47,13.5,4.97,15.0,2.16,cycling
323,35.0,1.41,20.0,1.63,19.75,2.86,cycling
324,34.2,1.94,21.4,2.58,13.5,1.5,cycling
325,32.25,2.28,18.67,1.7,15.5,3.5,cycling
326,36.67,0.94,17.33,2.87,20.5,2.87,cycling
327,41.33,1.7,16.67,1.25,13.67,2.62,cycling
328,33.67,2.62,19.0,3.74,19.5,4.15,cycling
329,35.5,1.5,23.5,0.87,14.0,4.42,cycling
330,34.25,3.03,19.75,4.6,15.0,2.12,cycling
331,34.25,6.02,15.33,8.96,19.67,3.09,cycling
332,40.67,1.25,15.0,0.71,15.0,0.0,cycling
333,41.0,1.63,15.0,4.95,14.0,6.68,cycling
334,34.25,1.79,19.5,4.39,20.25,1.48,cycling
335,35.25,1.3,20.75,2.17,13.75,2.68,cycling
336,34.5,1.5,17.5,2.5,17.5,4.61,cycling
337,37.0,0.71,19.67,4.19,20.75,2.49,cycling
338,41.67,0.47,12.0,5.0,12.0,0.0,cycling
339,39.5,2.87,18.5,3.77,18.0,4.9,cycling
340,34.5,1.5,19.25,3.03,18.0,3.24,cycling
341,35.0,2.74,19.5,8.56,15.0,5.1,cycling
342,32.0,6.4,22.0,1.22,17.75,3.19,cycling
343,39.0,2.12,16.0,4.74,19.0,1.22,cycling
344,39.75,3.27,21.67,2.62,18.33,5.31,cycling
345,35.0,1.73,16.67,3.09,21.67,1.7,cycling
346,36.0,0.0,23.0,1.22,13.5,4.15,cycling
347,37.0,2.83,19.25,5.45,8.33,4.92,cycling
348,34.33,2.36,16.33,3.68,18.25,4.71,cycling
349,40.25,2.28,14.25,3.11,19.75,1.79,cycling
350,43.25,2.49,15.25,3.63,16.25,4.44,cycling
351,36.0,4.24,15.75,4.44,16.75,3.27,cycling
352,35.0,3.0,16.5,0.5,15.0,2.24,cycling
353,34.0,5.61,18.25,3.83,10.25,5.02,cycling
354,37.25,1.3,19.75,3.03,17.25,3.27,cycling
355,43.5,2.6,18.5,2.87,15.75,1.92,cycling
356,41.5,2.69,15.67,5.56,17.33,1.7,cycling
357,35.75,2.49,21.0,2.12,20.75,2.86,cycling
358,36.0,0.0,25.0,1.87,14.0,2.83,cycling
359,33.33,4.03,23.67,2.05,14.5,3.35,cycling
360,31.33,5.56,19.67,4.78,17.75,4.92,cycling
361,38.75,1.79,17.33,2.87,20.5,1.5,cycling
362,39.25,1.79,17.25,4.32,13.5,2.6,cycling
363,36.25,1.79,20.0,4.18,19.0,4.06,cycling
364,35.25,1.3,23.25,1.3,13.25,2.95,cycling
365,32.5,4.56,14.67,6.94,17.33,2.49,cycling
366,38.0,2.45,15.0,5.15,21.75,1.92,cycling
367,45.0,0.82,18.75,2.28,14.33,1.7,cycling
368,37.0,2.74,18.0,4.24,19.0,4.85,cycling
369,37.25,1.3,24.0,0.0,19.25,5.76,cycling
370,35.25,3.9,23.5,0.87,16.25,5.07,cycling
371,32.0,5.1,15.0,7.26,21.5,1.8,cycling
372,41.75,2.17,18.25,1.79,23.25,1.3,cycling
373,42.75,3.9,15.75,3.27,20.75,2.28,cycling
374,34.0,3.54,18.0,6.48,21.25,1.92,cycling
375,35.75,1.79,23.75,0.43,14.25,1.48,cycling
376,36.25,1.92,18.25,5.31,20.75,5.8,cycling
377,38.75,1.79,20.5,3.35,22.0,3.46,cycling
378,42.5,0.5,17.33,0.94,18.5,3.57,cycling
379,36.0,3.08,19.25,3.7,18.0,5.72,cycling
380,36.25,0.43,26.67,0.94,20.0,5.1,cycling
381,32.25,6.18,22.5,2.69,15.25,9.5,cycling
382,32.25,5.36,18.75,3.27,21.75,1.92,cycling
383,39.67,0.94,16.75,4.38,23.33,0.47,cycling
384,42.0,0.0,14.25,3.34,17.5,5.36,cycling
385,35.0,4.32,16.0,5.1,16.0,3.81,cycling
386,35.0,1.73,24.0,1.87,19.5,3.84,cycling
387,36.0,2.12,22.0,0.71,16.25,2.49,cycling
388,36.0,2.45,17.5,2.87,15.0,2.55,cycling
389,41.0,1.22,18.5,1.5,19.0,2.45,cycling
390,42.0,1.87,17.0,3.56,17.67,3.09,cycling
391,36.75,1.3,21.0,2.12,17.5,3.35,cycling
392,35.25,1.3,22.25,1.3,6.75,3.77,cycling
393,36.0,2.45,18.5,1.5,16.5,1.5,cycling
394,34.75,5.76,13.0,5.0,16.33,7.59,cycling
395,42.67,0.47,20.33,1.7,22.5,1.66,cycling
396,42.75,0.83,14.25,3.96,19.75,2.77,cycling
397,37.5,1.66,21.5,2.06,13.5,7.23,cycling
398,35.5,2.6,18.5,4.92,11.33,4.5,cycling
399,32.5,7.43,14.5,6.98,16.5,3.2,cycling
400,41.0,1.0,16.75,3.11,19.25,6.02,cycling
401,40.5,3.2,15.5,1.66,17.25,2.49,cycling
402,36.0,2.45,21.67,3.3,20.0,3.74,cycling
403,36.75,1.3,18.75,2.17,16.33,4.5,cycling
404,29.0,10.2,14.25,5.76,14.0,2.16,cycling
405,39.33,0.47,15.67,2.62,17.0,3.27,cycling
406,42.0,0.0,13.67,4.11,20.67,1.25,cycling
407,35.75,3.34,14.5,2.87,13.0,3.94,cycling
408,35.67,2.62,21.33,0.47,18.75,0.83,cycling
409,35.0,2.74,16.25,3.03,16.75,2.49,cycling
410,37.75,1.3,9.0,1.0,16.5,3.04,cycling
411,43.5,2.06,12.5,4.5,15.0,3.54,cycling
412,39.25,5.63,13.0,2.16,15.75,3.96,cycling
413,34.33,2.36,12.67,4.11,15.0,2.45,cycling
414,35.25,2.49,17.5,5.41,13.5,8.08,cycling
415,33.33,5.44,16.75,1.79,18.0,2.16,cycling
416,38.0,1.22,14.25,2.77,16.5,2.06,cycling
417,43.0,1.22,13.0,3.54,15.5,3.91,cycling
418,39.5,0.5,11.0,1.41,19.33,2.36,cycling
419,36.75,1.3,13.5,4.09,14.5,4.5,cycling
420,35.0,1.73,19.5,1.5,18.5,2.87,cycling
421,31.0,4.42,15.5,0.5,14.33,3.4,cycling
422,37.75,3.27,12.33,2.87,11.75,3.7,cycling
423,43.0,1.87,16.0,2.94,20.5,1.8,cycling
424,34.5,5.02,17.25,3.11,15.75,4.92,cycling
425,31.75,4.09,14.5,3.5,19.25,6.02,cycling
426,35.5,4.5,13.25,5.21,12.5,5.12,cycling
427,35.5,4.5,13.0,3.27,13.33,4.99,cycling
428,43.75,1.09,10.0,4.06,15.75,2.28,cycling
429,38.75,5.49,14.33,1.89,15.67,0.94,cycling
430,35.5,2.18,12.0,6.75,17.5,2.06,cycling
431,32.33,2.62,19.75,3.03,16.67,6.13,cycling
432,36.0,4.24,11.33,0.94,14.25,4.32,cycling
433,39.67,1.7,14.0,1.41,15.5,5.12,cycling
434,42.75,0.83,16.5,3.64,16.0,1.22,cycling
435,41.33,0.94,16.25,2.28,16.67,2.49,cycling
436,35.5,1.5,11.75,6.57,17.75,3.42,cycling
437,33.5,2.29,17.25,3.96,13.25,3.03,cycling
438,29.25,4.82,11.5,6.34,16.5,6.84,cycling
439,41.75,1.64,12.33,6.02,15.5,2.18,cycling
440,43.5,1.66,12.75,5.93,15.25,2.17,cycling
441,34.5,5.02,10.75,1.09,17.25,3.34,cycling
442,36.5,0.5,13.0,6.56,17.75,2.77,cycling
443,33.75,2.49,20.33,2.05,11.0,1.0,cycling
444,30.75,4.32,13.0,1.41,18.0,7.12,cycling
445,41.0,1.22,11.67,4.99,13.67,1.25,cycling
446,42.33,0.47,12.33,1.7,17.5,1.5,cycling
447,39.25,1.48,13.67,3.86,19.0,0.71,cycling
448,36.67,0.94,9.33,6.13,17.0,4.06,cycling
449,33.25,3.49,13.0,3.94,13.0,5.89,cycling
450,33.0,7.35,18.0,1.63,14.67,2.87,cycling
451,41.25,1.92,16.5,1.5,21.25,3.27,cycling
452,44.5,1.5,16.0,4.0,17.0,2.0,cycling
453,37.25,3.63,14.67,2.49,18.0,0.82,cycling
454,36.67,0.94,9.75,3.83,17.67,2.87,cycling
455,34.0,2.83,17.0,2.83,18.75,2.49,cycling
456,34.0,3.67,15.5,2.6,10.75,8.07,cycling
457,35.25,5.4,8.25,4.15,18.5,2.69,cycling
458,42.25,0.43,9.0,6.96,19.5,1.12,cycling
459,39.75,2.49,21.0,0.0,12.0,0.0,cycling
460,36.75,1.3,18.0,0.71,16.5,1.12,cycling
461,35.0,2.12,19.25,2.49,11.25,5.21,cycling
462,26.75,8.87,12.0,2.16,16.33,1.25,cycling
