,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
38,41.75,0.43,9.0,1.0,18.67,0.47,cycling
39,41.0,1.73,11.0,0.0,15.75,2.86,cycling
40,34.0,2.94,17.25,3.96,23.0,0.82,cycling
41,36.0,0.0,21.25,2.38,18.0,3.67,cycling
42,35.25,1.3,19.25,3.11,21.25,2.05,cycling
43,34.5,1.5,20.0,4.97,22.0,3.56,cycling
44,35.0,8.75,16.75,4.76,21.75,2.86,cycling
45,43.0,1.58,9.5,1.12,18.0,5.79,cycling
46,39.0,4.24,13.67,2.36,19.0,5.05,cycling
47,36.0,0.0,21.5,2.29,19.5,3.84,cycling
48,36.0,0.0,16.33,1.89,21.0,0.0,cycling
49,33.75,1.3,18.5,2.29,18.5,0.5,cycling
50,36.67,2.62,20.67,2.49,18.0,4.32,cycling
51,39.5,1.12,15.5,5.5,21.0,1.87,cycling
52,42.33,0.47,13.0,1.0,20.0,1.73,cycling
53,43.0,2.83,13.33,1.89,17.0,1.41,cycling
54,35.25,2.49,18.0,4.47,21.5,2.5,cycling
55,36.0,0.0,18.25,3.77,19.0,1.22,cycling
56,35.5,2.87,16.75,4.15,20.5,1.5,cycling
57,36.0,3.67,20.25,2.68,17.75,5.85,cycling
58,40.75,1.09,14.0,2.35,22.0,1.22,cycling
59,43.5,1.12,11.0,1.73,16.5,4.56,cycling
60,39.5,4.27,16.67,1.25,22.67,1.89,cycling
61,35.25,1.3,22.0,2.83,18.33,5.79,cycling
62,36.0,0.0,20.0,2.12,19.0,2.16,cycling
63,36.25,1.09,21.0,0.0,22.75,1.3,cycling
64,34.33,5.44,18.33,6.6,23.0,1.58,cycling
65,41.33,0.94,12.0,3.0,22.0,1.0,cycling
66,43.0,0.71,6.33,2.49,19.5,2.06,cycling
67,43.25,2.49,11.25,4.15,12.25,2.17,cycling
68,35.25,2.49,18.75,3.03,22.5,2.69,cycling
69,36.0,0.0,19.0,4.06,19.0,2.83,cycling
70,36.75,1.3,18.75,4.02,20.75,1.79,cycling
71,35.33,4.11,21.67,1.25,19.0,5.2,cycling
72,40.25,1.09,11.75,6.98,18.25,3.49,cycling
73,42.33,0.47,11.0,0.0,17.0,1.0,cycling
74,39.0,4.64,14.0,3.74,15.0,3.67,cycling
75,35.25,1.3,20.0,4.24,20.25,2.59,cycling
76,36.0,0.0,18.25,1.92,20.67,0.47,cycling
77,36.75,3.9,20.25,1.48,20.25,1.3,cycling
78,37.33,1.25,17.0,2.83,18.5,4.15,cycling
79,41.0,1.22,13.75,1.79,22.0,0.82,cycling
80,42.67,0.94,6.75,3.27,22.75,0.83,cycling
81,42.75,0.83,9.0,1.41,19.25,2.49,cycling
82,40.25,3.56,13.75,3.03,16.0,3.24,cycling
83,36.0,0.0,21.25,3.9,19.5,2.69,cycling
84,35.25,1.3,15.0,2.45,22.0,2.83,cycling
85,31.75,3.03,20.75,1.79,21.25,2.77,cycling
86,38.0,5.66,17.0,4.58,21.0,2.45,cycling
87,40.67,1.25,9.5,7.5,21.25,1.64,cycling
88,44.5,0.5,11.67,0.47,17.33,3.3,cycling
89,37.75,3.63,16.25,2.17,23.25,2.17,cycling
90,35.25,1.3,22.5,2.06,18.5,4.97,cycling
91,35.75,0.43,15.75,1.3,21.5,2.18,cycling
92,35.25,4.15,21.5,1.8,20.75,2.38,cycling
93,37.75,1.79,15.5,6.06,22.0,1.0,cycling
94,41.5,0.87,11.25,4.15,20.0,0.71,cycling
95,43.25,2.49,12.25,3.49,14.75,5.93,cycling
96,35.5,2.87,15.67,3.86,23.33,1.7,cycling
97,36.0,0.0,21.67,1.7,18.67,1.89,cycling
98,33.67,1.7,17.25,2.77,22.33,0.94,cycling
99,28.5,5.02,20.0,2.74,19.75,4.92,cycling
100,41.25,0.83,12.75,3.11,22.25,2.49,cycling
101,44.0,0.82,11.33,2.49,20.25,3.7,cycling
102,40.0,2.83,14.33,3.3,12.75,5.8,cycling
103,36.0,0.0,21.0,3.54,20.25,2.49,cycling
104,36.0,0.0,18.5,1.5,22.0,1.41,cycling
105,36.5,2.87,20.75,2.38,21.5,2.06,cycling
106,38.25,1.48,13.75,5.36,20.25,0.83,cycling
107,42.5,0.5,10.33,1.25,21.33,0.47,cycling
108,44.0,1.73,13.0,0.71,11.75,0.43,cycling
109,37.25,2.17,18.25,1.48,20.5,1.5,cycling
110,36.0,0.0,17.67,3.4,20.0,1.41,cycling
111,36.0,0.0,14.0,1.87,22.67,0.94,cycling
112,34.5,1.5,21.0,2.12,19.75,3.49,cycling
113,34.25,9.04,18.33,3.77,21.0,2.12,cycling
114,43.0,0.71,11.0,3.74,22.25,0.83,cycling
115,42.33,3.09,11.0,5.72,16.0,4.64,cycling
116,36.25,1.09,18.33,3.68,19.75,2.59,cycling
117,36.0,0.0,22.5,1.66,18.5,2.6,cycling
118,36.0,0.0,16.67,0.94,22.5,1.5,cycling
119,36.0,0.0,16.67,0.94,22.5,1.5,cycling
120,38.23,3.31,16.83,6.2,21.71,1.79,cycling
121,38.23,3.31,16.83,6.2,21.71,1.79,cycling
122,43.75,1.09,12.33,4.19,14.25,5.54,cycling
123,37.25,3.27,14.67,3.77,19.33,3.3,cycling
124,36.0,0.0,21.0,1.41,20.25,0.83,cycling
125,35.25,1.3,18.25,1.09,21.5,0.5,cycling
126,37.5,3.35,22.67,1.25,16.67,2.49,cycling
127,38.25,1.48,18.33,2.05,21.25,3.27,cycling
128,42.0,0.71,11.75,1.92,21.5,0.5,cycling
129,44.67,0.47,11.75,1.09,14.0,7.87,cycling
130,35.67,3.77,16.75,2.17,17.67,6.94,cycling
131,36.0,0.0,21.0,3.08,21.0,3.08,cycling
132,36.0,2.94,17.0,3.56,21.75,1.3,cycling
133,31.25,11.5,21.33,2.05,18.75,4.44,cycling
134,42.5,0.87,10.0,1.41,22.5,0.87,cycling
135,44.5,0.5,13.0,1.0,17.0,3.24,cycling
136,43.5,2.6,13.25,1.3,11.33,1.7,cycling
137,35.75,2.17,16.33,1.25,23.0,1.63,cycling
138,36.0,0.0,20.75,2.17,19.25,1.64,cycling
139,35.25,2.49,21.0,2.55,21.25,2.05,cycling
140,31.75,5.12,18.5,1.5,20.75,2.95,cycling
141,41.75,1.09,12.0,2.45,21.0,0.0,cycling
142,44.25,0.43,9.2,3.49,20.4,1.36,cycling
143,44.5,0.87,12.0,0.0,10.0,6.0,cycling
144,38.25,3.27,14.25,2.28,21.0,2.12,cycling
145,36.0,0.0,19.25,1.79,22.0,1.41,cycling
146,36.0,0.0,14.0,0.0,21.75,1.09,cycling
147,32.5,4.97,20.0,2.92,19.25,4.44,cycling
148,37.75,6.22,16.0,4.36,22.0,2.12,cycling
149,43.0,0.71,10.33,0.47,19.0,1.87,cycling
150,44.25,0.83,10.0,1.22,12.25,5.21,cycling
151,37.75,3.19,15.75,2.49,21.5,2.6,cycling
152,36.0,0.0,23.0,0.82,19.67,2.36,cycling
153,35.25,1.3,18.75,0.43,19.75,1.3,cycling
154,34.33,2.36,21.25,2.59,19.33,3.68,cycling
155,37.33,5.19,19.0,3.74,19.67,3.68,cycling
156,42.33,0.47,13.33,3.3,21.0,0.0,cycling
157,43.5,1.12,12.0,0.0,14.25,5.63,cycling
158,40.0,2.12,14.0,2.12,20.0,2.45,cycling
159,36.0,0.0,23.0,1.41,20.25,2.86,cycling
160,36.25,0.43,18.5,1.8,21.25,2.17,cycling
161,36.0,2.55,20.75,1.79,22.25,1.79,cycling
162,37.75,2.77,15.5,4.5,21.25,0.43,cycling
163,41.75,0.43,12.0,3.74,20.0,1.22,cycling
164,43.25,1.3,12.0,0.71,12.0,3.27,cycling
165,38.75,3.9,15.67,1.7,23.0,2.55,cycling
166,36.25,0.43,21.75,1.3,21.75,3.03,cycling
167,35.25,1.3,16.75,3.03,21.25,2.38,cycling
168,33.0,2.12,23.0,1.0,20.67,4.03,cycling
169,39.33,0.47,17.5,4.5,20.33,1.7,cycling
170,43.67,1.25,9.67,2.05,17.75,5.63,cycling
171,36.8,4.4,16.2,4.26,21.5,3.5,cycling
172,36.0,0.0,20.33,3.3,18.25,5.31,cycling
173,35.5,1.5,19.0,4.0,21.0,2.12,cycling
174,32.25,4.97,17.5,6.42,21.75,2.49,cycling
175,41.0,1.58,12.0,4.9,18.5,3.2,cycling
176,40.25,3.19,14.25,3.49,15.0,7.11,cycling
177,36.0,0.0,22.25,1.3,19.5,4.33,cycling
178,36.0,0.0,15.5,5.68,21.75,1.92,cycling
179,34.0,4.06,18.5,5.68,21.5,1.5,cycling
180,42.25,2.05,11.0,5.43,17.75,3.42,cycling
181,41.0,3.24,15.0,4.24,10.5,6.5,cycling
182,36.0,0.0,19.25,4.21,19.67,0.94,cycling
183,35.25,1.3,15.5,4.09,19.75,0.83,cycling
184,31.0,3.27,23.0,1.0,20.75,2.17,cycling
185,39.75,1.48,18.33,2.49,20.5,1.12,cycling
186,43.0,1.58,14.0,2.12,12.0,7.45,cycling
187,37.5,2.6,18.0,3.67,21.5,4.92,cycling
188,30.75,6.3,11.67,2.49,10.67,1.89,cycling
189,39.0,2.24,21.0,2.94,21.75,1.92,cycling
190,42.25,2.05,14.0,2.35,16.0,2.45,cycling
191,39.33,2.05,11.75,4.09,18.0,4.24,cycling
192,33.75,1.3,23.0,1.22,20.5,2.87,cycling
193,32.75,5.36,21.75,1.3,15.25,5.4,cycling
194,39.0,1.63,18.67,5.56,22.25,3.03,cycling
195,41.5,2.5,14.75,1.09,19.5,3.77,cycling
196,40.0,4.36,13.75,2.49,20.0,2.83,cycling
197,34.25,1.3,17.0,2.55,19.67,1.25,cycling
198,32.25,3.27,18.5,3.5,21.75,1.79,cycling
199,34.75,6.38,17.5,3.77,21.5,1.12,cycling
200,40.75,1.3,12.67,4.11,22.33,0.94,cycling
201,40.75,2.95,13.67,4.64,10.67,1.25,cycling
202,36.0,0.0,18.25,3.34,16.33,1.25,cycling
203,34.0,1.22,16.75,2.17,19.5,3.84,cycling
204,28.0,9.9,21.0,1.87,22.5,0.5,cycling
205,39.67,1.7,15.33,5.25,23.0,0.71,cycling
206,40.4,2.15,10.2,4.49,20.5,0.87,cycling
207,34.5,1.5,21.25,3.27,16.67,3.86,cycling
208,32.0,5.66,15.33,7.36,20.0,2.55,cycling
209,36.75,3.42,16.5,5.72,22.0,2.12,cycling
210,41.67,2.05,11.33,1.7,18.75,5.07,cycling
211,40.25,3.56,14.67,3.4,19.75,3.83,cycling
212,34.0,1.58,22.0,2.45,16.25,6.02,cycling
213,33.0,3.24,19.25,1.79,21.25,0.43,cycling
214,37.25,4.26,17.75,4.09,21.0,5.24,cycling
215,41.5,1.8,11.5,0.5,21.33,1.7,cycling
216,40.67,2.36,13.5,5.02,21.0,0.82,cycling
217,35.2,1.6,20.75,3.42,16.0,2.24,cycling
218,33.0,3.67,16.75,5.17,17.25,2.86,cycling
219,39.75,1.48,17.0,5.15,22.5,1.5,cycling
220,42.5,2.29,11.0,0.82,19.5,1.12,cycling
221,35.25,2.49,21.5,2.6,19.0,4.06,cycling
222,34.0,1.41,19.0,2.55,16.67,3.68,cycling
223,33.5,4.15,19.25,4.76,20.0,1.22,cycling
224,40.0,1.0,13.75,5.07,20.5,4.97,cycling
225,41.67,2.05,15.0,0.0,16.33,4.19,cycling
226,35.75,2.17,21.0,1.87,18.0,3.67,cycling
227,34.5,1.5,20.25,1.48,20.25,3.63,cycling
228,35.0,4.24,17.5,3.35,19.5,3.35,cycling
229,41.0,1.22,13.0,1.22,21.5,0.5,cycling
230,43.75,1.3,9.0,4.24,16.67,0.94,cycling
231,36.0,4.24,18.25,2.28,21.5,2.87,cycling
232,33.75,1.3,15.5,2.18,17.5,3.91,cycling
233,31.5,4.97,20.0,5.66,21.0,2.16,cycling
234,39.75,1.92,17.33,4.5,22.67,2.36,cycling
235,40.0,1.41,13.75,2.49,16.5,0.5,cycling
236,34.75,1.3,20.0,4.74,19.5,7.79,cycling
237,34.33,1.25,16.33,1.7,16.5,6.34,cycling
238,32.4,6.68,19.8,3.43,21.0,3.08,cycling
239,40.25,1.3,13.5,3.64,22.25,1.92,cycling
240,44.0,0.82,15.0,0.0,18.25,3.7,cycling
241,38.33,1.7,18.33,2.36,17.25,3.9,cycling
242,35.25,1.3,17.5,5.22,19.25,2.17,cycling
243,33.75,1.3,19.0,4.42,19.25,1.3,cycling
244,32.5,5.94,18.25,7.15,20.0,2.0,cycling
245,39.75,1.48,16.0,2.24,22.0,1.22,cycling
246,42.75,1.92,16.25,2.86,16.75,5.4,cycling
247,35.25,3.9,16.0,3.74,21.33,0.47,cycling
248,33.75,1.3,20.0,1.26,16.4,3.72,cycling
249,27.25,7.85,20.67,3.4,22.67,1.25,cycling
250,39.25,2.17,17.0,2.55,21.75,1.3,cycling
251,42.75,1.48,12.5,2.29,16.25,6.3,cycling
252,37.0,1.41,16.75,4.92,20.0,3.27,cycling
253,36.0,0.0,19.75,3.49,19.0,4.9,cycling
254,32.75,4.09,20.25,3.7,22.0,1.22,cycling
255,34.75,5.36,17.25,3.49,20.75,3.11,cycling
256,42.5,1.12,10.75,5.31,20.75,1.79,cycling
257,41.0,1.41,13.67,5.44,14.75,2.38,cycling
258,35.5,1.5,20.25,3.34,17.0,2.12,cycling
259,34.0,2.12,19.0,2.74,21.75,1.48,cycling
260,34.5,4.97,18.25,4.55,22.0,1.22,cycling
261,42.0,0.0,14.0,1.0,18.5,3.77,cycling
262,39.5,2.87,15.0,4.32,12.67,2.49,cycling
263,34.5,1.5,21.25,2.38,17.25,6.3,cycling
264,36.25,0.43,13.75,3.49,21.0,1.58,cycling
265,34.33,4.19,19.0,2.74,23.0,1.41,cycling
266,39.5,0.5,15.5,4.03,21.5,2.87,cycling
267,42.33,0.47,13.67,2.05,16.75,8.55,cycling
268,40.5,2.5,15.0,3.81,12.5,5.36,cycling
269,36.0,0.0,20.75,3.7,16.5,2.96,cycling
270,36.0,0.0,19.0,3.0,21.25,2.05,cycling
271,35.25,3.9,18.5,3.57,18.75,4.32,cycling
272,40.0,1.22,13.5,3.2,22.75,1.92,cycling
273,42.5,2.29,14.0,3.74,17.75,3.77,cycling
274,34.5,3.2,19.5,4.5,19.0,5.87,cycling
275,34.5,1.5,18.0,1.63,17.33,5.19,cycling
276,35.25,3.9,19.25,2.95,21.75,1.3,cycling
277,35.67,6.13,16.0,4.97,18.67,4.11,cycling
278,41.0,1.58,15.5,2.5,22.5,1.5,cycling
279,43.0,1.58,16.75,2.77,15.0,3.94,cycling
280,35.75,0.43,21.25,2.38,18.25,5.8,cycling
281,34.0,2.16,17.0,0.82,20.67,0.47,cycling
282,34.5,3.35,18.0,7.07,20.5,3.35,cycling
283,40.25,1.3,14.5,2.96,21.25,1.79,cycling
284,40.75,1.64,12.25,1.79,17.75,3.56,cycling
285,34.5,2.06,21.75,1.92,19.5,1.12,cycling
286,35.5,2.29,18.25,2.49,21.75,0.83,cycling
287,35.75,3.83,16.75,5.93,17.75,5.58,cycling
288,40.0,0.82,15.0,3.0,19.0,4.97,cycling
289,37.25,4.32,15.33,2.49,20.5,2.69,cycling
290,33.25,1.09,19.75,3.03,16.25,4.82,cycling
291,32.0,5.34,15.0,4.24,21.33,1.25,cycling
292,35.5,3.57,19.5,2.6,22.75,1.3,cycling
293,41.0,1.41,14.25,4.26,21.0,0.0,cycling
294,37.5,3.35,15.0,4.12,16.75,3.34,cycling
295,35.25,1.3,21.5,2.06,19.25,2.38,cycling
296,35.75,1.79,18.0,4.12,22.5,1.5,cycling
297,31.67,4.19,17.67,4.71,22.25,1.3,cycling
298,40.5,1.12,14.25,4.71,21.25,1.3,cycling
299,39.5,2.5,14.5,4.15,15.75,3.9,cycling
300,34.25,1.3,16.25,3.77,18.75,2.28,cycling
301,32.5,2.87,19.25,3.49,21.0,1.87,cycling
302,32.5,5.55,18.5,3.04,22.25,1.3,cycling
303,42.5,1.8,12.0,3.27,20.0,2.35,cycling
304,38.25,4.32,16.0,4.08,19.67,4.19,cycling
305,33.5,0.87,22.5,1.5,17.25,5.36,cycling
306,34.0,1.41,17.5,2.29,22.0,1.41,cycling
307,32.0,4.97,19.33,3.09,21.5,2.5,cycling
308,37.5,4.5,14.0,6.96,21.5,0.5,cycling
309,42.0,2.55,13.0,1.22,12.0,5.52,cycling
310,35.0,2.12,20.0,2.45,19.25,2.05,cycling
311,34.5,1.5,18.0,3.56,19.67,4.78,cycling
312,34.75,4.09,19.5,1.5,23.75,0.43,cycling
313,36.75,3.96,20.67,2.36,20.75,3.83,cycling
314,43.0,1.41,16.0,1.63,17.75,3.49,cycling
315,39.0,4.3,17.25,4.38,15.5,4.39,cycling
316,35.25,1.3,15.0,0.71,17.75,1.79,cycling
317,32.75,7.15,16.5,1.5,16.5,4.5,cycling
318,37.5,2.6,12.0,0.0,12.0,0.0,cycling
319,42.25,2.38,20.67,2.05,10.33,3.77,cycling
320,36.25,2.49,16.25,2.17,13.25,4.92,cycling
321,33.67,1.7,22.5,1.66,18.33,4.5,cycling
322,36.0,2.45,15.0,2.45,16.75,4.6,cycling
323,39.25,2.49,16.25,2.49,17.0,0.71,cycling
324,42.0,2.74,16.25,1.92,14.0,2.55,cycling
325,36.0,1.87,19.75,2.77,16.0,2.92,cycling
326,36.0,0.0,17.5,3.35,16.67,4.5,cycling
327,36.67,4.03,14.67,4.03,13.25,7.36,cycling
328,40.75,1.48,16.25,2.95,15.75,2.86,cycling
329,43.5,1.66,17.33,4.11,14.33,1.7,cycling
330,37.0,3.24,18.33,3.4,20.33,0.47,cycling
331,34.5,1.5,17.0,3.74,12.0,6.48,cycling
332,31.0,6.38,16.33,2.36,21.0,1.63,cycling
333,38.67,0.47,13.5,6.18,14.67,2.49,cycling
334,44.0,1.63,20.25,1.48,18.0,2.94,cycling
335,34.5,1.5,13.67,3.3,15.0,1.63,cycling
336,34.0,1.41,17.67,1.25,19.25,1.79,cycling
337,35.25,4.15,15.0,3.94,16.25,7.79,cycling
338,35.5,7.37,16.75,3.19,14.75,2.49,cycling
339,43.75,1.3,17.25,3.27,12.0,5.96,cycling
340,36.75,3.27,16.25,4.38,17.0,2.45,cycling
341,33.5,1.5,19.67,1.25,16.0,3.27,cycling
342,34.5,5.02,13.0,7.07,17.0,4.0,cycling
343,36.5,4.33,12.25,4.71,9.25,4.6,cycling
344,42.75,1.3,19.5,2.69,16.33,1.25,cycling
345,40.5,2.69,15.33,2.05,18.67,4.78,cycling
346,33.25,2.49,21.75,1.3,18.75,2.28,cycling
347,32.75,2.17,16.75,4.09,11.5,3.35,cycling
348,38.33,0.47,10.67,3.4,12.67,0.94,cycling
349,42.75,1.3,14.75,1.09,11.75,1.48,cycling
350,40.0,2.83,11.33,4.92,17.25,1.3,cycling
351,34.5,2.06,22.75,1.3,16.5,4.56,cycling
352,36.75,1.3,16.5,3.57,16.0,4.74,cycling
353,33.25,7.19,15.75,3.27,15.0,5.87,cycling
354,42.0,0.82,13.0,2.45,12.0,0.82,cycling
355,43.75,1.64,13.75,3.42,14.0,3.16,cycling
356,37.0,3.24,21.25,2.28,18.0,1.41,cycling
357,33.0,2.12,21.67,0.47,13.33,3.4,cycling
358,28.67,6.6,15.5,4.5,10.5,7.5,cycling
359,37.75,1.09,13.5,2.06,12.25,5.72,cycling
360,43.5,0.5,17.5,0.5,16.25,2.05,cycling
361,37.5,3.77,13.0,3.24,20.0,3.39,cycling
362,34.0,1.41,17.0,3.08,13.67,1.89,cycling
363,32.6,7.0,17.75,3.77,20.2,4.79,cycling
364,38.0,0.82,11.5,3.64,12.67,0.94,cycling
365,41.5,0.5,14.5,1.5,12.75,1.3,cycling
366,42.67,0.94,16.33,0.94,15.25,0.43,cycling
367,35.5,1.5,18.5,3.04,14.5,5.12,cycling
368,35.0,1.41,14.0,3.74,13.75,3.63,cycling
369,35.25,3.96,13.0,5.1,14.67,4.19,cycling
370,37.5,1.5,11.25,4.97,9.0,5.1,cycling
371,41.25,1.3,17.0,0.0,18.33,0.47,cycling
372,40.0,4.18,16.75,3.03,20.25,3.9,cycling
373,34.0,2.12,15.75,3.96,14.75,2.17,cycling
374,32.0,5.24,16.5,5.94,17.25,5.93,cycling
375,38.5,2.29,14.0,2.45,13.0,1.0,cycling
376,42.75,1.3,17.25,0.83,13.5,2.06,cycling
377,38.25,2.49,16.0,1.0,18.67,4.11,cycling
378,35.5,2.18,21.0,0.71,17.5,0.5,cycling
379,33.75,4.82,16.5,2.69,15.75,6.5,cycling
380,32.33,5.25,15.25,5.21,18.0,3.27,cycling
381,40.33,2.36,13.0,6.38,11.0,1.22,cycling
382,40.0,2.55,15.25,1.48,15.25,3.27,cycling
383,35.75,1.64,17.33,3.4,18.33,3.68,cycling
384,35.0,1.41,21.5,0.5,20.67,2.05,cycling
385,35.5,2.87,16.25,1.3,16.75,2.49,cycling
386,31.25,6.61,11.75,5.4,12.0,5.34,cycling
387,41.25,2.17,14.25,6.53,11.5,6.38,cycling
388,40.5,2.87,14.25,4.44,20.67,0.47,cycling
389,35.25,1.92,17.75,3.96,17.0,3.08,cycling
390,32.75,5.85,13.0,2.92,17.25,4.49,cycling
391,38.0,2.12,12.0,5.35,10.0,2.94,cycling
392,41.75,1.09,15.0,2.12,13.25,2.95,cycling
393,38.0,2.45,15.25,4.49,15.4,5.68,cycling
394,34.5,1.5,17.5,5.59,17.25,2.77,cycling
395,36.25,2.17,14.75,3.49,18.0,3.67,cycling
396,34.0,3.67,11.67,7.76,13.0,2.16,cycling
397,39.75,1.92,13.75,3.27,7.5,2.6,cycling
398,43.5,1.5,18.0,2.45,17.0,2.74,cycling
399,35.0,5.1,13.75,3.49,14.0,3.74,cycling
400,34.5,1.5,17.0,4.53,20.0,4.12,cycling
401,34.67,1.89,7.0,4.32,17.75,3.49,cycling
402,35.5,4.15,15.5,4.33,14.25,6.34,cycling
403,34.25,7.08,16.25,3.77,12.5,2.5,cycling
404,42.5,2.6,16.5,2.6,13.25,6.94,cycling
405,37.25,3.11,15.33,2.87,18.5,6.8,cycling
406,32.5,0.5,23.0,1.41,19.67,3.4,cycling
407,32.25,3.9,15.25,2.77,20.5,1.12,cycling
408,35.0,1.41,19.33,1.7,14.75,2.17,cycling
409,32.0,4.58,10.5,3.64,10.75,1.3,cycling
410,40.25,2.59,17.33,2.05,11.0,5.66,cycling
411,22.0,14.17,13.75,6.5,19.5,1.5,cycling
412,29.5,0.5,13.25,1.79,15.5,5.55,cycling
413,32.0,2.83,18.0,2.45,15.25,4.49,cycling
414,30.75,6.87,14.5,2.87,11.5,4.5,cycling
415,37.5,3.35,15.0,5.39,15.75,5.54,cycling
416,41.5,2.87,14.0,3.56,8.33,4.78,cycling
417,32.0,0.71,11.75,4.92,18.4,1.96,cycling
418,29.0,1.22,20.33,1.25,12.33,2.87,cycling
419,31.5,7.53,15.75,2.17,9.5,1.8,cycling
420,33.0,3.67,12.0,5.79,13.5,3.84,cycling
421,39.5,1.5,17.0,1.41,14.67,2.49,cycling
422,34.0,3.67,10.67,6.8,11.75,4.44,cycling
423,32.33,0.94,13.0,2.45,21.33,1.7,cycling
424,25.25,10.76,16.0,2.24,16.75,2.17,cycling
425,33.75,7.4,13.0,2.92,12.25,3.7,cycling
426,29.33,3.27,13.75,4.32,11.75,4.21,cycling
427,37.67,2.36,17.33,1.89,16.75,5.76,cycling
428,37.75,2.77,17.0,3.94,18.25,5.76,cycling
429,36.0,0.0,23.0,0.82,20.0,3.56,cycling
430,34.25,3.49,18.5,0.87,15.25,5.85,cycling
431,33.75,4.32,13.5,3.84,19.75,2.38,cycling
432,32.25,3.77,16.0,1.87,11.5,0.5,cycling
433,39.75,1.48,16.75,1.09,13.25,3.27,cycling
434,35.0,1.41,19.0,3.74,19.25,3.03,cycling
435,33.33,2.49,20.0,1.0,15.0,7.79,cycling
436,31.5,1.5,17.5,0.5,12.5,8.5,cycling
437,30.25,2.17,11.75,4.97,18.75,2.49,cycling
438,34.33,3.86,13.0,4.18,7.5,1.5,cycling
439,40.4,1.62,18.25,1.09,16.2,4.79,cycling
440,35.5,2.6,17.75,2.86,18.75,4.82,cycling
441,34.67,2.36,13.5,1.5,12.67,5.56,cycling
442,32.33,4.03,17.33,2.05,20.33,2.05,cycling
443,32.5,4.15,9.5,1.8,13.5,2.06,cycling
444,37.0,1.41,13.0,3.54,14.0,1.41,cycling
445,40.67,0.47,18.0,2.94,20.25,1.92,cycling
446,35.0,1.41,20.33,1.7,18.5,3.35,cycling
447,34.5,2.5,15.67,1.7,16.33,5.73,cycling
448,32.25,5.4,15.25,1.92,16.25,5.97,cycling
449,33.5,4.15,13.25,3.7,9.0,3.32,cycling
450,41.0,1.22,20.67,1.7,18.0,1.0,cycling
451,35.5,3.57,15.0,3.67,14.75,3.7,cycling
452,35.25,1.3,20.75,4.09,8.25,4.44,cycling
453,37.33,3.77,12.0,3.27,16.5,7.5,cycling
454,34.25,3.7,12.0,7.12,17.33,5.19,cycling
455,35.25,4.32,12.75,2.59,10.0,1.58,cycling
456,41.33,0.94,15.67,2.87,16.25,1.79,cycling
457,36.6,2.58,18.0,5.37,19.5,3.84,cycling
458,34.33,2.36,23.67,0.47,15.0,3.67,cycling
459,32.25,4.44,19.5,2.6,17.0,7.78,cycling
460,34.5,1.5,16.33,0.94,17.0,5.34,cycling
461,41.0,1.58,14.0,4.64,16.5,4.5,cycling
462,36.5,2.87,15.33,2.49,17.67,6.18,cycling
