,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
127,34.0,5.43,17.5,5.77,18.5,3.28,cycling
128,42.25,2.17,20.25,1.09,21.5,3.2,cycling
129,39.75,3.27,13.5,4.39,16.75,2.95,cycling
130,34.25,1.79,13.5,1.5,17.25,8.93,cycling
131,32.75,2.17,16.0,3.08,16.5,4.39,cycling
132,33.0,4.95,17.0,3.08,14.75,5.85,cycling
133,40.5,1.12,14.0,1.63,20.33,3.86,cycling
134,43.25,0.83,15.25,2.28,14.75,3.34,cycling
135,38.0,0.82,18.25,7.19,23.0,1.41,cycling
136,31.67,1.25,25.0,0.82,20.5,1.66,cycling
137,34.0,5.61,15.75,8.23,20.75,3.27,cycling
138,37.5,2.69,16.67,3.4,11.33,1.7,cycling
139,42.25,2.17,19.5,1.12,15.75,2.86,cycling
140,40.5,4.5,13.0,3.74,18.0,2.16,cycling
141,32.25,1.3,23.25,1.3,15.25,6.1,cycling
142,31.0,4.53,20.25,4.49,16.5,5.32,cycling
143,35.25,3.27,15.5,8.67,13.0,5.34,cycling
144,41.5,2.06,19.25,1.79,16.0,5.05,cycling
145,43.25,1.09,16.25,2.17,15.75,3.27,cycling
146,35.75,2.95,23.0,1.41,21.25,7.15,cycling
147,34.25,2.77,22.67,1.7,7.67,4.99,cycling
148,33.33,5.44,16.75,4.09,23.0,2.16,cycling
149,38.25,1.3,13.75,4.6,16.0,4.95,cycling
150,43.25,1.3,16.75,2.77,15.5,0.5,cycling
151,38.0,5.66,18.0,0.0,15.5,4.5,cycling
152,32.25,2.49,22.5,2.6,18.25,4.26,cycling
153,29.75,6.34,22.5,1.66,18.0,2.94,cycling
154,36.0,3.08,17.0,2.0,14.33,4.78,cycling
155,40.25,1.3,15.0,5.39,16.25,6.61,cycling
156,41.0,1.73,16.5,3.2,14.5,5.02,cycling
157,35.5,1.5,21.0,4.24,21.67,2.62,cycling
158,33.0,2.45,21.0,1.41,21.75,0.83,cycling
159,34.25,7.85,15.0,2.12,14.0,2.12,cycling
160,39.0,1.41,13.75,3.03,15.75,1.3,cycling
161,41.5,0.5,9.5,3.91,11.33,7.41,cycling
162,36.25,2.17,18.5,5.36,22.0,2.45,cycling
163,32.67,0.47,24.0,0.71,17.0,2.16,cycling
164,32.5,7.09,16.75,5.93,18.25,1.79,cycling
165,37.75,1.09,16.5,4.72,16.5,1.12,cycling
166,40.75,1.09,15.25,4.92,15.75,2.28,cycling
167,43.67,1.25,17.33,4.5,9.5,4.97,cycling
168,34.5,4.5,16.5,5.72,18.5,2.87,cycling
169,33.5,2.5,21.25,4.76,16.75,1.64,cycling
170,34.75,5.58,18.33,2.49,17.0,2.83,cycling
171,39.75,1.92,17.6,4.22,16.4,2.73,cycling
172,42.75,0.83,17.25,1.3,14.0,2.74,cycling
173,35.25,4.44,15.33,3.77,20.33,3.3,cycling
174,31.75,1.3,24.25,0.43,19.0,2.74,cycling
175,34.33,5.25,21.25,2.05,17.67,1.25,cycling
176,33.5,4.15,8.5,6.5,22.5,0.5,cycling
177,39.33,1.25,13.67,4.5,15.25,3.63,cycling
178,42.75,1.3,15.25,1.92,15.25,3.49,cycling
179,38.0,2.92,20.0,4.0,21.67,2.05,cycling
180,33.5,2.87,25.25,0.43,19.25,2.38,cycling
181,34.5,4.56,20.5,3.2,20.25,4.76,cycling
182,37.0,4.18,16.5,3.2,16.0,1.41,cycling
183,41.25,1.92,15.67,2.05,20.33,1.7,cycling
184,41.5,3.35,15.0,4.64,14.5,2.87,cycling
185,33.0,2.12,19.25,5.36,20.0,4.12,cycling
186,32.0,3.74,22.25,1.09,19.0,2.45,cycling
187,32.33,4.99,19.5,1.12,22.0,1.41,cycling
188,39.25,1.09,15.0,8.6,18.75,2.49,cycling
189,43.75,1.3,14.5,2.18,19.75,2.28,cycling
190,38.0,5.05,19.67,3.09,20.75,2.38,cycling
191,32.33,0.94,22.67,1.25,15.0,6.36,cycling
192,31.5,5.02,19.75,1.3,13.67,7.59,cycling
193,31.67,4.5,15.5,5.5,18.0,3.0,cycling
194,39.5,1.5,12.25,3.9,12.75,3.27,cycling
195,43.5,1.5,18.0,3.08,13.33,3.4,cycling
196,37.0,3.24,18.33,4.03,19.25,6.06,cycling
197,34.0,2.94,23.25,1.3,15.33,2.05,cycling
198,33.0,4.74,18.25,6.02,18.75,2.77,cycling
199,36.0,3.08,13.0,3.61,11.75,4.92,cycling
200,40.0,1.22,16.75,2.95,11.0,5.66,cycling
201,43.25,0.83,19.0,0.0,15.0,2.45,cycling
202,35.75,3.9,20.33,2.62,23.0,1.41,cycling
203,29.75,2.49,22.25,1.79,12.25,3.27,cycling
204,32.25,2.49,18.0,2.94,22.5,1.5,cycling
205,38.0,1.41,14.25,1.48,15.33,1.7,cycling
206,41.5,0.87,18.5,3.57,14.75,1.79,cycling
207,44.0,1.41,19.67,2.62,13.33,1.7,cycling
208,34.25,4.92,19.5,2.96,20.0,5.24,cycling
209,29.0,3.67,23.25,1.3,10.75,2.77,cycling
210,33.0,2.12,18.0,3.67,17.5,5.68,cycling
211,39.0,0.0,16.33,4.64,16.0,3.16,cycling
212,42.0,1.41,17.25,3.27,14.75,6.8,cycling
213,40.0,5.34,10.0,5.89,20.0,5.34,cycling
214,33.0,2.12,22.0,0.0,23.0,4.55,cycling
215,33.0,0.0,24.0,0.0,19.67,1.89,cycling
216,32.2,6.68,18.6,4.13,18.5,2.29,cycling
217,37.75,1.3,18.0,3.08,10.25,4.38,cycling
218,40.67,1.25,13.67,3.09,15.75,2.49,cycling
219,38.75,5.17,14.67,2.49,17.0,2.92,cycling
220,31.25,1.48,19.67,2.62,16.33,4.03,cycling
221,35.25,3.11,17.25,4.44,17.25,2.49,cycling
222,34.5,6.1,17.25,2.49,16.5,1.12,cycling
223,40.25,1.3,15.5,0.5,14.33,1.7,cycling
224,43.0,2.12,19.25,1.79,15.0,4.95,cycling
225,36.5,2.87,14.67,1.25,13.0,4.95,cycling
226,33.25,2.49,17.33,3.3,20.5,0.5,cycling
227,33.75,4.15,18.5,3.77,13.5,3.35,cycling
228,33.0,2.94,15.75,6.65,22.67,1.25,cycling
229,40.0,1.0,13.67,6.13,16.33,3.86,cycling
230,42.75,1.79,18.75,2.17,19.33,1.25,cycling
231,36.0,6.04,14.0,2.55,16.0,3.0,cycling
232,32.5,2.29,14.33,5.56,17.25,3.34,cycling
233,33.0,8.51,15.75,5.36,14.75,2.95,cycling
234,31.33,4.71,14.0,5.1,16.5,3.35,cycling
235,40.33,1.25,13.33,3.09,13.75,2.77,cycling
236,42.0,0.71,15.75,2.28,15.0,3.67,cycling
237,37.33,1.25,19.0,2.74,19.33,3.09,cycling
238,33.5,2.69,17.75,3.42,14.5,3.91,cycling
239,33.33,3.68,15.33,2.49,17.0,2.12,cycling
240,39.75,1.92,15.0,2.55,16.0,2.45,cycling
241,44.0,0.71,17.25,3.27,12.25,3.49,cycling
242,40.0,4.06,15.5,2.87,16.5,8.56,cycling
243,33.75,1.3,19.25,3.34,19.5,2.69,cycling
244,33.0,4.06,17.25,1.48,16.75,2.38,cycling
245,32.75,5.12,15.0,3.54,15.0,3.67,cycling
246,38.5,1.5,13.0,2.55,11.75,2.59,cycling
247,42.75,1.3,13.5,2.69,15.5,2.5,cycling
248,38.75,5.36,9.67,6.34,19.0,4.08,cycling
249,32.33,0.47,20.0,3.0,23.0,0.0,cycling
250,35.5,3.57,16.67,4.19,18.33,2.36,cycling
251,34.67,3.4,15.5,2.18,12.0,0.0,cycling
252,41.0,1.22,18.75,1.92,13.5,4.72,cycling
253,43.25,1.3,16.5,3.64,17.25,3.27,cycling
254,34.33,2.36,16.33,2.36,11.75,7.05,cycling
255,32.33,3.3,16.25,3.27,19.67,0.94,cycling
256,34.25,3.27,16.0,3.0,12.25,7.85,cycling
257,34.0,3.67,15.25,4.21,15.0,3.08,cycling
258,39.25,1.09,16.25,1.92,15.75,1.79,cycling
259,43.25,1.3,14.25,8.1,15.5,3.84,cycling
260,35.5,4.15,16.25,4.15,21.0,2.24,cycling
261,31.75,2.95,18.5,2.29,15.0,5.96,cycling
262,34.5,5.41,14.33,0.94,15.33,2.05,cycling
263,37.67,1.7,14.5,3.5,14.0,3.27,cycling
264,43.33,1.25,17.5,6.02,21.0,2.16,cycling
265,41.0,1.41,18.0,3.56,16.0,1.22,cycling
266,34.5,2.6,17.25,3.27,15.0,2.12,cycling
267,30.25,6.46,17.5,4.97,15.33,1.25,cycling
268,35.0,4.06,21.25,1.09,16.75,2.59,cycling
269,39.33,1.7,16.67,0.94,12.5,2.29,cycling
270,42.75,0.83,17.75,3.42,13.25,4.71,cycling
271,35.75,2.95,17.5,3.35,20.5,3.91,cycling
272,30.5,6.42,17.5,4.97,14.0,6.12,cycling
273,36.5,2.87,13.0,1.0,16.67,1.25,cycling
274,36.75,2.49,15.0,4.64,12.25,7.5,cycling
275,42.0,1.87,18.25,1.92,12.75,4.92,cycling
276,36.25,3.7,14.25,1.48,16.75,2.17,cycling
277,27.0,2.16,19.0,2.55,17.0,1.41,cycling
278,35.0,5.1,11.75,4.15,17.0,1.41,cycling
279,39.5,0.5,13.75,3.34,15.5,1.5,cycling
280,42.25,1.09,17.25,1.09,13.75,2.95,cycling
281,36.25,5.45,14.67,4.71,15.33,4.5,cycling
282,35.0,1.41,16.67,1.25,23.0,1.22,cycling
283,32.25,5.26,19.67,1.89,17.0,3.56,cycling
284,37.25,3.03,15.75,2.28,16.75,2.17,cycling
285,40.75,1.3,14.25,2.49,15.5,2.5,cycling
286,43.75,1.3,12.0,2.45,16.5,2.06,cycling
287,37.0,3.67,10.0,3.67,14.25,5.26,cycling
288,31.75,2.49,16.0,1.41,19.0,3.27,cycling
289,33.0,2.94,17.33,3.3,14.25,2.49,cycling
290,33.75,5.67,12.75,3.96,16.25,4.32,cycling
291,39.75,2.59,14.0,2.74,15.5,4.15,cycling
292,40.75,3.19,14.25,5.36,15.5,3.57,cycling
293,32.75,2.17,19.25,2.49,21.75,1.3,cycling
294,32.25,3.9,15.5,6.73,15.0,1.87,cycling
295,34.5,5.41,11.25,2.86,17.0,2.55,cycling
296,37.0,1.22,11.5,2.5,16.75,2.86,cycling
297,42.75,1.92,16.5,2.69,15.25,2.68,cycling
298,34.75,4.92,12.5,0.5,19.33,3.09,cycling
299,30.75,1.3,20.0,1.22,20.0,1.22,cycling
300,36.25,5.76,17.0,3.32,12.0,1.87,cycling
301,34.25,3.49,12.67,0.94,14.5,3.35,cycling
302,37.25,2.68,9.5,1.8,14.25,3.11,cycling
303,41.25,1.48,15.0,0.0,16.5,3.84,cycling
304,33.67,5.91,12.0,2.92,14.33,5.56,cycling
305,28.25,0.43,17.0,2.55,20.5,1.8,cycling
306,36.0,6.48,10.0,1.41,17.5,1.66,cycling
307,38.0,1.41,9.25,3.11,16.25,1.3,cycling
308,41.33,0.94,17.33,1.7,18.0,2.24,cycling
309,38.75,5.67,13.5,3.35,19.5,2.6,cycling
310,33.5,1.5,19.25,2.68,19.5,3.35,cycling
311,35.0,3.46,17.75,3.63,11.25,5.93,cycling
312,32.5,7.7,13.75,2.49,21.25,1.79,cycling
313,39.25,1.79,12.75,2.77,18.25,2.17,cycling
314,42.25,0.43,17.0,0.82,15.67,4.71,cycling
315,36.25,2.59,11.5,3.91,16.25,0.83,cycling
316,31.75,0.83,20.25,0.83,18.5,3.04,cycling
317,32.5,7.23,15.25,3.03,17.33,3.3,cycling
318,37.67,1.7,14.5,2.18,20.0,3.74,cycling
319,39.0,0.82,13.67,3.09,15.75,5.67,cycling
320,42.0,0.0,15.25,3.27,17.25,2.68,cycling
321,36.0,3.67,13.33,2.62,17.25,2.49,cycling
322,29.0,5.2,16.5,5.59,15.75,5.67,cycling
323,34.5,4.03,12.0,4.18,16.5,2.06,cycling
324,36.75,2.49,15.0,2.74,18.25,1.79,cycling
325,41.75,0.83,17.0,4.18,18.0,4.06,cycling
326,35.25,4.15,15.25,2.17,19.5,1.5,cycling
327,32.0,5.24,21.0,0.82,18.33,1.25,cycling
328,36.0,3.08,11.2,3.25,17.8,4.66,cycling
329,39.0,1.41,12.0,0.0,17.0,6.38,cycling
330,42.0,0.0,18.0,0.82,13.33,4.19,cycling
331,33.25,5.36,10.25,1.79,17.75,2.28,cycling
332,32.5,0.87,20.75,0.43,21.25,1.48,cycling
333,35.0,2.83,15.5,3.04,16.33,3.09,cycling
334,32.0,1.41,12.0,1.63,12.0,6.96,cycling
335,38.25,2.49,16.0,2.83,20.25,1.3,cycling
336,42.75,0.83,19.0,2.45,12.25,4.87,cycling
337,35.0,3.81,13.33,3.4,21.67,0.94,cycling
338,29.25,1.48,16.5,1.5,19.67,1.25,cycling
339,34.0,2.74,11.25,1.3,11.25,1.92,cycling
340,38.0,1.41,13.0,1.63,14.0,5.0,cycling
341,42.75,0.83,17.75,1.09,15.75,4.6,cycling
342,39.25,5.36,10.5,6.42,14.0,2.12,cycling
343,32.25,2.59,17.67,4.03,21.33,1.7,cycling
344,32.5,4.82,20.67,2.05,16.0,2.16,cycling
345,33.25,7.26,9.25,3.63,19.0,1.22,cycling
346,38.67,0.47,10.0,1.41,13.0,2.16,cycling
347,43.0,0.82,16.75,0.83,16.33,1.25,cycling
348,35.75,5.8,11.33,2.36,17.75,2.77,cycling
349,32.0,1.41,19.33,4.11,20.5,0.87,cycling
350,34.5,3.35,16.25,6.06,14.0,3.67,cycling
351,36.25,1.92,13.33,2.05,18.5,1.5,cycling
352,40.25,2.05,15.0,2.35,20.25,1.92,cycling
353,41.5,1.5,13.75,3.03,15.5,4.5,cycling
354,36.67,0.94,16.5,1.5,22.5,1.5,cycling
355,32.6,2.06,18.2,3.31,16.17,4.74,cycling
356,35.75,3.27,11.0,4.85,11.67,2.87,cycling
357,38.0,1.41,15.0,2.45,11.75,2.17,cycling
358,39.5,1.5,15.0,0.0,16.67,3.09,cycling
359,39.75,2.49,16.5,0.5,19.67,2.36,cycling
360,32.25,4.44,17.5,2.96,21.75,0.83,cycling
361,35.0,6.6,14.6,4.08,16.25,7.12,cycling
362,36.25,2.68,15.5,2.5,16.5,1.5,cycling
363,38.0,1.22,13.5,2.69,18.0,0.0,cycling
364,42.0,1.22,17.75,1.09,15.25,7.4,cycling
365,37.0,4.55,13.75,1.64,19.67,3.68,cycling
366,28.25,1.79,16.25,2.77,22.75,1.09,cycling
367,38.0,2.83,14.67,0.47,17.5,2.29,cycling
368,34.75,3.49,13.0,3.54,17.75,1.79,cycling
369,43.0,0.82,13.67,2.62,19.25,1.79,cycling
370,40.0,5.87,9.75,6.18,20.5,3.04,cycling
371,30.0,1.22,11.25,3.11,16.5,6.58,cycling
372,29.75,5.36,14.25,2.49,14.67,6.34,cycling
373,35.25,5.36,14.0,1.41,20.33,2.62,cycling
374,36.75,1.3,9.75,4.15,12.25,1.92,cycling
375,42.33,1.7,18.75,1.3,15.33,1.7,cycling
376,38.0,2.12,16.0,1.58,16.0,2.45,cycling
377,31.5,1.5,11.0,3.54,17.75,4.09,cycling
378,34.25,5.89,10.5,5.02,16.0,5.89,cycling
379,33.33,2.87,14.0,3.56,16.75,9.18,cycling
380,39.25,2.17,12.33,4.5,11.0,2.94,cycling
381,43.0,1.58,15.5,2.69,17.25,2.86,cycling
382,36.25,3.9,11.5,6.02,16.0,7.31,cycling
383,32.0,2.45,20.75,0.43,20.0,2.83,cycling
384,35.0,5.2,15.25,3.49,11.75,2.49,cycling
385,32.75,4.71,14.5,3.5,17.25,2.59,cycling
386,41.0,3.24,16.0,2.12,17.25,5.12,cycling
387,40.75,4.6,14.33,2.87,14.0,5.1,cycling
388,31.5,2.6,18.0,3.0,21.0,1.41,cycling
389,30.75,6.76,17.5,2.29,16.75,5.26,cycling
390,35.67,3.68,13.75,3.11,14.67,2.87,cycling
391,39.25,1.09,14.33,0.94,17.5,3.91,cycling
392,41.75,0.43,17.75,2.05,15.0,1.63,cycling
393,38.0,2.16,12.5,1.5,19.25,4.44,cycling
394,32.75,3.27,15.25,3.96,20.5,1.5,cycling
395,33.75,3.9,16.0,4.53,15.0,0.0,cycling
396,37.0,1.41,12.0,0.0,15.0,5.35,cycling
397,37.33,1.25,10.0,1.0,10.75,3.7,cycling
398,40.5,1.5,12.75,1.92,13.0,2.92,cycling
399,35.5,4.5,10.5,2.29,20.25,5.21,cycling
400,34.0,2.0,17.5,0.5,21.0,3.67,cycling
401,36.75,4.97,14.5,3.91,12.75,2.49,cycling
402,35.75,2.49,11.67,2.05,15.5,0.87,cycling
403,39.67,0.94,7.5,2.5,13.0,3.24,cycling
404,42.25,1.3,18.0,1.87,16.75,1.64,cycling
405,36.25,3.63,15.25,2.05,20.0,2.94,cycling
406,29.25,2.86,15.25,4.55,18.75,7.4,cycling
407,35.0,2.74,13.5,3.5,16.5,3.2,cycling
408,38.5,1.66,11.25,4.82,12.25,5.12,cycling
409,42.5,1.5,18.25,2.17,16.33,1.25,cycling
410,38.0,2.12,16.0,2.12,18.25,5.54,cycling
411,33.5,2.87,14.67,2.36,23.33,0.47,cycling
412,32.75,10.43,17.33,2.87,15.5,2.18,cycling
413,35.75,1.79,12.0,0.71,17.5,3.57,cycling
414,38.67,2.05,14.25,2.49,14.5,6.5,cycling
415,42.33,1.25,18.0,0.82,17.0,1.58,cycling
416,31.33,1.25,16.33,4.64,20.5,4.5,cycling
417,32.5,0.5,22.5,1.5,16.33,5.25,cycling
418,31.5,8.08,8.5,7.16,19.25,2.38,cycling
419,39.5,1.5,10.0,4.12,17.0,2.35,cycling
420,43.0,1.22,16.0,1.63,16.0,3.32,cycling
421,38.75,3.49,11.5,3.35,18.75,4.49,cycling
422,32.0,5.05,13.0,2.45,20.5,2.87,cycling
423,32.75,4.6,15.0,2.12,11.5,5.72,cycling
424,32.0,5.96,8.67,3.3,17.67,2.05,cycling
425,37.67,3.4,16.75,1.92,16.33,4.78,cycling
426,42.33,1.7,16.33,3.09,14.0,8.22,cycling
427,33.75,4.97,14.5,2.87,19.75,3.42,cycling
428,29.25,2.28,17.5,0.5,18.25,7.12,cycling
429,33.5,4.15,8.75,6.06,15.0,2.12,cycling
430,37.5,2.6,11.0,4.55,16.75,2.17,cycling
431,41.5,0.5,13.75,2.28,17.5,3.2,cycling
432,39.25,1.79,16.67,1.7,15.5,2.29,cycling
433,35.0,2.35,12.75,3.27,20.0,5.83,cycling
434,32.0,5.34,17.33,1.7,15.5,5.5,cycling
435,36.75,2.86,6.0,2.35,16.5,1.66,cycling
436,38.75,1.79,9.67,2.49,12.75,2.28,cycling
437,43.0,0.82,18.0,0.0,15.0,2.45,cycling
438,36.5,5.55,11.75,4.02,17.25,4.49,cycling
439,31.0,1.0,17.0,1.41,22.0,1.22,cycling
440,30.0,7.04,17.25,1.3,14.5,3.84,cycling
441,36.25,4.26,12.5,2.6,19.25,1.09,cycling
442,39.0,2.12,14.25,3.34,12.75,6.42,cycling
443,42.25,0.43,17.25,4.15,16.25,3.34,cycling
444,35.0,4.58,12.25,5.72,19.5,1.5,cycling
445,29.0,2.12,19.0,2.35,15.5,1.8,cycling
446,34.75,5.21,12.25,1.48,16.67,1.7,cycling
447,38.5,1.5,12.67,2.05,9.67,2.49,cycling
448,41.75,0.43,15.25,5.4,18.0,1.41,cycling
449,42.0,0.0,15.0,7.04,10.33,3.3,cycling
450,33.75,2.49,17.75,3.7,19.75,2.68,cycling
451,30.67,1.7,17.5,0.5,16.33,1.25,cycling
452,32.33,4.11,13.33,5.44,15.0,2.45,cycling
453,32.0,4.36,11.67,7.59,12.67,3.3,cycling
454,39.75,1.92,14.5,2.87,17.25,3.9,cycling
455,41.33,2.49,17.0,2.16,16.0,3.61,cycling
456,35.5,1.5,13.5,4.72,19.5,1.5,cycling
457,30.75,3.9,10.33,6.6,17.5,2.29,cycling
458,33.5,5.12,14.0,4.64,13.33,2.62,cycling
459,39.25,1.79,12.0,3.67,17.25,4.15,cycling
460,44.0,1.22,15.0,2.12,16.0,5.89,cycling
461,38.75,2.17,17.67,1.7,19.5,1.12,cycling
462,33.75,3.27,18.0,0.0,21.0,1.63,cycling
