,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
108,40.0,1.41,21.75,0.83,16.0,1.41,walking
109,36.75,3.27,19.0,1.58,17.0,6.04,walking
110,36.0,8.6,14.0,1.41,14.0,2.83,walking
111,36.67,5.91,12.5,3.2,15.33,4.5,walking
112,24.75,6.14,18.25,1.92,20.5,4.97,walking
113,37.0,1.41,19.67,2.36,18.0,3.08,walking
114,39.0,2.74,16.25,3.63,17.5,3.91,walking
115,37.25,2.49,15.0,4.24,12.75,4.44,walking
116,36.25,4.55,13.67,1.25,12.0,4.55,walking
117,33.75,7.76,15.75,2.49,13.0,5.1,walking
118,27.67,2.87,15.25,3.11,13.33,4.19,walking
119,29.33,7.41,16.0,2.16,17.75,3.7,walking
120,38.5,6.69,16.0,4.06,17.25,2.49,walking
121,33.75,2.28,15.0,2.12,15.5,1.5,walking
122,36.0,4.74,15.0,3.67,16.0,4.12,walking
123,39.5,3.77,16.0,1.73,12.5,3.64,walking
124,28.5,1.8,11.75,3.42,12.5,6.54,walking
125,29.5,5.41,10.5,4.5,10.33,6.6,walking
126,34.5,4.5,18.0,3.32,19.25,2.49,walking
127,31.75,4.76,17.0,2.94,16.5,2.69,walking
128,37.5,6.34,19.5,1.12,14.75,4.02,walking
129,30.75,9.81,12.0,0.0,20.67,4.03,walking
130,29.67,1.25,17.0,2.12,11.33,4.92,walking
131,18.67,6.24,21.67,1.7,17.0,1.22,walking
132,34.0,2.12,14.33,4.78,14.75,4.38,walking
133,31.75,5.07,15.75,3.56,16.5,4.97,walking
134,31.75,4.82,13.25,1.3,13.25,4.82,walking
135,43.0,7.04,8.0,5.35,18.25,2.49,walking
136,29.5,1.5,13.5,2.87,16.5,6.18,walking
137,28.25,4.76,16.5,2.69,20.25,1.48,walking
138,36.5,2.29,16.67,4.03,19.0,3.56,walking
139,34.0,3.74,18.0,2.45,14.0,2.83,walking
140,31.6,2.33,9.75,5.36,13.8,1.83,walking
141,35.0,5.43,8.33,5.19,15.0,7.12,walking
142,26.67,2.05,11.75,3.34,19.33,3.4,walking
143,24.67,4.11,18.5,0.5,17.33,4.11,walking
144,39.75,3.77,14.25,7.08,18.5,1.8,walking
145,35.33,3.3,14.0,4.55,15.25,2.17,walking
146,32.75,2.38,20.0,3.74,16.0,2.16,walking
147,33.5,8.73,14.33,3.3,15.5,2.5,walking
148,26.67,11.67,12.0,2.94,13.5,4.5,walking
149,25.4,2.8,13.25,3.42,17.2,5.98,walking
150,34.5,6.18,17.0,3.0,15.5,3.5,walking
151,36.25,2.17,17.5,3.35,19.75,2.28,walking
152,35.25,5.26,15.67,2.87,13.0,6.0,walking
153,40.0,6.6,11.75,2.49,13.75,4.97,walking
154,28.25,0.83,17.0,1.22,15.75,2.86,walking
155,30.33,2.49,12.33,4.99,12.0,7.0,walking
156,40.0,2.45,19.0,5.34,16.4,2.8,walking
157,24.33,3.3,16.0,3.61,12.33,4.5,walking
158,32.5,0.5,17.33,2.87,11.67,4.03,walking
159,35.75,5.72,12.25,3.7,16.5,3.2,walking
160,30.0,8.92,15.25,2.17,16.5,3.35,walking
161,26.0,3.08,12.5,3.84,16.75,3.77,walking
162,36.75,4.44,13.33,2.62,12.5,1.5,walking
163,33.0,4.95,16.5,4.56,13.75,2.59,walking
164,31.75,5.07,16.75,2.86,17.5,2.29,walking
165,36.75,4.92,15.75,2.28,9.5,4.5,walking
166,34.5,5.02,14.75,1.09,18.5,3.57,walking
167,26.0,3.24,17.0,3.08,17.75,1.79,walking
168,40.75,3.7,9.5,4.97,12.0,2.83,walking
169,36.25,0.43,14.25,3.7,18.67,2.62,walking
170,35.0,2.92,13.67,3.09,11.0,0.0,walking
171,33.75,8.26,12.25,1.92,12.25,6.94,walking
172,31.0,1.41,12.0,5.1,19.0,0.82,walking
173,26.0,3.67,17.0,3.24,14.25,1.92,walking
174,41.0,4.06,16.5,3.84,11.67,5.31,walking
175,37.5,0.5,16.5,4.5,11.25,3.9,walking
176,37.8,3.06,15.6,3.2,16.25,2.95,walking
177,42.33,2.49,14.67,0.47,15.0,4.12,walking
178,33.5,3.84,5.75,2.49,22.0,2.12,walking
179,25.5,5.5,14.67,9.1,18.75,2.86,walking
180,33.0,7.18,17.75,4.66,17.25,7.08,walking
181,36.75,1.3,21.67,3.4,20.33,1.25,walking
182,38.0,2.16,14.75,2.68,14.0,0.82,walking
183,39.0,4.24,14.33,2.62,21.0,2.12,walking
184,33.5,13.05,20.25,1.3,20.0,4.74,walking
185,21.75,6.02,18.75,3.34,20.5,1.5,walking
186,31.5,6.1,17.0,4.74,15.25,2.28,walking
187,38.0,1.22,21.75,2.49,17.5,0.5,walking
188,34.5,3.35,17.25,3.34,19.5,3.35,walking
189,36.25,6.38,18.33,1.25,20.0,2.35,walking
190,33.25,5.67,12.0,4.18,17.5,5.68,walking
191,21.5,5.5,12.0,3.0,17.75,5.8,walking
192,33.0,4.74,15.5,2.29,19.75,0.43,walking
193,34.5,3.2,23.0,1.41,19.0,1.41,walking
194,36.25,2.17,10.0,4.53,18.0,0.71,walking
195,41.67,6.18,18.25,5.45,16.67,2.62,walking
196,32.0,3.74,19.25,3.63,16.33,2.49,walking
197,24.33,2.87,16.75,4.71,9.0,4.97,walking
198,38.5,1.66,14.25,4.44,19.0,2.16,walking
199,36.33,7.32,17.67,4.5,17.5,2.96,walking
200,37.67,2.36,12.67,3.4,17.75,3.9,walking
201,35.75,6.83,17.25,1.48,17.0,3.08,walking
202,29.5,4.5,18.0,5.39,20.0,1.22,walking
203,27.25,4.92,13.5,7.7,18.0,3.0,walking
204,43.0,3.81,12.0,0.82,15.33,2.62,walking
205,37.5,1.66,17.0,4.53,15.75,3.9,walking
206,37.75,1.79,14.0,5.61,16.0,6.16,walking
207,36.0,6.48,9.5,3.04,17.67,2.87,walking
208,31.0,3.81,15.5,1.5,14.75,3.7,walking
209,22.5,1.5,20.0,1.63,14.5,1.66,walking
210,36.75,4.49,12.75,2.86,14.0,1.41,walking
211,35.0,2.74,17.0,3.67,14.75,6.14,walking
212,35.25,2.49,11.5,0.87,17.25,3.27,walking
213,39.25,7.29,13.0,4.58,14.75,2.17,walking
214,26.25,6.61,16.0,2.0,18.5,2.06,walking
215,31.5,4.5,13.75,4.87,16.0,3.24,walking
216,37.75,2.49,17.67,2.36,16.0,2.83,walking
217,35.67,2.05,17.0,8.19,22.0,0.82,walking
218,37.0,4.06,14.25,6.38,18.5,3.64,walking
219,41.75,4.44,14.0,2.12,17.25,3.27,walking
220,23.0,3.74,14.67,2.49,17.5,2.87,walking
221,27.75,4.92,16.5,1.5,19.33,3.3,walking
222,40.75,4.26,12.75,1.92,23.5,0.87,walking
223,26.75,5.63,18.0,2.74,20.75,3.49,walking
224,35.0,7.81,17.75,5.26,13.5,4.03,walking
225,35.5,5.94,17.0,2.92,17.75,2.95,walking
226,30.5,2.18,14.25,4.44,23.75,0.43,walking
227,38.0,2.45,19.0,4.0,21.5,0.87,walking
228,35.25,2.49,19.0,3.0,15.25,3.7,walking
229,32.75,2.17,19.5,5.02,15.33,8.38,walking
230,41.0,3.24,13.0,6.16,17.67,5.31,walking
231,30.75,7.5,8.33,5.73,18.0,7.12,walking
232,26.67,4.03,15.0,3.0,11.25,2.49,walking
233,38.75,4.6,16.0,2.45,14.75,2.95,walking
234,38.25,3.9,17.5,2.5,15.5,5.55,walking
235,32.75,2.17,19.0,4.42,15.0,2.12,walking
236,45.0,2.45,12.0,5.2,15.0,0.0,walking
237,31.0,1.41,11.0,7.0,16.25,4.26,walking
238,25.25,2.95,18.0,1.41,17.75,0.43,walking
239,39.0,2.45,15.33,5.31,18.25,4.02,walking
240,36.0,5.2,13.25,6.5,14.75,1.79,walking
241,29.0,7.45,16.75,2.95,17.5,3.04,walking
242,37.5,3.84,12.67,4.99,18.5,3.64,walking
243,27.0,3.67,13.75,4.71,11.25,4.44,walking
244,30.25,3.96,19.5,1.5,11.25,3.11,walking
245,41.0,5.0,16.33,5.44,18.0,2.12,walking
246,33.75,1.3,15.25,1.92,18.5,3.57,walking
247,34.25,4.32,11.67,3.3,14.33,8.18,walking
248,39.33,6.65,17.25,5.36,13.6,6.09,walking
249,24.25,3.49,12.0,6.68,23.33,0.94,walking
250,32.75,3.27,13.67,4.64,13.33,8.65,walking
251,38.33,2.05,14.5,5.12,18.67,1.7,walking
252,31.75,2.17,16.75,3.49,17.25,2.17,walking
253,39.33,2.05,19.67,1.89,16.25,4.92,walking
254,33.75,6.83,12.0,1.41,22.0,5.74,walking
255,26.0,2.45,14.25,4.66,19.0,2.74,walking
256,34.25,5.45,15.0,2.45,15.5,7.26,walking
257,34.5,5.55,15.75,6.18,22.25,1.64,walking
258,31.5,3.2,20.0,2.35,14.5,4.92,walking
259,42.0,3.08,12.25,1.79,19.5,2.06,walking
260,35.67,8.01,14.5,1.5,17.25,2.95,walking
261,29.75,2.17,16.25,3.34,16.0,3.67,walking
262,32.5,7.43,11.67,1.7,11.0,5.61,walking
263,33.67,3.3,15.67,3.3,16.75,3.11,walking
264,34.75,3.7,19.33,3.09,18.0,5.1,walking
265,34.0,8.09,11.25,3.11,19.0,4.69,walking
266,32.5,4.92,14.0,1.87,17.0,4.18,walking
267,30.0,0.0,17.0,3.27,16.67,3.4,walking
268,31.0,5.25,14.6,5.31,14.25,3.27,walking
269,36.67,4.03,21.67,1.7,16.25,3.34,walking
270,32.5,3.77,15.33,2.05,21.5,1.8,walking
271,36.75,6.06,11.5,1.12,16.5,4.5,walking
272,35.0,5.87,13.75,2.05,19.0,1.87,walking
273,29.5,2.29,12.25,0.83,13.67,7.32,walking
274,37.5,5.72,13.5,2.5,11.67,3.09,walking
275,36.0,0.0,12.67,4.99,16.0,3.27,walking
276,36.0,2.45,15.75,2.86,22.33,0.94,walking
277,40.25,4.26,14.25,4.92,19.25,2.77,walking
278,29.0,2.83,21.0,0.0,19.25,4.02,walking
279,26.75,1.79,20.0,0.82,17.33,3.3,walking
280,33.25,3.49,12.25,3.63,18.75,3.7,walking
281,34.25,7.4,20.5,2.29,21.5,0.5,walking
282,30.0,3.67,18.67,4.11,12.0,6.04,walking
283,41.25,3.27,14.5,3.5,12.25,5.93,walking
284,28.75,11.28,16.0,2.74,19.25,1.79,walking
285,27.0,1.87,15.33,0.47,20.33,0.94,walking
286,32.25,5.76,14.75,3.9,17.75,2.38,walking
287,38.25,4.44,11.0,6.04,17.0,4.53,walking
288,34.25,1.79,19.25,3.27,17.75,5.8,walking
289,40.67,3.68,13.67,2.87,15.0,2.24,walking
290,34.0,5.89,15.0,3.54,17.67,4.19,walking
291,27.5,1.66,21.5,2.29,15.25,5.54,walking
292,28.0,6.16,16.0,0.82,16.0,1.22,walking
293,38.5,4.92,19.0,2.12,17.25,2.49,walking
294,30.0,4.42,20.67,2.36,16.75,1.79,walking
295,36.75,8.04,14.5,3.57,18.75,4.44,walking
296,35.0,6.38,14.0,1.63,13.75,1.3,walking
297,24.25,6.61,15.0,9.0,12.0,2.16,walking
298,31.0,4.74,16.33,1.25,16.0,2.16,walking
299,39.0,4.24,13.0,4.0,10.75,1.3,walking
300,34.0,2.83,14.67,1.25,15.5,2.5,walking
301,34.0,5.1,16.75,3.11,16.67,0.47,walking
302,40.75,4.76,18.67,1.7,16.25,4.44,walking
303,29.25,1.48,16.25,6.26,19.5,2.96,walking
304,33.33,4.03,17.0,2.0,12.0,6.82,walking
305,38.25,5.36,15.0,2.55,15.25,3.49,walking
306,31.0,3.74,17.5,5.02,17.67,8.96,walking
307,35.25,3.9,16.0,2.55,12.0,5.2,walking
308,34.0,11.58,12.0,5.66,19.67,1.7,walking
309,24.75,2.49,16.75,2.95,14.33,2.87,walking
310,31.25,4.76,14.75,2.17,15.5,4.09,walking
311,41.0,3.74,15.67,2.49,10.25,1.79,walking
312,32.75,2.17,15.25,2.68,12.5,6.02,walking
313,32.25,5.36,15.5,2.29,14.33,5.91,walking
314,30.75,4.44,15.0,2.45,11.67,6.34,walking
315,26.75,2.49,12.0,2.83,19.0,1.22,walking
316,25.25,10.06,13.25,2.17,9.0,3.74,walking
317,38.67,2.05,9.25,6.14,10.33,3.68,walking
318,33.0,5.1,11.5,6.42,11.75,2.68,walking
319,33.75,3.9,16.0,3.24,14.5,3.91,walking
320,33.5,5.5,13.0,4.24,17.5,2.5,walking
321,30.75,3.27,15.67,1.7,21.0,2.24,walking
322,28.5,5.02,14.25,3.03,18.25,3.27,walking
323,40.75,3.49,16.0,5.05,19.5,1.66,walking
324,34.25,2.17,19.75,1.3,23.0,1.22,walking
325,36.5,2.69,10.33,0.94,16.75,5.12,walking
326,36.25,6.94,11.25,3.34,18.25,3.56,walking
327,29.5,7.37,16.67,1.25,21.33,0.47,walking
328,29.67,6.02,15.75,3.03,19.67,2.05,walking
329,41.33,2.49,18.67,2.87,15.75,3.9,walking
330,36.0,0.0,19.75,2.68,14.75,5.31,walking
331,34.5,5.02,23.75,2.28,17.0,2.55,walking
332,35.25,5.76,16.25,2.38,16.5,5.72,walking
333,26.25,1.48,18.5,1.8,17.75,3.42,walking
334,12.5,9.34,12.0,2.12,21.5,1.5,walking
335,35.0,3.56,12.0,3.0,14.5,3.5,walking
336,33.33,2.05,15.0,3.94,15.0,4.24,walking
337,37.5,1.5,14.25,2.86,14.5,5.5,walking
338,36.75,8.32,13.5,3.77,20.5,2.87,walking
339,32.0,2.74,15.0,2.12,24.25,2.38,walking
340,25.75,2.49,18.5,3.64,17.25,4.15,walking
341,38.5,5.55,13.5,3.77,21.5,2.18,walking
342,34.0,4.53,22.67,2.87,23.25,0.83,walking
343,37.5,1.5,21.0,2.12,19.0,2.0,walking
344,37.5,9.55,16.5,2.29,16.25,3.27,walking
345,30.75,3.27,15.0,1.22,18.75,3.9,walking
346,26.25,3.96,17.5,1.12,24.0,2.12,walking
347,41.0,3.74,17.67,4.71,22.25,1.3,walking
348,36.33,0.47,16.67,2.36,21.5,2.87,walking
349,35.75,3.63,13.0,2.92,18.75,1.3,walking
350,35.25,7.08,13.5,4.15,19.25,2.49,walking
351,31.25,5.89,12.75,1.3,19.25,1.79,walking
352,25.75,6.5,17.25,2.86,16.5,4.5,walking
353,41.0,3.74,9.5,5.5,11.0,3.39,walking
354,35.4,5.95,15.75,4.6,10.5,3.2,walking
355,36.75,3.27,15.0,2.55,19.25,4.44,walking
356,34.67,9.46,12.0,3.56,18.5,0.87,walking
357,34.0,7.35,14.25,3.77,14.75,4.15,walking
358,24.5,1.8,14.25,2.86,17.0,1.0,walking
359,35.25,2.59,18.0,2.16,19.33,2.36,walking
360,36.0,3.54,14.67,4.5,14.5,2.87,walking
361,33.25,3.9,15.0,4.69,17.5,2.29,walking
362,38.0,7.04,11.5,3.35,18.0,0.0,walking
363,27.25,1.79,17.67,2.05,19.33,2.36,walking
364,25.75,9.73,15.5,4.15,15.75,1.3,walking
365,35.25,3.11,17.0,2.74,18.5,4.5,walking
366,32.0,1.22,16.33,3.09,18.75,2.86,walking
367,37.0,0.82,19.75,1.48,20.67,3.3,walking
368,40.0,5.61,18.25,0.43,17.67,6.34,walking
369,28.0,7.07,15.0,3.0,18.0,2.12,walking
370,28.33,6.13,17.0,1.41,15.5,2.69,walking
371,37.5,3.35,15.75,3.77,19.5,3.35,walking
372,30.75,3.27,18.5,2.6,14.75,5.07,walking
373,36.0,7.48,14.0,3.67,15.0,2.55,walking
374,32.0,8.72,15.5,3.91,17.5,5.41,walking
375,21.5,8.05,12.33,2.87,22.33,1.89,walking
376,33.33,3.4,19.25,1.48,17.75,1.79,walking
377,35.75,2.49,17.75,3.7,15.0,2.12,walking
378,32.25,2.49,16.33,4.19,14.0,2.94,walking
379,34.5,8.08,10.5,5.68,15.75,2.86,walking
380,28.75,12.85,9.67,4.99,17.5,8.17,walking
381,21.33,4.5,18.0,2.12,17.33,1.7,walking
382,37.0,5.34,12.75,3.11,15.5,3.91,walking
383,33.67,3.3,20.33,2.49,18.75,2.49,walking
384,30.0,2.45,15.33,2.62,12.5,0.87,walking
385,39.25,3.42,18.5,2.29,16.25,7.73,walking
386,35.75,8.14,17.67,2.62,20.25,2.59,walking
387,21.5,5.41,16.5,2.96,19.25,1.79,walking
388,36.5,5.5,15.0,2.45,13.0,3.61,walking
389,30.5,7.76,17.5,1.66,17.75,0.43,walking
390,33.25,3.77,14.25,3.96,11.25,3.11,walking
391,39.0,4.95,14.0,2.83,18.67,4.78,walking
392,30.5,3.35,15.25,6.1,20.0,1.22,walking
393,21.0,6.98,17.5,4.33,18.0,0.0,walking
394,40.25,4.26,12.25,4.32,9.5,1.8,walking
395,34.33,3.09,20.33,1.7,18.0,8.75,walking
396,33.5,3.57,13.0,1.41,13.5,3.64,walking
397,34.75,4.76,13.75,4.92,13.25,5.45,walking
398,29.75,2.86,11.25,5.76,18.25,1.09,walking
399,27.25,4.02,19.75,3.77,14.0,4.36,walking
400,40.5,2.69,18.5,4.77,18.75,4.09,walking
401,30.5,3.2,18.0,4.9,17.33,2.49,walking
402,31.75,4.82,17.5,4.33,10.0,2.83,walking
403,39.0,7.65,15.67,1.7,18.67,6.18,walking
404,25.0,1.41,19.5,1.12,24.0,2.45,walking
405,30.5,6.42,17.5,4.97,18.5,3.57,walking
406,35.0,5.35,16.67,3.4,19.75,1.79,walking
407,35.5,2.87,14.75,2.49,20.25,2.59,walking
408,31.5,3.35,15.75,4.15,19.25,1.79,walking
409,36.25,7.46,14.75,6.22,17.75,6.38,walking
410,24.0,8.51,19.75,1.3,20.0,6.6,walking
411,33.0,3.67,17.75,2.49,21.0,1.87,walking
412,41.75,4.44,12.33,6.94,17.67,4.71,walking
413,31.0,4.24,13.75,4.15,12.67,4.11,walking
414,37.0,4.58,20.0,3.67,18.75,4.66,walking
415,31.67,5.25,12.5,2.06,13.33,4.11,walking
416,28.75,1.79,20.25,3.11,18.0,3.08,walking
417,31.0,5.0,15.75,5.76,21.0,0.0,walking
418,36.0,4.24,13.25,4.09,15.5,2.6,walking
419,29.25,7.29,22.25,1.3,17.0,3.54,walking
420,36.0,4.24,19.0,3.94,15.0,3.0,walking
421,39.67,4.99,11.33,3.86,17.5,2.69,walking
422,28.5,4.03,18.25,1.92,15.25,3.56,walking
423,31.25,5.02,18.5,3.2,17.25,6.26,walking
424,38.25,4.66,14.75,5.31,11.75,3.49,walking
425,36.75,1.3,17.25,2.49,19.25,4.44,walking
426,41.0,1.0,13.5,0.5,13.5,1.5,walking
427,33.5,6.55,15.6,3.01,17.6,2.73,walking
428,33.0,4.24,14.5,5.55,14.0,4.55,walking
429,38.0,4.42,12.25,1.64,19.5,1.66,walking
430,32.75,0.43,15.5,2.6,16.0,3.74,walking
431,29.5,0.5,17.67,2.36,17.75,2.59,walking
432,40.33,3.4,17.67,0.47,13.0,6.48,walking
433,34.5,6.22,14.5,3.28,16.5,5.12,walking
434,26.5,1.5,14.75,7.4,11.75,2.86,walking
435,33.25,3.83,13.67,2.36,16.0,2.83,walking
436,32.33,3.3,15.67,4.78,11.0,4.0,walking
437,34.0,3.67,19.5,6.69,19.25,3.49,walking
438,35.0,7.07,15.0,6.48,17.75,3.83,walking
439,36.0,5.61,15.75,3.9,17.0,3.39,walking
440,27.5,6.38,17.5,1.5,15.67,5.19,walking
441,32.75,6.02,11.75,6.57,18.75,1.3,walking
442,33.5,2.06,18.0,2.12,16.75,1.3,walking
443,35.0,2.74,17.5,4.97,15.25,5.49,walking
444,36.75,3.27,15.0,3.54,14.33,0.47,walking
445,28.0,4.85,11.0,5.89,18.0,2.45,walking
446,28.75,6.26,18.75,3.34,20.0,1.41,walking
447,36.75,8.61,17.25,3.27,20.0,1.41,walking
448,38.67,1.25,16.25,3.9,17.0,2.83,walking
449,37.25,3.27,14.25,2.49,17.0,1.41,walking
450,35.5,7.26,7.25,4.87,19.0,3.56,walking
451,26.33,1.7,10.33,3.09,22.25,1.3,walking
452,31.5,4.97,15.5,3.57,15.0,3.46,walking
453,43.25,3.03,16.5,4.72,8.75,5.45,walking
454,34.75,4.76,17.75,4.21,12.0,4.64,walking
455,34.25,3.03,16.25,6.53,14.5,3.2,walking
456,34.0,4.06,14.5,3.5,14.75,2.49,walking
457,27.0,5.1,12.0,4.24,12.33,2.05,walking
458,35.25,7.15,15.0,5.1,16.0,1.22,walking
459,38.0,5.1,17.0,3.16,13.0,5.35,walking
460,34.33,2.36,12.33,2.87,13.75,3.63,walking
461,32.75,3.27,9.0,5.35,18.25,2.77,walking
462,32.0,5.74,14.25,1.92,16.67,1.7,walking
463,29.0,2.74,15.5,2.6,20.75,1.79,walking
464,35.25,6.14,16.0,1.22,14.67,1.89,walking
465,39.75,1.3,18.33,4.03,19.75,3.19,walking
466,32.5,3.77,17.25,4.26,16.5,6.8,walking
467,37.5,6.8,13.5,2.69,18.5,4.82,walking
468,30.25,6.61,17.0,3.0,18.67,4.78,walking
469,28.5,4.5,16.75,6.5,21.5,2.29,walking
470,36.5,4.61,18.75,3.77,13.75,6.26,walking
471,31.67,4.11,17.5,5.5,19.0,2.92,walking
472,33.0,4.12,15.5,3.91,14.0,5.92,walking
473,33.25,6.5,14.0,3.74,18.5,2.5,walking
474,24.25,4.71,15.25,5.93,16.25,7.95,walking
475,27.75,5.76,13.25,1.3,16.25,2.49,walking
476,38.25,5.12,14.75,2.17,15.0,6.36,walking
477,34.0,2.83,17.0,5.39,9.0,4.97,walking
478,29.0,5.72,12.0,6.6,12.67,5.44,walking
