,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
40,33.25,8.93,12.0,3.54,20.25,4.92,walking
41,33.25,11.76,13.25,2.38,16.5,4.15,walking
42,33.0,3.67,20.33,2.62,18.0,2.83,walking
43,36.5,6.73,14.33,3.77,16.0,4.32,walking
44,43.33,1.89,16.5,3.2,14.67,2.05,walking
45,40.75,2.86,15.0,3.0,12.25,2.28,walking
46,35.67,4.03,14.33,4.11,8.75,4.71,walking
47,31.75,4.6,9.5,3.28,19.0,5.2,walking
48,29.0,5.34,12.0,3.08,18.5,2.5,walking
49,37.75,5.58,14.0,4.85,20.75,5.07,walking
50,34.0,3.67,14.5,2.5,15.5,2.6,walking
51,31.5,4.39,19.5,2.06,11.25,1.92,walking
52,39.0,3.08,17.5,2.87,17.5,4.15,walking
53,30.5,1.8,17.0,3.67,14.67,4.5,walking
54,30.0,2.24,18.5,2.06,17.25,2.59,walking
55,38.75,6.83,12.33,4.5,16.0,1.41,walking
56,35.25,2.49,15.5,4.82,17.0,5.48,walking
57,36.0,3.67,18.67,0.94,10.67,5.44,walking
58,35.67,6.8,10.75,1.3,16.5,1.5,walking
59,33.0,3.94,11.33,3.3,14.5,3.91,walking
60,34.75,4.66,16.0,2.74,9.0,4.64,walking
61,41.33,2.62,17.0,4.97,13.75,2.49,walking
62,35.75,2.49,16.25,1.64,18.5,2.87,walking
63,35.5,3.91,14.75,2.77,17.33,1.89,walking
64,31.0,10.17,17.5,1.12,17.5,2.96,walking
65,27.75,2.49,11.67,4.71,13.67,1.7,walking
66,37.0,1.73,13.67,3.68,15.25,4.02,walking
67,39.0,0.0,17.0,5.1,16.0,3.56,walking
68,38.33,0.94,15.0,3.56,16.25,3.49,walking
69,39.33,4.03,14.0,4.97,20.5,1.8,walking
70,34.5,5.41,14.5,3.77,17.75,3.77,walking
71,26.25,3.96,18.25,2.17,16.5,4.72,walking
72,26.0,12.1,14.5,2.29,8.5,4.09,walking
73,36.0,2.12,13.25,5.76,17.25,4.82,walking
74,37.0,2.35,13.75,1.79,16.0,2.83,walking
75,40.5,3.35,11.33,2.05,19.0,1.41,walking
76,29.5,7.89,20.5,1.8,20.5,3.04,walking
77,26.0,1.63,13.25,7.82,14.0,1.41,walking
78,29.33,5.73,16.75,1.48,18.67,0.94,walking
79,27.75,2.49,16.25,3.49,16.0,4.58,walking
80,35.0,3.74,14.67,2.05,14.25,2.28,walking
81,38.25,5.93,14.25,6.3,18.5,2.29,walking
82,26.25,3.77,15.5,4.5,17.75,3.9,walking
83,30.75,5.12,15.5,3.2,15.0,2.55,walking
84,38.25,3.9,15.0,2.12,17.0,1.87,walking
85,33.25,2.95,15.75,4.6,11.75,3.56,walking
86,42.75,3.34,16.0,2.83,16.0,5.34,walking
87,31.0,9.25,16.25,0.83,22.75,3.27,walking
88,32.25,10.43,19.25,3.49,13.75,6.02,walking
89,42.75,3.77,15.5,4.82,13.75,3.96,walking
90,38.5,0.5,15.0,9.0,20.5,2.5,walking
91,36.67,5.44,17.0,2.52,21.17,2.03,walking
92,35.25,6.83,22.0,1.41,10.67,7.36,walking
93,25.25,2.49,16.25,5.45,13.25,5.31,walking
94,41.0,4.06,16.0,3.67,18.25,0.83,walking
95,33.75,7.5,19.0,2.45,16.5,1.5,walking
96,34.25,4.21,12.33,2.49,11.0,5.05,walking
97,41.33,2.62,15.0,2.24,11.0,2.94,walking
98,32.0,4.18,16.25,0.43,16.75,4.92,walking
99,29.25,3.77,16.75,2.49,17.25,2.28,walking
100,40.25,2.95,17.0,5.34,17.33,2.49,walking
101,34.33,3.09,18.33,4.64,20.25,4.92,walking
102,28.0,5.87,13.25,3.42,15.5,2.87,walking
103,39.0,6.36,11.75,4.15,15.75,2.28,walking
104,38.0,5.1,16.0,1.58,17.75,1.79,walking
105,27.5,4.15,16.0,2.83,12.5,6.73,walking
106,38.5,4.15,12.25,3.7,16.75,2.86,walking
107,28.5,6.58,18.0,3.67,15.25,2.28,walking
108,34.25,3.49,14.0,4.95,16.75,3.03,walking
109,38.5,6.73,16.67,2.05,11.0,4.97,walking
110,28.5,4.5,17.25,2.86,18.75,3.34,walking
111,25.75,10.83,16.0,3.74,20.5,3.5,walking
112,39.0,4.24,16.5,2.06,12.75,2.49,walking
113,31.0,2.45,16.75,2.86,10.5,6.34,walking
114,33.0,3.08,16.0,3.67,15.5,2.6,walking
115,33.0,4.36,17.0,1.22,15.75,1.92,walking
116,28.75,1.92,16.75,3.49,13.75,2.68,walking
117,36.0,6.36,16.0,2.94,19.0,2.83,walking
118,40.33,4.71,12.25,1.79,16.0,1.41,walking
119,36.5,2.29,16.75,0.83,17.25,1.92,walking
120,37.75,2.49,15.75,3.34,13.25,1.3,walking
121,28.75,10.89,14.0,3.16,22.5,2.6,walking
122,24.25,1.64,11.5,4.39,20.25,2.49,walking
123,42.5,2.87,14.0,3.16,12.5,4.09,walking
124,36.33,4.5,15.67,5.19,16.0,2.92,walking
125,34.75,5.97,12.0,5.0,17.0,5.96,walking
126,32.0,6.0,12.75,2.86,19.0,1.73,walking
127,26.75,9.58,11.5,6.06,10.75,3.56,walking
128,31.67,3.09,14.67,2.05,18.75,2.59,walking
129,38.0,3.39,18.0,3.08,13.25,5.12,walking
130,37.25,1.09,14.67,0.47,11.0,1.0,walking
131,40.0,4.18,14.75,2.17,16.75,3.19,walking
132,31.5,8.02,12.0,4.32,16.67,1.89,walking
133,22.25,2.59,18.0,2.45,13.75,2.38,walking
134,34.5,6.65,11.5,3.84,17.25,1.92,walking
135,36.75,1.3,16.0,2.0,12.33,2.05,walking
136,37.0,1.41,15.5,4.5,13.67,1.25,walking
137,38.75,7.92,10.0,4.08,14.25,5.4,walking
138,31.0,1.22,13.5,1.5,16.0,5.24,walking
139,21.33,7.13,12.67,0.94,10.25,3.49,walking
140,40.25,5.07,15.25,3.63,10.5,6.8,walking
141,33.5,2.87,15.0,1.87,15.0,2.24,walking
142,36.5,3.5,14.75,2.49,12.25,2.38,walking
143,39.0,6.36,10.5,5.68,17.25,5.54,walking
144,28.25,3.03,11.75,2.17,14.75,5.36,walking
145,28.25,9.5,9.0,6.38,17.75,1.48,walking
146,36.75,3.9,15.75,5.36,12.75,2.59,walking
147,36.0,3.54,16.5,3.64,10.5,4.5,walking
148,35.25,7.15,10.25,4.44,11.5,3.35,walking
149,32.25,6.83,12.67,1.7,13.33,1.25,walking
150,21.5,8.79,11.33,2.36,18.25,1.48,walking
151,43.0,5.1,13.25,2.28,14.0,1.63,walking
152,37.75,1.3,21.75,2.49,15.25,2.49,walking
153,38.0,1.63,12.67,3.86,18.25,2.05,walking
154,40.0,1.0,10.67,4.78,15.0,2.55,walking
155,28.75,4.55,14.5,0.87,16.75,1.48,walking
156,29.0,6.12,13.5,5.17,12.33,4.78,walking
157,37.25,4.09,14.0,2.0,19.0,1.22,walking
158,35.5,2.18,12.0,5.79,18.25,2.68,walking
159,38.5,3.77,14.75,2.17,12.25,4.55,walking
160,36.5,6.34,14.0,1.41,15.0,4.55,walking
161,26.67,2.36,14.25,3.9,18.33,2.49,walking
162,29.75,3.9,17.0,4.74,13.5,2.69,walking
163,35.67,2.05,18.0,4.24,15.33,1.7,walking
164,33.5,2.87,14.5,0.87,16.0,4.24,walking
165,39.25,2.86,16.67,3.4,18.0,3.54,walking
166,29.25,4.49,15.0,2.55,13.75,5.97,walking
167,27.25,7.73,15.0,5.2,11.0,6.12,walking
168,38.25,3.56,16.5,2.96,15.0,4.64,walking
169,32.67,0.47,21.0,2.16,15.0,3.0,walking
170,31.25,5.8,20.5,3.5,15.33,5.79,walking
171,32.33,11.09,21.5,2.6,17.33,6.02,walking
172,26.67,9.81,16.33,4.64,17.25,7.29,walking
173,39.5,1.5,19.25,4.38,15.75,8.1,walking
174,36.25,5.54,19.5,2.87,11.67,7.93,walking
175,32.5,2.29,15.25,4.32,17.75,3.42,walking
176,41.75,1.48,12.0,5.1,16.0,5.0,walking
177,32.25,3.9,11.67,2.87,20.5,4.03,walking
178,33.25,3.34,14.5,4.39,19.75,4.49,walking
179,34.0,5.74,14.0,5.1,17.5,3.5,walking
180,30.75,5.54,15.0,4.74,17.0,4.74,walking
181,35.25,1.3,17.75,4.09,16.75,4.32,walking
182,35.5,4.15,13.67,5.25,19.5,4.5,walking
183,30.25,4.02,16.5,2.29,12.75,4.97,walking
184,29.25,5.54,17.25,3.77,21.0,2.55,walking
185,38.75,5.8,17.33,5.19,21.0,0.82,walking
186,32.75,3.7,17.25,6.76,18.5,1.66,walking
187,38.75,2.17,17.5,2.6,15.5,3.5,walking
188,30.0,12.73,14.75,2.59,16.75,2.38,walking
189,28.0,2.83,14.5,3.91,16.67,0.94,walking
190,33.75,7.15,9.25,2.95,11.67,2.49,walking
191,40.5,2.6,17.5,3.91,13.0,3.74,walking
192,36.0,3.08,16.5,1.5,15.75,2.05,walking
193,40.5,3.35,14.75,3.27,13.25,5.76,walking
194,28.67,1.25,17.67,2.36,17.0,4.0,walking
195,21.0,6.48,16.33,4.78,16.25,3.7,walking
196,34.5,10.11,18.25,4.87,12.25,3.27,walking
197,31.75,5.76,18.5,6.18,17.25,1.92,walking
198,32.75,7.36,15.0,3.74,21.5,6.69,walking
199,39.5,7.12,13.33,0.94,17.33,4.11,walking
200,29.75,1.64,13.0,4.06,19.0,2.12,walking
201,30.0,4.74,13.75,5.07,16.75,1.3,walking
202,35.75,3.27,15.5,3.2,18.5,2.06,walking
203,34.25,3.42,19.33,2.05,13.0,1.41,walking
204,42.0,2.55,16.0,2.83,20.67,2.49,walking
205,24.5,5.68,15.25,2.28,20.0,4.06,walking
206,31.5,6.87,13.0,5.1,20.67,0.47,walking
207,43.33,1.7,17.25,4.82,13.67,1.89,walking
208,35.67,2.62,16.33,4.64,16.25,2.28,walking
209,36.0,0.0,17.33,2.05,15.5,5.12,walking
210,39.5,5.94,11.75,4.82,17.75,3.63,walking
211,33.75,2.49,16.25,3.19,16.0,3.61,walking
212,28.25,7.95,18.25,2.86,17.25,1.92,walking
213,36.25,2.17,18.75,4.66,9.25,5.12,walking
214,32.25,3.9,16.75,4.76,10.5,3.84,walking
215,40.75,3.63,9.75,2.28,16.0,3.24,walking
216,32.0,7.65,6.25,4.6,14.0,5.15,walking
217,32.75,3.27,16.75,2.77,10.5,5.02,walking
218,35.25,8.84,11.5,2.87,12.25,6.94,walking
219,37.75,2.49,17.75,3.49,9.5,5.12,walking
220,31.75,3.19,14.25,2.49,15.75,4.15,walking
221,41.0,5.48,10.67,5.25,14.33,2.62,walking
222,30.75,7.15,19.33,0.94,16.33,4.5,walking
223,34.5,2.6,13.5,2.29,13.33,7.04,walking
224,39.75,2.86,15.25,5.07,18.75,2.86,walking
225,20.33,11.15,13.0,4.3,13.0,3.56,walking
226,33.5,6.8,15.0,3.39,13.33,8.18,walking
227,37.75,6.61,13.0,4.06,13.75,7.19,walking
228,24.33,8.73,17.0,2.0,18.5,2.18,walking
229,29.33,3.3,18.0,4.08,14.25,2.28,walking
230,39.33,2.87,16.0,5.1,10.5,2.96,walking
231,33.25,7.15,15.75,1.3,15.5,4.15,walking
232,37.75,3.96,9.5,2.87,15.75,2.49,walking
233,31.5,8.87,11.5,3.64,18.5,1.8,walking
234,28.75,3.27,16.75,5.07,20.5,1.12,walking
235,35.75,5.21,13.75,5.31,19.75,1.64,walking
236,36.0,2.12,13.33,3.4,16.75,4.92,walking
237,36.75,1.3,14.75,3.63,15.75,2.28,walking
238,36.75,3.27,8.75,2.59,10.25,5.31,walking
239,32.75,3.7,13.75,5.72,16.25,1.79,walking
240,30.75,1.3,14.75,2.95,18.0,3.39,walking
241,38.75,4.6,13.0,0.0,22.67,1.89,walking
242,33.33,2.05,15.5,3.57,20.33,2.05,walking
243,28.75,11.9,14.0,5.87,18.25,1.92,walking
244,37.25,5.02,13.5,4.56,20.5,2.87,walking
245,26.25,2.86,17.0,3.54,13.25,1.79,walking
246,30.33,2.05,15.75,4.97,18.0,0.0,walking
247,38.25,2.49,16.0,3.67,13.0,5.15,walking
248,36.0,2.45,14.33,3.3,16.25,3.11,walking
249,36.25,8.1,15.25,2.17,12.75,7.22,walking
250,37.5,5.17,14.25,1.3,20.75,2.49,walking
251,29.25,4.92,20.0,2.74,15.75,3.96,walking
252,37.0,6.52,17.0,4.06,13.25,4.02,walking
253,38.25,3.9,16.5,6.18,15.25,5.07,walking
254,37.0,1.22,15.25,4.49,13.25,6.5,walking
255,35.25,6.14,15.67,2.62,18.75,4.44,walking
256,32.25,2.28,15.0,4.74,23.25,0.83,walking
257,36.5,6.02,18.75,3.34,18.25,2.38,walking
258,45.5,4.33,17.67,4.03,18.0,0.0,walking
259,40.0,5.15,21.5,0.5,20.25,2.59,walking
260,37.0,1.41,13.75,1.79,18.33,2.05,walking
261,30.25,6.76,12.5,4.82,16.75,3.27,walking
262,25.0,3.74,16.0,5.1,12.67,4.5,walking
263,35.0,5.34,14.25,1.3,15.25,2.68,walking
264,37.75,2.38,18.25,2.68,18.75,3.9,walking
265,38.75,2.59,14.0,2.83,15.5,0.5,walking
266,35.25,4.32,16.5,3.64,14.25,2.28,walking
267,26.5,4.33,16.25,2.59,14.5,6.5,walking
268,33.5,2.5,18.0,0.0,20.0,0.0,walking
269,38.0,1.22,15.5,2.87,8.75,2.05,walking
270,35.33,3.3,7.0,1.41,6.67,5.25,walking
271,41.5,4.15,16.5,1.5,11.0,4.55,walking
272,33.0,0.0,13.0,4.32,17.25,1.48,walking
273,27.0,5.24,15.75,3.77,16.75,2.17,walking
274,32.0,4.64,10.75,3.7,13.75,3.11,walking
275,38.0,1.22,15.25,3.7,14.0,4.06,walking
276,38.5,1.12,12.75,3.49,18.0,3.08,walking
277,38.75,5.97,14.25,1.92,16.67,3.4,walking
278,30.0,5.39,20.0,2.55,14.0,1.22,walking
279,32.25,4.44,16.0,2.45,16.0,1.87,walking
280,39.25,3.49,15.0,3.08,12.0,1.87,walking
281,35.75,1.79,17.75,3.49,15.75,1.92,walking
282,39.75,9.34,14.0,3.74,16.33,3.09,walking
283,30.0,0.0,13.75,1.48,13.67,5.44,walking
284,25.67,4.64,17.33,6.02,13.67,5.44,walking
285,41.67,4.19,17.75,3.11,19.33,3.68,walking
286,32.33,4.78,18.75,4.97,12.33,0.47,walking
287,35.5,3.5,22.0,1.0,14.0,1.63,walking
288,40.25,2.86,15.33,1.7,19.33,3.86,walking
289,34.0,2.92,15.75,1.48,22.33,1.25,walking
290,33.25,2.77,13.25,5.4,15.75,4.15,walking
291,39.0,4.47,13.75,2.59,15.0,2.12,walking
292,37.5,1.5,13.75,3.77,11.0,2.45,walking
293,41.25,3.96,16.5,3.77,11.67,2.05,walking
294,33.5,9.45,13.5,0.87,16.75,1.09,walking
295,26.25,5.76,15.0,2.12,15.75,3.27,walking
296,35.5,6.26,9.33,6.02,17.33,0.94,walking
297,39.0,0.0,12.5,3.64,16.33,1.25,walking
298,36.0,3.27,14.33,3.86,15.75,1.92,walking
299,41.75,2.59,9.5,5.22,16.5,2.96,walking
300,35.25,3.27,14.25,4.49,18.0,3.0,walking
301,32.25,4.92,16.0,4.53,17.25,3.9,walking
302,35.0,4.58,12.25,2.77,19.25,1.3,walking
303,29.0,10.89,19.0,1.87,9.5,5.68,walking
304,40.75,3.03,10.75,3.96,11.67,2.05,walking
305,40.0,3.39,14.0,2.92,18.75,1.3,walking
306,37.75,3.27,13.0,6.16,18.67,0.94,walking
307,38.0,4.74,12.75,3.11,15.25,2.17,walking
308,36.33,5.31,15.25,2.38,15.0,2.45,walking
309,19.75,3.83,13.75,1.79,16.25,3.03,walking
310,31.5,4.97,16.5,2.69,15.33,4.64,walking
311,39.25,7.36,19.25,2.59,14.25,7.56,walking
312,27.25,1.09,12.5,6.06,7.75,4.02,walking
313,30.67,4.78,19.67,3.4,13.25,5.36,walking
314,33.25,3.27,17.0,3.24,10.33,6.13,walking
315,34.0,2.74,11.0,5.05,17.5,1.5,walking
316,40.5,2.5,15.25,4.02,13.0,2.92,walking
317,32.75,2.17,16.0,2.74,14.0,2.83,walking
318,25.33,7.32,16.75,2.49,10.0,0.71,walking
319,38.5,3.77,13.5,4.5,16.0,2.74,walking
320,32.0,3.08,13.0,7.04,15.0,3.0,walking
321,32.75,6.14,11.67,0.47,14.33,1.7,walking
322,34.75,12.5,16.0,2.12,21.0,1.87,walking
323,26.25,6.26,18.67,1.7,14.0,5.1,walking
324,29.75,5.21,17.75,3.96,13.5,5.02,walking
325,38.5,3.2,16.25,2.38,6.75,3.77,walking
326,33.0,0.0,14.25,2.77,11.0,6.53,walking
327,36.0,7.65,15.0,2.12,17.75,3.42,walking
328,35.33,7.72,11.0,2.74,18.0,0.82,walking
329,25.75,4.38,18.67,4.5,16.0,4.58,walking
330,41.67,6.94,16.25,2.95,11.33,7.85,walking
331,40.75,1.79,17.25,5.36,13.75,3.27,walking
332,37.0,3.74,15.67,1.7,14.0,3.74,walking
333,33.67,8.06,15.5,2.5,15.33,2.62,walking
334,34.0,3.74,19.0,3.27,18.0,6.48,walking
335,26.0,5.87,12.5,2.29,18.25,2.17,walking
336,29.25,3.9,20.25,0.83,12.0,3.94,walking
337,36.25,2.17,19.0,4.06,18.0,3.74,walking
338,37.0,3.54,13.75,1.3,15.5,4.92,walking
339,36.75,9.98,16.0,1.41,12.0,5.52,walking
340,34.5,2.6,15.0,2.12,15.75,5.12,walking
341,35.5,6.18,16.5,3.35,16.75,4.09,walking
342,41.75,4.26,17.67,2.05,17.0,3.54,walking
343,37.5,1.5,15.0,4.55,14.67,4.5,walking
344,37.25,6.02,9.33,6.02,6.33,4.99,walking
345,38.75,6.1,14.0,2.92,17.5,2.29,walking
346,31.75,2.49,19.25,1.48,14.5,4.15,walking
347,35.0,2.0,14.5,2.5,11.5,3.5,walking
348,40.8,2.4,15.0,2.76,17.5,2.87,walking
349,39.4,1.36,15.75,3.9,16.2,2.71,walking
350,42.67,3.68,14.75,1.48,14.67,2.49,walking
351,29.0,2.92,13.75,1.79,16.75,5.07,walking
352,24.5,5.94,14.5,3.2,21.0,2.12,walking
353,39.75,3.9,16.0,1.58,13.75,3.11,walking
354,36.0,0.0,17.75,3.27,17.75,5.63,walking
355,31.67,3.68,16.67,1.7,15.0,4.06,walking
356,38.75,6.02,16.25,3.49,12.0,6.36,walking
357,27.5,2.29,12.5,1.5,15.5,3.5,walking
358,32.5,2.87,12.25,6.94,19.25,1.79,walking
359,40.0,6.2,18.5,5.59,16.0,4.74,walking
360,30.5,2.18,7.75,3.27,14.5,2.6,walking
361,32.25,3.27,11.5,4.61,13.75,2.68,walking
362,33.75,5.12,13.75,2.49,21.0,1.58,walking
363,26.75,1.3,13.25,2.28,18.0,3.54,walking
364,31.0,8.92,14.75,3.11,13.0,0.82,walking
365,38.5,0.87,13.5,5.12,14.5,4.15,walking
366,38.25,2.49,12.0,5.1,13.75,7.4,walking
367,36.0,10.89,15.0,1.41,19.0,3.0,walking
368,28.75,4.76,17.0,1.58,17.75,2.86,walking
369,29.75,4.26,14.5,4.5,19.5,3.2,walking
370,37.25,6.5,15.33,2.05,20.0,1.41,walking
371,37.5,1.5,16.5,1.12,15.5,3.2,walking
372,40.0,1.58,12.75,3.77,17.25,6.18,walking
373,34.67,7.41,18.5,0.5,17.5,3.5,walking
374,28.25,1.79,16.5,3.35,12.25,4.26,walking
375,32.25,2.49,16.0,1.87,9.75,4.97,walking
376,40.5,6.18,13.5,3.57,12.75,3.49,walking
377,34.33,4.64,15.0,2.45,17.25,3.77,walking
378,38.25,3.77,16.25,3.7,13.25,2.59,walking
379,32.5,9.76,17.5,1.66,15.75,3.77,walking
380,30.75,3.34,18.0,2.83,18.25,4.38,walking
381,37.0,6.28,15.5,4.27,12.25,2.68,walking
382,35.25,2.49,19.5,2.69,17.25,2.49,walking
383,36.5,5.5,12.0,3.94,13.0,6.52,walking
384,38.25,4.44,12.25,2.59,12.0,9.67,walking
385,30.5,2.29,19.0,1.41,15.0,4.9,walking
386,35.33,4.92,16.5,4.5,17.67,2.36,walking
387,41.75,3.27,14.75,2.49,16.0,2.12,walking
388,35.75,2.28,16.5,3.35,16.25,4.76,walking
389,38.25,1.3,13.5,3.35,13.75,7.05,walking
390,32.67,2.87,13.5,1.5,17.33,3.09,walking
391,30.25,1.64,12.67,5.56,9.67,3.3,walking
392,34.25,6.38,10.0,2.12,8.5,4.5,walking
393,35.5,1.5,18.25,3.42,15.0,5.34,walking
394,37.0,0.71,21.5,1.8,15.25,2.17,walking
395,38.75,7.36,20.25,2.86,17.75,1.64,walking
396,26.25,6.06,15.5,3.04,20.25,1.3,walking
397,28.0,2.83,12.5,4.56,15.5,1.5,walking
398,35.25,2.49,16.67,4.19,14.75,5.63,walking
399,36.0,2.12,16.33,3.3,15.33,2.49,walking
400,39.0,2.45,10.5,2.29,11.33,3.3,walking
401,37.25,5.21,10.75,5.17,18.25,2.86,walking
402,27.25,2.95,17.67,2.62,20.0,1.63,walking
403,26.0,6.75,17.0,5.43,14.75,4.02,walking
404,37.33,1.25,9.33,6.02,13.25,2.38,walking
405,32.0,5.1,15.0,2.16,17.0,2.24,walking
406,40.75,1.64,12.25,1.79,21.25,1.09,walking
407,29.0,2.12,13.75,6.18,20.0,3.67,walking
408,28.5,3.2,13.5,5.32,14.0,7.81,walking
409,37.0,5.97,12.2,5.74,20.25,3.27,walking
410,36.75,0.83,22.25,3.03,18.75,0.83,walking
411,33.33,6.6,17.33,1.7,11.25,5.36,walking
412,43.75,4.6,17.0,1.87,16.5,3.64,walking
413,36.0,2.12,15.75,3.9,19.75,1.09,walking
414,38.75,1.09,18.5,2.87,20.5,3.91,walking
415,34.25,2.77,17.5,2.96,21.5,3.57,walking
416,30.0,3.94,21.25,3.27,15.0,3.0,walking
417,42.25,4.02,14.75,5.36,12.5,1.66,walking
418,35.5,5.94,16.0,5.0,13.0,1.41,walking
419,33.25,1.79,18.67,0.47,18.33,2.49,walking
420,37.25,8.5,15.4,4.45,13.8,5.38,walking
421,36.5,0.87,16.33,3.4,18.5,0.5,walking
422,38.75,2.17,13.75,3.49,13.75,2.28,walking
423,37.67,6.6,14.5,2.87,19.0,3.74,walking
424,24.5,8.9,15.75,5.4,13.5,4.56,walking
425,30.5,6.18,14.5,1.5,16.75,2.49,walking
426,36.0,2.16,14.33,2.62,17.5,3.04,walking
427,28.5,4.5,18.0,2.24,8.75,2.49,walking
428,41.75,2.49,14.25,3.77,13.5,5.94,walking
429,28.0,5.66,17.5,1.12,21.33,1.25,walking
430,29.0,3.67,16.25,2.49,17.5,2.96,walking
431,35.33,3.3,16.5,2.29,16.33,0.47,walking
432,28.0,10.95,13.75,7.46,11.67,2.62,walking
433,32.0,4.06,13.75,2.68,20.5,1.8,walking
434,36.5,2.29,12.0,4.74,9.67,5.73,walking
435,27.25,4.76,11.25,2.86,16.25,3.96,walking
436,29.5,3.91,17.25,2.59,17.75,4.92,walking
437,37.75,3.56,14.75,3.27,11.5,3.35,walking
438,35.5,3.35,17.5,4.03,11.33,4.5,walking
439,34.67,6.85,19.5,1.12,12.33,3.3,walking
440,37.33,5.25,14.0,1.58,15.67,4.78,walking
441,31.33,1.25,17.33,2.62,14.5,8.08,walking
442,29.25,1.48,13.0,2.83,17.25,3.77,walking
443,41.33,3.3,14.0,6.16,15.75,1.3,walking
444,33.25,3.9,19.25,2.95,15.25,2.28,walking
445,33.0,3.67,13.25,1.64,16.0,6.6,walking
446,36.25,3.9,11.0,4.06,17.25,3.49,walking
447,32.25,2.49,16.75,2.49,18.0,0.0,walking
448,34.25,9.28,12.5,3.5,15.75,4.21,walking
449,39.5,3.35,15.75,1.3,12.75,3.49,walking
450,37.5,4.5,16.5,3.35,14.0,2.55,walking
451,38.75,1.92,11.75,1.09,7.0,1.22,walking
452,29.25,3.27,18.0,2.24,14.0,3.94,walking
453,29.25,6.14,14.0,1.0,12.5,0.5,walking
454,42.25,4.87,14.25,4.32,10.0,5.24,walking
455,37.75,3.34,13.5,3.35,15.67,1.25,walking
456,35.0,6.6,14.0,1.63,13.0,1.41,walking
457,36.5,6.65,11.75,1.3,15.5,5.68,walking
458,26.75,2.17,11.5,4.72,19.25,1.64,walking
459,31.25,5.07,14.5,4.56,17.75,8.38,walking
460,38.5,3.2,19.25,4.76,15.5,1.5,walking
461,31.0,5.35,18.75,3.9,17.33,3.3,walking
462,36.33,2.49,20.67,2.05,17.75,2.59,walking
463,38.25,4.76,16.5,1.66,17.75,5.02,walking
464,31.0,1.0,16.0,3.39,16.25,4.6,walking
465,36.75,8.26,14.5,2.69,16.25,3.49,walking
466,39.25,4.6,16.0,2.16,17.0,1.41,walking
467,35.75,2.49,15.0,7.18,12.0,3.27,walking
468,39.0,1.87,9.67,4.78,12.5,0.5,walking
469,30.0,0.0,18.5,2.5,18.33,2.05,walking
470,28.0,3.74,19.5,1.5,17.0,2.94,walking
471,41.75,3.27,15.5,2.69,16.5,3.77,walking
472,39.0,2.16,12.33,0.47,12.5,3.2,walking
473,37.75,3.42,16.75,2.77,20.5,2.6,walking
474,38.25,7.46,11.5,4.61,15.0,2.45,walking
475,26.0,10.17,13.75,2.49,18.75,3.27,walking
476,26.0,8.12,11.75,2.77,14.0,5.52,walking
477,39.0,2.12,17.25,4.26,16.0,3.67,walking
478,36.25,2.17,16.0,5.1,14.25,3.27,walking
