,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
78,31.33,1.25,19.33,1.89,15.75,2.86,walking
79,33.75,4.44,10.5,4.15,17.0,1.41,walking
80,34.75,8.73,9.75,1.3,15.25,5.21,walking
81,33.0,0.0,11.33,2.62,16.25,2.68,walking
82,31.75,3.03,19.0,5.1,12.5,6.87,walking
83,39.75,5.36,11.25,2.86,20.75,1.79,walking
84,35.5,2.18,11.75,2.17,18.25,2.77,walking
85,35.5,4.15,12.5,2.69,14.75,1.64,walking
86,37.5,5.02,13.0,2.74,17.75,5.12,walking
87,28.25,2.49,11.33,1.7,21.33,2.05,walking
88,35.0,7.11,13.75,2.05,14.25,2.49,walking
89,38.25,5.76,16.75,4.38,9.0,3.74,walking
90,34.75,4.76,16.25,3.03,19.0,2.55,walking
91,35.25,7.63,12.75,2.49,8.25,5.54,walking
92,35.0,9.27,15.75,2.59,16.67,7.13,walking
93,32.67,5.44,13.33,8.18,14.0,6.4,walking
94,35.25,7.95,12.25,4.6,18.0,3.74,walking
95,43.0,2.35,18.25,4.76,16.5,2.18,walking
96,40.75,1.3,19.25,1.64,14.33,3.3,walking
97,37.25,7.63,19.25,0.83,14.33,6.65,walking
98,33.5,6.98,12.33,4.03,18.0,5.24,walking
99,29.0,7.87,15.33,2.05,17.67,2.87,walking
100,33.33,8.96,15.33,4.64,17.5,2.87,walking
101,37.0,4.06,17.5,5.59,16.25,1.64,walking
102,35.0,3.67,10.75,4.97,15.0,3.0,walking
103,37.75,8.1,14.33,3.3,17.25,4.76,walking
104,33.75,2.49,16.33,2.62,22.0,2.83,walking
105,32.5,2.69,15.75,3.34,11.25,2.49,walking
106,40.0,4.53,13.5,1.5,12.25,2.17,walking
107,37.0,1.41,13.5,1.5,18.0,3.56,walking
108,39.67,1.25,13.75,5.45,16.33,1.25,walking
109,36.5,4.97,13.0,3.24,18.75,1.48,walking
110,31.75,4.76,11.33,0.47,16.75,5.76,walking
111,35.5,4.5,18.25,2.68,11.5,1.5,walking
112,43.75,4.26,15.0,4.3,15.75,1.79,walking
113,36.0,2.16,17.75,2.77,20.33,1.7,walking
114,31.0,9.25,19.25,3.03,15.0,6.4,walking
115,39.75,5.36,14.25,5.76,16.75,3.03,walking
116,28.0,7.07,9.0,4.97,17.75,4.26,walking
117,34.25,6.26,11.75,5.49,10.25,2.17,walking
118,39.25,3.42,10.25,5.21,11.25,1.92,walking
119,37.75,1.3,12.0,4.06,12.0,4.3,walking
120,37.25,1.3,18.25,2.17,15.5,4.15,walking
121,32.75,7.56,15.0,3.94,13.0,5.34,walking
122,30.0,2.24,13.25,3.34,17.5,3.2,walking
123,32.33,5.19,16.33,1.25,14.67,2.87,walking
124,36.33,0.47,13.0,9.09,18.75,2.49,walking
125,34.25,3.7,10.75,1.3,18.5,2.5,walking
126,40.5,1.5,7.0,1.41,11.0,4.18,walking
127,30.0,2.12,15.0,5.2,13.5,5.72,walking
128,27.75,5.76,11.67,3.86,18.25,6.53,walking
129,31.0,7.81,14.0,3.39,14.0,4.06,walking
130,37.0,1.22,18.0,0.0,13.0,1.22,walking
131,37.5,1.12,15.33,4.64,14.0,3.74,walking
132,39.25,6.3,12.0,2.12,13.25,1.79,walking
133,25.5,4.97,17.25,1.92,18.75,4.32,walking
134,20.0,4.0,20.33,2.87,20.33,2.49,walking
135,29.0,13.86,17.4,3.56,10.5,1.66,walking
136,28.0,1.41,17.0,2.16,10.67,2.05,walking
137,31.25,4.76,20.5,3.35,11.5,5.89,walking
138,40.5,8.08,18.5,2.6,19.5,2.06,walking
139,19.25,1.3,17.25,2.68,19.75,2.17,walking
140,33.25,4.55,14.25,6.06,18.0,1.41,walking
141,42.0,3.54,17.0,3.24,18.25,1.79,walking
142,38.75,3.27,12.75,3.27,17.25,1.3,walking
143,39.0,1.87,8.0,2.83,15.5,2.5,walking
144,31.5,8.87,17.25,1.64,21.67,2.62,walking
145,25.0,3.39,17.5,1.66,13.0,1.41,walking
146,34.25,6.14,17.5,2.5,19.5,2.69,walking
147,40.0,4.74,14.33,2.36,16.67,1.25,walking
148,37.0,2.74,13.0,4.32,16.33,1.7,walking
149,41.25,3.27,18.75,3.77,16.0,4.55,walking
150,34.0,3.54,20.25,2.86,14.75,4.6,walking
151,28.67,3.4,17.0,2.24,15.0,3.27,walking
152,37.5,5.41,14.75,4.32,14.75,1.64,walking
153,37.5,0.87,15.5,3.35,13.5,4.03,walking
154,37.0,0.82,11.67,4.92,15.5,6.73,walking
155,39.5,3.91,12.0,1.63,15.25,2.38,walking
156,30.0,1.63,17.67,2.05,14.75,5.76,walking
157,26.0,3.67,15.5,1.8,18.25,2.17,walking
158,37.25,1.3,19.75,2.86,10.5,4.72,walking
159,29.5,3.77,11.25,5.4,12.0,5.79,walking
160,33.75,5.12,15.25,4.09,20.75,2.77,walking
161,38.0,8.03,13.0,4.9,14.0,6.16,walking
162,30.75,3.27,15.0,2.16,18.67,3.3,walking
163,35.25,6.5,14.33,2.62,16.0,2.16,walking
164,36.25,5.36,19.25,4.02,9.0,6.04,walking
165,35.5,1.5,18.5,3.77,17.25,7.46,walking
166,40.33,3.09,18.75,1.92,16.67,3.68,walking
167,33.5,4.5,17.5,3.28,18.0,2.12,walking
168,23.67,4.5,18.67,1.25,19.5,2.06,walking
169,33.0,4.24,13.5,5.59,19.0,2.35,walking
170,38.75,6.42,14.25,5.93,14.25,7.46,walking
171,32.25,2.49,20.0,4.18,16.25,6.72,walking
172,39.5,6.87,15.5,2.5,17.0,4.08,walking
173,27.5,3.2,16.5,1.12,16.75,4.26,walking
174,29.5,4.27,19.0,1.58,18.75,4.44,walking
175,40.75,3.7,15.5,3.77,16.25,3.96,walking
176,30.0,4.24,11.75,7.12,16.33,3.68,walking
177,33.33,4.71,13.67,4.71,13.0,4.74,walking
178,42.33,6.65,11.33,8.18,17.25,5.12,walking
179,27.75,1.3,13.75,3.7,17.5,2.6,walking
180,34.5,2.06,14.33,2.05,10.75,6.14,walking
181,41.25,3.96,14.67,2.62,4.67,3.3,walking
182,33.25,3.27,20.0,1.87,14.75,3.7,walking
183,38.0,5.34,16.5,3.35,16.0,1.87,walking
184,36.0,6.96,16.5,3.35,18.25,0.43,walking
185,31.25,4.44,6.0,2.16,17.0,2.94,walking
186,38.5,5.72,14.33,1.25,11.75,5.07,walking
187,39.0,3.56,16.5,2.96,13.0,3.74,walking
188,32.25,1.3,16.5,3.64,14.75,2.17,walking
189,44.0,2.12,13.0,4.36,11.75,2.17,walking
190,29.75,4.49,15.0,5.79,15.0,4.12,walking
191,33.0,4.24,17.67,1.89,12.75,7.29,walking
192,36.5,3.57,18.25,2.05,20.0,3.67,walking
193,39.5,4.61,20.0,3.16,19.5,1.5,walking
194,36.75,2.49,18.5,2.87,15.75,2.95,walking
195,39.0,4.06,11.25,1.92,16.0,3.08,walking
196,31.25,3.27,13.75,5.36,15.25,3.56,walking
197,26.75,2.17,16.5,3.35,17.25,3.27,walking
198,41.67,6.94,16.5,3.04,12.5,4.5,walking
199,34.33,2.36,20.33,3.3,19.33,3.09,walking
200,36.0,4.74,14.5,4.15,11.0,5.48,walking
201,41.0,4.0,14.0,2.0,12.0,9.0,walking
202,36.0,0.0,11.0,0.0,12.0,9.0,walking
203,31.46,7.4,16.0,6.86,16.46,5.08,walking
204,31.46,7.4,16.0,6.86,16.46,5.08,walking
205,34.75,3.7,14.0,4.12,20.5,3.77,walking
206,35.75,7.5,19.25,1.3,16.25,2.49,walking
207,36.67,3.3,15.0,3.08,14.0,2.16,walking
208,29.67,2.87,12.75,2.49,23.0,2.94,walking
209,33.0,6.16,12.25,3.34,16.0,5.74,walking
210,33.0,2.45,18.67,3.3,15.33,0.94,walking
211,36.75,1.3,14.0,2.74,14.33,0.94,walking
212,42.25,2.59,18.67,0.94,17.25,3.34,walking
213,28.0,5.05,14.0,1.41,19.5,5.02,walking
214,29.67,2.87,15.67,9.1,17.75,4.26,walking
215,34.25,12.36,17.0,1.22,19.75,0.83,walking
216,36.67,0.94,21.0,3.56,19.0,5.2,walking
217,33.75,2.49,19.5,3.84,17.25,3.27,walking
218,42.75,5.93,12.25,4.38,12.75,6.72,walking
219,32.25,5.12,14.75,3.56,17.5,3.5,walking
220,29.5,2.29,15.5,1.66,18.5,3.35,walking
221,38.5,4.5,15.75,1.92,19.25,1.3,walking
222,36.33,0.47,16.0,2.45,17.25,1.3,walking
223,36.5,5.68,19.0,2.83,19.0,3.39,walking
224,35.5,7.7,17.0,0.82,9.67,6.02,walking
225,27.33,2.87,19.25,2.68,14.33,5.56,walking
226,33.67,3.86,10.0,5.39,15.0,3.56,walking
227,41.0,5.05,18.75,3.34,19.25,1.09,walking
228,31.0,1.0,15.75,1.92,16.5,3.64,walking
229,35.25,3.27,16.25,3.03,8.5,2.87,walking
230,39.0,7.65,14.0,1.41,14.5,3.04,walking
231,30.67,3.3,17.67,2.62,17.25,3.11,walking
232,29.67,6.8,8.67,4.03,19.0,1.58,walking
233,35.75,2.95,18.25,4.55,15.75,2.86,walking
234,36.25,2.05,13.0,3.94,14.75,1.48,walking
235,39.75,4.92,14.75,2.38,17.5,2.69,walking
236,31.75,8.55,14.5,2.29,17.25,2.86,walking
237,25.5,3.84,15.0,3.94,13.0,4.3,walking
238,36.5,4.27,16.0,7.79,18.67,4.78,walking
239,37.0,1.22,15.33,2.05,16.67,1.25,walking
240,37.67,1.25,17.25,0.83,13.67,6.13,walking
241,39.75,3.11,9.75,3.96,17.33,3.3,walking
242,30.33,2.49,13.67,5.79,22.33,0.94,walking
243,20.75,6.76,11.25,3.96,22.25,4.26,walking
244,36.25,5.89,11.5,5.68,18.25,3.9,walking
245,35.0,1.73,17.5,3.91,17.5,2.6,walking
246,38.25,2.49,17.5,4.97,18.75,4.15,walking
247,38.5,6.42,20.0,1.22,17.5,5.02,walking
248,25.0,2.12,14.75,4.02,15.0,4.74,walking
249,30.75,4.44,15.0,2.45,12.33,4.03,walking
250,37.67,0.0,16.75,3.27,17.5,3.35,walking
251,30.0,2.16,19.5,2.6,13.33,3.4,walking
252,39.25,3.49,11.5,6.5,11.75,4.97,walking
253,38.0,7.07,15.33,2.05,19.5,1.5,walking
254,23.5,2.06,15.0,2.12,19.0,4.42,walking
255,32.75,2.17,11.0,5.83,14.75,2.77,walking
256,40.0,4.24,21.0,0.82,15.0,2.24,walking
257,30.67,0.94,18.33,1.25,12.25,6.1,walking
258,38.5,3.77,12.0,8.04,15.0,3.56,walking
259,30.5,9.84,14.0,2.74,15.25,6.18,walking
260,23.25,6.83,15.0,3.54,14.75,5.49,walking
261,34.5,6.87,16.0,0.82,13.0,0.71,walking
262,29.0,4.36,14.67,2.49,18.5,2.87,walking
263,31.5,4.5,16.67,5.44,9.67,3.3,walking
264,41.0,7.79,14.0,3.94,13.33,2.62,walking
265,32.75,3.42,16.25,1.79,15.75,2.49,walking
266,32.0,6.12,13.25,3.56,17.5,1.5,walking
267,36.0,3.0,12.5,2.5,11.75,6.02,walking
268,25.33,3.68,11.67,6.8,11.0,4.3,walking
269,34.0,2.74,18.75,2.86,15.0,1.22,walking
270,38.25,9.28,16.25,2.86,13.5,1.5,walking
271,30.25,1.79,18.0,3.08,16.0,4.74,walking
272,24.25,8.84,20.0,1.0,16.33,2.05,walking
273,38.75,2.17,15.67,0.94,13.67,1.25,walking
274,38.0,0.71,14.25,3.56,16.0,2.24,walking
275,41.25,3.11,14.0,1.0,11.33,3.3,walking
276,33.5,4.97,14.5,2.6,12.67,3.86,walking
277,28.25,3.03,15.33,2.05,14.75,2.49,walking
278,40.0,6.68,15.75,2.49,16.0,6.16,walking
279,34.5,1.5,16.5,3.35,21.5,0.5,walking
280,33.67,3.86,11.67,0.47,15.25,2.59,walking
281,36.75,6.26,15.0,1.41,13.67,4.71,walking
282,34.5,5.55,18.5,4.61,12.75,1.92,walking
283,29.75,3.9,17.0,3.54,12.75,4.44,walking
284,42.0,4.53,13.0,5.43,18.75,2.86,walking
285,34.75,2.38,14.67,4.71,18.0,2.12,walking
286,35.5,3.28,18.5,2.5,8.0,7.26,walking
287,34.0,6.12,14.75,1.09,17.25,3.96,walking
288,28.25,1.79,16.75,3.03,17.0,5.96,walking
289,35.0,5.87,19.75,2.38,16.0,3.0,walking
290,38.25,3.9,15.25,3.56,21.0,0.71,walking
291,33.75,6.3,17.0,4.55,16.67,3.09,walking
292,32.25,6.83,16.25,3.96,16.5,4.33,walking
293,32.67,0.47,17.0,2.45,13.33,0.94,walking
294,23.0,7.31,14.25,5.54,11.33,7.32,walking
295,36.0,6.48,13.67,3.09,18.5,2.5,walking
296,39.25,3.49,19.0,2.55,16.5,3.64,walking
297,36.5,2.87,14.0,6.56,20.0,2.12,walking
298,36.25,4.02,15.67,2.62,18.25,2.68,walking
299,31.25,2.49,17.0,1.0,21.0,2.12,walking
300,30.5,1.5,14.0,1.41,23.25,2.49,walking
301,39.75,7.15,15.0,4.12,18.5,1.5,walking
302,35.0,4.58,19.67,4.03,19.25,1.3,walking
303,32.5,8.08,17.75,0.43,16.0,4.42,walking
304,35.75,5.76,19.5,2.06,19.75,2.17,walking
305,29.25,1.48,14.5,2.69,15.75,2.59,walking
306,33.0,8.83,16.5,3.35,17.0,1.73,walking
307,37.25,2.49,14.5,4.5,17.25,2.59,walking
308,37.5,5.02,13.67,0.94,13.25,5.12,walking
309,39.25,5.07,16.67,4.99,12.5,1.5,walking
310,28.5,5.59,16.25,3.83,19.5,6.18,walking
311,28.0,6.04,12.25,5.89,22.25,1.3,walking
312,34.75,5.93,13.0,3.61,17.5,2.29,walking
313,35.5,0.87,15.75,3.34,17.0,0.71,walking
314,40.25,2.77,18.75,3.9,16.5,4.5,walking
315,29.67,12.97,10.25,3.83,15.0,5.35,walking
316,27.0,5.05,13.0,1.58,17.0,4.64,walking
317,33.0,2.16,8.67,2.05,10.25,2.68,walking
318,37.0,2.74,12.33,8.38,16.25,3.49,walking
319,35.25,1.3,17.0,2.12,17.5,2.5,walking
320,40.0,3.54,16.0,3.08,14.0,5.7,walking
321,36.5,6.98,15.0,4.64,18.0,3.67,walking
322,23.5,5.77,13.5,3.91,17.5,2.87,walking
323,37.75,6.94,14.25,2.28,11.75,5.36,walking
324,38.75,3.63,15.75,2.49,19.25,0.83,walking
325,34.5,3.35,18.0,3.08,14.25,6.5,walking
326,39.0,8.31,13.33,4.64,19.25,0.83,walking
327,29.75,2.38,16.0,1.63,14.67,4.5,walking
328,23.0,10.2,14.0,1.87,17.5,0.5,walking
329,41.25,2.49,16.5,2.29,18.0,1.41,walking
330,34.75,2.38,15.0,0.82,22.33,1.25,walking
331,36.0,0.82,21.0,0.0,12.67,5.91,walking
332,42.5,5.94,16.33,1.7,16.67,3.09,walking
333,28.5,1.12,17.75,1.79,16.5,2.18,walking
334,33.75,4.15,16.0,3.54,16.75,3.96,walking
335,38.75,6.26,16.5,2.06,17.75,2.17,walking
336,32.75,3.7,17.0,3.61,13.67,3.09,walking
337,37.25,7.66,14.5,2.69,17.5,3.04,walking
338,35.0,5.2,16.0,1.0,19.0,2.83,walking
339,31.25,1.3,15.75,5.76,16.75,4.6,walking
340,38.75,2.17,14.0,2.83,13.0,2.94,walking
341,40.75,5.72,9.33,3.3,9.25,3.56,walking
342,37.67,1.25,11.0,0.71,9.33,3.68,walking
343,39.5,2.5,17.0,1.63,14.33,2.49,walking
344,36.0,7.35,18.33,2.62,17.25,3.96,walking
345,31.25,4.76,14.0,6.16,16.33,3.4,walking
346,29.75,5.63,15.0,5.24,13.75,4.76,walking
347,36.0,3.08,12.5,1.5,15.33,2.05,walking
348,36.25,0.43,11.5,4.5,11.0,6.44,walking
349,41.5,2.96,13.5,2.69,18.25,2.68,walking
350,31.5,2.69,15.0,2.94,16.67,2.36,walking
351,33.75,5.76,12.5,2.87,9.25,3.7,walking
352,42.5,1.8,15.33,1.25,12.67,2.49,walking
353,37.75,1.3,17.25,1.79,21.0,0.71,walking
354,39.75,2.28,15.25,4.6,5.75,4.21,walking
355,40.0,1.0,9.0,3.74,12.67,0.47,walking
356,31.75,4.09,10.67,0.94,17.25,3.77,walking
357,28.5,6.69,13.25,1.64,20.25,3.03,walking
358,38.25,4.66,14.25,6.42,14.5,2.29,walking
359,34.5,1.5,19.25,3.27,14.0,3.54,walking
360,38.25,3.27,15.0,4.3,16.0,1.22,walking
361,34.25,8.01,18.25,1.92,20.25,1.09,walking
362,28.25,2.05,17.25,1.92,15.75,3.77,walking
363,32.75,5.07,18.33,2.49,7.67,3.3,walking
364,32.25,3.9,18.75,2.49,15.75,2.49,walking
365,32.25,3.77,17.25,3.96,11.25,3.77,walking
366,34.0,7.84,10.0,5.1,16.5,2.69,walking
367,27.67,2.62,10.0,2.35,20.33,2.62,walking
368,22.67,6.65,14.25,1.48,17.0,5.61,walking
369,39.67,3.86,16.0,2.83,16.0,1.58,walking
370,38.25,5.93,20.67,1.25,16.25,2.28,walking
371,30.25,5.63,20.75,2.17,14.67,1.7,walking
372,42.5,4.72,22.0,1.22,18.0,3.08,walking
373,24.0,7.04,19.25,2.95,19.75,5.4,walking
374,26.75,8.14,14.25,2.86,17.75,1.92,walking
375,39.0,3.67,12.0,4.55,16.5,7.02,walking
376,31.25,5.89,17.5,3.77,14.33,1.7,walking
377,37.25,2.68,22.75,1.09,15.75,4.32,walking
378,41.75,3.63,14.0,5.89,17.25,5.76,walking
379,31.0,1.41,19.33,1.25,16.0,5.0,walking
380,30.6,5.82,15.0,3.54,17.17,4.95,walking
381,31.0,8.51,16.5,1.66,16.0,2.45,walking
382,27.0,6.36,14.75,5.02,13.75,5.12,walking
383,38.5,5.89,14.67,2.05,15.33,4.5,walking
384,35.0,7.48,17.75,1.79,14.67,4.71,walking
385,28.75,8.23,16.33,3.3,9.33,6.02,walking
386,35.0,5.24,16.75,3.63,8.25,2.59,walking
387,41.67,2.87,20.33,3.3,16.0,1.22,walking
388,32.0,3.27,16.67,2.62,18.5,0.5,walking
389,43.33,3.4,14.33,4.92,16.0,3.74,walking
390,36.0,7.78,20.75,3.49,21.75,3.34,walking
391,25.25,4.76,17.75,3.96,20.75,3.27,walking
392,33.25,8.84,18.75,2.49,21.0,2.55,walking
393,32.5,6.87,19.0,2.35,21.0,1.22,walking
394,31.5,4.5,16.75,2.38,15.25,3.27,walking
395,34.75,9.68,15.25,1.92,15.5,2.06,walking
396,34.75,5.58,17.5,0.5,13.75,1.3,walking
397,26.5,2.5,14.5,4.33,19.25,2.49,walking
398,38.25,4.66,16.0,4.85,19.75,1.3,walking
399,28.25,4.32,17.0,3.39,13.0,2.16,walking
400,33.0,5.61,18.0,4.24,9.33,8.26,walking
401,35.0,6.2,14.0,2.12,17.0,1.22,walking
402,28.0,0.82,18.25,5.26,21.33,0.47,walking
403,32.75,4.6,18.5,3.2,11.75,3.34,walking
404,40.0,3.74,19.0,3.16,17.0,0.82,walking
405,26.33,2.62,19.75,2.38,14.33,4.78,walking
406,39.0,2.12,15.75,3.27,16.25,1.79,walking
407,33.0,6.48,19.25,0.83,20.75,1.79,walking
408,25.75,1.64,15.75,1.92,17.5,1.12,walking
409,26.75,9.86,17.25,3.27,10.0,3.61,walking
410,33.75,2.28,17.25,2.86,14.25,2.86,walking
411,33.33,1.89,11.33,0.94,17.25,3.27,walking
412,39.5,2.69,15.5,3.2,13.0,6.12,walking
413,30.75,2.49,14.67,3.77,13.25,5.21,walking
414,23.75,6.22,17.0,3.27,14.0,4.24,walking
415,40.25,3.96,15.5,2.87,12.75,3.42,walking
416,28.75,5.45,20.25,2.86,13.0,4.18,walking
417,34.25,4.26,10.5,4.72,14.0,2.83,walking
418,40.25,5.45,13.75,2.68,16.75,3.03,walking
419,31.25,1.3,12.75,3.77,14.25,3.49,walking
420,31.5,3.35,10.33,3.09,8.0,3.74,walking
421,39.0,4.24,15.25,4.82,15.0,4.24,walking
422,34.25,2.49,12.33,2.05,9.67,6.55,walking
423,42.33,2.87,10.0,1.41,16.75,4.6,walking
424,37.5,7.12,16.0,2.35,17.5,3.57,walking
425,27.5,4.15,17.25,3.77,19.0,1.22,walking
426,36.67,4.99,15.75,3.9,6.0,4.55,walking
427,33.5,5.94,13.0,1.41,8.67,1.89,walking
428,28.25,7.85,16.67,4.19,16.67,2.36,walking
429,39.75,1.3,14.75,4.15,14.0,6.2,walking
430,30.33,6.02,13.75,4.21,14.5,2.5,walking
431,30.25,1.79,12.0,0.0,14.0,1.63,walking
432,38.0,5.1,19.0,2.16,15.0,3.0,walking
433,38.0,2.12,13.0,4.12,14.0,3.24,walking
434,37.0,2.92,13.75,2.49,16.0,3.39,walking
435,40.75,8.23,12.75,4.82,14.0,6.44,walking
436,26.75,4.09,17.67,0.47,19.33,2.62,walking
437,32.75,3.7,16.0,1.58,15.5,1.5,walking
438,36.75,4.26,16.33,1.89,11.75,2.77,walking
439,33.0,2.45,17.33,3.3,9.25,3.34,walking
440,38.33,2.05,13.5,4.39,12.0,5.66,walking
441,35.75,10.16,15.0,2.12,14.25,3.96,walking
442,32.0,3.74,14.33,1.7,18.0,4.58,walking
443,26.75,5.85,12.25,3.63,14.75,4.26,walking
444,38.0,3.74,15.0,2.16,14.0,2.83,walking
445,35.5,1.5,20.0,2.35,15.0,2.55,walking
446,34.75,6.42,15.75,2.49,18.75,0.83,walking
447,36.67,7.36,17.25,0.83,11.5,0.5,walking
448,21.75,4.32,16.0,2.74,13.5,2.06,walking
449,40.25,4.87,16.75,3.9,17.0,2.55,walking
450,39.75,1.3,16.0,3.46,19.25,2.49,walking
451,39.25,2.38,17.0,2.74,16.5,1.5,walking
452,34.5,9.6,9.25,6.3,17.75,4.44,walking
453,25.75,2.95,12.5,1.5,16.75,3.7,walking
454,27.25,6.38,16.25,3.63,15.5,3.57,walking
455,36.75,4.44,16.33,5.79,15.33,1.25,walking
456,32.67,0.47,19.5,4.56,19.0,3.56,walking
457,32.25,5.76,19.0,4.53,16.0,4.85,walking
458,42.33,4.5,19.0,1.41,15.0,8.04,walking
459,29.4,4.96,18.4,1.85,18.5,3.2,walking
460,41.25,7.19,14.5,3.35,20.5,0.87,walking
461,40.25,1.3,16.0,1.22,21.25,0.43,walking
462,38.75,2.38,16.0,4.42,13.75,7.66,walking
463,37.5,9.07,10.67,4.78,16.25,2.95,walking
464,33.25,1.79,14.75,7.01,16.33,3.09,walking
465,30.33,2.49,17.0,2.16,19.25,4.02,walking
466,37.75,5.07,13.0,7.65,12.25,2.49,walking
467,35.5,4.15,15.5,3.28,14.0,5.34,walking
468,36.67,4.78,16.0,2.35,17.33,3.3,walking
469,35.0,10.05,16.0,3.16,12.5,1.8,walking
470,26.0,5.79,16.25,5.97,11.0,5.34,walking
471,28.75,7.89,11.25,3.77,15.75,2.59,walking
472,37.5,3.2,15.75,5.54,17.5,3.91,walking
473,31.5,2.6,13.25,5.93,19.0,2.74,walking
474,36.25,5.63,17.0,2.16,18.5,0.87,walking
475,34.5,6.18,9.0,3.56,12.67,4.19,walking
476,25.75,6.02,13.75,2.05,16.0,1.58,walking
477,31.5,3.35,10.25,5.12,16.25,2.95,walking
478,33.75,2.77,14.0,3.24,13.75,0.43,walking
