,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
50,33.25,6.14,15.75,3.96,14.67,2.05,walking
51,34.25,9.96,11.33,1.89,16.33,5.91,walking
52,20.5,5.02,16.0,1.58,15.25,2.86,walking
53,36.75,5.54,16.0,2.74,12.25,5.21,walking
54,38.67,1.25,19.75,4.55,19.67,3.3,walking
55,39.5,2.6,11.67,0.94,19.25,3.03,walking
56,32.33,8.06,10.33,5.31,14.33,2.62,walking
57,34.0,4.64,11.5,2.29,19.25,6.5,walking
58,28.0,4.18,14.0,4.0,10.75,5.97,walking
59,38.0,4.06,10.75,5.85,12.75,6.5,walking
60,31.25,2.77,18.0,4.3,10.67,4.99,walking
61,32.0,5.7,22.0,1.41,14.0,5.89,walking
62,37.75,9.47,12.0,4.64,13.25,1.79,walking
63,32.33,2.62,17.75,0.43,17.33,1.89,walking
64,31.0,4.08,16.33,7.41,16.67,1.7,walking
65,33.5,2.18,15.5,2.5,19.0,2.45,walking
66,35.75,2.17,14.5,4.09,11.75,6.38,walking
67,34.25,3.49,13.0,6.56,22.0,1.41,walking
68,40.33,5.25,7.5,4.5,17.67,3.86,walking
69,23.5,4.15,12.0,3.08,17.75,1.48,walking
70,32.5,5.68,16.5,4.72,12.25,6.42,walking
71,36.0,5.61,21.25,4.76,14.25,2.28,walking
72,38.0,2.12,17.33,1.7,16.0,2.0,walking
73,34.5,10.5,12.5,2.5,16.0,4.55,walking
74,36.0,6.75,16.0,1.87,14.75,5.45,walking
75,26.25,3.9,15.5,3.2,15.5,7.09,walking
76,38.25,3.9,17.33,1.25,18.0,0.0,walking
77,36.0,2.12,18.67,1.7,7.33,4.5,walking
78,34.0,1.73,17.5,2.69,12.0,0.0,walking
79,40.0,3.56,8.25,2.49,19.67,2.36,walking
80,28.75,5.89,16.0,1.41,17.5,2.5,walking
81,30.0,2.45,15.67,1.7,18.75,0.83,walking
82,36.5,9.07,15.75,2.49,17.5,1.5,walking
83,33.75,1.3,17.0,3.67,15.75,2.59,walking
84,37.0,1.22,19.0,1.22,17.75,1.79,walking
85,39.0,3.56,13.33,3.09,17.5,0.5,walking
86,24.5,8.44,15.67,3.3,19.4,3.83,walking
87,30.25,7.66,21.0,2.74,18.75,4.97,walking
88,37.5,1.5,17.75,3.96,17.5,2.5,walking
89,30.0,0.82,19.25,3.03,22.33,1.25,walking
90,36.0,5.52,13.25,1.48,18.0,2.55,walking
91,41.33,8.06,18.0,2.45,21.5,1.5,walking
92,25.25,4.71,20.25,1.79,21.0,2.12,walking
93,29.75,4.71,16.25,5.17,17.0,3.24,walking
94,42.25,2.38,13.33,3.4,18.75,2.28,walking
95,34.5,1.5,18.0,3.67,11.75,3.11,walking
96,40.0,1.73,20.5,2.69,15.75,4.15,walking
97,35.5,4.5,17.0,2.12,17.25,5.93,walking
98,26.75,10.47,19.75,3.63,20.5,4.92,walking
99,33.0,6.4,13.5,3.2,17.67,2.49,walking
100,36.75,2.49,17.75,3.27,11.5,3.35,walking
101,35.25,2.49,17.33,2.05,16.67,2.62,walking
102,41.5,2.29,23.25,1.3,13.75,4.82,walking
103,30.0,3.94,18.75,2.49,20.0,3.74,walking
104,27.5,2.87,14.25,3.27,22.0,3.56,walking
105,30.0,12.0,17.67,2.05,13.67,8.99,walking
106,38.5,4.86,15.2,1.83,16.6,1.74,walking
107,30.0,2.45,18.0,3.94,21.33,2.05,walking
108,43.33,3.4,14.5,2.18,17.33,5.19,walking
109,27.67,4.03,18.67,2.62,14.75,2.38,walking
110,25.2,6.01,12.8,3.12,21.75,2.28,walking
111,41.33,3.3,14.67,0.94,17.0,4.85,walking
112,37.25,4.09,11.67,5.91,18.0,3.27,walking
113,32.0,4.9,12.25,4.21,16.5,3.64,walking
114,37.0,6.0,18.0,0.0,16.0,5.15,walking
115,29.0,1.87,16.75,3.03,19.75,3.63,walking
116,28.5,4.5,15.0,1.87,14.75,3.49,walking
117,40.0,4.42,12.0,4.97,12.75,3.9,walking
118,31.5,2.6,16.75,2.17,13.75,3.49,walking
119,33.75,2.86,17.33,1.7,12.33,3.68,walking
120,28.75,2.05,11.67,2.05,15.0,2.0,walking
121,24.75,3.11,16.5,2.96,11.0,2.92,walking
122,35.5,6.42,18.5,1.8,15.75,2.28,walking
123,38.25,5.31,17.25,2.77,7.0,1.58,walking
124,30.5,4.82,15.75,3.77,14.5,4.15,walking
125,33.25,4.15,12.5,3.57,13.25,4.66,walking
126,29.33,2.87,15.25,2.77,19.33,3.09,walking
127,24.67,3.86,10.33,1.7,19.25,4.21,walking
128,38.25,3.96,11.5,5.89,14.75,4.09,walking
129,35.75,1.79,10.0,6.28,15.75,3.11,walking
130,37.25,1.3,15.75,6.76,18.25,3.9,walking
131,34.75,5.07,9.5,5.32,17.5,2.06,walking
132,26.75,5.45,20.25,1.79,14.0,3.08,walking
133,24.75,4.15,15.25,2.77,19.75,1.3,walking
134,39.0,7.11,14.75,3.9,16.5,1.5,walking
135,37.5,2.6,14.67,2.87,19.33,1.89,walking
136,33.0,5.48,13.5,1.12,14.25,4.44,walking
137,39.33,6.02,11.5,2.29,15.0,4.08,walking
138,28.33,2.62,15.25,2.38,18.33,2.49,walking
139,31.0,4.08,15.33,2.05,12.25,5.63,walking
140,41.5,4.15,15.5,4.09,15.0,4.9,walking
141,32.75,5.31,12.0,3.67,15.5,4.27,walking
142,32.0,7.04,16.75,2.28,12.5,5.89,walking
143,31.75,6.61,16.25,2.38,21.25,4.21,walking
144,20.5,2.18,11.67,2.49,12.67,1.7,walking
145,34.5,7.92,15.25,3.7,18.25,2.77,walking
146,39.75,5.36,14.75,4.21,13.25,1.79,walking
147,34.25,4.02,18.0,4.32,12.25,5.54,walking
148,37.0,4.74,11.33,3.3,10.0,6.16,walking
149,36.5,6.42,18.0,4.74,20.0,2.24,walking
150,28.5,5.17,9.67,7.36,21.0,2.94,walking
151,33.75,4.44,17.5,3.77,17.0,3.24,walking
152,36.33,0.47,19.5,4.03,11.0,4.55,walking
153,37.67,1.7,15.0,8.52,16.5,4.5,walking
154,36.75,8.32,15.25,3.9,19.25,2.77,walking
155,37.0,0.0,10.5,3.5,14.5,4.15,walking
156,18.33,8.38,18.0,2.45,17.0,4.18,walking
157,34.5,7.7,16.0,4.58,14.75,6.02,walking
158,36.0,3.54,19.5,4.56,11.75,5.72,walking
159,35.5,7.83,12.25,3.63,14.75,3.27,walking
160,36.5,5.12,13.5,6.22,21.25,2.49,walking
161,25.0,7.65,16.25,8.5,15.0,3.54,walking
162,29.75,11.54,11.75,2.49,15.0,2.74,walking
163,40.0,4.0,16.67,2.62,13.75,4.26,walking
164,32.5,2.29,16.5,1.12,18.5,2.29,walking
165,36.0,3.0,21.0,0.0,15.0,3.0,walking
166,36.0,3.0,21.0,0.0,15.0,3.0,walking
167,33.0,7.63,15.31,4.83,13.07,4.3,walking
168,33.0,7.63,15.31,4.83,13.07,4.3,walking
169,37.75,4.44,14.67,6.94,22.0,2.83,walking
170,34.25,3.49,19.0,0.71,23.25,1.92,walking
171,45.33,2.49,17.0,2.12,15.67,5.56,walking
172,25.0,12.53,18.5,1.12,16.5,4.97,walking
173,26.5,4.09,17.5,1.5,18.0,4.74,walking
174,41.0,2.83,15.67,1.7,18.75,4.15,walking
175,37.5,3.64,15.75,4.32,17.75,2.95,walking
176,34.5,3.2,21.75,1.92,17.25,3.27,walking
177,36.25,6.38,15.0,2.74,20.33,5.19,walking
178,29.25,4.44,17.0,0.82,20.75,3.77,walking
179,29.5,1.8,12.0,7.12,16.25,2.86,walking
180,38.75,5.49,17.5,3.28,17.0,3.24,walking
181,34.75,3.03,18.25,2.77,16.5,1.12,walking
182,36.0,0.0,16.67,3.68,18.67,1.7,walking
183,38.25,7.46,17.0,3.74,13.67,0.94,walking
184,29.0,3.67,19.25,4.26,21.75,3.9,walking
185,30.33,8.26,17.33,1.25,16.0,1.41,walking
186,41.25,6.5,17.33,1.7,20.67,0.47,walking
187,29.33,3.86,14.0,3.56,14.5,2.5,walking
188,31.5,4.72,21.0,0.0,17.25,4.44,walking
189,35.5,5.85,11.75,0.43,14.0,2.74,walking
190,30.33,2.49,12.67,8.5,11.75,3.27,walking
191,33.5,5.41,19.0,2.83,12.25,4.44,walking
192,34.0,3.67,14.33,3.3,19.5,5.02,walking
193,31.25,2.49,18.75,3.9,12.0,6.36,walking
194,36.5,2.29,13.25,2.77,13.25,3.27,walking
195,36.25,5.72,12.5,2.5,13.75,3.77,walking
196,29.0,5.34,14.5,1.8,17.5,2.69,walking
197,35.75,9.18,12.5,2.5,14.67,2.49,walking
198,34.75,2.17,15.25,4.66,13.75,2.05,walking
199,33.5,2.69,17.33,3.77,13.33,3.68,walking
200,38.5,6.54,17.0,2.55,15.75,3.27,walking
201,27.25,3.83,19.5,1.5,18.25,2.59,walking
202,26.0,6.18,17.0,3.74,18.0,2.45,walking
203,40.67,3.68,13.0,5.05,17.33,1.7,walking
204,33.0,0.0,17.0,1.58,16.0,3.39,walking
205,36.0,2.45,13.0,4.08,14.25,6.65,walking
206,38.75,6.8,8.0,3.94,17.0,4.85,walking
207,25.75,5.72,13.33,3.86,18.5,1.5,walking
208,33.0,3.67,7.25,4.02,13.75,2.28,walking
209,40.75,5.07,17.25,5.36,11.25,2.86,walking
210,34.75,3.42,16.0,5.39,16.75,2.86,walking
211,36.25,7.36,17.0,4.06,17.0,1.22,walking
212,43.67,3.3,16.0,1.22,16.67,2.49,walking
213,29.0,4.42,13.67,1.7,19.5,3.35,walking
214,20.0,6.75,15.0,2.55,16.75,1.3,walking
215,37.0,3.67,14.33,0.47,19.25,2.49,walking
216,38.25,0.43,17.5,2.69,15.33,3.68,walking
217,38.5,3.91,15.33,1.25,15.0,3.08,walking
218,37.75,5.07,14.75,2.49,15.25,3.27,walking
219,39.75,8.04,11.75,2.95,18.0,2.24,walking
220,33.0,3.0,19.0,0.71,15.5,2.29,walking
221,15.0,7.48,17.0,1.0,10.0,2.83,walking
222,26.75,3.9,18.0,2.12,14.5,2.87,walking
223,40.75,4.49,13.25,4.21,14.75,2.38,walking
224,37.0,0.0,15.0,4.9,17.67,4.5,walking
225,36.75,0.83,17.0,1.0,19.75,3.03,walking
226,33.67,3.86,13.67,2.49,18.75,2.49,walking
227,42.75,2.28,14.5,2.29,15.25,2.95,walking
228,35.25,4.44,13.67,1.89,17.25,4.87,walking
229,31.5,1.66,15.5,7.92,20.25,2.59,walking
230,29.5,1.5,13.25,3.7,15.0,3.0,walking
231,35.5,4.15,14.0,1.41,19.25,3.56,walking
232,40.33,4.19,13.33,6.02,17.0,1.41,walking
233,38.25,0.83,13.75,3.49,12.5,2.29,walking
234,33.25,6.5,15.0,1.63,15.67,6.18,walking
235,43.25,2.59,14.0,3.74,19.0,1.41,walking
236,35.75,7.26,14.0,3.0,18.75,3.56,walking
237,29.0,6.36,11.33,1.7,21.25,3.83,walking
238,21.0,2.12,17.0,4.74,21.5,0.5,walking
239,32.75,6.38,14.0,6.04,19.0,2.74,walking
240,42.0,2.45,15.5,5.59,14.5,2.5,walking
241,36.0,0.0,12.0,1.87,16.5,2.6,walking
242,27.75,2.49,14.5,3.91,13.0,2.12,walking
243,32.0,4.97,9.0,6.0,15.5,3.2,walking
244,39.5,3.35,9.67,4.5,17.0,4.55,walking
245,35.0,6.48,10.75,1.64,16.0,3.74,walking
246,27.75,0.83,9.0,0.71,16.75,4.02,walking
247,21.5,5.55,14.75,2.77,18.5,4.27,walking
248,28.75,4.66,18.67,3.09,19.5,1.12,walking
249,42.25,3.27,13.75,0.83,17.5,0.87,walking
250,33.5,2.87,17.25,3.7,17.0,1.0,walking
251,32.33,0.94,18.67,4.19,7.0,4.0,walking
252,35.0,4.06,15.0,1.87,16.0,2.0,walking
253,44.25,2.49,13.25,1.48,19.25,1.92,walking
254,37.0,1.41,12.0,1.41,17.0,3.74,walking
255,31.0,1.22,13.25,2.05,18.5,1.5,walking
256,28.75,2.77,15.25,6.76,12.0,2.24,walking
257,28.5,5.41,13.0,0.71,15.25,2.77,walking
258,38.25,0.83,14.5,2.5,14.5,3.77,walking
259,34.0,2.92,15.0,4.3,17.25,3.77,walking
260,34.0,1.41,15.75,3.27,17.0,0.82,walking
261,34.0,1.73,15.0,5.2,14.0,4.12,walking
262,42.33,2.05,18.67,1.7,15.0,2.55,walking
263,31.75,8.1,16.5,4.15,19.0,4.58,walking
264,36.0,0.0,17.67,1.89,15.0,3.0,walking
265,32.0,1.41,15.0,2.94,16.67,2.81,walking
266,32.25,6.53,18.0,4.74,14.5,3.5,walking
267,39.5,3.35,18.5,3.2,11.75,2.95,walking
268,30.0,4.64,15.5,1.5,13.5,4.39,walking
269,28.75,3.27,20.67,2.87,18.0,2.45,walking
270,36.0,2.45,14.0,3.39,18.33,1.25,walking
271,39.5,1.5,17.33,4.5,19.5,1.5,walking
272,35.75,7.63,22.0,1.22,24.25,2.28,walking
273,30.75,4.44,20.75,2.49,24.5,1.5,walking
274,27.5,7.3,15.0,5.61,20.5,4.33,walking
275,37.25,2.49,20.25,4.92,16.0,2.35,walking
276,41.25,3.27,18.0,3.39,17.75,4.09,walking
277,35.0,4.06,16.0,5.1,15.33,2.49,walking
278,29.75,5.63,20.6,4.03,13.0,1.9,walking
279,30.0,1.87,25.25,1.64,12.75,4.44,walking
280,39.25,3.42,17.0,3.74,16.33,2.05,walking
281,31.25,10.66,10.75,1.3,16.25,5.21,walking
282,32.0,1.22,20.5,2.18,23.8,2.23,walking
283,30.33,0.47,19.0,1.41,23.67,2.36,walking
284,26.33,5.44,20.33,2.87,20.33,0.94,walking
285,39.0,3.67,13.75,8.23,17.25,3.56,walking
286,37.33,6.6,14.0,2.16,21.25,0.43,walking
287,36.5,3.91,15.25,8.58,17.25,1.48,walking
288,34.33,2.36,16.0,2.16,11.0,4.3,walking
289,41.0,2.92,5.0,4.0,13.33,7.59,walking
290,41.0,5.24,6.75,4.21,18.25,1.79,walking
291,31.5,2.6,16.25,1.3,16.5,6.69,walking
292,24.0,3.94,15.25,2.86,18.0,4.24,walking
293,28.5,3.35,18.33,2.36,19.33,2.62,walking
294,41.5,5.55,17.25,1.3,20.5,0.87,walking
295,39.33,0.47,18.0,4.3,14.0,3.0,walking
296,31.33,0.47,19.0,2.83,16.5,1.12,walking
297,33.25,5.12,14.67,2.05,15.25,3.27,walking
298,41.0,6.6,13.75,3.63,16.5,4.97,walking
299,35.0,8.22,15.0,1.22,20.25,2.49,walking
300,30.5,3.91,16.25,7.56,20.75,1.09,walking
301,37.5,2.6,15.33,3.4,21.0,1.87,walking
302,41.5,4.15,13.0,4.55,16.5,1.5,walking
303,40.0,3.67,18.33,1.25,11.67,0.94,walking
304,30.25,3.63,13.5,3.35,14.0,1.22,walking
305,30.5,2.87,19.25,3.03,16.33,2.36,walking
306,36.33,2.49,14.0,1.22,15.0,5.72,walking
307,44.0,3.67,13.0,1.41,13.0,3.81,walking
308,27.75,4.44,14.25,3.34,19.25,4.44,walking
309,31.0,1.41,16.67,3.68,14.75,5.72,walking
310,32.25,4.44,10.5,1.5,12.75,0.83,walking
311,36.0,5.61,12.75,4.92,18.5,2.18,walking
312,38.25,6.18,11.0,1.0,14.0,4.9,walking
313,28.75,3.03,13.5,2.6,12.25,2.17,walking
314,33.75,1.3,12.0,3.0,16.5,1.12,walking
315,42.75,3.56,11.25,1.3,19.5,1.12,walking
316,45.5,2.29,14.0,1.87,13.25,6.65,walking
317,44.75,0.43,14.67,2.05,8.0,2.35,walking
318,46.0,1.22,18.0,5.79,12.75,7.29,walking
319,42.5,3.04,15.0,3.56,18.0,2.45,walking
320,39.75,4.32,14.0,3.08,13.0,1.22,walking
321,37.0,1.41,15.0,1.63,16.67,0.94,walking
322,43.5,1.5,13.0,3.39,12.0,3.94,walking
323,44.0,5.66,11.0,0.82,9.67,2.05,walking
324,30.25,2.17,15.33,2.49,18.0,3.94,walking
325,39.25,8.84,8.0,0.0,14.75,2.28,walking
326,45.75,1.92,12.0,3.08,15.0,2.45,walking
327,37.25,2.17,20.5,1.66,11.75,3.19,walking
328,38.0,1.87,11.5,0.87,17.75,2.49,walking
329,44.0,1.58,11.5,2.06,16.5,4.72,walking
330,37.25,12.48,15.25,1.48,14.25,7.82,walking
331,30.25,7.36,11.75,2.38,12.75,7.15,walking
332,41.5,2.87,15.33,1.25,23.0,0.82,walking
333,40.0,2.92,18.33,2.05,12.5,6.5,walking
334,36.75,3.9,11.5,4.09,15.25,2.38,walking
335,39.75,5.67,17.0,1.0,16.25,1.92,walking
336,43.25,4.21,19.33,2.05,14.33,3.68,walking
337,24.0,9.09,14.5,5.41,16.67,2.36,walking
338,35.25,9.81,14.25,1.92,14.5,4.92,walking
339,45.0,1.63,8.67,5.19,19.0,3.24,walking
340,38.5,3.77,12.25,3.49,19.5,4.03,walking
341,37.5,1.66,17.25,2.59,12.5,4.27,walking
342,44.0,2.45,20.0,1.73,20.5,2.29,walking
343,38.25,8.84,16.5,2.06,14.5,4.33,walking
344,27.0,3.32,10.5,2.06,15.25,1.48,walking
345,39.25,1.64,12.5,4.5,15.0,3.08,walking
346,42.25,3.7,13.33,6.24,16.67,1.25,walking
347,36.75,1.3,16.5,1.66,18.0,1.87,walking
348,39.75,2.28,16.5,4.5,14.25,6.42,walking
349,44.75,1.79,16.0,4.0,13.0,0.0,walking
350,30.67,9.43,18.0,0.0,12.0,4.9,walking
351,33.0,13.44,14.25,3.34,13.0,1.41,walking
352,43.33,2.62,6.33,5.44,9.25,3.96,walking
353,43.5,4.5,17.33,4.5,17.0,1.22,walking
354,33.5,1.5,18.0,1.87,16.0,1.22,walking
355,37.75,2.95,10.5,4.03,13.5,4.97,walking
356,43.25,3.34,14.5,2.18,18.0,7.07,walking
357,33.0,4.3,7.67,4.99,19.75,2.28,walking
358,36.5,2.29,10.25,2.49,18.5,3.5,walking
359,46.75,1.3,11.5,5.55,14.25,3.27,walking
360,46.0,0.71,20.5,3.57,13.75,1.3,walking
361,44.75,0.43,19.75,1.64,15.75,3.03,walking
362,39.25,5.63,13.0,1.73,16.75,2.38,walking
363,40.75,5.17,6.5,3.28,14.75,3.96,walking
364,37.25,2.95,10.25,4.49,15.0,2.12,walking
365,38.5,2.18,9.25,2.49,18.75,1.92,walking
366,45.0,0.0,8.0,0.0,19.0,1.41,walking
367,41.0,1.63,13.0,2.83,16.0,1.41,walking
368,39.25,0.43,15.25,3.11,8.0,4.85,walking
369,36.0,4.64,19.5,1.12,20.0,1.41,walking
370,38.67,12.5,16.0,1.41,13.0,6.44,walking
371,22.0,6.89,13.25,1.79,19.0,3.81,walking
372,36.25,2.17,15.25,2.28,14.25,3.34,walking
373,39.5,7.43,15.5,3.57,13.5,4.09,walking
374,37.25,3.11,16.67,3.3,16.75,1.3,walking
375,36.0,1.87,17.0,2.74,15.25,1.79,walking
376,41.5,2.29,14.33,3.4,11.75,2.86,walking
377,30.0,7.04,15.0,1.87,21.25,2.77,walking
378,32.0,5.05,8.67,2.05,15.0,3.08,walking
379,42.0,2.55,16.5,2.69,16.5,2.06,walking
380,36.5,4.5,17.5,4.15,7.75,4.09,walking
381,33.5,2.29,18.33,2.05,9.0,4.24,walking
382,39.0,1.0,13.5,3.35,16.0,4.12,walking
383,42.67,0.94,9.75,2.59,17.67,8.26,walking
384,33.75,2.49,13.25,5.07,18.0,5.52,walking
385,31.75,2.95,9.75,4.15,16.75,1.3,walking
386,42.5,3.28,14.25,6.76,14.67,5.79,walking
387,37.0,0.82,12.67,1.7,15.0,2.45,walking
388,37.5,2.06,18.25,2.49,16.5,5.02,walking
389,42.4,1.62,17.2,2.4,19.0,2.74,walking
390,37.25,4.6,13.25,1.92,15.75,4.92,walking
391,35.0,1.41,13.0,0.82,21.25,3.27,walking
392,38.0,1.41,15.33,4.92,20.25,2.59,walking
393,41.75,5.31,20.67,0.47,21.75,1.48,walking
394,34.25,1.79,20.25,1.92,15.33,5.25,walking
395,38.25,1.48,21.0,3.0,16.25,2.38,walking
396,34.25,8.55,15.25,3.7,17.0,2.12,walking
397,35.25,6.5,17.0,2.45,13.0,7.04,walking
398,33.75,1.3,12.33,4.19,10.0,5.83,walking
399,40.0,5.43,15.5,1.5,14.5,4.72,walking
400,40.25,3.96,20.0,2.16,13.33,2.49,walking
401,36.0,3.08,16.75,4.09,14.25,3.77,walking
402,37.0,2.74,13.75,3.27,12.0,3.32,walking
403,43.5,4.5,16.67,1.25,18.0,3.27,walking
404,35.0,5.62,16.2,3.06,19.25,2.49,walking
405,28.67,4.64,15.0,2.45,16.0,3.39,walking
406,34.75,6.42,9.5,2.87,11.75,4.09,walking
407,33.0,4.12,18.0,2.24,19.0,4.42,walking
408,30.25,4.97,13.75,3.56,16.75,3.03,walking
409,38.0,5.83,13.0,1.41,15.33,4.11,walking
410,34.75,6.02,11.33,1.25,17.5,3.2,walking
411,28.75,2.38,18.0,1.87,18.5,3.57,walking
412,28.33,1.25,17.25,2.49,22.0,0.82,walking
413,40.5,3.77,15.75,4.82,19.0,3.67,walking
414,34.0,2.12,17.67,1.25,15.25,4.82,walking
415,39.0,2.45,13.33,2.36,13.75,1.92,walking
416,40.25,7.22,15.25,1.79,20.25,2.49,walking
417,30.5,1.12,14.25,2.49,21.0,0.0,walking
418,24.0,3.27,16.67,3.09,21.5,3.2,walking
419,36.0,4.74,20.75,1.92,19.75,2.95,walking
420,34.25,1.79,16.0,3.74,18.5,5.68,walking
421,33.0,2.55,13.75,4.38,10.0,6.04,walking
422,41.5,1.8,15.33,3.77,16.67,4.99,walking
423,32.0,1.0,15.0,3.0,24.0,0.0,walking
424,27.33,3.4,18.67,4.64,19.67,4.64,walking
425,38.75,4.26,16.67,4.78,21.33,2.49,walking
426,35.75,6.46,18.0,6.48,12.5,4.5,walking
427,27.33,1.25,16.0,1.22,17.33,1.7,walking
428,40.0,7.31,14.25,4.44,16.5,2.29,walking
429,36.33,2.49,17.0,5.66,18.25,1.79,walking
430,33.5,4.15,14.25,2.28,15.75,1.92,walking
431,39.25,2.17,14.0,5.24,16.75,2.68,walking
432,31.8,6.55,18.2,3.43,18.75,1.48,walking
433,31.75,6.38,19.5,3.64,16.0,3.81,walking
434,42.75,3.34,10.25,5.54,18.0,4.12,walking
435,22.25,9.01,17.75,1.64,22.33,1.7,walking
436,30.75,3.9,15.25,0.43,16.0,4.9,walking
437,33.0,2.45,17.33,3.86,17.5,5.12,walking
438,37.75,7.12,13.0,1.22,17.75,4.26,walking
439,29.75,5.63,15.0,1.63,21.25,4.26,walking
440,43.0,2.74,18.0,3.54,17.5,3.35,walking
441,32.75,6.02,15.0,4.74,19.75,4.76,walking
442,31.0,4.06,10.5,4.72,15.75,2.59,walking
443,36.25,2.05,13.67,3.4,12.5,2.5,walking
444,33.67,3.3,11.5,5.94,11.33,7.41,walking
445,34.25,2.86,14.0,4.36,16.0,2.12,walking
446,40.75,5.93,18.0,1.41,16.0,2.12,walking
447,29.67,0.47,15.33,0.47,17.5,2.87,walking
448,26.0,4.64,10.75,3.83,19.5,2.96,walking
449,35.75,8.76,16.5,4.5,14.0,2.45,walking
450,34.0,4.74,11.5,6.22,12.25,6.61,walking
451,31.0,5.61,17.0,4.97,19.0,5.1,walking
452,37.25,7.76,20.0,0.82,11.0,7.35,walking
453,30.0,2.12,12.0,2.16,21.33,3.4,walking
454,26.33,3.4,14.75,5.07,16.33,3.09,walking
455,41.5,4.61,16.25,3.03,13.5,3.04,walking
456,35.75,0.43,12.67,0.94,21.0,3.08,walking
457,34.25,6.02,16.5,1.66,16.75,3.19,walking
458,37.5,5.85,14.0,5.1,14.75,4.32,walking
459,29.25,0.83,11.0,3.67,14.25,8.04,walking
460,26.67,2.87,15.0,2.45,14.5,2.87,walking
461,36.0,5.61,18.33,2.49,12.5,6.18,walking
462,35.25,1.3,17.25,4.66,12.0,2.12,walking
463,36.0,2.12,16.75,6.57,14.75,3.49,walking
464,38.25,9.34,17.0,1.87,13.0,1.22,walking
465,32.5,2.29,10.33,7.04,19.5,1.5,walking
466,24.75,6.87,14.8,4.07,19.0,4.06,walking
467,41.5,5.5,18.25,2.59,13.75,6.22,walking
468,34.25,2.38,19.33,2.05,16.33,1.7,walking
469,39.0,2.45,10.0,6.98,18.0,0.0,walking
470,31.67,11.03,14.5,1.5,13.67,1.89,walking
471,32.0,4.06,10.67,3.3,16.75,2.38,walking
472,31.0,6.82,17.5,2.5,15.25,3.7,walking
473,41.33,5.91,16.0,3.0,14.0,4.06,walking
474,37.75,1.3,13.75,7.22,20.0,1.22,walking
475,36.0,2.45,17.0,5.1,20.5,0.87,walking
476,34.33,1.89,15.0,2.45,17.0,2.12,walking
477,33.0,7.35,14.6,3.14,13.0,5.7,walking
478,31.67,1.25,11.0,6.16,19.25,2.17,walking
