,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
83,34.5,2.6,13.0,1.41,19.33,1.89,walking
84,39.0,5.2,12.0,2.12,13.75,4.6,walking
85,37.75,6.38,17.25,0.83,11.75,8.23,walking
86,19.33,8.22,17.25,2.28,23.0,6.48,walking
87,30.67,0.47,18.67,6.18,18.33,2.87,walking
88,34.25,3.7,18.5,5.68,11.25,1.3,walking
89,33.5,1.5,22.5,1.12,15.75,2.28,walking
90,32.0,4.55,18.33,1.7,15.5,5.68,walking
91,42.75,3.77,14.5,2.29,19.0,1.22,walking
92,31.0,4.42,17.5,5.5,22.0,2.55,walking
93,40.5,3.35,21.33,0.47,13.0,7.97,walking
94,36.5,11.19,19.0,2.92,21.0,2.12,walking
95,32.5,3.2,17.33,0.94,15.0,2.45,walking
96,42.5,2.29,16.5,3.35,10.75,2.95,walking
97,30.67,6.55,15.0,4.64,19.67,2.05,walking
98,32.75,2.05,16.75,8.07,16.75,3.03,walking
99,33.0,6.48,15.33,3.77,22.75,1.09,walking
100,37.25,4.97,13.0,3.24,18.75,2.17,walking
101,33.75,7.5,19.75,2.86,13.0,1.41,walking
102,41.25,1.79,19.0,5.1,15.0,8.86,walking
103,35.0,1.73,17.5,3.28,20.0,1.22,walking
104,29.25,5.45,19.75,1.3,20.0,3.67,walking
105,37.25,3.27,9.67,0.47,21.5,0.5,walking
106,36.25,2.17,15.25,3.11,16.75,5.36,walking
107,39.5,4.5,17.5,2.29,17.5,2.29,walking
108,40.75,6.02,8.0,5.39,15.75,2.49,walking
109,25.0,9.25,16.33,4.64,17.67,2.87,walking
110,39.25,5.36,15.0,2.12,17.5,2.06,walking
111,38.0,4.08,19.0,1.0,18.67,2.62,walking
112,37.0,1.22,15.75,1.92,17.25,3.56,walking
113,41.67,2.05,21.67,1.7,18.5,2.5,walking
114,39.5,2.87,18.5,1.66,19.0,1.58,walking
115,32.0,7.55,14.0,1.22,21.5,1.5,walking
116,39.0,3.08,13.75,4.26,18.75,2.59,walking
117,38.75,4.76,15.75,4.44,11.75,5.58,walking
118,35.0,2.74,14.0,1.22,13.5,2.87,walking
119,39.75,4.44,8.5,5.32,15.0,5.52,walking
120,34.75,4.76,16.75,2.49,18.75,6.3,walking
121,29.75,2.95,15.5,3.91,17.0,4.36,walking
122,37.25,3.7,18.5,1.8,19.25,1.79,walking
123,33.5,1.5,13.25,3.7,18.25,2.17,walking
124,36.25,3.83,11.67,4.71,13.33,2.36,walking
125,36.5,9.73,15.0,2.12,14.5,4.15,walking
126,31.0,1.41,10.67,3.4,13.33,4.11,walking
127,25.67,1.25,14.5,4.92,22.33,1.25,walking
128,36.33,2.49,15.0,3.0,16.5,4.33,walking
129,36.75,0.83,13.75,5.36,20.0,0.82,walking
130,38.0,1.73,16.25,1.64,16.0,3.74,walking
131,38.25,10.5,13.5,2.6,13.5,7.4,walking
132,31.5,2.6,18.25,2.77,18.25,3.7,walking
133,34.75,7.79,14.5,4.27,15.25,3.11,walking
134,39.75,4.26,11.5,2.29,18.5,3.77,walking
135,34.5,1.5,11.75,5.07,13.75,2.86,walking
136,37.0,4.58,12.0,1.41,16.67,1.7,walking
137,33.25,8.04,14.5,3.5,15.4,5.08,walking
138,22.75,6.34,18.0,2.16,15.67,1.25,walking
139,33.75,7.69,15.0,2.92,11.0,1.22,walking
140,37.25,3.34,10.25,5.58,16.5,4.03,walking
141,31.5,3.35,14.0,3.24,12.25,5.07,walking
142,29.0,7.48,15.75,1.48,15.33,3.4,walking
143,40.0,8.52,15.33,3.3,12.0,0.0,walking
144,28.0,5.79,15.5,3.2,13.0,2.24,walking
145,34.5,8.5,13.25,3.49,14.25,4.09,walking
146,42.5,4.33,20.75,2.77,15.33,5.25,walking
147,36.25,4.71,21.5,2.6,21.0,1.87,walking
148,30.75,7.79,13.25,3.56,19.25,2.17,walking
149,39.0,4.74,14.25,4.26,18.75,3.27,walking
150,33.25,1.09,21.25,0.43,20.0,2.12,walking
151,33.5,1.5,13.33,7.41,16.25,2.49,walking
152,39.0,5.87,16.5,3.57,12.5,1.12,walking
153,28.5,2.6,17.0,1.73,14.75,3.7,walking
154,32.5,8.9,14.67,4.5,15.33,5.44,walking
155,33.0,4.9,21.6,1.96,14.0,4.9,walking
156,32.5,7.26,19.0,3.74,12.0,1.63,walking
157,33.0,5.52,13.67,3.4,15.0,1.63,walking
158,39.0,3.67,18.0,5.2,16.75,3.49,walking
159,34.0,1.22,16.25,4.15,13.0,3.39,walking
160,38.0,1.41,16.0,4.06,16.0,4.0,walking
161,36.4,8.09,10.0,4.69,17.5,3.35,walking
162,32.75,2.17,15.75,3.34,14.0,3.08,walking
163,33.0,4.9,9.33,4.5,21.0,0.0,walking
164,43.0,2.94,12.33,4.5,13.33,5.91,walking
165,36.0,2.55,17.5,0.87,13.0,1.73,walking
166,39.75,1.3,16.0,5.34,12.0,2.24,walking
167,36.75,3.77,14.5,3.04,14.5,3.2,walking
168,30.0,2.45,18.0,0.0,17.5,2.87,walking
169,34.75,6.94,12.0,0.0,16.67,1.7,walking
170,41.0,1.87,12.0,2.92,6.5,2.69,walking
171,40.25,1.79,17.0,3.67,14.0,2.12,walking
172,33.67,8.34,17.33,2.62,13.5,0.5,walking
173,35.0,1.41,9.25,1.09,15.33,5.73,walking
174,29.0,1.41,12.67,2.87,11.75,4.55,walking
175,28.75,6.5,14.0,4.0,13.25,1.3,walking
176,38.25,4.44,15.25,3.49,14.0,1.0,walking
177,35.5,2.5,18.0,3.08,15.25,2.17,walking
178,40.75,3.63,14.25,1.79,17.5,3.91,walking
179,36.75,5.36,14.5,4.27,17.5,3.2,walking
180,29.0,1.87,14.75,3.42,14.5,3.5,walking
181,34.5,6.87,13.67,5.44,16.0,3.56,walking
182,36.0,2.35,18.0,2.94,13.67,3.09,walking
183,35.75,2.77,13.5,2.87,11.75,5.02,walking
184,36.5,9.29,14.5,3.57,19.25,3.11,walking
185,30.33,3.77,14.5,6.02,19.0,3.74,walking
186,27.0,2.45,14.67,2.87,13.25,6.1,walking
187,36.75,4.92,13.25,3.49,19.5,2.87,walking
188,38.0,2.92,12.25,4.44,14.5,4.82,walking
189,36.0,3.08,13.75,3.19,15.25,0.83,walking
190,38.5,8.96,18.5,2.29,17.0,5.2,walking
191,27.75,2.59,15.67,2.87,21.0,4.32,walking
192,25.25,10.62,18.33,2.87,19.0,1.41,walking
193,37.0,2.83,16.75,6.42,15.0,0.82,walking
194,30.0,0.82,19.33,0.94,21.5,0.5,walking
195,37.0,2.16,18.33,1.7,19.25,3.11,walking
196,38.5,5.68,14.25,4.15,16.5,3.2,walking
197,30.0,2.55,14.0,3.74,18.75,4.87,walking
198,28.5,4.03,17.0,2.24,16.25,2.86,walking
199,37.75,3.42,17.75,5.26,16.25,2.68,walking
200,37.25,2.49,19.75,1.79,12.75,7.15,walking
201,39.0,5.83,12.5,3.04,16.0,3.74,walking
202,34.0,7.25,12.0,2.55,22.0,3.67,walking
203,23.25,6.76,13.0,1.41,16.33,2.62,walking
204,39.75,4.6,16.5,4.5,17.5,2.87,walking
205,39.0,1.63,23.5,0.5,18.0,4.24,walking
206,36.0,4.24,15.75,2.86,9.25,2.49,walking
207,38.75,8.26,19.75,0.83,16.25,3.49,walking
208,18.33,0.47,11.0,2.0,20.5,2.18,walking
209,26.67,0.47,10.0,2.83,15.5,3.77,walking
210,37.5,4.33,19.75,4.26,14.5,2.5,walking
211,40.75,3.27,18.25,4.76,17.75,4.02,walking
212,33.25,1.79,16.25,4.21,17.67,2.05,walking
213,40.75,7.22,11.25,6.5,18.0,3.32,walking
214,23.5,0.87,16.25,4.87,13.0,8.22,walking
215,25.5,7.02,14.75,3.42,19.25,1.48,walking
216,40.25,1.3,14.0,3.74,10.0,6.16,walking
217,29.25,9.04,18.75,4.6,17.0,1.0,walking
218,32.25,6.5,15.0,0.0,15.33,2.87,walking
219,39.25,8.7,11.75,4.32,13.5,5.68,walking
220,30.33,0.94,16.0,1.58,19.0,1.63,walking
221,28.75,3.27,15.75,3.9,16.25,1.3,walking
222,40.75,5.31,14.5,1.66,12.5,2.18,walking
223,32.0,1.41,14.67,0.94,11.25,1.48,walking
224,36.0,3.94,17.0,4.18,11.75,5.02,walking
225,38.75,3.7,10.75,4.92,10.25,4.92,walking
226,29.0,3.39,12.5,1.5,17.75,2.77,walking
227,27.0,3.74,10.25,4.09,17.0,3.0,walking
228,35.75,0.43,19.0,2.92,14.0,4.69,walking
229,29.75,4.82,18.25,3.19,10.0,3.46,walking
230,33.0,8.75,9.5,1.5,16.67,1.25,walking
231,38.75,7.33,16.67,1.7,15.33,4.92,walking
232,29.25,3.27,14.75,3.77,14.75,3.9,walking
233,26.5,7.09,13.33,4.64,20.33,0.94,walking
234,42.67,3.3,14.75,2.95,16.67,1.25,walking
235,33.0,0.0,14.25,3.27,20.0,0.82,walking
236,33.75,4.44,17.25,3.27,19.25,3.56,walking
237,30.75,1.92,14.75,1.92,15.5,4.56,walking
238,28.75,1.3,12.25,1.92,16.0,1.22,walking
239,27.0,4.74,16.0,1.22,17.25,2.59,walking
240,39.0,4.24,15.0,5.89,17.5,1.8,walking
241,32.5,2.87,17.25,3.27,15.25,2.17,walking
242,34.5,3.64,12.25,2.77,18.0,1.87,walking
243,38.0,6.28,11.0,6.04,18.75,1.92,walking
244,27.75,3.9,15.75,7.05,15.25,2.17,walking
245,35.25,5.54,18.0,2.12,14.25,6.42,walking
246,41.75,3.19,18.5,3.64,14.25,4.49,walking
247,38.5,0.87,17.75,4.02,13.0,1.41,walking
248,30.25,7.82,13.25,4.32,15.0,3.67,walking
249,33.5,4.15,15.5,2.29,17.0,5.05,walking
250,29.0,4.06,17.0,1.63,11.33,7.41,walking
251,31.5,8.08,17.0,3.27,19.0,1.41,walking
252,33.0,4.24,14.5,2.5,19.0,2.83,walking
253,37.67,4.19,19.0,1.41,12.25,2.05,walking
254,37.67,4.19,19.0,1.41,12.25,2.05,walking
255,32.38,8.41,16.62,2.4,15.42,6.55,walking
256,32.38,8.41,16.62,2.4,15.42,6.55,walking
257,35.5,4.92,13.75,4.02,17.0,7.81,walking
258,36.33,0.47,12.0,8.6,16.0,3.32,walking
259,35.67,2.05,21.0,2.45,17.5,1.8,walking
260,37.5,1.12,13.75,2.59,17.0,5.15,walking
261,33.0,10.84,11.5,6.5,13.0,1.58,walking
262,33.5,6.18,17.5,3.5,13.25,5.31,walking
263,36.75,5.76,16.25,3.03,14.75,1.79,walking
264,41.25,1.92,15.0,1.87,8.0,4.0,walking
265,36.5,5.55,18.25,3.34,16.0,5.52,walking
266,36.25,7.46,16.67,1.25,13.0,4.06,walking
267,35.75,5.49,13.33,1.89,12.33,6.94,walking
268,22.67,3.09,14.75,5.31,11.33,0.47,walking
269,35.0,7.07,19.67,4.71,13.0,1.73,walking
270,37.0,1.41,21.67,1.7,12.75,4.92,walking
271,36.0,2.55,19.5,3.84,12.75,2.49,walking
272,39.25,2.95,17.75,1.79,16.75,4.26,walking
273,32.0,11.07,18.5,2.29,22.5,1.5,walking
274,29.75,3.9,19.75,1.3,14.25,4.49,walking
275,38.0,4.47,12.25,2.17,18.25,4.26,walking
276,35.0,7.52,10.75,1.79,18.5,2.29,walking
277,29.75,6.02,16.0,3.39,10.5,6.98,walking
278,33.5,4.61,13.25,2.49,13.5,2.06,walking
279,30.0,1.58,19.67,1.25,20.0,2.94,walking
280,29.5,4.15,13.5,3.64,20.0,3.0,walking
281,42.67,4.03,11.75,3.96,15.33,2.49,walking
282,31.8,2.4,16.75,9.18,13.25,1.64,walking
283,35.67,4.03,14.0,4.18,18.67,0.94,walking
284,39.0,8.49,16.5,3.35,16.0,5.35,walking
285,30.5,4.27,20.25,2.49,20.75,2.17,walking
286,33.75,5.93,18.5,4.33,20.75,2.86,walking
287,39.33,4.71,16.25,4.82,15.0,4.24,walking
288,36.67,0.94,21.67,1.7,15.25,2.38,walking
289,35.75,4.09,10.0,5.1,16.5,2.6,walking
290,37.75,5.89,13.0,4.24,18.5,5.89,walking
291,24.25,7.66,17.25,4.32,16.0,2.16,walking
292,30.25,4.09,12.0,3.0,19.0,4.42,walking
293,37.0,5.74,18.67,2.05,11.0,4.32,walking
294,34.25,1.3,20.25,2.17,17.75,2.17,walking
295,36.67,3.3,12.67,3.3,16.0,3.74,walking
296,38.75,5.63,13.5,3.2,12.25,4.87,walking
297,29.0,5.66,15.67,2.62,20.0,4.74,walking
298,33.75,3.9,16.67,3.68,21.75,2.49,walking
299,42.25,2.38,20.0,4.74,20.75,2.77,walking
300,37.75,1.64,20.0,2.55,17.0,4.53,walking
301,35.0,4.74,19.5,2.29,16.25,6.65,walking
302,34.75,8.32,13.5,0.87,20.0,1.22,walking
303,28.5,5.41,16.75,1.09,15.25,4.82,walking
304,31.25,2.59,16.25,6.34,16.5,4.97,walking
305,38.25,2.77,18.0,3.24,16.25,3.03,walking
306,38.25,1.3,17.0,3.24,19.67,1.25,walking
307,41.0,3.39,15.0,2.55,12.0,3.54,walking
308,36.5,6.42,9.67,5.56,17.33,5.19,walking
309,23.0,1.0,10.5,5.41,23.0,4.0,walking
310,33.25,3.34,12.25,1.09,13.25,6.02,walking
311,36.0,3.67,15.25,3.49,13.75,1.3,walking
312,31.0,1.41,17.5,0.5,15.5,3.91,walking
313,39.25,3.49,13.75,4.44,13.75,1.79,walking
314,37.5,6.87,13.25,3.56,17.25,2.86,walking
315,23.75,6.34,11.25,6.94,17.5,1.8,walking
316,37.5,4.5,12.75,5.49,14.75,3.83,walking
317,37.5,4.5,13.25,3.96,17.0,2.35,walking
318,35.25,3.34,10.0,3.81,16.75,3.11,walking
319,35.0,8.6,16.25,2.28,12.75,4.97,walking
320,31.75,6.72,9.5,4.03,15.0,1.87,walking
321,23.5,6.65,8.5,5.12,14.5,3.2,walking
322,29.75,5.21,14.67,3.3,16.67,1.89,walking
323,32.33,2.62,18.0,4.74,14.0,1.63,walking
324,31.67,4.92,13.0,2.83,16.0,3.74,walking
325,35.0,8.4,15.0,2.55,19.25,3.03,walking
326,36.75,6.18,9.5,2.29,14.25,5.4,walking
327,31.25,4.6,14.0,1.87,18.75,1.92,walking
328,45.75,2.49,11.5,6.02,20.25,1.92,walking
329,44.5,2.5,21.0,0.0,22.75,1.3,walking
330,41.75,1.79,18.75,2.28,18.0,3.94,walking
331,36.5,4.15,16.25,2.68,14.0,7.11,walking
332,25.0,3.24,15.25,2.38,19.5,6.54,walking
333,30.75,6.06,14.75,5.12,18.5,3.77,walking
334,39.5,5.41,10.0,3.74,15.33,3.09,walking
335,36.25,2.17,16.0,3.67,8.5,6.5,walking
336,36.5,5.02,13.0,1.87,15.5,2.06,walking
337,41.33,4.11,10.25,4.26,15.33,3.68,walking
338,28.25,7.95,18.0,5.61,20.5,2.06,walking
339,23.33,7.13,12.5,1.5,17.5,2.5,walking
340,35.25,4.44,12.75,3.34,14.75,3.77,walking
341,36.5,0.87,17.75,2.17,13.25,4.26,walking
342,36.75,1.3,13.0,3.0,16.5,2.6,walking
343,40.25,7.5,14.75,3.49,13.0,3.54,walking
344,25.75,7.66,12.25,6.61,17.5,3.77,walking
345,26.5,9.1,16.33,3.3,11.33,1.7,walking
346,37.25,3.7,11.0,7.12,16.0,1.41,walking
347,34.25,1.79,12.75,3.96,17.25,0.83,walking
348,38.75,2.17,14.0,3.61,16.0,2.45,walking
349,36.25,6.38,24.0,0.71,17.25,3.42,walking
350,31.33,1.25,14.25,1.48,15.33,2.62,walking
351,34.0,3.54,14.5,5.17,13.25,4.44,walking
352,40.75,4.26,12.5,4.09,16.25,8.26,walking
353,30.75,2.49,17.0,1.41,20.0,1.41,walking
354,36.75,2.59,19.25,1.79,18.5,1.5,walking
355,41.75,4.82,18.75,0.83,15.25,5.36,walking
356,33.0,3.32,13.5,1.66,21.5,2.29,walking
357,29.67,2.05,15.0,0.0,18.75,2.86,walking
358,41.67,4.5,9.0,3.0,20.25,0.83,walking
359,36.75,3.56,12.0,1.22,14.67,5.31,walking
360,34.0,9.46,13.25,3.49,17.75,3.27,walking
361,35.0,7.65,11.0,5.24,18.25,8.84,walking
362,33.75,2.49,15.25,1.79,20.5,1.5,walking
363,34.0,7.65,18.67,2.62,19.67,1.25,walking
364,39.75,1.3,16.5,2.6,16.75,1.3,walking
365,36.0,4.24,18.25,4.92,12.33,2.62,walking
366,34.75,3.34,11.75,2.86,15.0,2.55,walking
367,32.0,1.41,16.67,1.25,18.5,1.8,walking
368,28.25,3.7,17.5,4.5,19.5,3.2,walking
369,39.25,3.96,16.0,2.45,11.75,2.95,walking
370,35.0,1.41,21.0,2.94,13.33,3.4,walking
371,34.5,3.35,19.25,4.26,16.25,5.45,walking
372,36.0,3.0,12.0,0.0,13.5,4.5,walking
373,32.75,4.02,17.75,1.64,22.5,3.35,walking
374,29.5,1.66,17.75,2.17,13.75,6.8,walking
375,36.5,11.24,15.33,3.09,13.67,4.19,walking
376,37.75,2.77,17.5,2.87,19.0,2.45,walking
377,38.0,1.41,9.0,4.64,13.67,4.03,walking
378,34.75,7.12,9.75,4.97,11.5,3.2,walking
379,24.67,2.87,12.67,1.7,12.0,6.36,walking
380,27.25,4.44,13.5,4.03,15.75,2.49,walking
381,40.25,4.26,16.5,2.29,13.25,4.76,walking
382,30.5,4.5,14.25,3.96,15.25,2.05,walking
383,35.0,2.12,12.33,3.3,17.25,1.3,walking
384,31.75,9.73,13.75,1.48,19.0,3.74,walking
385,29.5,4.33,15.75,2.28,19.75,3.27,walking
386,36.0,4.24,15.0,2.45,11.67,8.22,walking
387,34.75,8.67,16.67,1.89,16.67,3.4,walking
388,28.5,5.41,16.5,3.2,18.75,1.09,walking
389,32.5,5.5,14.25,2.28,12.5,5.59,walking
390,34.0,1.41,15.0,1.63,13.0,2.0,walking
391,23.6,4.32,19.75,2.38,15.5,2.5,walking
392,37.0,3.74,14.5,3.2,15.67,2.62,walking
393,34.5,3.5,16.5,4.56,17.0,5.34,walking
394,31.5,8.44,18.5,1.5,12.75,6.98,walking
395,38.0,5.1,15.0,2.16,10.75,3.34,walking
396,35.25,6.76,11.25,4.32,18.5,4.15,walking
397,25.25,4.6,17.0,7.25,18.25,2.17,walking
398,43.0,2.35,14.75,1.3,14.25,4.15,walking
399,34.5,3.5,12.0,0.71,19.25,4.92,walking
400,34.75,7.05,10.75,2.17,19.0,2.45,walking
401,34.25,3.27,14.0,3.39,18.75,3.77,walking
402,33.5,2.87,13.0,1.22,17.0,6.82,walking
403,27.0,2.55,15.75,3.56,16.0,2.55,walking
404,39.0,3.67,15.67,4.11,17.75,1.79,walking
405,36.0,1.87,10.75,7.6,11.75,4.92,walking
406,38.75,2.17,13.25,1.64,15.75,3.11,walking
407,30.5,14.5,12.0,4.12,17.0,1.0,walking
408,28.25,5.31,15.0,0.0,13.0,5.72,walking
409,42.5,2.5,15.25,2.95,16.0,2.45,walking
410,34.5,4.5,14.75,3.7,18.75,2.59,walking
411,37.33,3.09,17.75,0.43,11.33,0.94,walking
412,31.5,15.37,12.0,3.08,14.5,2.5,walking
413,37.33,1.25,15.33,4.19,13.25,2.17,walking
414,29.0,4.53,18.5,3.57,15.5,3.35,walking
415,34.0,6.04,16.5,2.29,10.0,4.12,walking
416,37.5,1.12,13.5,4.39,18.75,2.17,walking
417,39.0,2.35,13.0,3.0,13.25,2.68,walking
418,38.0,7.04,16.67,3.3,13.33,1.89,walking
419,29.25,5.63,19.75,3.19,18.75,3.9,walking
420,25.75,7.15,16.75,2.68,15.75,3.9,walking
421,43.67,3.3,15.0,3.94,15.67,3.86,walking
422,32.0,6.0,15.0,6.04,15.0,4.85,walking
423,32.25,5.12,17.33,1.7,16.25,3.34,walking
424,28.0,9.8,12.75,3.34,14.0,5.48,walking
425,30.67,3.3,12.0,0.0,13.33,2.62,walking
426,28.0,2.83,15.5,2.96,22.0,1.41,walking
427,38.33,3.3,17.0,2.16,14.0,3.67,walking
428,36.0,0.0,18.25,1.3,14.0,2.12,walking
429,38.5,4.82,11.0,2.92,13.5,2.6,walking
430,35.25,6.5,11.75,0.43,17.5,2.29,walking
431,25.5,2.69,17.0,1.41,21.75,2.49,walking
432,27.75,11.45,15.75,4.49,15.75,3.9,walking
433,29.75,7.36,17.5,2.87,16.5,3.2,walking
434,30.25,3.9,14.67,4.03,14.5,2.29,walking
435,36.0,7.84,14.5,2.6,17.0,1.0,walking
436,31.75,1.64,10.0,5.1,16.5,3.84,walking
437,30.0,3.67,11.25,2.28,14.25,2.28,walking
438,40.75,3.49,16.0,3.46,17.5,1.5,walking
439,35.25,2.49,14.75,2.68,12.0,5.52,walking
440,39.25,4.02,16.0,0.71,13.25,7.26,walking
441,39.5,8.08,15.75,1.92,16.67,1.25,walking
442,30.25,4.44,17.75,3.49,19.75,1.09,walking
443,37.5,2.06,12.33,2.49,17.0,3.56,walking
444,37.25,7.95,18.5,7.83,16.0,2.24,walking
445,35.67,4.03,16.25,3.42,15.0,4.24,walking
446,32.75,2.17,12.0,3.67,14.75,1.64,walking
447,37.75,6.42,14.5,4.27,14.33,3.77,walking
448,34.25,1.79,10.0,3.74,19.0,4.06,walking
449,33.0,5.66,13.75,2.86,21.75,2.49,walking
450,39.0,4.24,16.33,1.7,15.0,3.32,walking
451,35.0,2.92,13.25,4.92,14.5,2.18,walking
452,39.5,1.5,19.0,2.74,13.25,4.26,walking
453,36.0,7.35,18.25,2.28,17.25,4.87,walking
454,32.0,3.24,16.0,5.24,20.25,3.11,walking
455,34.0,5.61,13.75,4.6,18.75,2.86,walking
456,40.0,2.35,20.33,2.62,17.25,4.15,walking
457,38.75,1.79,16.25,4.87,16.5,6.18,walking
458,39.5,7.57,12.33,2.05,19.67,2.87,walking
459,26.0,2.83,20.25,1.3,16.33,3.3,walking
460,31.25,3.63,13.0,6.2,13.75,5.49,walking
461,40.5,3.2,20.25,2.28,7.33,5.56,walking
462,27.25,12.97,14.33,5.73,13.5,3.2,walking
463,31.67,9.03,18.67,2.05,17.5,2.87,walking
464,37.5,9.6,20.0,1.22,18.5,2.18,walking
465,33.75,2.49,14.0,2.12,15.0,8.15,walking
466,36.0,3.0,13.25,3.49,14.67,2.49,walking
467,42.25,2.95,10.0,3.27,14.5,2.6,walking
468,31.25,4.76,8.67,4.03,11.75,5.07,walking
469,37.25,3.03,19.5,0.5,16.67,3.68,walking
470,32.75,6.83,5.5,2.5,12.25,5.31,walking
471,24.67,3.3,12.0,0.0,14.0,4.55,walking
472,34.67,2.62,12.25,6.34,18.0,2.45,walking
473,36.0,2.16,17.0,4.08,14.25,2.28,walking
474,31.5,2.69,17.67,5.44,17.0,1.0,walking
475,41.0,3.41,18.0,1.67,14.5,0.5,walking
476,27.0,3.08,20.0,0.71,20.5,1.66,walking
477,29.0,1.41,10.0,3.56,18.25,3.9,walking
478,36.0,6.28,17.75,2.17,16.0,2.55,walking
