,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
44,45.5,0.5,12.33,0.47,15.33,0.47,sitting
45,45.33,0.47,13.75,0.43,17.0,0.82,sitting
46,45.25,0.43,13.0,0.71,16.0,1.22,sitting
47,45.0,0.0,11.33,0.47,17.25,0.83,sitting
48,45.0,0.0,12.0,0.0,17.5,0.5,sitting
49,45.25,0.43,9.25,1.3,18.0,0.0,sitting
50,45.0,0.0,8.75,1.09,18.0,0.0,sitting
51,45.25,0.43,5.33,1.7,18.25,0.43,sitting
52,45.5,0.5,9.0,0.82,18.25,0.43,sitting
53,45.5,0.5,10.25,0.83,18.0,0.0,sitting
54,45.25,0.43,12.0,0.0,15.75,0.83,sitting
55,45.0,0.0,11.75,0.43,15.0,0.0,sitting
56,45.5,0.5,8.75,1.48,17.25,1.3,sitting
57,45.5,0.5,6.0,0.0,18.0,0.0,sitting
58,45.0,0.0,10.75,5.8,17.75,0.43,sitting
59,45.5,0.5,21.5,1.12,17.0,3.24,sitting
60,45.67,0.47,16.5,3.35,19.33,1.25,sitting
61,45.33,0.47,11.0,2.16,23.75,0.43,sitting
62,45.8,0.75,10.2,2.64,24.0,0.0,sitting
63,46.25,0.83,10.0,1.58,23.75,0.43,sitting
64,46.33,0.47,8.0,0.0,24.5,0.5,sitting
65,46.33,0.47,13.0,0.0,24.75,0.83,sitting
66,46.6,0.49,16.8,1.47,24.25,0.43,sitting
67,46.5,0.5,14.5,0.5,22.5,0.5,sitting
68,46.5,0.5,14.75,0.43,21.0,0.71,sitting
69,46.5,0.5,14.25,1.3,21.75,1.48,sitting
70,46.5,0.5,4.5,3.5,25.0,1.0,sitting
71,46.25,0.43,11.0,1.0,25.25,1.48,sitting
72,46.25,0.43,16.25,2.38,20.5,0.87,sitting
73,46.0,0.82,21.33,0.47,21.25,1.09,sitting
74,46.0,0.71,22.0,0.0,23.75,0.43,sitting
75,46.0,0.0,20.0,0.71,25.0,0.71,sitting
76,46.25,0.43,18.25,0.43,26.25,0.83,sitting
77,46.25,0.83,15.5,0.87,26.5,0.87,sitting
78,46.5,0.5,16.25,1.09,26.75,0.43,sitting
79,46.5,0.5,18.0,0.0,25.75,0.83,sitting
80,46.5,0.5,17.0,0.82,26.33,0.94,sitting
81,46.5,0.5,17.67,0.47,24.67,0.94,sitting
82,46.6,0.49,16.0,2.1,24.0,0.0,sitting
83,46.75,0.43,10.0,1.58,23.75,1.64,sitting
84,46.33,0.47,5.5,2.5,10.0,6.78,sitting
85,46.33,0.47,6.5,5.5,11.75,8.2,sitting
86,46.5,0.5,14.0,2.12,24.5,0.5,sitting
87,46.25,0.83,16.5,1.5,24.0,0.0,sitting
88,46.0,0.71,11.0,4.0,23.75,0.43,sitting
89,45.5,0.5,12.5,4.15,18.5,2.96,sitting
90,45.75,0.43,9.75,1.48,18.25,4.26,sitting
91,46.5,0.5,11.67,2.87,24.0,0.0,sitting
92,46.5,0.5,16.0,0.0,23.67,0.47,sitting
93,46.25,0.83,13.75,1.79,23.5,0.87,sitting
94,46.33,0.94,15.25,0.43,16.0,1.87,sitting
95,46.67,0.47,17.0,0.71,17.33,3.3,sitting
96,46.25,0.83,11.5,1.12,23.5,0.87,sitting
97,46.25,0.43,11.33,0.94,24.0,0.71,sitting
98,46.33,0.47,11.67,0.47,21.0,0.71,sitting
99,46.75,0.43,8.25,1.3,19.75,0.83,sitting
100,46.25,0.83,14.25,1.79,23.75,1.64,sitting
101,45.75,0.43,5.5,4.15,24.5,0.87,sitting
102,46.25,0.43,15.25,1.79,23.5,0.5,sitting
103,46.25,0.83,14.0,1.58,22.5,0.5,sitting
104,45.75,0.83,12.25,0.43,21.5,0.5,sitting
105,46.0,0.0,14.25,0.43,21.5,0.5,sitting
106,46.5,0.5,13.67,0.94,20.67,0.47,sitting
107,46.5,0.5,10.0,4.34,22.4,1.02,sitting
108,45.75,0.83,8.33,4.92,16.0,3.56,sitting
109,45.5,0.5,15.75,2.49,15.75,2.28,sitting
110,45.0,0.0,18.67,0.47,19.33,1.25,sitting
111,45.33,0.47,17.67,0.47,19.75,0.83,sitting
112,45.33,0.47,18.33,0.47,18.0,0.0,sitting
113,45.25,0.43,19.75,0.43,17.75,0.43,sitting
114,45.0,0.0,20.75,1.09,17.5,0.87,sitting
115,45.0,0.0,21.0,0.0,16.0,0.71,sitting
116,45.0,0.0,21.25,0.43,14.75,0.43,sitting
117,45.25,0.43,21.25,0.43,16.25,1.3,sitting
118,45.0,0.0,21.0,0.0,16.25,0.83,sitting
119,45.0,0.0,20.25,0.43,16.67,0.94,sitting
120,45.0,0.0,18.5,0.5,18.75,0.83,sitting
121,45.0,0.0,18.25,0.43,20.75,0.43,sitting
122,45.0,0.0,18.75,0.83,20.75,0.43,sitting
123,45.25,0.43,18.67,0.94,20.0,1.41,sitting
124,45.0,0.0,19.25,2.49,18.75,2.28,sitting
125,45.0,0.0,17.5,0.87,23.67,0.47,sitting
126,45.0,0.0,14.5,0.87,23.5,0.5,sitting
127,45.0,0.0,10.0,1.22,23.5,0.5,sitting
128,45.0,0.0,14.33,3.3,23.25,0.43,sitting
129,45.0,0.0,19.67,1.25,21.75,0.83,sitting
130,45.0,0.0,20.33,0.47,20.0,1.58,sitting
131,45.0,0.0,21.25,0.43,19.0,1.22,sitting
132,45.0,0.0,19.0,1.22,17.0,1.58,sitting
133,45.0,0.0,16.25,2.28,17.5,1.5,sitting
134,45.0,0.0,17.75,3.49,18.0,3.67,sitting
135,45.0,0.0,18.75,0.83,18.25,0.43,sitting
136,45.25,0.43,19.75,0.43,18.75,1.3,sitting
137,45.0,0.0,19.0,0.82,19.67,0.94,sitting
138,45.0,0.0,19.75,2.86,18.0,0.71,sitting
139,45.75,0.43,23.75,0.43,8.5,5.12,sitting
140,45.5,0.5,22.0,1.63,14.67,2.05,sitting
141,45.0,0.0,19.5,1.5,16.5,1.5,sitting
142,45.0,0.0,18.0,0.0,19.25,1.09,sitting
143,45.0,0.0,17.5,0.87,19.5,1.12,sitting
144,45.25,0.43,14.75,0.43,21.0,0.71,sitting
145,45.5,0.5,16.5,1.12,22.5,0.5,sitting
146,45.33,0.47,15.33,1.25,21.75,0.83,sitting
147,45.25,0.43,14.75,1.3,20.5,0.5,sitting
148,45.5,0.5,14.0,0.0,20.5,0.5,sitting
149,45.0,0.0,14.5,0.5,21.0,0.0,sitting
150,45.0,0.0,15.0,0.0,21.0,0.0,sitting
151,45.25,0.43,15.0,0.0,21.25,0.43,sitting
152,45.0,0.0,14.75,0.43,21.0,0.0,sitting
153,45.0,0.0,15.5,0.5,20.75,0.43,sitting
154,45.0,0.0,16.0,0.71,21.0,0.0,sitting
155,45.0,0.0,17.75,0.43,22.25,0.83,sitting
156,45.0,0.0,16.33,0.47,19.67,1.25,sitting
157,45.0,0.0,15.5,0.5,20.67,0.47,sitting
158,45.0,0.0,20.0,0.71,18.4,0.49,sitting
159,45.0,0.0,20.0,1.22,18.33,0.47,sitting
160,45.0,0.0,17.25,1.09,20.5,1.5,sitting
161,45.0,0.0,16.0,0.82,21.5,0.5,sitting
162,45.0,0.0,16.0,0.71,21.25,0.43,sitting
163,45.0,0.0,14.75,0.43,21.5,0.5,sitting
164,45.0,0.0,12.33,0.47,22.25,0.83,sitting
165,45.0,0.0,11.33,1.7,21.0,0.71,sitting
166,45.0,0.0,13.33,1.25,21.25,1.09,sitting
167,45.0,0.0,14.33,0.94,21.67,0.47,sitting
168,45.33,0.47,14.25,0.43,23.0,0.82,sitting
169,45.0,0.0,15.5,0.5,22.75,0.83,sitting
170,45.0,0.0,15.33,0.47,23.0,0.71,sitting
171,45.0,0.0,13.33,0.47,22.75,0.83,sitting
172,45.0,0.0,14.75,0.83,23.5,0.5,sitting
173,45.0,0.0,14.0,0.71,23.5,0.87,sitting
174,45.0,0.0,15.25,0.43,22.75,0.43,sitting
175,45.0,0.0,15.67,0.47,23.0,0.82,sitting
176,45.0,0.0,14.25,0.83,23.25,0.43,sitting
177,45.0,0.0,15.25,0.43,22.75,0.43,sitting
178,45.0,0.0,16.75,0.43,22.33,0.47,sitting
179,45.0,0.0,16.0,0.82,21.67,0.94,sitting
180,45.0,0.0,15.75,0.43,22.5,0.5,sitting
181,45.0,0.0,16.0,0.0,22.5,0.5,sitting
182,45.0,0.0,15.75,0.83,22.67,0.47,sitting
183,45.0,0.0,16.0,0.71,23.25,0.83,sitting
184,45.0,0.0,14.5,0.5,21.5,0.5,sitting
185,45.0,0.0,12.0,0.0,21.5,0.5,sitting
186,45.25,0.43,15.0,0.71,22.0,0.71,sitting
187,45.0,0.0,13.5,1.12,20.0,1.22,sitting
188,45.0,0.0,10.0,1.41,17.25,0.83,sitting
189,45.0,0.0,12.25,0.43,17.25,1.3,sitting
190,45.0,0.0,14.5,2.87,21.75,2.28,sitting
191,45.0,0.0,13.25,2.17,21.75,1.3,sitting
192,45.0,0.0,20.25,0.43,21.25,0.43,sitting
193,45.0,0.0,19.33,0.94,21.33,0.47,sitting
194,45.0,0.0,14.25,3.56,22.0,0.82,sitting
195,45.0,0.0,14.0,3.67,23.75,0.43,sitting
196,45.0,0.0,17.5,0.5,23.0,0.82,sitting
197,45.0,0.0,18.67,0.47,22.5,1.12,sitting
198,45.25,0.43,16.75,0.83,21.75,0.83,sitting
199,45.0,0.0,17.25,0.43,21.0,0.0,sitting
200,45.0,0.0,14.25,0.83,22.25,1.3,sitting
201,45.25,0.43,10.75,1.64,22.25,0.43,sitting
202,45.25,0.43,4.0,2.0,21.25,0.43,sitting
203,45.0,0.0,6.33,3.77,20.0,0.82,sitting
204,45.0,0.0,11.33,0.47,20.0,1.41,sitting
205,45.0,0.0,14.0,2.61,23.2,0.75,sitting
206,45.0,0.0,18.67,0.94,22.0,0.82,sitting
207,45.0,0.0,21.25,0.43,21.0,0.0,sitting
208,45.0,0.0,21.0,0.0,21.0,0.0,sitting
209,45.0,0.0,18.25,0.83,19.75,1.3,sitting
210,45.0,0.0,15.5,1.12,20.25,0.83,sitting
211,45.33,0.47,14.33,0.94,21.75,0.83,sitting
212,45.0,0.0,14.33,0.47,21.5,0.5,sitting
213,45.0,0.0,11.75,0.83,21.5,0.5,sitting
214,45.0,0.0,9.75,1.3,21.25,0.43,sitting
215,45.0,0.0,12.5,0.5,21.0,0.0,sitting
216,45.25,0.43,8.0,4.3,21.0,0.0,sitting
217,45.0,0.0,11.25,1.3,20.5,0.5,sitting
218,45.0,0.0,7.0,4.55,20.0,1.22,sitting
219,45.0,0.0,6.5,0.5,21.0,0.0,sitting
220,45.0,0.0,4.0,0.71,19.75,0.43,sitting
221,45.0,0.0,4.0,0.0,19.0,0.0,sitting
222,45.25,0.43,5.67,1.25,20.75,0.43,sitting
223,45.0,0.0,4.0,0.0,21.0,0.0,sitting
224,45.0,0.0,4.67,1.25,21.0,0.0,sitting
225,45.0,0.0,7.0,0.82,20.25,0.83,sitting
226,45.25,0.43,6.33,1.25,20.5,0.5,sitting
227,45.0,0.0,8.0,1.73,20.75,0.43,sitting
228,45.0,0.0,6.75,1.79,20.0,0.71,sitting
229,45.0,0.0,8.75,0.43,19.25,1.09,sitting
230,45.0,0.0,4.33,3.4,21.0,0.0,sitting
231,45.0,0.0,3.5,0.5,21.0,0.0,sitting
232,45.33,0.47,4.67,3.86,19.33,0.47,sitting
233,45.0,0.0,14.0,1.22,19.5,0.87,sitting
234,45.25,0.43,16.33,0.47,17.67,0.47,sitting
235,45.25,0.43,14.5,0.87,18.25,1.09,sitting
236,45.33,0.47,14.75,1.3,16.0,1.41,sitting
237,45.0,0.0,13.25,1.79,17.5,1.12,sitting
238,45.33,0.47,13.0,0.82,17.25,0.83,sitting
239,45.25,0.43,13.0,1.41,18.25,2.05,sitting
240,45.25,0.43,15.33,1.7,16.0,0.82,sitting
241,45.5,0.87,14.8,1.47,19.2,1.47,sitting
242,45.25,0.43,14.75,0.83,19.0,1.22,sitting
243,45.0,0.0,14.0,0.82,20.0,1.22,sitting
244,45.0,0.0,10.0,1.87,18.25,1.09,sitting
245,45.0,0.0,11.25,1.3,17.0,1.22,sitting
246,45.0,0.0,15.5,0.5,17.33,0.47,sitting
247,45.25,0.43,13.5,0.87,18.0,0.0,sitting
248,45.75,0.43,12.75,0.83,18.0,0.0,sitting
249,45.5,0.5,12.5,0.5,19.25,0.43,sitting
250,46.0,1.0,10.0,0.0,20.33,0.47,sitting
251,45.5,0.5,16.0,4.0,16.0,1.87,sitting
252,45.5,0.5,19.75,0.43,19.5,1.5,sitting
253,45.5,0.5,17.75,0.43,18.0,0.71,sitting
254,45.67,0.47,20.5,0.5,18.5,0.87,sitting
255,45.25,0.43,19.25,1.3,20.5,0.87,sitting
256,45.5,0.5,18.5,0.87,21.0,0.0,sitting
257,45.5,0.5,19.5,0.87,21.5,0.87,sitting
258,45.5,0.5,14.25,2.49,21.0,1.22,sitting
259,45.0,0.0,13.0,0.71,20.0,1.22,sitting
260,45.5,0.5,9.0,0.0,18.0,0.0,sitting
261,45.17,0.37,9.67,1.6,17.83,0.37,sitting
262,45.5,0.5,10.0,0.0,18.33,1.25,sitting
263,45.25,0.43,9.0,0.71,19.25,0.83,sitting
264,45.25,0.43,9.33,0.47,19.25,0.83,sitting
265,45.5,0.5,7.0,2.16,19.5,1.5,sitting
266,45.67,0.47,10.25,1.09,20.67,0.47,sitting
267,45.5,0.5,11.5,0.87,18.75,1.92,sitting
268,45.67,0.47,14.75,0.43,15.0,0.82,sitting
269,45.33,0.47,14.33,0.94,17.0,1.22,sitting
270,45.0,0.0,8.8,3.19,14.0,1.41,sitting
271,45.0,0.0,14.67,1.25,17.75,1.79,sitting
272,45.0,0.0,12.25,1.92,19.0,1.0,sitting
273,45.33,0.47,14.67,0.47,20.25,1.3,sitting
274,45.25,0.43,15.0,1.22,21.0,0.71,sitting
275,45.0,0.0,12.25,0.83,18.75,1.48,sitting
276,45.0,0.0,16.0,1.87,19.0,1.0,sitting
277,45.0,0.0,13.25,1.79,18.75,0.83,sitting
278,45.0,0.0,7.33,3.77,20.25,1.48,sitting
279,45.0,0.0,10.5,1.5,21.25,0.83,sitting
280,45.5,0.5,14.0,0.82,18.0,0.0,sitting
281,45.25,0.43,8.0,2.94,20.5,0.87,sitting
282,45.25,0.43,7.25,3.11,17.75,0.43,sitting
283,45.0,0.0,10.0,0.0,19.67,1.25,sitting
284,45.0,0.0,6.0,2.83,17.75,1.09,sitting
285,45.33,0.47,12.0,0.0,19.5,1.5,sitting
286,45.5,0.5,6.67,3.3,19.25,2.28,sitting
287,45.25,0.43,4.75,2.59,22.0,0.71,sitting
288,45.0,0.0,9.0,2.83,21.25,0.43,sitting
289,45.5,0.5,12.75,0.83,21.0,0.0,sitting
290,45.5,0.5,14.75,0.43,18.75,1.48,sitting
291,45.5,0.5,15.25,0.83,20.25,1.3,sitting
292,45.0,0.0,11.5,1.12,17.25,0.83,sitting
293,45.0,0.0,10.33,1.7,17.5,0.87,sitting
294,45.0,0.0,6.0,3.24,19.0,1.22,sitting
295,45.0,0.0,8.5,2.29,18.75,0.83,sitting
296,45.25,0.43,9.25,1.09,18.75,0.83,sitting
297,45.0,0.0,10.75,0.43,19.0,1.0,sitting
298,45.25,0.43,6.5,1.5,19.75,1.64,sitting
299,45.25,0.43,10.0,1.0,20.67,0.47,sitting
300,45.0,0.0,7.67,0.94,21.0,0.0,sitting
301,45.0,0.0,10.67,1.25,18.5,2.29,sitting
302,45.0,0.0,11.25,0.83,15.75,1.92,sitting
303,45.0,0.0,7.75,2.86,15.25,1.09,sitting
304,45.0,0.0,6.0,2.45,16.25,0.83,sitting
305,45.0,0.0,10.5,1.5,17.5,0.87,sitting
306,45.0,0.0,8.0,1.22,15.67,0.94,sitting
307,45.0,0.0,3.0,1.63,15.25,1.09,sitting
308,45.0,0.0,5.0,2.24,17.75,1.09,sitting
309,45.0,0.0,10.33,2.36,17.5,0.87,sitting
310,45.0,0.0,11.0,0.0,17.33,0.47,sitting
311,45.0,0.0,11.0,0.82,18.33,0.47,sitting
312,45.0,0.0,9.67,1.7,16.0,1.41,sitting
313,45.25,0.43,4.5,1.12,18.75,0.83,sitting
314,45.0,0.0,5.0,1.87,20.0,0.82,sitting
315,45.0,0.0,7.75,2.38,16.0,1.58,sitting
316,45.0,0.0,12.0,0.0,16.25,1.48,sitting
317,45.0,0.0,10.0,1.58,15.25,0.83,sitting
318,45.0,0.0,6.5,0.5,16.25,1.09,sitting
319,45.0,0.0,7.5,0.5,14.5,1.12,sitting
320,45.0,0.0,2.0,1.41,16.0,0.71,sitting
321,45.0,0.0,2.75,0.83,14.0,1.22,sitting
322,45.0,0.0,8.33,3.09,14.75,1.79,sitting
323,45.0,0.0,7.67,2.62,14.75,0.43,sitting
324,44.5,0.5,10.25,2.68,16.25,0.83,sitting
325,45.0,0.0,13.33,1.25,17.67,1.25,sitting
326,45.0,0.0,11.25,0.83,21.25,0.43,sitting
327,45.0,0.0,3.33,2.05,21.0,0.0,sitting
328,45.0,0.0,4.0,0.71,21.0,0.0,sitting
329,45.0,0.0,6.0,1.0,21.0,0.0,sitting
330,45.0,0.0,9.0,0.82,21.0,0.0,sitting
331,45.0,0.0,9.67,1.25,20.5,0.5,sitting
332,45.0,0.0,10.0,0.71,20.25,0.43,sitting
333,45.0,0.0,11.0,1.0,20.5,0.5,sitting
334,45.0,0.0,10.25,0.43,20.0,0.71,sitting
335,45.0,0.0,8.33,2.36,19.75,0.43,sitting
336,45.0,0.0,2.0,1.0,20.33,0.94,sitting
337,45.0,0.0,7.0,2.0,21.0,0.0,sitting
338,45.0,0.0,11.25,0.83,21.0,0.0,sitting
339,45.0,0.0,11.75,0.43,21.0,0.0,sitting
340,45.0,0.0,8.75,2.17,21.0,0.0,sitting
341,45.0,0.0,10.33,1.89,21.25,0.43,sitting
342,45.0,0.0,13.0,1.41,20.75,0.43,sitting
343,45.0,0.0,15.0,0.0,20.75,0.43,sitting
344,45.0,0.0,15.25,0.43,21.0,0.0,sitting
345,45.0,0.0,15.0,0.0,20.75,0.43,sitting
346,45.0,0.0,14.5,0.5,21.0,0.0,sitting
347,45.0,0.0,15.0,0.0,20.25,0.43,sitting
348,45.0,0.0,15.25,0.43,21.0,0.0,sitting
349,45.0,0.0,15.33,0.47,21.0,0.0,sitting
350,45.0,0.0,15.0,0.0,21.0,0.0,sitting
351,45.0,0.0,14.0,0.82,21.0,0.0,sitting
352,45.0,0.0,13.25,0.43,21.0,0.0,sitting
353,45.0,0.0,12.0,0.0,21.0,0.0,sitting
354,45.0,0.0,12.0,0.0,21.0,0.0,sitting
355,45.0,0.0,12.33,0.47,21.25,0.43,sitting
356,45.0,0.0,12.25,0.43,21.0,0.0,sitting
357,45.0,0.0,13.25,0.43,21.0,0.0,sitting
358,45.0,0.0,14.25,0.83,21.0,0.0,sitting
359,45.0,0.0,14.5,0.5,21.0,0.0,sitting
360,45.0,0.0,15.0,0.0,21.0,0.0,sitting
361,45.0,0.0,14.75,0.43,21.0,0.0,sitting
362,45.0,0.0,15.25,0.43,21.0,0.0,sitting
363,45.0,0.0,15.0,0.0,21.0,0.0,sitting
364,45.0,0.0,15.0,0.0,21.0,0.0,sitting
365,45.0,0.0,14.67,0.47,20.67,0.47,sitting
366,45.0,0.0,15.0,0.0,20.75,0.43,sitting
367,45.0,0.0,15.0,0.0,21.0,0.0,sitting
368,45.0,0.0,14.75,0.43,21.0,0.0,sitting
369,45.0,0.0,15.0,0.0,21.0,0.0,sitting
370,45.0,0.0,14.67,0.47,21.0,0.0,sitting
371,45.0,0.0,14.25,0.43,19.25,0.83,sitting
372,45.0,0.0,14.75,0.43,19.0,1.0,sitting
373,45.0,0.0,15.0,0.0,19.75,0.43,sitting
374,45.0,0.0,15.0,0.0,19.25,0.83,sitting
375,45.0,0.0,14.75,0.43,19.5,0.5,sitting
376,45.0,0.0,15.0,0.0,19.0,1.0,sitting
377,45.0,0.0,14.75,0.43,18.75,0.83,sitting
378,45.0,0.0,10.5,1.5,16.0,0.0,sitting
379,45.0,0.0,11.5,1.5,17.5,0.5,sitting
380,45.0,0.0,13.0,6.36,16.0,2.12,sitting
381,45.0,0.0,20.75,0.43,20.0,0.71,sitting
382,45.0,0.0,20.75,0.43,20.67,0.47,sitting
383,45.0,0.0,18.33,0.47,19.0,0.71,sitting
384,45.0,0.0,18.5,0.87,19.25,1.09,sitting
385,45.0,0.0,19.75,0.43,18.75,0.83,sitting
386,45.0,0.0,17.5,2.18,17.25,1.3,sitting
387,45.0,0.0,13.5,1.12,16.25,1.3,sitting
388,45.0,0.0,13.25,0.43,13.0,0.71,sitting
389,45.0,0.0,14.0,0.0,13.25,1.3,sitting
390,45.0,0.0,12.25,0.43,16.25,1.48,sitting
391,45.0,0.0,12.75,0.83,16.75,1.3,sitting
392,45.0,0.0,11.0,1.0,17.0,0.82,sitting
393,45.0,0.0,11.5,0.87,16.0,0.71,sitting
394,45.0,0.0,12.0,0.0,17.75,0.43,sitting
395,45.0,0.0,13.25,1.09,18.0,0.0,sitting
396,45.0,0.0,14.5,0.87,16.0,1.22,sitting
397,45.0,0.0,12.67,0.94,15.75,0.83,sitting
398,45.0,0.0,12.0,0.0,16.0,1.0,sitting
399,45.0,0.0,12.33,0.47,15.0,0.0,sitting
400,45.0,0.0,12.0,0.0,15.67,0.94,sitting
401,45.0,0.0,11.67,0.47,19.5,1.5,sitting
402,45.25,0.43,7.33,4.64,15.33,1.25,sitting
403,45.0,0.0,8.5,2.5,20.0,1.0,sitting
404,45.0,0.0,9.25,0.83,20.0,1.41,sitting
405,45.0,0.0,14.75,1.79,16.75,1.92,sitting
406,45.0,0.0,15.0,0.0,14.75,3.49,sitting
407,45.0,0.0,12.75,1.3,13.0,2.92,sitting
408,45.0,0.0,11.25,1.3,15.25,1.79,sitting
409,45.0,0.0,8.33,0.47,17.75,3.42,sitting
410,45.0,0.0,11.0,1.41,19.75,0.43,sitting
411,45.0,0.0,12.5,0.87,19.25,0.83,sitting
412,45.0,0.0,12.75,0.83,19.25,0.43,sitting
413,45.0,0.0,12.25,0.43,15.75,1.48,sitting
414,45.0,0.0,12.0,0.0,15.0,0.0,sitting
415,45.0,0.0,10.25,2.28,16.25,1.3,sitting
416,45.0,0.0,12.5,0.5,15.0,1.87,sitting
417,45.0,0.0,12.5,0.87,17.0,0.0,sitting
418,45.0,0.0,8.0,1.41,16.33,1.89,sitting
419,45.0,0.0,9.5,0.5,19.25,1.3,sitting
420,45.0,0.0,10.6,1.85,16.25,1.64,sitting
421,45.0,0.0,12.0,0.0,18.0,0.0,sitting
422,45.0,0.0,12.5,1.12,19.5,1.12,sitting
423,45.0,0.0,11.33,0.94,18.0,0.0,sitting
424,45.0,0.0,16.0,1.87,20.25,1.3,sitting
425,45.0,0.0,17.0,0.0,21.0,0.0,sitting
426,45.0,0.0,14.25,1.3,21.0,0.0,sitting
427,45.0,0.0,13.5,1.12,20.0,0.71,sitting
428,45.0,0.0,12.5,0.87,20.0,0.71,sitting
429,45.0,0.0,14.5,0.5,20.25,0.43,sitting
430,45.0,0.0,14.5,0.5,20.5,0.5,sitting
431,45.0,0.0,13.25,0.83,20.5,0.5,sitting
432,45.0,0.0,11.0,0.82,20.67,0.47,sitting
433,45.0,0.0,12.25,3.9,20.5,0.87,sitting
434,45.0,0.0,19.0,0.0,19.0,0.82,sitting
435,45.0,0.0,19.0,0.71,19.5,1.12,sitting
436,45.0,0.0,16.5,1.66,20.25,0.83,sitting
437,45.0,0.0,13.25,1.3,20.75,0.43,sitting
438,45.0,0.0,13.75,0.83,21.0,0.0,sitting
439,45.0,0.0,13.5,0.5,20.5,0.5,sitting
440,45.0,0.0,14.75,1.09,20.5,0.5,sitting
441,45.0,0.0,12.5,0.5,20.5,0.5,sitting
442,45.0,0.0,14.75,1.09,18.75,1.3,sitting
443,45.0,0.0,11.0,1.0,18.75,0.83,sitting
444,45.0,0.0,12.25,0.83,19.75,0.43,sitting
445,45.0,0.0,12.75,0.83,19.5,1.12,sitting
446,45.0,0.0,14.5,0.5,20.5,0.5,sitting
447,45.0,0.0,11.25,2.17,21.5,0.5,sitting
448,45.0,0.0,10.5,0.5,21.33,0.47,sitting
449,45.0,0.0,9.25,1.48,21.25,0.43,sitting
450,45.0,0.0,7.75,1.09,21.5,0.5,sitting
451,45.0,0.0,9.67,0.94,22.0,0.82,sitting
452,45.0,0.0,11.5,0.5,21.67,0.47,sitting
453,45.0,0.0,9.0,0.82,21.25,0.43,sitting
454,45.0,0.0,7.0,0.71,21.0,0.0,sitting
455,45.0,0.0,7.25,2.17,21.0,0.0,sitting
456,45.0,0.0,2.67,1.25,21.0,0.0,sitting
457,45.0,0.0,5.75,3.19,21.0,0.0,sitting
458,45.0,0.0,8.5,1.12,21.25,0.43,sitting
459,45.0,0.0,11.33,0.47,21.25,0.43,sitting
460,45.0,0.0,10.25,0.43,21.25,0.43,sitting
461,45.0,0.0,8.0,1.58,20.75,0.43,sitting
462,45.0,0.0,9.0,0.0,19.0,0.82,sitting
