,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
50,42.0,0.0,18.0,0.0,20.67,0.47,sitting
51,42.0,0.0,18.0,0.0,20.0,1.1,sitting
52,42.0,0.0,18.5,0.5,19.0,0.0,sitting
53,42.0,0.0,16.87,3.59,16.29,4.67,sitting
54,42.0,0.0,18.25,1.79,18.25,2.17,sitting
55,42.0,0.0,18.0,1.58,15.75,2.59,sitting
56,42.25,0.43,16.0,2.94,13.0,1.63,sitting
57,43.5,0.5,18.25,0.83,4.0,0.71,sitting
58,43.33,0.47,18.75,0.43,8.33,0.47,sitting
59,43.5,0.5,18.5,0.5,8.0,1.41,sitting
60,43.5,0.5,18.25,0.43,10.25,3.27,sitting
61,43.5,0.5,18.0,0.0,14.5,0.87,sitting
62,43.33,0.47,18.0,0.0,14.5,0.5,sitting
63,43.5,0.5,18.0,0.0,15.0,0.0,sitting
64,43.5,0.5,18.0,0.0,13.0,0.82,sitting
65,43.5,0.5,18.0,0.0,11.75,0.43,sitting
66,43.5,0.5,18.0,0.0,8.5,0.5,sitting
67,43.5,0.5,17.67,0.47,6.0,0.82,sitting
68,43.5,0.5,16.67,1.25,7.5,0.5,sitting
69,43.75,0.43,12.67,0.94,5.5,4.5,sitting
70,44.0,0.0,15.75,0.43,7.0,1.63,sitting
71,44.67,0.47,9.33,1.25,8.0,1.0,sitting
72,45.0,0.0,10.67,1.25,9.0,0.0,sitting
73,44.67,0.47,8.33,1.7,8.33,0.47,sitting
74,44.5,0.5,10.25,4.02,7.67,1.89,sitting
75,43.5,0.5,17.25,0.83,10.33,1.25,sitting
76,44.0,0.0,18.0,0.0,12.0,0.0,sitting
77,44.5,0.5,17.75,0.43,10.0,0.82,sitting
78,44.25,0.43,18.0,0.0,9.25,0.43,sitting
79,44.5,0.5,18.0,0.0,8.75,0.43,sitting
80,44.0,0.71,18.0,0.0,9.0,0.0,sitting
81,44.5,0.5,18.0,0.0,7.5,1.12,sitting
82,44.5,0.5,17.5,0.5,9.0,0.0,sitting
83,44.33,0.47,17.25,0.43,9.0,0.0,sitting
84,44.0,0.82,17.0,0.0,8.0,1.22,sitting
85,44.25,0.43,18.25,0.43,9.0,2.55,sitting
86,43.5,0.5,15.25,1.92,9.25,3.27,sitting
87,42.5,0.87,10.25,2.05,10.25,4.26,sitting
88,42.0,0.0,6.5,2.87,13.67,1.25,sitting
89,42.0,0.0,10.75,4.92,8.0,5.7,sitting
90,42.5,0.5,10.25,5.45,6.67,2.62,sitting
91,43.25,0.43,13.75,2.28,10.33,1.25,sitting
92,43.75,0.43,12.0,2.12,13.25,3.03,sitting
93,44.75,0.43,10.33,5.25,16.0,1.41,sitting
94,45.0,0.0,5.67,3.68,15.0,0.0,sitting
95,44.75,0.43,10.5,1.5,12.33,0.47,sitting
96,44.5,0.5,12.0,0.0,14.5,1.12,sitting
97,44.25,0.43,10.5,1.12,16.25,0.83,sitting
98,43.67,0.47,8.67,0.47,15.0,0.0,sitting
99,43.5,0.5,11.75,2.17,15.25,0.43,sitting
100,44.25,0.83,13.5,0.87,18.0,1.22,sitting
101,44.5,0.5,14.25,0.43,18.25,0.43,sitting
102,44.33,0.47,12.67,0.47,18.25,0.43,sitting
103,44.5,0.5,14.75,0.43,18.25,0.43,sitting
104,44.5,0.5,15.0,0.0,16.5,1.12,sitting
105,44.5,0.5,15.75,0.43,16.25,0.83,sitting
106,44.5,0.5,16.5,0.5,15.5,0.87,sitting
107,44.5,0.5,15.75,0.83,15.5,0.87,sitting
108,44.5,0.5,15.75,0.83,16.5,1.12,sitting
109,44.5,0.5,15.0,0.0,16.0,1.0,sitting
110,44.5,0.5,15.4,0.49,15.8,0.98,sitting
111,44.67,0.47,17.5,0.87,16.67,0.94,sitting
112,43.75,0.43,16.25,0.83,16.5,1.12,sitting
113,43.75,0.43,15.33,0.47,16.25,0.83,sitting
114,44.5,0.5,17.5,0.5,15.25,0.83,sitting
115,44.25,0.83,18.0,0.0,13.0,1.87,sitting
116,44.0,0.0,18.0,0.0,9.0,2.0,sitting
117,44.25,0.83,17.75,0.43,11.75,1.09,sitting
118,44.5,0.5,17.75,0.43,14.0,1.0,sitting
119,44.5,0.5,17.75,0.43,14.5,0.5,sitting
120,44.5,0.5,18.0,0.0,13.0,0.82,sitting
121,44.5,0.5,18.0,0.0,12.5,0.87,sitting
122,44.25,0.43,17.0,1.0,11.25,0.83,sitting
123,44.25,0.43,15.5,1.12,15.75,2.28,sitting
124,44.5,0.5,10.75,1.48,14.25,1.48,sitting
125,44.5,0.5,9.0,0.82,11.67,0.47,sitting
126,44.5,0.5,9.67,0.47,11.33,0.94,sitting
127,44.25,0.43,10.67,0.47,11.75,0.83,sitting
128,44.5,0.5,11.0,0.71,12.0,0.0,sitting
129,44.67,0.47,10.75,1.3,12.33,0.47,sitting
130,44.5,0.5,12.0,0.0,10.75,1.09,sitting
131,43.75,0.43,12.5,0.5,13.75,1.3,sitting
132,43.33,0.47,12.33,0.47,15.5,0.5,sitting
133,44.0,0.0,12.67,0.47,15.0,0.0,sitting
134,44.0,0.0,12.75,0.43,12.75,0.43,sitting
135,43.75,0.83,14.0,0.0,12.0,0.0,sitting
136,43.75,0.43,14.0,0.0,13.25,1.3,sitting
137,43.75,0.43,14.33,0.47,13.0,0.82,sitting
138,44.25,0.83,13.5,0.5,13.25,1.3,sitting
139,44.0,0.0,13.75,0.43,13.0,1.0,sitting
140,44.33,0.47,13.5,0.5,13.33,1.25,sitting
141,43.67,0.47,14.33,0.47,13.25,0.83,sitting
142,44.0,0.71,14.25,0.43,14.25,0.83,sitting
143,43.75,0.43,14.75,0.43,14.75,0.43,sitting
144,43.75,0.43,15.0,0.0,15.0,0.0,sitting
145,44.0,0.71,15.0,0.0,13.25,0.83,sitting
146,43.33,0.47,14.33,0.47,13.25,0.83,sitting
147,44.25,0.43,14.5,0.5,12.0,0.0,sitting
148,43.75,0.43,13.67,0.47,12.0,0.0,sitting
149,43.75,0.83,13.2,0.4,11.0,0.63,sitting
150,44.0,0.0,12.67,0.47,11.67,0.47,sitting
151,43.75,0.43,13.5,0.5,9.67,0.47,sitting
152,44.0,0.0,13.75,0.43,10.33,0.47,sitting
153,43.33,0.47,12.33,2.49,13.25,4.6,sitting
154,43.25,0.83,13.75,3.63,12.0,6.36,sitting
155,42.5,0.5,17.5,1.12,17.75,1.09,sitting
156,42.25,0.43,18.0,0.71,16.75,1.3,sitting
157,42.5,0.5,15.75,0.43,18.0,0.0,sitting
158,42.5,0.5,16.75,0.83,17.75,0.43,sitting
159,42.0,0.0,18.5,0.87,19.25,1.48,sitting
160,42.0,0.0,20.0,0.0,18.75,0.83,sitting
161,42.25,0.43,20.67,0.47,16.0,0.82,sitting
162,42.5,0.5,19.5,0.5,20.75,0.43,sitting
163,42.5,0.5,18.75,0.43,21.0,0.0,sitting
164,42.33,0.47,20.0,0.71,21.0,0.0,sitting
165,42.5,0.5,21.0,0.0,19.25,1.3,sitting
166,42.5,0.5,19.75,1.3,19.0,1.58,sitting
167,42.0,0.0,17.33,0.47,13.75,1.79,sitting
168,42.25,0.43,18.0,0.0,17.5,1.5,sitting
169,42.5,0.5,18.5,0.87,19.75,1.3,sitting
170,42.5,0.5,18.25,0.43,20.25,0.43,sitting
171,42.25,0.43,18.25,0.43,20.75,0.43,sitting
172,42.5,0.5,19.75,1.09,20.5,0.5,sitting
173,42.5,0.5,19.25,0.43,21.25,0.43,sitting
174,42.5,0.5,18.67,0.47,21.33,0.47,sitting
175,42.25,0.43,19.8,0.75,20.8,0.75,sitting
176,42.5,0.5,20.67,0.47,20.33,0.94,sitting
177,42.33,0.47,19.75,1.3,22.0,0.82,sitting
178,42.33,0.47,15.0,2.45,20.75,0.43,sitting
179,42.5,0.5,12.0,0.71,20.0,1.22,sitting
180,42.5,0.5,13.75,0.43,16.75,1.09,sitting
181,42.5,0.5,15.0,0.0,19.25,0.43,sitting
182,42.75,0.43,15.0,0.0,19.5,1.12,sitting
183,42.5,0.5,15.75,0.83,20.75,0.43,sitting
184,42.5,0.5,17.25,0.43,20.75,0.43,sitting
185,42.5,0.5,16.0,0.82,19.0,0.82,sitting
186,42.67,0.47,15.0,0.0,19.5,1.5,sitting
187,42.4,0.49,15.0,0.0,20.0,0.89,sitting
188,42.67,0.47,17.75,0.43,20.67,0.47,sitting
189,42.75,0.43,19.75,1.09,21.25,0.43,sitting
190,42.5,0.5,21.0,0.0,20.75,0.43,sitting
191,42.33,0.47,19.33,0.47,21.0,0.0,sitting
192,42.5,0.5,18.25,0.43,21.0,0.0,sitting
193,42.5,0.5,19.5,0.87,21.0,0.0,sitting
194,42.5,0.5,20.25,0.43,20.75,0.43,sitting
195,42.5,0.5,20.75,0.43,20.5,0.5,sitting
196,42.75,0.43,20.75,0.43,21.0,0.0,sitting
197,42.75,0.43,18.5,1.12,20.0,0.71,sitting
198,42.5,0.5,17.67,0.47,19.33,0.94,sitting
199,42.67,0.47,18.0,0.0,18.67,0.94,sitting
200,42.4,0.49,18.0,0.0,18.4,0.49,sitting
201,42.67,0.47,18.0,0.0,19.0,0.0,sitting
202,42.5,0.5,18.0,0.0,19.5,0.5,sitting
203,42.67,0.47,18.0,0.0,19.33,1.25,sitting
204,42.33,0.47,18.33,0.47,21.0,0.0,sitting
205,42.33,0.47,19.0,0.82,21.0,0.0,sitting
206,42.5,0.5,18.67,0.47,20.33,0.47,sitting
207,42.5,0.5,19.8,0.4,21.6,0.49,sitting
208,42.75,0.43,20.25,0.43,21.0,0.0,sitting
209,42.5,0.5,21.0,0.0,21.0,0.0,sitting
210,42.5,0.5,20.75,0.43,21.0,0.0,sitting
211,42.5,0.5,21.0,0.0,21.0,0.0,sitting
212,42.5,0.5,21.25,0.43,18.25,1.79,sitting
213,42.67,0.47,21.5,0.87,17.0,0.82,sitting
214,42.5,0.5,20.25,0.43,20.0,1.22,sitting
215,42.75,0.43,19.75,0.43,20.5,0.5,sitting
216,42.33,0.47,20.33,0.47,20.75,0.43,sitting
217,42.5,0.5,19.0,0.71,20.75,0.43,sitting
218,42.5,0.5,20.75,0.43,21.0,0.0,sitting
219,42.5,0.5,21.25,0.43,20.0,0.71,sitting
220,42.5,0.5,22.0,1.0,19.0,1.0,sitting
221,42.5,0.5,21.0,0.0,19.0,0.82,sitting
222,43.0,0.71,21.25,0.43,19.0,0.71,sitting
223,43.67,0.47,20.75,0.43,18.33,0.47,sitting
224,43.25,0.83,21.0,0.0,17.75,0.83,sitting
225,42.67,0.94,20.0,0.0,19.0,0.71,sitting
226,43.5,0.5,20.75,0.43,18.75,0.83,sitting
227,43.25,0.43,21.0,0.0,19.25,0.83,sitting
228,43.5,0.5,21.0,0.0,16.0,1.41,sitting
229,43.25,0.83,21.0,0.0,18.25,1.48,sitting
230,43.5,0.5,21.0,0.0,18.75,0.43,sitting
231,43.0,0.71,21.0,0.0,18.5,0.5,sitting
232,43.0,1.0,21.0,0.0,18.5,0.5,sitting
233,42.5,0.5,20.0,1.41,18.33,0.47,sitting
234,43.33,0.47,18.0,0.0,17.33,0.47,sitting
235,43.0,0.89,18.0,0.0,16.6,0.8,sitting
236,43.0,0.82,20.0,0.71,18.0,0.0,sitting
237,43.0,1.0,20.0,0.0,17.25,1.3,sitting
238,43.0,0.0,20.67,0.47,14.75,1.48,sitting
239,42.75,0.83,21.75,0.43,16.0,1.22,sitting
240,42.5,0.5,21.0,0.0,15.75,0.83,sitting
241,42.25,0.43,21.0,0.0,15.25,0.43,sitting
242,42.5,0.5,20.75,0.43,16.0,0.71,sitting
243,42.0,0.0,19.0,0.71,14.25,0.83,sitting
244,42.25,0.43,18.0,0.0,12.25,0.43,sitting
245,42.0,0.0,18.0,0.0,11.5,0.87,sitting
246,42.25,0.43,19.75,0.43,11.75,0.43,sitting
247,42.25,0.43,19.0,0.0,11.0,0.82,sitting
248,42.25,0.43,19.5,0.5,10.0,0.82,sitting
249,42.5,0.5,20.0,0.0,5.0,3.08,sitting
250,42.5,0.5,20.75,0.43,7.75,1.79,sitting
251,42.67,0.47,19.5,0.87,11.33,0.47,sitting
252,42.33,0.47,18.67,0.47,15.0,2.45,sitting
253,42.5,0.5,18.5,0.5,16.0,1.22,sitting
254,42.5,0.5,18.0,0.0,18.25,0.43,sitting
255,42.5,0.5,18.0,0.0,17.0,0.71,sitting
256,42.5,0.5,18.0,0.0,16.67,1.25,sitting
257,42.25,0.43,18.0,0.0,16.75,0.83,sitting
258,42.67,0.47,18.0,0.0,17.67,0.47,sitting
259,42.5,0.5,18.25,0.43,17.0,0.71,sitting
260,42.33,0.47,18.0,0.0,17.25,0.83,sitting
261,42.0,0.0,18.0,0.0,17.25,0.43,sitting
262,42.25,0.43,17.75,0.43,16.5,1.12,sitting
263,42.0,0.0,18.0,0.0,17.5,0.5,sitting
264,42.0,0.0,17.5,0.5,17.5,0.5,sitting
265,42.0,0.0,17.5,0.87,16.25,1.09,sitting
266,42.25,0.43,15.25,0.43,18.0,0.0,sitting
267,42.5,0.5,16.75,0.83,17.75,0.43,sitting
268,42.0,0.0,18.0,0.0,16.33,0.94,sitting
269,42.0,0.0,18.0,0.0,17.25,0.83,sitting
270,42.0,0.0,18.0,0.0,18.0,0.0,sitting
271,42.25,0.43,18.0,0.0,17.25,0.43,sitting
272,42.0,0.0,18.0,0.0,17.5,0.5,sitting
273,42.0,0.0,18.0,0.0,17.75,0.43,sitting
274,42.0,0.0,18.25,0.43,17.75,1.09,sitting
275,42.25,0.43,18.25,0.43,17.75,0.43,sitting
276,42.0,0.0,18.0,0.0,17.75,0.43,sitting
277,42.0,0.0,18.0,0.0,16.75,0.83,sitting
278,42.0,0.0,18.0,0.0,17.5,0.5,sitting
279,42.0,0.0,18.0,0.0,16.75,0.83,sitting
280,42.0,0.0,18.0,0.0,17.0,0.82,sitting
281,42.0,0.0,18.0,0.0,17.5,0.5,sitting
282,42.0,0.0,18.0,0.0,17.5,0.5,sitting
283,42.0,0.0,18.0,0.0,17.25,0.43,sitting
284,42.0,0.0,18.0,0.0,17.0,0.82,sitting
285,42.25,0.43,18.0,0.0,17.25,0.83,sitting
286,42.0,0.0,18.0,0.0,17.25,0.83,sitting
287,42.0,0.0,18.0,0.0,16.5,0.5,sitting
288,42.0,0.0,18.0,0.0,16.5,1.12,sitting
289,42.0,0.0,18.0,0.0,17.5,0.5,sitting
290,42.0,0.0,18.0,0.0,17.75,0.43,sitting
291,42.0,0.0,18.0,0.0,17.0,0.71,sitting
292,42.0,0.0,18.0,0.0,17.25,0.43,sitting
293,42.0,0.0,18.0,0.0,17.0,0.71,sitting
294,42.0,0.0,18.0,0.0,17.25,0.83,sitting
295,42.0,0.0,18.0,0.0,17.25,0.83,sitting
296,42.0,0.0,18.0,0.0,16.33,0.47,sitting
297,42.25,0.43,18.25,0.43,16.0,0.71,sitting
298,42.0,0.0,18.5,0.5,15.0,0.0,sitting
299,42.0,0.0,18.25,0.43,16.5,1.5,sitting
300,42.0,0.0,18.0,0.0,16.0,1.0,sitting
301,42.0,0.0,18.0,0.0,16.5,1.12,sitting
302,42.0,0.0,18.0,0.0,17.0,1.0,sitting
303,42.0,0.0,18.0,0.0,16.0,0.71,sitting
304,42.0,0.0,18.0,0.0,16.0,0.71,sitting
305,42.0,0.0,18.0,0.0,15.75,0.83,sitting
306,42.0,0.0,18.0,0.0,16.0,1.0,sitting
307,42.0,0.0,18.0,0.0,16.0,0.71,sitting
308,42.0,0.0,18.25,0.43,16.25,1.09,sitting
309,42.25,0.43,18.25,0.43,16.25,0.83,sitting
310,42.0,0.0,18.0,0.0,16.0,0.71,sitting
311,42.0,0.0,18.0,0.0,17.0,0.82,sitting
312,42.0,0.0,18.0,0.0,17.25,0.83,sitting
313,42.0,0.0,18.0,0.0,17.5,0.87,sitting
314,42.25,0.43,18.0,0.0,17.5,0.87,sitting
315,42.0,0.0,18.0,0.0,16.75,1.09,sitting
316,42.25,0.43,18.0,0.0,17.5,0.5,sitting
317,42.0,0.0,18.0,0.0,16.33,0.47,sitting
318,42.0,0.0,18.0,0.0,17.5,0.87,sitting
319,42.0,0.0,18.0,0.0,17.5,0.87,sitting
320,42.33,0.47,18.33,0.47,16.5,0.87,sitting
321,42.0,0.0,18.0,0.0,16.25,0.83,sitting
322,42.25,0.43,18.75,0.43,16.5,0.87,sitting
323,42.0,0.0,18.67,0.47,17.0,0.82,sitting
324,42.0,0.0,18.67,0.47,17.0,0.82,sitting
325,42.07,0.26,18.0,0.0,16.43,0.82,sitting
326,42.07,0.26,18.0,0.0,16.43,0.82,sitting
327,42.0,0.0,18.5,0.5,15.33,0.47,sitting
328,42.0,0.0,18.33,0.47,16.75,1.09,sitting
329,42.0,0.0,20.0,0.82,18.0,0.0,sitting
330,42.0,0.0,21.0,0.0,20.25,1.3,sitting
331,42.0,0.0,21.25,0.43,19.75,1.3,sitting
332,42.0,0.0,21.0,0.0,19.25,0.83,sitting
333,42.0,0.0,21.0,0.0,18.25,0.43,sitting
334,42.25,0.43,19.75,0.83,19.25,1.3,sitting
335,42.25,0.43,20.75,0.43,21.0,0.0,sitting
336,42.0,0.0,21.0,0.0,21.0,0.0,sitting
337,42.0,0.0,21.0,0.0,20.67,0.47,sitting
338,42.0,0.0,21.0,0.0,21.0,0.0,sitting
339,42.0,0.0,21.0,0.0,21.0,0.0,sitting
340,42.0,0.0,21.0,0.0,21.0,0.0,sitting
341,42.0,0.0,21.0,0.0,19.67,0.94,sitting
342,42.0,0.0,21.0,0.0,18.5,0.5,sitting
343,42.0,0.0,21.0,0.0,19.5,0.5,sitting
344,42.0,0.0,21.0,0.0,20.0,0.71,sitting
345,42.0,0.0,19.5,0.5,19.0,0.71,sitting
346,42.0,0.0,20.75,0.43,20.0,1.0,sitting
347,42.0,0.0,21.0,0.0,20.75,0.43,sitting
348,42.0,0.0,22.0,0.71,19.33,1.25,sitting
349,42.25,0.43,21.33,0.47,20.67,0.47,sitting
350,42.0,0.0,21.0,0.0,20.75,0.43,sitting
351,42.0,0.0,21.0,0.0,21.0,0.0,sitting
352,42.0,0.0,21.67,0.47,19.67,1.89,sitting
353,42.0,0.0,22.25,0.43,19.5,0.87,sitting
354,42.0,0.0,21.0,0.0,19.75,0.83,sitting
355,42.0,0.0,20.75,0.43,20.33,0.47,sitting
356,42.0,0.0,20.0,0.0,18.33,0.47,sitting
357,42.0,0.0,21.0,0.0,20.0,1.22,sitting
358,42.0,0.0,21.5,0.5,20.25,0.83,sitting
359,42.0,0.0,21.75,0.43,19.75,1.09,sitting
360,42.0,0.0,22.25,0.43,18.25,0.43,sitting
361,42.0,0.0,21.5,0.5,18.5,0.5,sitting
362,42.0,0.0,21.25,0.43,19.0,0.71,sitting
363,42.0,0.0,21.0,0.0,18.67,0.47,sitting
364,42.0,0.0,21.0,0.0,19.25,0.43,sitting
365,42.0,0.0,20.5,0.5,17.5,0.5,sitting
366,42.0,0.0,20.33,0.47,17.67,0.47,sitting
367,42.0,0.0,20.33,0.47,17.67,0.47,sitting
368,42.1,0.3,21.27,0.45,17.36,2.35,sitting
369,42.25,0.43,18.5,0.87,9.75,3.19,sitting
370,42.25,0.43,18.25,0.43,9.75,0.83,sitting
371,42.0,0.0,20.25,0.83,12.0,1.87,sitting
372,42.0,0.0,18.0,0.0,12.67,0.94,sitting
373,42.0,0.0,19.75,0.83,11.33,0.94,sitting
374,42.0,0.0,14.33,3.3,15.0,2.12,sitting
375,42.0,0.0,15.0,2.94,16.0,0.82,sitting
376,42.0,0.0,16.25,1.3,11.75,1.79,sitting
377,43.5,0.5,16.0,0.71,4.0,0.82,sitting
378,44.25,0.83,15.0,0.0,2.0,0.0,sitting
379,43.67,0.47,13.75,1.3,10.33,1.89,sitting
380,42.75,0.83,9.5,1.5,11.75,0.43,sitting
381,42.5,0.5,16.25,1.3,12.5,0.5,sitting
382,42.33,0.47,10.67,3.4,16.5,2.69,sitting
383,42.5,0.5,0.0,0.0,17.25,0.83,sitting
384,43.33,0.47,4.67,3.3,13.75,1.3,sitting
385,44.25,0.43,9.75,1.48,4.75,3.11,sitting
386,45.0,0.0,11.75,0.43,3.5,0.87,sitting
387,44.75,0.43,4.33,3.4,1.0,0.0,sitting
388,44.5,0.5,8.67,0.47,1.5,0.5,sitting
389,44.5,0.5,8.67,0.47,2.0,0.0,sitting
390,44.25,0.83,9.33,0.47,8.5,0.5,sitting
391,43.5,0.5,11.0,1.22,10.75,1.09,sitting
392,44.5,0.5,3.5,0.5,7.5,1.5,sitting
393,44.67,0.47,1.67,0.94,5.5,0.5,sitting
394,44.5,0.5,5.67,0.47,8.67,2.05,sitting
395,44.33,0.47,5.67,0.94,11.0,1.22,sitting
396,44.25,0.83,3.0,0.0,11.25,0.43,sitting
397,44.5,0.5,5.0,1.22,10.25,1.09,sitting
398,44.5,0.5,5.75,0.43,10.0,0.71,sitting
399,44.5,0.5,4.75,0.43,11.25,0.83,sitting
400,44.5,0.5,5.25,0.43,11.0,0.71,sitting
401,44.5,0.5,5.0,0.0,11.75,0.43,sitting
402,44.5,0.5,6.0,0.0,11.67,0.47,sitting
403,44.5,0.5,5.75,0.43,12.0,0.0,sitting
404,44.5,0.5,3.33,1.25,12.0,0.0,sitting
405,43.5,1.12,11.0,3.24,14.75,1.64,sitting
406,42.5,0.5,12.0,4.24,12.75,1.3,sitting
407,42.0,0.0,19.75,1.09,13.25,1.3,sitting
408,42.25,0.43,20.0,1.22,16.0,1.41,sitting
409,42.0,0.0,16.0,0.82,18.0,0.0,sitting
410,42.0,0.0,18.0,0.71,20.0,0.71,sitting
411,42.0,0.0,19.33,0.47,18.33,0.47,sitting
412,42.25,0.43,18.0,0.0,16.75,1.09,sitting
413,42.5,0.5,18.25,0.43,16.25,0.43,sitting
414,42.25,0.43,18.0,0.0,18.0,1.22,sitting
415,42.0,0.0,19.75,1.3,20.0,0.82,sitting
416,42.25,0.43,21.0,0.0,18.5,0.5,sitting
417,42.0,0.0,21.0,0.0,15.75,0.43,sitting
418,42.0,0.0,19.5,1.12,17.5,2.18,sitting
419,42.0,0.0,20.67,0.47,20.5,0.87,sitting
420,42.25,0.43,18.75,0.83,18.25,0.83,sitting
421,42.25,0.43,19.0,0.71,17.0,0.71,sitting
422,42.25,0.43,20.75,0.43,17.75,1.09,sitting
423,42.25,0.43,21.0,0.0,18.5,0.5,sitting
424,42.5,0.5,23.0,0.71,17.0,1.0,sitting
425,42.25,0.43,19.0,1.41,16.67,0.47,sitting
426,42.25,0.43,19.6,0.49,18.2,0.4,sitting
427,42.0,0.0,19.0,1.0,20.0,1.0,sitting
428,42.0,0.0,18.0,0.0,21.0,0.0,sitting
429,42.21,0.41,19.46,0.84,19.31,1.38,sitting
430,42.67,0.47,20.25,0.43,20.33,0.47,sitting
431,42.33,0.47,21.0,0.0,20.67,0.47,sitting
432,42.0,0.0,20.67,0.47,21.5,0.87,sitting
433,42.0,0.0,19.0,0.71,21.0,0.0,sitting
434,42.0,0.0,19.0,0.0,20.25,0.83,sitting
435,42.0,0.0,20.25,0.83,19.25,0.43,sitting
436,42.0,0.0,20.75,0.43,18.25,0.43,sitting
437,42.5,0.5,20.0,0.0,19.5,0.87,sitting
438,42.25,0.43,21.25,0.43,16.75,0.83,sitting
439,42.0,0.0,20.5,0.5,17.75,1.09,sitting
440,42.0,0.0,20.75,0.43,19.0,0.71,sitting
441,42.25,0.43,21.0,0.0,18.0,0.0,sitting
442,42.5,0.5,21.0,0.0,15.0,0.82,sitting
443,42.0,0.0,21.0,0.0,16.67,0.47,sitting
444,42.33,0.47,21.0,0.0,15.0,0.0,sitting
445,42.33,0.47,21.0,0.0,12.5,0.5,sitting
446,42.25,0.43,20.0,0.0,15.5,2.96,sitting
447,42.0,0.0,20.67,0.47,17.0,1.0,sitting
448,42.0,0.0,20.75,0.43,15.5,0.5,sitting
449,42.0,0.0,21.0,0.0,16.33,1.25,sitting
450,42.25,0.43,19.25,1.3,18.25,0.83,sitting
451,42.25,0.43,16.33,0.47,18.25,0.43,sitting
452,42.5,0.5,16.5,0.87,18.0,0.0,sitting
453,42.5,0.5,20.33,0.94,14.67,0.47,sitting
454,42.67,0.47,18.75,0.83,18.67,0.94,sitting
455,42.5,0.5,20.25,0.43,20.5,0.87,sitting
456,42.25,0.43,21.0,0.0,20.25,0.43,sitting
457,42.33,0.47,21.0,0.0,20.25,0.43,sitting
458,42.25,0.43,20.0,0.0,18.0,0.71,sitting
459,42.25,0.43,19.5,0.5,16.5,1.12,sitting
460,42.25,0.43,20.0,0.0,16.5,1.12,sitting
461,42.25,0.43,20.0,0.0,16.75,0.43,sitting
462,42.25,0.43,19.75,0.83,16.33,0.94,sitting
