,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
46,41.75,0.43,12.0,0.0,5.67,0.47,sitting
47,41.75,0.43,12.0,0.0,5.25,0.83,sitting
48,41.5,0.5,12.0,0.0,5.25,0.83,sitting
49,41.67,0.47,12.0,0.0,7.0,0.0,sitting
50,41.67,0.47,12.0,0.0,6.5,1.5,sitting
51,41.5,0.5,12.25,0.43,7.25,1.48,sitting
52,41.75,0.43,12.33,0.47,6.25,1.48,sitting
53,41.67,0.47,12.33,0.47,6.5,0.5,sitting
54,41.5,0.5,12.67,0.47,6.67,0.47,sitting
55,41.75,0.43,12.5,0.5,6.25,0.43,sitting
56,41.5,0.5,12.25,0.43,4.75,1.3,sitting
57,41.75,0.43,12.0,0.0,7.0,1.41,sitting
58,41.5,0.5,13.75,0.43,10.0,1.41,sitting
59,41.5,0.5,12.0,0.0,8.75,0.43,sitting
60,41.5,0.5,12.0,0.0,8.67,0.47,sitting
61,42.0,0.0,12.5,0.5,9.0,0.0,sitting
62,41.75,0.43,12.0,0.0,9.0,0.0,sitting
63,41.33,0.47,12.0,0.0,7.25,0.83,sitting
64,41.5,0.5,12.0,0.0,6.25,0.83,sitting
65,41.5,0.5,12.0,0.0,7.33,1.25,sitting
66,41.5,0.5,11.0,1.0,7.25,0.83,sitting
67,41.75,0.43,11.33,0.94,6.33,0.94,sitting
68,41.75,0.43,12.0,0.0,8.0,0.71,sitting
69,42.0,0.0,11.67,0.47,8.33,0.47,sitting
70,41.75,0.43,11.5,0.5,5.0,0.82,sitting
71,41.33,0.47,12.0,0.0,2.5,0.87,sitting
72,41.75,0.43,12.0,0.0,6.75,2.28,sitting
73,42.0,0.0,12.25,0.43,8.75,0.43,sitting
74,41.5,0.5,12.0,0.0,9.0,0.0,sitting
75,41.5,0.5,12.0,0.0,8.75,1.09,sitting
76,41.75,0.43,12.0,0.0,8.67,0.47,sitting
77,41.5,0.5,12.0,0.0,8.0,0.82,sitting
78,41.75,0.43,12.0,0.0,8.75,0.43,sitting
79,41.67,0.47,12.0,0.0,8.0,0.0,sitting
80,42.0,0.0,13.0,0.82,9.0,1.41,sitting
81,41.5,0.5,12.25,0.43,9.33,0.47,sitting
82,41.33,0.47,12.0,0.0,8.5,0.5,sitting
83,42.0,0.0,12.5,0.5,8.5,0.5,sitting
84,41.75,0.43,12.5,0.5,8.25,0.43,sitting
85,41.75,0.43,12.0,0.0,9.25,0.43,sitting
86,42.0,0.0,12.25,0.43,9.5,0.87,sitting
87,42.0,0.0,12.0,0.0,9.0,0.0,sitting
88,41.5,0.5,12.0,0.0,8.0,0.0,sitting
89,41.5,0.5,12.0,0.0,7.25,1.3,sitting
90,42.0,0.0,11.25,0.43,4.33,1.7,sitting
91,42.0,0.0,12.0,0.0,4.67,0.94,sitting
92,41.33,0.47,12.0,0.0,4.25,1.79,sitting
93,41.5,0.5,12.0,0.0,4.0,0.82,sitting
94,41.5,0.5,12.0,0.0,5.67,0.47,sitting
95,41.5,0.5,12.0,0.0,5.75,1.09,sitting
96,41.75,0.43,12.0,0.0,7.5,1.12,sitting
97,41.5,0.5,12.0,0.0,8.5,0.5,sitting
98,41.5,0.5,11.25,0.43,8.5,0.87,sitting
99,41.75,0.43,11.0,0.0,8.5,1.12,sitting
100,41.75,0.43,11.25,0.43,7.75,0.83,sitting
101,41.67,0.47,11.67,0.47,8.0,0.0,sitting
102,41.33,0.47,12.0,0.0,5.25,1.92,sitting
103,41.5,0.5,12.0,0.0,4.25,1.3,sitting
104,42.0,0.0,13.0,1.22,2.75,1.48,sitting
105,41.75,0.43,15.75,0.83,7.5,1.5,sitting
106,41.5,0.5,16.75,0.43,9.75,1.3,sitting
107,42.0,0.0,15.75,0.83,13.0,1.0,sitting
108,42.0,0.0,17.75,0.43,13.0,1.22,sitting
109,42.0,0.0,18.0,0.0,11.67,0.47,sitting
110,41.75,0.43,18.25,0.43,7.0,2.24,sitting
111,41.67,0.47,17.75,0.43,6.67,1.7,sitting
112,41.5,0.5,15.0,0.71,9.75,0.83,sitting
113,41.67,0.47,13.0,0.0,12.0,1.41,sitting
114,41.5,0.5,14.75,1.09,14.5,1.12,sitting
115,41.5,0.5,16.25,0.43,15.0,0.71,sitting
116,41.5,0.5,14.0,0.82,12.67,0.47,sitting
117,41.67,0.47,15.25,2.38,11.0,0.82,sitting
118,41.67,0.47,18.0,0.0,12.0,0.0,sitting
119,41.67,0.47,17.67,0.47,12.5,1.12,sitting
120,41.5,0.5,16.25,0.43,12.5,0.5,sitting
121,42.0,0.0,17.75,0.43,7.75,3.34,sitting
122,41.5,0.5,15.5,0.5,3.0,1.58,sitting
123,41.5,0.5,15.25,0.43,6.25,2.28,sitting
124,41.5,0.5,15.25,0.43,11.0,0.71,sitting
125,41.5,0.5,15.0,0.71,11.5,0.5,sitting
126,41.5,0.5,10.67,1.7,7.25,1.79,sitting
127,41.5,0.5,6.25,1.09,2.75,1.09,sitting
128,41.5,0.5,9.25,2.17,6.33,2.36,sitting
129,41.25,0.83,14.0,1.41,11.0,0.82,sitting
130,40.5,0.5,15.75,0.83,12.0,0.0,sitting
131,40.67,0.47,16.33,0.47,12.0,0.82,sitting
132,40.25,0.83,17.25,0.43,13.5,1.12,sitting
133,40.25,0.83,18.25,0.43,15.25,0.83,sitting
134,40.25,0.83,18.0,0.0,14.75,0.83,sitting
135,41.0,0.82,15.67,0.94,14.0,1.0,sitting
136,41.5,0.5,15.5,0.5,12.5,0.5,sitting
137,41.25,0.83,16.0,0.0,11.25,0.83,sitting
138,41.25,0.83,15.5,0.5,10.5,0.5,sitting
139,41.25,0.83,15.33,0.47,8.67,1.25,sitting
140,41.33,0.94,14.75,0.43,9.0,1.41,sitting
141,41.5,0.5,14.75,0.43,10.25,0.83,sitting
142,41.0,1.0,15.0,0.0,10.33,1.25,sitting
143,41.0,1.0,15.0,0.0,10.5,0.5,sitting
144,41.0,1.0,15.0,0.0,10.0,0.0,sitting
145,41.5,0.5,15.0,0.0,9.75,0.43,sitting
146,41.25,0.83,15.5,0.87,9.33,0.47,sitting
147,41.33,0.47,15.0,0.0,8.5,1.12,sitting
148,41.5,0.5,13.0,1.22,8.0,0.71,sitting
149,41.5,0.5,10.25,1.09,9.75,2.49,sitting
150,41.5,0.5,12.0,0.0,14.0,1.22,sitting
151,42.0,0.0,13.0,0.0,15.0,0.71,sitting
152,42.0,0.0,12.75,0.43,15.25,0.83,sitting
153,42.0,0.0,12.75,0.43,15.25,0.43,sitting
154,42.0,0.0,13.0,0.0,15.0,0.0,sitting
155,42.0,0.0,13.0,0.0,14.5,0.5,sitting
156,42.0,0.0,12.5,0.5,14.25,0.83,sitting
157,42.0,0.0,12.5,0.5,13.75,0.83,sitting
158,42.0,0.0,12.6,0.8,14.2,0.98,sitting
159,42.0,0.0,12.0,0.0,13.67,0.94,sitting
160,42.0,0.0,12.25,0.43,14.5,0.5,sitting
161,42.0,0.0,12.0,0.0,15.33,0.94,sitting
162,42.0,0.0,12.25,0.43,14.75,0.43,sitting
163,42.0,0.0,12.25,0.43,14.75,0.43,sitting
164,42.0,0.0,12.86,1.12,13.07,1.44,sitting
165,42.0,0.0,12.86,1.12,13.07,1.44,sitting
166,41.75,0.43,14.25,1.48,8.75,0.83,sitting
167,41.5,0.5,15.5,0.5,10.5,0.5,sitting
168,41.5,0.5,15.25,0.43,9.0,0.82,sitting
169,41.25,0.83,13.75,0.43,8.75,0.83,sitting
170,41.5,0.5,13.25,0.43,6.5,0.5,sitting
171,41.33,0.47,13.67,0.47,6.5,0.5,sitting
172,41.5,0.5,13.75,0.43,6.5,0.5,sitting
173,41.5,0.5,14.0,0.0,6.5,0.5,sitting
174,41.5,0.5,14.0,0.0,6.5,0.5,sitting
175,41.5,0.5,14.0,0.0,6.5,0.5,sitting
176,41.5,0.5,13.75,1.09,8.33,2.05,sitting
177,41.5,0.5,12.0,0.0,12.5,1.5,sitting
178,41.5,0.5,11.67,0.47,13.33,1.25,sitting
179,41.67,0.47,11.33,0.94,13.0,0.82,sitting
180,42.0,0.0,11.25,0.83,12.67,0.47,sitting
181,42.0,0.0,9.5,0.5,12.75,0.83,sitting
182,41.5,0.5,9.0,0.0,13.0,1.22,sitting
183,41.33,0.47,9.0,0.0,13.0,1.0,sitting
184,41.75,0.43,8.25,0.83,13.25,0.43,sitting
185,41.5,0.5,8.75,0.43,12.5,0.5,sitting
186,41.5,0.5,8.5,0.5,12.5,0.5,sitting
187,41.75,0.43,9.25,0.43,12.25,0.43,sitting
188,41.75,0.43,10.25,0.43,11.5,0.5,sitting
189,41.75,0.43,9.25,1.09,11.0,1.0,sitting
190,41.5,0.5,5.75,1.48,11.75,0.83,sitting
191,41.75,0.43,6.33,1.7,12.75,0.83,sitting
192,42.0,0.0,8.0,1.22,12.5,0.5,sitting
193,41.75,0.43,8.5,0.5,12.5,0.5,sitting
194,41.75,0.43,8.75,0.43,12.25,0.83,sitting
195,41.75,0.43,9.33,0.47,12.33,0.47,sitting
196,42.0,0.0,7.0,0.82,12.5,0.5,sitting
197,42.0,0.0,9.0,0.0,12.5,0.5,sitting
198,41.75,0.43,7.75,0.43,12.25,0.43,sitting
199,41.75,0.43,8.25,0.43,12.25,0.43,sitting
200,42.0,0.0,8.5,0.5,12.5,0.5,sitting
201,42.0,0.0,8.75,0.43,12.5,0.5,sitting
202,41.5,0.5,8.5,0.5,12.25,0.43,sitting
203,42.0,0.0,8.5,0.5,12.5,0.5,sitting
204,42.0,0.0,7.0,1.0,12.33,0.47,sitting
205,42.0,0.0,9.0,0.0,12.5,0.5,sitting
206,42.0,0.0,9.0,0.0,12.5,0.5,sitting
207,41.92,0.28,7.75,1.01,12.09,0.51,sitting
208,41.92,0.28,7.75,1.01,12.09,0.51,sitting
209,41.75,0.43,7.25,1.3,12.0,0.82,sitting
210,41.75,0.43,6.5,0.87,12.0,0.0,sitting
211,41.75,0.43,9.0,0.0,12.25,0.43,sitting
212,41.5,0.5,8.25,0.83,12.0,0.71,sitting
213,41.75,0.43,9.0,0.0,12.33,0.47,sitting
214,41.75,0.43,7.67,1.25,12.33,0.47,sitting
215,41.75,0.43,7.33,0.94,12.0,0.0,sitting
216,41.67,0.47,6.25,0.43,12.67,0.47,sitting
217,41.75,0.43,5.0,1.41,12.5,0.5,sitting
218,42.0,0.0,5.5,1.5,13.0,1.0,sitting
219,41.5,0.5,6.5,0.5,13.0,1.0,sitting
220,41.33,0.47,7.33,0.47,12.5,0.5,sitting
221,41.5,0.5,6.5,0.87,12.5,0.5,sitting
222,41.75,0.43,6.0,0.71,13.0,1.22,sitting
223,41.75,0.43,6.33,0.94,13.25,0.83,sitting
224,41.75,0.43,7.33,0.94,12.75,0.83,sitting
225,41.67,0.47,7.0,1.41,13.0,1.0,sitting
226,41.6,0.49,6.33,0.47,12.6,0.49,sitting
227,42.0,0.0,7.0,0.71,12.67,0.47,sitting
228,41.75,0.43,6.33,0.47,12.75,0.43,sitting
229,41.33,0.47,3.0,0.0,12.5,0.5,sitting
230,41.75,0.43,5.67,0.47,12.0,0.0,sitting
231,41.75,0.43,4.5,0.5,12.25,0.43,sitting
232,41.75,0.43,6.0,0.0,12.5,0.5,sitting
233,41.5,0.5,6.67,0.94,12.0,0.0,sitting
234,41.75,0.43,6.25,1.3,12.25,0.43,sitting
235,41.67,0.47,5.5,0.87,12.67,0.47,sitting
236,41.75,0.43,5.67,0.47,12.5,0.5,sitting
237,41.33,0.47,4.33,1.7,12.5,0.5,sitting
238,41.5,0.5,4.0,0.82,12.5,0.5,sitting
239,42.0,0.0,3.75,1.3,12.25,0.43,sitting
240,41.75,0.43,4.0,0.82,12.25,0.43,sitting
241,41.5,0.5,2.5,0.5,13.25,0.83,sitting
242,42.0,0.0,4.0,1.41,12.75,0.83,sitting
243,42.0,0.0,3.0,0.71,12.75,0.83,sitting
244,41.75,0.43,5.0,0.71,13.0,0.71,sitting
245,41.5,0.5,5.0,0.0,13.25,0.43,sitting
246,41.75,0.43,3.0,1.41,12.75,0.83,sitting
247,41.5,0.5,2.67,1.7,12.33,0.47,sitting
248,42.0,0.0,2.0,0.71,13.0,0.82,sitting
249,42.0,0.0,4.0,2.16,13.5,1.12,sitting
250,42.0,0.0,6.75,1.92,16.0,2.55,sitting
251,42.0,0.0,14.67,1.25,20.0,1.22,sitting
252,42.5,0.5,14.33,1.7,18.5,2.18,sitting
253,43.5,0.5,17.75,0.43,15.25,1.79,sitting
254,43.25,0.83,11.0,2.74,18.5,2.29,sitting
255,44.25,0.43,15.0,2.12,21.25,0.43,sitting
256,44.5,0.5,15.5,0.87,23.0,1.22,sitting
257,44.0,0.71,15.0,0.0,24.0,0.0,sitting
258,44.0,0.71,15.33,0.47,23.5,0.5,sitting
259,43.5,0.5,14.25,0.83,23.75,0.43,sitting
260,43.5,0.5,15.0,0.71,23.5,0.5,sitting
261,43.67,0.47,12.0,0.0,23.67,0.47,sitting
262,43.33,0.47,12.67,0.94,23.25,0.43,sitting
263,43.75,0.43,13.5,1.5,23.25,0.83,sitting
264,43.5,0.5,12.0,0.0,24.0,0.0,sitting
265,43.5,0.5,15.0,0.71,24.0,0.0,sitting
266,43.5,0.5,13.0,1.0,23.25,0.43,sitting
267,43.5,0.5,13.0,0.82,23.5,0.5,sitting
268,43.5,0.5,14.67,0.47,23.33,0.47,sitting
269,43.5,0.5,14.0,0.82,23.0,0.0,sitting
270,43.5,0.5,12.33,0.47,23.67,0.47,sitting
271,43.5,0.5,12.33,0.47,23.67,0.47,sitting
272,43.47,0.5,13.77,1.19,23.0,0.71,sitting
273,43.5,0.5,12.0,0.0,23.0,0.71,sitting
274,43.25,0.83,12.67,0.47,22.5,0.5,sitting
275,43.5,0.5,13.0,0.82,22.75,0.83,sitting
276,43.5,0.5,13.75,0.43,23.25,0.43,sitting
277,43.5,0.5,13.75,0.83,23.5,0.5,sitting
278,43.5,0.5,15.0,0.0,23.67,0.47,sitting
279,43.25,0.83,14.0,1.22,23.5,0.5,sitting
280,43.33,0.47,12.0,0.0,23.67,0.47,sitting
281,43.5,0.5,13.0,1.22,23.75,0.43,sitting
282,43.5,0.5,12.5,0.5,23.5,0.5,sitting
283,43.0,1.0,12.0,0.0,23.5,0.5,sitting
284,43.0,0.0,12.33,0.47,23.25,0.83,sitting
285,43.25,0.43,12.25,0.43,23.5,0.5,sitting
286,43.5,0.5,13.0,1.41,23.33,0.47,sitting
287,43.5,0.5,15.33,0.47,23.5,0.5,sitting
288,43.25,0.43,15.0,0.0,23.5,0.5,sitting
289,43.5,0.5,15.0,0.0,23.5,0.5,sitting
290,43.25,0.83,15.75,0.83,23.5,0.5,sitting
291,43.25,0.83,16.75,0.43,23.75,0.43,sitting
292,43.25,0.83,14.5,0.5,23.75,0.43,sitting
293,43.25,0.43,14.67,0.47,24.0,0.0,sitting
294,43.5,0.5,14.0,0.71,23.5,0.5,sitting
295,43.0,1.0,12.5,0.5,24.0,0.0,sitting
296,43.0,0.82,12.25,0.43,23.67,0.47,sitting
297,43.5,0.5,13.5,1.5,24.0,0.0,sitting
298,43.33,0.47,15.0,0.0,24.0,0.0,sitting
299,43.25,0.43,13.75,0.43,24.0,0.0,sitting
300,43.25,0.43,13.5,0.5,24.0,0.0,sitting
301,43.25,0.83,13.75,0.43,24.0,0.0,sitting
302,43.5,0.5,13.0,0.0,23.5,0.5,sitting
303,43.5,0.5,13.5,0.5,23.75,0.43,sitting
304,43.5,0.5,12.75,0.43,23.75,0.43,sitting
305,43.25,0.83,13.0,0.71,23.5,0.5,sitting
306,43.25,0.83,12.5,0.5,24.0,0.0,sitting
307,43.5,0.5,12.0,0.0,23.75,0.43,sitting
308,43.67,0.47,13.25,1.3,24.0,0.0,sitting
309,43.0,0.0,15.0,0.0,24.0,0.0,sitting
310,43.0,0.0,15.0,0.0,24.0,0.0,sitting
311,43.18,0.94,10.3,2.0,23.4,0.66,sitting
312,43.25,0.43,11.5,0.87,23.75,0.43,sitting
313,43.5,0.5,13.25,0.83,23.75,0.43,sitting
314,43.5,0.5,14.67,0.47,23.5,0.5,sitting
315,43.33,0.47,14.0,0.0,23.5,0.5,sitting
316,43.0,0.71,13.33,0.47,23.33,0.47,sitting
317,43.5,0.5,15.0,0.0,23.25,0.43,sitting
318,43.5,0.5,14.0,0.0,22.67,0.47,sitting
319,42.75,0.83,15.0,0.0,23.0,0.71,sitting
320,42.75,0.43,15.0,0.0,21.5,0.5,sitting
321,42.75,0.83,14.25,0.83,21.5,0.5,sitting
322,43.33,0.94,14.33,0.47,21.67,0.47,sitting
323,43.0,0.82,14.33,0.47,22.25,0.83,sitting
324,42.67,0.47,14.5,0.5,21.67,0.94,sitting
325,43.0,0.71,12.75,0.83,21.5,0.5,sitting
326,43.5,0.5,14.25,1.3,21.75,0.83,sitting
327,43.5,0.5,14.25,1.3,21.75,0.83,sitting
328,43.25,0.72,15.17,0.37,21.83,0.69,sitting
329,43.25,0.72,15.17,0.37,21.83,0.69,sitting
330,43.0,0.71,15.0,0.0,21.67,0.94,sitting
331,43.0,1.0,14.75,0.43,22.25,0.83,sitting
332,42.75,0.83,15.0,0.0,22.5,0.5,sitting
333,43.25,0.83,15.0,0.0,22.5,0.5,sitting
334,43.67,0.47,15.0,0.0,22.33,0.94,sitting
335,43.5,0.5,15.0,0.0,22.0,0.71,sitting
336,43.0,0.82,15.0,0.0,21.5,0.5,sitting
337,43.0,0.0,15.0,0.0,22.0,0.0,sitting
338,43.25,0.43,14.5,0.87,22.25,0.43,sitting
339,43.25,0.43,14.0,1.41,21.5,0.5,sitting
340,42.75,0.83,15.0,0.0,22.0,1.0,sitting
341,42.5,0.5,15.0,0.0,22.0,1.0,sitting
342,43.0,1.0,15.0,0.0,22.0,0.82,sitting
343,43.5,0.5,15.0,0.0,22.5,0.5,sitting
344,43.5,0.5,15.0,0.0,22.0,0.71,sitting
345,43.0,0.82,15.0,0.0,22.0,0.82,sitting
346,43.5,0.5,15.0,0.0,21.75,0.83,sitting
347,43.25,0.83,15.0,0.0,21.0,0.0,sitting
348,43.67,0.47,16.33,1.25,21.75,0.83,sitting
349,44.0,0.71,19.75,1.09,22.5,1.12,sitting
350,44.5,0.5,21.0,0.0,24.0,0.0,sitting
351,44.5,0.5,18.5,1.8,23.5,0.5,sitting
352,44.0,0.71,14.25,1.3,22.75,0.83,sitting
353,44.5,0.5,16.0,2.92,24.0,0.71,sitting
354,44.33,0.47,23.5,0.5,26.0,0.82,sitting
355,44.33,0.47,22.67,0.47,26.5,0.5,sitting
356,44.5,0.5,21.6,0.49,25.8,0.98,sitting
357,44.5,0.5,21.0,0.0,26.67,0.47,sitting
358,43.5,0.5,19.75,1.3,25.75,1.3,sitting
359,44.5,0.5,18.25,0.43,22.0,0.71,sitting
360,44.33,0.47,17.75,1.09,21.0,0.0,sitting
361,42.67,0.47,15.67,0.47,21.25,0.43,sitting
362,42.75,0.83,16.75,1.09,21.25,0.43,sitting
363,42.5,0.5,17.5,0.5,21.25,0.43,sitting
364,42.5,0.5,18.0,0.0,21.25,0.43,sitting
365,42.5,0.5,18.0,0.0,21.0,0.0,sitting
366,42.5,0.5,18.0,0.0,21.0,0.0,sitting
367,42.75,0.43,17.75,0.43,21.25,0.43,sitting
368,43.0,0.82,16.5,1.5,21.0,0.82,sitting
369,43.0,1.0,18.0,0.0,19.25,0.83,sitting
370,42.67,0.47,17.0,0.82,20.5,0.87,sitting
371,43.5,0.5,17.75,0.43,21.0,0.0,sitting
372,43.0,1.0,17.75,0.43,21.0,0.0,sitting
373,43.25,0.43,17.75,0.43,21.0,0.0,sitting
374,42.75,0.83,17.75,0.43,21.0,0.0,sitting
375,43.0,0.71,18.0,0.0,21.0,0.0,sitting
376,43.0,1.0,17.75,0.43,21.0,0.0,sitting
377,43.25,0.83,18.0,0.0,20.67,0.47,sitting
378,43.0,0.82,17.75,0.43,21.0,0.0,sitting
379,42.75,0.83,18.0,0.0,20.75,0.43,sitting
380,43.33,0.47,18.0,0.0,21.0,0.0,sitting
381,43.0,1.0,17.0,0.0,21.0,0.0,sitting
382,43.25,0.83,16.75,0.43,21.0,0.0,sitting
383,42.75,0.83,16.25,0.43,21.0,0.0,sitting
384,43.5,0.5,15.75,0.43,21.0,0.0,sitting
385,43.5,0.5,15.0,0.0,21.0,0.0,sitting
386,42.75,0.43,15.0,0.0,21.0,0.0,sitting
387,43.0,1.0,15.0,0.0,21.0,0.0,sitting
388,42.75,0.43,15.0,0.0,21.0,0.0,sitting
389,43.0,0.0,15.0,0.0,21.0,0.0,sitting
390,43.25,0.83,15.0,0.0,21.0,0.0,sitting
391,43.33,0.94,15.5,0.87,21.33,0.47,sitting
392,43.0,0.0,15.0,0.0,21.0,0.0,sitting
393,42.75,0.83,15.0,0.0,21.0,0.0,sitting
394,43.25,0.83,15.0,0.0,21.0,0.0,sitting
395,42.67,0.47,15.67,0.94,21.0,0.0,sitting
396,43.25,0.83,15.0,0.0,21.0,0.0,sitting
397,43.0,1.0,15.0,0.0,21.0,0.0,sitting
398,43.25,0.83,15.0,0.0,21.0,0.0,sitting
399,43.5,0.5,14.0,1.22,21.75,0.83,sitting
400,43.75,0.43,12.0,0.0,22.5,0.5,sitting
401,44.25,0.43,12.75,1.3,22.75,0.83,sitting
402,44.5,0.5,16.0,0.82,23.67,0.47,sitting
403,44.25,0.83,17.0,0.71,24.0,0.0,sitting
404,44.5,0.5,15.5,0.5,24.0,0.0,sitting
405,44.67,0.47,15.67,0.94,24.0,0.0,sitting
406,44.25,0.83,15.0,0.0,24.0,0.0,sitting
407,44.33,0.47,15.67,0.47,23.75,0.43,sitting
408,44.25,0.83,10.0,3.0,24.0,0.0,sitting
409,43.75,0.43,12.67,0.47,24.0,0.0,sitting
410,44.5,0.5,12.0,0.0,23.5,0.5,sitting
411,44.5,0.5,12.0,0.0,23.5,0.5,sitting
412,44.67,0.47,12.33,0.47,22.0,0.0,sitting
413,44.5,0.5,12.5,0.5,23.25,0.83,sitting
414,44.5,0.5,12.0,0.0,23.5,0.87,sitting
415,44.0,0.82,12.0,0.0,23.67,0.47,sitting
416,44.25,0.83,12.0,0.0,23.5,0.5,sitting
417,44.0,0.71,11.75,0.43,23.5,0.5,sitting
418,44.5,0.5,11.0,0.71,23.25,0.43,sitting
419,44.33,0.47,10.67,0.94,23.25,0.43,sitting
420,44.5,0.5,11.75,0.43,23.5,0.5,sitting
421,44.25,0.43,12.0,0.0,23.5,0.5,sitting
422,44.25,0.43,12.25,0.43,23.75,0.43,sitting
423,44.25,0.43,13.0,1.22,23.5,0.5,sitting
424,44.0,0.71,13.5,0.87,23.25,0.43,sitting
425,43.75,0.43,14.0,0.82,23.25,0.83,sitting
426,44.25,0.43,13.75,0.43,23.5,0.5,sitting
427,44.25,0.43,13.5,0.5,23.75,0.43,sitting
428,44.0,1.0,14.67,0.47,22.67,0.47,sitting
429,44.67,0.47,17.5,0.87,23.0,0.82,sitting
430,44.2,0.4,20.75,0.43,23.6,0.49,sitting
431,44.0,0.71,22.25,0.83,22.0,0.71,sitting
432,44.0,0.0,22.5,1.5,20.33,0.94,sitting
433,42.5,0.5,19.75,1.64,17.75,0.43,sitting
434,42.25,0.43,10.0,4.85,14.5,2.29,sitting
435,42.33,0.47,17.0,0.82,11.67,2.87,sitting
436,42.0,0.0,19.5,1.12,13.25,1.92,sitting
437,42.0,0.0,22.25,0.83,10.5,2.29,sitting
438,42.0,0.0,21.0,1.63,6.67,4.64,sitting
439,41.0,1.0,8.0,2.94,16.0,1.87,sitting
440,41.25,0.43,9.75,0.43,17.75,0.83,sitting
441,41.0,1.0,9.25,0.43,18.0,0.0,sitting
442,40.75,0.83,10.75,0.43,17.0,0.71,sitting
443,41.5,0.5,6.0,2.45,13.5,1.12,sitting
444,41.5,0.5,11.0,1.22,12.33,0.47,sitting
445,41.75,0.43,17.0,1.58,11.25,0.83,sitting
446,42.0,0.0,20.75,0.43,8.75,1.48,sitting
447,42.0,0.0,21.0,0.0,7.75,1.79,sitting
448,42.5,0.5,19.0,0.71,12.5,2.18,sitting
449,43.75,0.83,19.25,1.09,20.0,2.35,sitting
450,43.25,0.43,21.0,0.0,21.33,0.47,sitting
451,43.5,0.5,21.0,0.0,20.75,0.43,sitting
452,43.0,0.71,21.25,0.43,14.0,2.74,sitting
453,42.75,0.83,20.75,0.43,6.0,4.0,sitting
454,41.67,0.47,7.25,5.93,10.33,0.47,sitting
455,41.0,0.82,10.33,0.94,10.75,0.83,sitting
456,41.5,0.5,8.75,2.28,10.25,0.43,sitting
457,41.5,0.5,3.0,2.16,10.75,0.83,sitting
458,41.5,0.5,7.75,0.43,10.25,0.43,sitting
459,41.5,0.5,4.67,2.05,10.5,0.87,sitting
460,41.5,0.5,4.25,0.43,10.0,0.0,sitting
461,41.5,0.5,2.5,1.12,10.0,0.71,sitting
462,41.5,0.5,6.0,2.24,9.75,0.43,sitting
