,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
68,30.0,0.0,22.0,0.71,19.0,0.71,sitting
69,30.0,0.0,21.5,0.5,21.0,0.0,sitting
70,30.0,0.0,21.0,0.0,21.25,0.43,sitting
71,30.0,0.0,21.0,0.0,21.0,0.71,sitting
72,30.0,0.0,21.33,0.47,20.0,0.71,sitting
73,30.0,0.0,21.33,0.47,20.5,0.5,sitting
74,30.0,0.0,21.0,0.0,20.75,0.43,sitting
75,30.0,0.0,19.0,1.22,20.75,0.83,sitting
76,30.0,0.0,20.25,0.43,21.0,0.0,sitting
77,30.0,0.0,21.0,0.0,21.25,0.43,sitting
78,30.0,0.0,20.5,0.5,21.5,0.5,sitting
79,30.0,0.0,20.67,0.47,21.33,0.47,sitting
80,30.0,0.0,20.75,0.43,21.25,0.43,sitting
81,30.0,0.0,20.75,0.43,21.0,0.0,sitting
82,30.0,0.0,19.75,0.83,20.5,0.5,sitting
83,30.0,0.0,21.0,0.0,20.67,0.47,sitting
84,30.0,0.0,21.0,0.0,20.5,0.5,sitting
85,30.0,0.0,21.0,0.0,20.5,0.5,sitting
86,30.0,0.0,21.0,0.0,21.0,0.0,sitting
87,30.0,0.0,21.0,0.0,21.0,0.0,sitting
88,30.0,0.0,21.0,0.0,21.5,0.5,sitting
89,30.0,0.0,20.75,0.43,21.25,0.43,sitting
90,30.0,0.0,21.0,0.0,21.0,0.0,sitting
91,30.0,0.0,21.0,0.0,21.0,0.0,sitting
92,30.0,0.0,21.0,0.0,20.5,0.5,sitting
93,30.0,0.0,21.0,0.0,20.33,0.75,sitting
94,30.0,0.0,21.0,0.0,20.25,0.83,sitting
95,30.0,0.0,21.25,0.43,20.75,0.43,sitting
96,30.0,0.0,19.33,0.47,21.0,0.0,sitting
97,30.0,0.0,20.5,0.5,20.75,0.43,sitting
98,30.25,0.43,21.0,0.0,20.5,0.5,sitting
99,30.0,0.0,21.0,0.0,19.75,0.43,sitting
100,30.0,0.0,21.0,0.0,19.33,1.25,sitting
101,30.0,0.0,21.0,0.0,18.6,0.8,sitting
102,30.0,0.0,21.0,0.0,19.5,1.12,sitting
103,30.0,0.0,21.0,0.0,21.0,0.0,sitting
104,30.0,0.0,21.0,0.0,20.5,0.5,sitting
105,30.0,0.0,21.33,0.47,20.25,0.43,sitting
106,30.0,0.0,21.0,0.0,18.75,0.43,sitting
107,30.0,0.0,21.25,0.43,20.25,0.83,sitting
108,30.0,0.0,21.0,0.0,20.0,0.71,sitting
109,30.0,0.0,21.0,0.0,21.0,0.0,sitting
110,30.0,0.0,22.0,0.71,20.5,0.5,sitting
111,30.0,0.0,21.0,0.0,21.0,0.0,sitting
112,30.75,0.83,19.0,1.22,21.0,0.0,sitting
113,32.25,0.83,19.5,1.5,21.5,0.87,sitting
114,33.0,0.0,19.0,0.71,20.67,0.47,sitting
115,36.0,0.0,19.75,0.43,20.25,0.43,sitting
116,36.0,0.0,21.0,0.0,19.75,0.83,sitting
117,34.0,1.41,21.67,0.47,19.5,0.5,sitting
118,33.0,0.0,21.0,0.0,19.0,0.0,sitting
119,33.0,0.0,21.75,0.83,19.25,0.83,sitting
120,33.0,0.0,23.0,0.0,19.25,1.09,sitting
121,33.0,0.0,22.25,0.43,19.5,0.5,sitting
122,33.0,0.0,22.0,0.0,19.0,0.71,sitting
123,33.0,0.0,21.75,0.43,17.5,1.12,sitting
124,33.0,0.0,21.5,0.5,16.0,1.0,sitting
125,33.0,0.0,21.25,0.43,17.5,1.12,sitting
126,33.0,0.0,21.0,0.0,18.75,0.43,sitting
127,33.0,0.0,21.0,0.0,18.0,0.0,sitting
128,32.75,0.43,19.5,2.06,19.0,1.41,sitting
129,32.75,0.43,20.75,0.83,15.5,2.69,sitting
130,33.0,0.0,20.75,0.43,5.5,4.09,sitting
131,33.0,0.0,21.0,0.0,3.0,2.92,sitting
132,32.5,0.5,21.0,0.0,6.0,2.16,sitting
133,32.5,0.5,21.0,0.0,3.5,1.5,sitting
134,33.0,0.0,21.25,0.43,7.0,0.0,sitting
135,32.75,0.43,23.67,0.47,5.5,4.5,sitting
136,32.33,0.47,23.75,0.43,12.0,0.82,sitting
137,31.0,1.0,22.25,0.43,11.0,1.0,sitting
138,30.0,0.0,21.25,0.43,10.5,2.5,sitting
139,30.0,0.0,21.5,0.5,16.0,2.0,sitting
140,30.0,0.0,20.5,1.5,8.33,3.86,sitting
141,30.67,0.47,17.0,0.82,11.25,0.83,sitting
142,31.25,0.43,16.75,0.43,12.0,1.41,sitting
143,32.75,0.43,18.25,1.48,13.0,3.74,sitting
144,36.25,0.43,16.5,1.66,18.5,0.87,sitting
145,37.5,1.12,13.25,1.3,16.5,1.12,sitting
146,35.75,1.79,10.33,1.25,7.75,5.12,sitting
147,30.75,1.3,15.5,2.29,8.5,4.97,sitting
148,29.75,0.43,6.5,5.12,14.75,1.09,sitting
149,28.25,0.83,4.0,0.82,10.0,1.41,sitting
150,27.0,0.0,12.75,1.09,16.75,2.28,sitting
151,28.0,1.22,13.0,4.12,19.0,0.71,sitting
152,30.0,0.0,20.25,1.3,14.75,2.17,sitting
153,30.0,0.0,19.25,1.3,13.0,1.22,sitting
154,30.0,0.0,18.0,0.0,15.67,1.7,sitting
155,30.0,0.0,18.0,0.0,17.75,0.43,sitting
156,30.0,0.0,18.0,0.0,18.5,0.5,sitting
157,30.0,0.0,17.75,0.43,19.0,1.22,sitting
158,30.0,0.0,17.75,0.43,20.5,0.5,sitting
159,30.0,0.0,17.33,0.47,20.25,0.43,sitting
160,30.0,0.0,17.75,0.43,19.0,0.71,sitting
161,30.25,0.43,18.75,1.3,18.75,1.3,sitting
162,30.0,0.0,18.5,0.87,16.75,3.19,sitting
163,30.0,0.0,21.0,0.0,14.75,0.43,sitting
164,30.0,0.0,19.75,1.09,13.25,0.83,sitting
165,30.0,0.0,16.5,2.6,15.0,3.08,sitting
166,30.0,0.0,17.67,2.36,21.5,1.12,sitting
167,30.0,0.0,15.33,0.47,20.33,0.94,sitting
168,30.0,0.0,19.25,0.83,20.0,1.41,sitting
169,30.0,0.0,21.0,0.0,18.25,1.09,sitting
170,30.0,0.0,20.67,0.47,20.0,1.22,sitting
171,30.0,0.0,21.0,0.0,20.0,0.71,sitting
172,30.0,0.0,21.0,0.0,18.75,0.83,sitting
173,30.0,0.0,20.5,0.87,20.5,0.87,sitting
174,30.0,0.0,20.25,0.83,20.75,0.43,sitting
175,30.0,0.0,19.75,0.43,21.0,0.0,sitting
176,30.0,0.0,18.75,0.43,20.0,0.71,sitting
177,30.0,0.0,18.0,0.0,20.5,0.5,sitting
178,30.0,0.0,18.0,0.0,18.0,0.0,sitting
179,30.0,0.0,18.75,0.83,18.25,0.43,sitting
180,30.0,0.0,18.0,0.0,18.67,0.47,sitting
181,30.0,0.0,19.25,0.43,21.0,0.0,sitting
182,30.0,0.0,20.0,0.0,20.75,0.43,sitting
183,30.0,0.0,20.0,0.0,20.0,1.22,sitting
184,30.0,0.0,19.75,0.83,20.5,0.5,sitting
185,30.0,0.0,20.5,0.5,18.0,0.0,sitting
186,30.0,0.0,21.75,0.83,17.75,0.83,sitting
187,30.0,0.0,23.0,0.0,15.25,0.83,sitting
188,30.0,0.0,21.0,0.0,18.25,2.17,sitting
189,30.0,0.0,20.75,0.43,19.0,0.71,sitting
190,30.0,0.0,19.33,0.47,17.0,0.82,sitting
191,30.0,0.0,19.5,0.5,17.5,0.5,sitting
192,30.0,0.0,20.75,0.43,16.5,1.12,sitting
193,30.0,0.0,21.0,0.0,18.0,0.0,sitting
194,30.0,0.0,20.75,0.43,18.33,0.47,sitting
195,30.0,0.0,21.0,0.0,19.0,0.0,sitting
196,30.0,0.0,20.25,0.43,18.25,0.43,sitting
197,30.0,0.0,20.75,0.43,18.75,1.3,sitting
198,30.0,0.0,21.0,0.0,18.75,0.83,sitting
199,30.0,0.0,21.0,0.0,17.25,0.83,sitting
200,30.0,0.0,21.25,0.43,17.0,1.0,sitting
201,30.0,0.0,21.0,0.0,14.67,0.47,sitting
202,30.0,0.0,21.0,0.0,15.75,0.83,sitting
203,30.0,0.0,21.0,0.0,17.33,0.94,sitting
204,30.0,0.0,21.0,0.0,17.0,0.71,sitting
205,30.0,0.0,21.0,0.0,17.33,0.94,sitting
206,30.0,0.0,19.75,1.3,17.75,2.49,sitting
207,30.0,0.0,19.25,0.83,20.5,0.87,sitting
208,30.0,0.0,21.0,0.0,18.5,0.5,sitting
209,30.0,0.0,20.0,0.71,19.25,1.09,sitting
210,30.0,0.0,20.0,0.71,20.0,0.71,sitting
211,30.0,0.0,20.5,0.5,18.25,0.43,sitting
212,30.0,0.0,20.75,0.43,18.25,0.43,sitting
213,30.0,0.0,21.0,0.0,17.33,0.47,sitting
214,30.0,0.0,21.0,0.0,15.5,1.66,sitting
215,30.0,0.0,21.0,0.0,17.0,0.71,sitting
216,30.0,0.0,20.5,0.5,18.33,0.47,sitting
217,30.0,0.0,20.0,0.0,18.5,0.5,sitting
218,30.0,0.0,20.25,0.43,17.75,0.43,sitting
219,30.0,0.0,20.75,0.43,16.25,0.83,sitting
220,30.0,0.0,21.0,0.0,15.75,0.43,sitting
221,30.0,0.0,20.5,0.5,15.5,0.5,sitting
222,30.0,0.0,20.0,0.0,15.5,0.5,sitting
223,30.0,0.0,20.0,0.0,15.25,0.43,sitting
224,30.0,0.0,20.25,0.43,15.25,0.43,sitting
225,30.0,0.0,20.5,0.5,16.5,1.12,sitting
226,30.0,0.0,19.0,0.71,17.75,0.43,sitting
227,30.0,0.0,19.5,0.5,18.25,0.43,sitting
228,30.0,0.0,20.0,0.71,17.5,0.5,sitting
229,30.0,0.0,20.0,0.0,15.0,0.0,sitting
230,30.0,0.0,20.5,0.5,16.0,0.71,sitting
231,30.0,0.0,20.75,0.43,19.0,0.82,sitting
232,30.0,0.0,20.75,1.64,18.75,0.83,sitting
233,30.0,0.0,19.67,0.47,17.0,1.22,sitting
234,30.0,0.0,15.5,4.15,15.5,2.29,sitting
235,30.0,0.0,13.75,1.09,14.5,1.5,sitting
236,30.75,0.43,14.5,0.5,10.0,1.63,sitting
237,32.75,0.43,11.0,2.16,13.25,1.92,sitting
238,34.5,1.5,8.75,3.11,16.67,1.25,sitting
239,36.25,0.43,14.75,1.09,18.25,0.43,sitting
240,36.5,0.87,13.5,1.5,12.5,2.96,sitting
241,31.75,2.49,16.5,3.35,16.75,2.28,sitting
242,29.75,0.43,21.0,0.0,10.5,2.69,sitting
243,27.75,0.83,18.25,0.43,9.25,1.48,sitting
244,27.0,0.0,19.33,0.94,6.0,0.0,sitting
245,27.0,0.0,21.0,0.0,9.5,0.5,sitting
246,27.0,0.0,20.75,0.43,13.75,0.83,sitting
247,27.33,0.47,19.25,1.3,13.0,0.0,sitting
248,27.0,0.0,21.0,0.0,14.75,1.09,sitting
249,27.25,0.43,21.25,0.43,17.0,0.0,sitting
250,27.67,0.47,21.0,0.0,17.67,0.47,sitting
251,28.0,0.0,20.5,0.5,15.0,0.71,sitting
252,27.5,0.5,21.5,0.5,13.5,1.12,sitting
253,28.0,0.0,21.5,0.87,14.5,0.87,sitting
254,27.25,0.43,21.33,0.47,14.33,0.47,sitting
255,27.67,0.47,21.0,0.0,11.5,0.87,sitting
256,28.0,0.0,21.0,0.0,14.0,1.41,sitting
257,29.0,0.71,20.75,0.43,17.0,1.22,sitting
258,30.0,0.0,22.5,1.12,16.5,1.12,sitting
259,30.0,0.0,18.5,1.12,9.0,3.54,sitting
260,33.25,1.79,17.0,0.71,10.5,1.5,sitting
261,36.75,0.83,13.5,1.5,14.25,1.3,sitting
262,38.5,0.5,14.25,3.11,10.33,2.49,sitting
263,38.5,0.5,16.33,1.25,9.5,1.5,sitting
264,38.67,0.47,12.5,0.87,16.33,1.25,sitting
265,38.25,0.83,11.5,0.87,19.25,0.83,sitting
266,38.0,1.0,10.75,0.43,19.0,1.22,sitting
267,37.67,0.94,12.0,0.0,19.5,1.12,sitting
268,38.0,1.0,12.0,0.0,18.5,0.5,sitting
269,38.0,1.0,11.25,0.43,18.25,0.43,sitting
270,38.0,1.0,9.0,0.0,17.25,0.83,sitting
271,38.33,0.94,9.67,0.47,15.0,0.0,sitting
272,37.8,0.98,8.0,0.71,14.6,0.8,sitting
273,38.0,1.0,8.25,1.3,17.5,0.87,sitting
274,37.75,1.3,6.75,1.3,18.75,1.3,sitting
275,38.0,1.0,11.0,1.22,19.75,0.83,sitting
276,37.75,1.3,12.33,0.47,19.67,0.47,sitting
277,37.5,1.5,12.2,0.4,21.0,0.0,sitting
278,37.75,1.3,11.5,0.5,21.25,0.43,sitting
279,37.75,1.3,13.75,1.3,21.0,0.0,sitting
280,37.75,1.3,14.33,0.47,20.67,0.47,sitting
281,37.5,1.5,15.0,0.0,21.25,0.43,sitting
282,37.5,1.5,13.75,0.83,21.0,0.0,sitting
283,37.5,1.5,14.25,0.43,20.5,0.87,sitting
284,37.67,1.25,14.25,0.43,20.33,0.47,sitting
285,38.0,0.82,13.5,0.5,20.33,0.94,sitting
286,37.5,1.5,12.5,0.5,20.5,0.5,sitting
287,37.67,1.25,13.75,1.3,19.25,0.83,sitting
288,37.67,0.94,14.67,0.47,20.25,0.83,sitting
289,38.5,0.87,15.0,0.0,20.75,0.43,sitting
290,37.0,0.82,13.33,1.25,20.75,0.43,sitting
291,37.75,1.3,12.25,0.43,19.5,1.12,sitting
292,37.25,1.3,12.0,0.0,18.75,0.83,sitting
293,37.5,1.12,12.0,0.0,19.25,0.83,sitting
294,37.25,1.3,12.25,0.43,19.75,0.43,sitting
295,37.5,1.5,12.33,0.47,19.0,0.0,sitting
296,38.33,0.94,12.25,0.43,20.0,0.82,sitting
297,37.75,1.3,12.0,0.0,20.25,0.83,sitting
298,37.33,1.25,12.0,0.0,20.75,0.43,sitting
299,37.5,1.12,12.0,0.0,20.5,0.5,sitting
300,37.25,1.3,11.25,0.83,19.5,1.5,sitting
301,37.25,1.3,10.75,0.43,19.75,0.83,sitting
302,37.5,1.5,11.25,0.83,19.25,0.83,sitting
303,37.5,1.5,10.75,0.83,20.0,1.0,sitting
304,38.0,1.0,11.25,0.43,20.5,0.5,sitting
305,37.75,1.3,13.0,0.71,20.25,0.83,sitting
306,37.5,1.12,12.25,0.43,20.75,0.43,sitting
307,37.25,1.3,12.0,0.0,21.0,0.0,sitting
308,38.0,1.0,12.0,0.0,20.75,0.43,sitting
309,37.75,1.3,11.75,0.43,21.0,0.0,sitting
310,37.75,0.83,9.75,0.83,21.0,0.0,sitting
311,37.5,1.12,9.33,0.47,20.33,0.47,sitting
312,38.0,0.82,9.5,0.5,20.33,0.47,sitting
313,37.75,1.3,11.75,0.43,19.5,1.12,sitting
314,36.67,0.94,9.67,2.05,20.0,1.0,sitting
315,37.0,1.0,7.5,0.5,21.0,0.0,sitting
316,37.25,1.3,7.0,2.0,20.75,0.43,sitting
317,37.5,1.12,6.25,0.43,21.0,0.0,sitting
318,37.25,1.3,7.0,1.58,21.0,0.0,sitting
319,37.25,1.3,8.5,0.87,21.0,0.0,sitting
320,37.5,1.12,7.5,1.5,21.0,0.0,sitting
321,37.5,1.12,9.0,0.0,21.0,0.0,sitting
322,37.25,1.3,8.25,1.3,21.0,0.0,sitting
323,37.33,0.94,7.75,1.92,20.67,0.47,sitting
324,37.0,1.0,5.25,0.83,20.75,0.43,sitting
325,36.67,0.94,7.0,0.82,20.75,0.43,sitting
326,37.25,0.83,7.0,1.0,21.0,0.0,sitting
327,37.5,1.12,7.5,1.12,21.0,0.0,sitting
328,37.75,1.3,8.0,0.82,21.0,0.0,sitting
329,37.5,1.12,8.25,1.3,21.0,0.0,sitting
330,37.0,1.0,7.5,0.87,21.0,0.0,sitting
331,37.25,1.3,8.5,1.12,21.0,0.0,sitting
332,37.75,1.3,8.0,0.71,21.0,0.0,sitting
333,37.25,1.3,6.0,0.0,21.0,0.0,sitting
334,37.0,1.0,5.2,1.33,20.2,0.75,sitting
335,37.0,1.0,5.67,3.3,19.33,0.47,sitting
336,37.0,1.0,9.25,0.43,19.25,1.09,sitting
337,37.5,1.12,8.67,1.25,20.33,0.47,sitting
338,37.0,1.0,9.5,2.06,20.75,0.43,sitting
339,37.33,0.94,12.0,0.0,21.0,0.0,sitting
340,37.75,1.3,9.25,2.86,21.0,0.0,sitting
341,37.0,0.82,4.33,1.7,21.25,0.43,sitting
342,37.25,0.83,8.75,1.09,21.33,0.47,sitting
343,37.0,1.0,9.5,0.87,21.5,0.5,sitting
344,37.25,1.3,11.0,1.22,21.5,0.5,sitting
345,37.6,1.36,11.4,0.8,21.5,0.5,sitting
346,37.0,1.41,11.67,0.47,22.0,1.0,sitting
347,37.25,1.3,11.25,0.83,21.75,0.83,sitting
348,37.75,1.3,10.33,0.94,22.0,1.0,sitting
349,37.25,1.3,10.0,0.71,21.75,0.83,sitting
350,37.75,1.3,9.33,0.94,21.25,0.43,sitting
351,38.33,0.94,10.33,0.47,21.0,0.0,sitting
352,37.5,1.5,10.25,0.83,21.0,0.0,sitting
353,37.75,1.3,10.0,0.82,21.33,0.47,sitting
354,38.0,1.0,10.0,0.71,22.0,0.71,sitting
355,37.67,1.25,12.0,1.22,21.33,0.47,sitting
356,37.33,1.25,14.33,0.47,21.0,0.0,sitting
357,37.75,1.3,13.25,0.43,21.5,0.5,sitting
358,37.5,1.12,14.5,0.5,21.0,0.0,sitting
359,38.0,1.0,14.5,0.5,21.0,0.0,sitting
360,37.5,1.12,14.0,0.0,21.0,0.0,sitting
361,37.5,0.5,12.5,0.5,21.0,0.0,sitting
362,37.5,1.12,12.0,0.0,20.75,0.43,sitting
363,37.25,1.3,13.0,0.0,20.75,0.43,sitting
364,37.0,1.0,15.5,0.5,21.0,0.0,sitting
365,37.0,1.0,14.75,0.43,21.0,0.0,sitting
366,37.25,0.83,14.25,0.83,21.0,0.0,sitting
367,37.5,1.12,15.0,0.0,21.0,0.0,sitting
368,37.67,1.25,13.25,1.3,19.5,1.5,sitting
369,37.33,0.94,12.75,0.83,19.0,0.82,sitting
370,37.75,1.3,14.75,0.43,18.25,0.43,sitting
371,37.5,1.12,14.0,1.22,20.0,1.22,sitting
372,36.67,0.94,6.0,2.16,21.5,0.87,sitting
373,37.0,1.0,7.25,2.86,21.75,0.43,sitting
374,37.0,1.0,12.0,0.0,21.0,0.0,sitting
375,37.25,1.3,9.33,0.94,21.75,0.83,sitting
376,37.0,1.0,3.0,1.0,22.75,0.83,sitting
377,37.0,1.0,4.75,2.38,23.25,0.83,sitting
378,37.0,1.0,9.0,3.61,21.75,0.83,sitting
379,36.5,0.5,5.25,1.48,23.0,0.82,sitting
380,36.75,0.83,8.75,0.83,23.25,0.83,sitting
381,37.0,1.0,12.0,0.0,22.33,0.94,sitting
382,36.5,0.5,10.0,1.87,21.25,0.43,sitting
383,36.67,0.47,9.25,3.27,21.0,0.0,sitting
384,36.67,0.94,11.67,1.25,21.25,0.43,sitting
385,37.0,1.0,12.0,0.0,22.5,1.12,sitting
386,37.0,1.0,12.0,0.0,23.5,0.5,sitting
387,37.0,1.0,13.25,0.43,23.5,0.5,sitting
388,37.0,1.0,12.75,0.83,21.5,0.5,sitting
389,37.0,1.0,16.0,0.82,19.33,0.94,sitting
390,37.0,1.0,16.0,0.71,20.25,0.83,sitting
391,37.0,1.0,15.25,0.43,20.5,0.5,sitting
392,37.0,1.0,14.75,1.09,20.5,0.5,sitting
393,37.33,0.94,17.0,0.0,21.0,0.0,sitting
394,37.0,1.41,16.67,1.25,20.5,0.87,sitting
395,37.5,1.12,17.75,0.43,20.75,1.09,sitting
396,37.75,0.83,17.25,0.83,21.0,0.0,sitting
397,37.0,1.0,17.25,0.83,21.25,0.43,sitting
398,37.25,1.3,11.67,2.05,21.0,0.0,sitting
399,33.25,1.79,16.67,4.03,15.67,1.25,sitting
400,30.5,0.87,19.5,1.12,8.5,3.5,sitting
401,29.5,0.87,18.5,0.5,17.75,0.43,sitting
402,27.5,0.5,20.5,0.5,19.0,0.71,sitting
403,29.0,0.82,21.0,0.0,15.67,1.7,sitting
404,30.0,0.0,21.25,0.43,12.67,0.94,sitting
405,30.0,0.0,19.0,1.22,12.67,1.89,sitting
406,29.0,0.0,18.33,0.47,15.67,0.94,sitting
407,29.75,0.43,18.75,0.83,17.5,0.5,sitting
408,30.0,0.0,19.0,0.71,18.75,0.83,sitting
409,30.0,0.0,18.5,0.5,19.0,0.71,sitting
410,30.0,0.0,18.5,0.87,19.0,1.22,sitting
411,30.0,0.0,18.0,0.0,18.75,0.83,sitting
412,30.0,0.0,18.5,0.5,19.5,1.12,sitting
413,30.0,0.0,20.75,0.43,17.0,1.0,sitting
414,30.0,0.0,19.0,0.71,15.5,0.5,sitting
415,30.0,0.0,18.0,0.0,13.5,0.87,sitting
416,30.0,0.0,18.25,0.43,13.75,1.3,sitting
417,30.0,0.0,18.0,0.0,10.5,1.5,sitting
418,30.0,0.0,18.0,0.0,9.67,0.94,sitting
419,30.0,0.0,18.5,0.5,11.33,0.94,sitting
420,30.0,0.0,18.5,0.87,9.0,0.0,sitting
421,30.0,0.0,18.0,0.0,11.0,1.22,sitting
422,30.0,0.0,18.75,0.43,9.33,2.49,sitting
423,30.0,0.0,17.25,1.92,11.67,2.49,sitting
424,30.0,0.0,16.0,2.16,11.67,0.47,sitting
425,30.6,0.49,13.8,1.17,2.0,0.0,sitting
426,32.0,0.0,18.0,0.82,14.0,2.83,sitting
427,32.5,0.5,17.5,0.5,20.5,1.5,sitting
428,36.0,0.0,17.5,0.87,18.0,1.87,sitting
429,38.0,0.71,14.5,2.18,11.5,0.87,sitting
430,38.25,0.83,12.5,0.87,16.33,3.09,sitting
431,37.25,1.3,8.5,3.77,11.25,4.92,sitting
432,36.25,0.43,7.5,2.69,17.5,1.5,sitting
433,34.5,1.5,8.67,1.7,17.5,0.87,sitting
434,36.0,0.0,8.5,3.04,16.75,1.3,sitting
435,36.5,0.87,6.67,0.94,15.33,1.25,sitting
436,37.25,1.3,11.25,0.83,13.25,0.83,sitting
437,37.33,0.94,5.5,4.56,16.67,1.25,sitting
438,36.33,0.47,12.67,0.94,15.5,0.87,sitting
439,36.0,0.0,12.0,0.0,16.25,1.3,sitting
440,36.0,0.0,12.75,1.3,12.25,0.43,sitting
441,36.0,0.0,14.5,0.5,13.0,1.22,sitting
442,36.25,0.43,12.75,1.3,16.25,1.3,sitting
443,35.25,1.3,15.0,0.0,16.67,1.25,sitting
444,33.75,1.3,14.25,1.3,17.25,0.83,sitting
445,33.0,0.0,12.25,0.43,18.33,0.47,sitting
446,33.75,1.3,12.5,0.5,18.5,0.5,sitting
447,33.0,0.0,13.33,0.47,18.0,0.0,sitting
448,33.0,0.0,13.75,0.43,16.5,1.12,sitting
449,33.0,0.0,14.25,0.83,10.25,2.05,sitting
450,33.75,1.3,15.0,0.0,3.33,1.7,sitting
451,33.75,1.3,13.5,1.12,3.5,0.5,sitting
452,34.5,1.5,13.67,0.94,8.5,0.5,sitting
453,36.0,0.0,15.0,1.41,10.5,1.12,sitting
454,36.0,0.0,15.0,0.71,15.0,1.22,sitting
455,36.33,0.47,12.5,0.5,17.67,0.47,sitting
456,36.33,0.47,9.0,2.16,17.5,0.5,sitting
457,36.5,0.5,8.75,0.43,17.25,0.83,sitting
458,36.25,0.43,8.67,0.47,18.0,0.0,sitting
459,36.5,0.5,8.75,1.09,18.0,0.71,sitting
460,36.0,0.0,2.5,1.12,18.25,0.43,sitting
461,36.0,0.0,4.33,2.05,17.67,0.47,sitting
462,36.25,0.43,9.0,0.0,15.5,0.87,sitting
