,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
86,44.75,0.43,23.75,0.43,37.25,1.3,bending1
87,44.33,0.47,24.0,0.0,37.25,1.3,bending1
88,44.5,0.5,23.0,0.0,37.25,1.3,bending1
89,44.5,0.5,23.75,0.43,37.25,1.3,bending1
90,44.33,0.47,23.67,0.47,37.5,1.5,bending1
91,44.75,0.43,22.33,0.94,37.67,0.94,bending1
92,45.0,0.0,22.75,0.83,37.0,1.0,bending1
93,44.25,0.83,21.0,0.0,36.25,0.43,bending1
94,43.25,0.83,20.5,0.5,36.0,0.0,bending1
95,43.5,0.5,20.25,0.43,36.0,0.0,bending1
96,43.75,0.43,21.0,0.0,36.0,0.0,bending1
97,43.5,0.5,21.0,0.0,36.0,0.0,bending1
98,45.0,0.0,21.75,0.83,36.0,0.0,bending1
99,45.0,0.0,25.0,1.22,37.0,0.82,bending1
100,45.25,0.43,22.0,1.63,36.67,0.94,bending1
101,45.0,0.0,21.0,0.0,37.0,1.41,bending1
102,45.0,0.0,21.0,0.0,38.0,1.0,bending1
103,45.0,0.0,22.75,1.3,38.0,0.71,bending1
104,45.0,0.0,23.0,1.22,36.0,0.0,bending1
105,44.5,0.87,19.75,0.83,36.0,0.0,bending1
106,41.5,1.5,21.0,1.41,33.75,1.3,bending1
107,38.0,1.22,23.0,0.0,32.25,0.83,bending1
108,37.0,1.0,22.5,0.5,32.0,0.0,bending1
109,38.5,0.5,22.0,0.0,33.0,0.0,bending1
110,40.75,0.83,22.0,0.0,33.0,0.0,bending1
111,42.33,0.47,21.5,0.5,35.0,1.41,bending1
112,44.75,0.43,21.0,0.0,36.0,0.0,bending1
113,45.0,0.0,23.0,0.82,36.0,0.0,bending1
114,45.67,0.47,24.0,0.0,36.75,0.83,bending1
115,47.25,0.43,24.0,0.0,37.0,1.0,bending1
116,47.5,0.5,25.0,0.71,37.0,1.0,bending1
117,46.75,0.43,24.5,0.5,36.75,0.83,bending1
118,45.75,0.83,24.0,0.0,36.25,0.43,bending1
119,44.5,0.87,23.0,1.22,36.0,0.0,bending1
120,41.5,1.5,21.0,0.0,36.0,0.0,bending1
121,36.5,1.5,22.25,1.3,36.0,0.0,bending1
122,36.33,0.47,27.33,1.25,36.0,0.0,bending1
123,36.0,0.0,25.5,2.06,36.0,0.0,bending1
124,41.0,1.22,20.0,0.71,36.0,0.0,bending1
125,44.0,0.71,20.75,0.43,36.0,0.0,bending1
126,45.0,0.0,23.67,0.47,36.25,0.43,bending1
127,46.0,0.0,24.25,0.43,37.0,1.0,bending1
128,46.5,0.5,27.0,0.0,37.5,1.5,bending1
129,47.0,0.0,26.75,0.43,37.25,1.3,bending1
130,46.5,0.5,25.0,1.22,36.75,0.83,bending1
131,45.5,0.5,23.75,0.43,36.0,0.0,bending1
132,44.0,1.22,20.25,0.83,36.0,0.0,bending1
133,40.5,1.5,20.67,0.47,36.0,0.0,bending1
134,37.0,1.41,24.25,1.09,35.0,1.41,bending1
135,35.25,1.3,27.0,0.0,36.0,0.0,bending1
136,38.25,1.48,23.0,1.22,36.0,0.0,bending1
137,43.5,1.12,21.0,0.0,36.0,0.0,bending1
138,45.0,0.0,24.0,0.0,36.75,0.83,bending1
139,46.5,0.5,25.75,1.3,36.75,0.83,bending1
140,47.25,0.43,28.0,0.71,36.5,0.5,bending1
141,47.75,0.43,29.75,0.43,36.75,0.83,bending1
142,47.25,0.83,28.5,1.12,37.0,1.0,bending1
143,45.75,0.83,24.5,1.5,36.25,0.43,bending1
144,42.75,1.79,19.5,1.5,36.0,0.0,bending1
145,37.0,1.73,24.33,1.25,36.0,0.0,bending1
146,36.0,0.0,26.75,0.43,36.25,0.43,bending1
147,40.0,1.63,23.5,1.5,36.0,0.0,bending1
148,43.33,0.94,21.67,0.94,36.25,0.43,bending1
149,45.5,0.5,24.25,0.43,36.75,0.83,bending1
150,47.25,0.43,24.0,0.0,36.75,0.83,bending1
151,47.5,0.5,24.0,0.0,37.0,1.0,bending1
152,46.5,0.5,24.0,0.0,37.0,1.0,bending1
153,46.5,0.5,24.0,0.0,37.5,1.5,bending1
154,45.25,0.43,19.5,4.15,37.75,1.3,bending1
155,42.5,1.5,16.75,2.17,37.75,1.3,bending1
156,40.25,1.3,20.5,2.29,36.25,0.43,bending1
157,37.25,1.3,24.67,0.94,35.0,1.41,bending1
158,35.25,1.3,26.75,0.43,33.0,0.0,bending1
159,37.33,1.89,25.0,1.0,33.0,0.0,bending1
160,43.25,1.3,22.5,1.12,33.0,0.0,bending1
161,45.0,0.0,21.75,0.83,33.75,1.3,bending1
162,46.0,0.82,25.0,1.22,36.0,0.0,bending1
163,46.67,0.47,27.0,0.0,36.0,0.0,bending1
164,45.33,0.47,25.25,1.3,35.0,1.41,bending1
165,43.5,1.5,21.0,1.87,33.0,0.0,bending1
166,38.0,1.41,21.0,0.0,33.0,0.0,bending1
167,36.5,0.87,23.0,1.41,32.67,0.47,bending1
168,35.25,1.3,23.25,0.83,33.0,0.0,bending1
169,38.5,2.29,14.5,4.77,35.0,1.22,bending1
170,44.0,1.22,13.25,4.44,36.0,0.0,bending1
171,45.0,0.0,19.5,1.12,36.0,0.0,bending1
172,44.75,0.43,20.0,0.82,36.0,0.0,bending1
173,45.0,0.0,21.5,1.66,36.5,0.5,bending1
174,45.0,0.0,20.25,1.48,36.0,0.0,bending1
175,41.0,2.0,22.5,1.5,35.25,1.3,bending1
176,33.75,1.3,25.33,1.25,33.0,0.0,bending1
177,38.0,2.83,26.0,1.41,35.5,1.5,bending1
178,44.0,1.22,16.25,3.42,36.75,0.83,bending1
179,45.0,0.0,24.0,1.87,37.5,1.5,bending1
180,45.33,0.47,26.0,1.41,38.0,1.0,bending1
181,45.5,0.5,26.75,0.43,37.75,1.3,bending1
182,45.5,0.5,28.25,0.83,37.75,1.3,bending1
183,45.0,0.0,27.5,0.87,38.0,1.0,bending1
184,45.0,0.0,27.0,0.0,37.75,1.3,bending1
185,45.0,0.0,26.5,0.5,38.0,1.0,bending1
186,45.0,0.0,26.25,1.3,37.75,0.83,bending1
187,44.75,0.43,24.75,0.83,37.5,1.5,bending1
188,44.75,0.43,22.0,1.41,37.0,1.41,bending1
189,42.0,2.12,20.25,1.3,35.5,1.5,bending1
190,36.75,2.28,22.25,0.83,32.5,0.5,bending1
191,36.75,0.83,23.5,1.8,32.25,0.83,bending1
192,39.33,0.47,27.0,0.0,33.0,0.0,bending1
193,37.5,1.5,24.75,1.3,33.0,0.0,bending1
194,39.33,2.05,21.0,0.0,31.75,0.83,bending1
195,43.25,0.83,22.0,1.22,30.75,0.83,bending1
196,45.0,0.0,25.25,0.83,33.75,1.3,bending1
197,46.0,0.71,25.0,0.71,36.75,0.83,bending1
198,46.25,0.83,25.25,0.83,36.75,0.83,bending1
199,45.25,0.43,22.25,1.3,36.0,0.0,bending1
200,42.0,2.12,21.0,0.0,32.75,0.43,bending1
201,36.0,2.12,24.25,0.83,34.0,1.41,bending1
202,35.5,1.5,25.0,1.22,35.25,1.3,bending1
203,37.75,1.79,22.33,1.25,33.0,0.0,bending1
204,42.33,0.47,24.0,0.0,33.0,0.0,bending1
205,44.8,0.4,25.0,1.26,36.0,1.53,bending1
206,46.25,0.43,27.5,0.5,37.25,1.3,bending1
207,46.25,0.83,27.75,1.09,36.75,0.83,bending1
208,45.25,0.43,25.33,0.47,36.0,0.0,bending1
209,42.0,2.12,21.5,1.5,36.0,0.0,bending1
210,35.67,2.49,24.75,0.83,36.33,0.47,bending1
211,35.67,0.47,26.33,0.47,36.25,0.43,bending1
212,36.75,1.3,24.75,1.3,34.5,1.5,bending1
213,41.5,0.87,17.5,2.06,33.75,1.3,bending1
214,44.75,0.43,19.75,2.38,36.0,0.0,bending1
215,45.25,0.43,20.33,1.7,35.33,0.94,bending1
216,46.0,1.0,24.0,0.0,36.0,0.0,bending1
217,45.5,0.5,23.67,0.47,36.0,0.0,bending1
218,45.0,0.0,24.0,0.0,33.75,1.3,bending1
219,45.0,0.0,24.0,0.0,33.0,0.0,bending1
220,45.0,0.0,22.0,2.12,33.0,0.0,bending1
221,44.33,0.47,21.0,0.0,32.0,0.0,bending1
222,43.5,1.12,21.0,0.0,32.75,0.43,bending1
223,43.0,0.0,21.25,0.43,33.0,0.0,bending1
224,44.0,1.0,22.75,0.43,33.0,0.0,bending1
225,45.0,0.0,24.0,0.0,33.0,0.0,bending1
226,45.0,0.0,22.0,1.0,33.75,1.3,bending1
227,45.0,0.0,20.25,0.83,36.0,0.0,bending1
228,45.25,0.43,18.75,1.3,36.0,0.0,bending1
229,43.75,1.09,22.75,1.09,33.75,1.3,bending1
230,38.75,2.17,24.0,0.0,33.0,0.0,bending1
231,35.0,1.22,26.25,1.3,33.75,1.3,bending1
232,36.0,0.0,27.0,0.63,33.6,1.2,bending1
233,39.25,1.79,24.0,0.71,35.25,1.3,bending1
234,43.5,1.12,21.0,0.0,36.0,0.0,bending1
235,45.0,0.0,22.0,0.82,36.0,0.0,bending1
236,45.25,0.43,24.0,0.0,36.5,0.5,bending1
237,45.75,0.43,24.0,0.0,36.5,0.5,bending1
238,45.25,0.43,23.0,1.22,36.25,0.43,bending1
239,44.0,1.22,20.5,0.5,36.0,0.0,bending1
240,39.75,1.79,23.5,0.87,35.0,1.22,bending1
241,36.67,0.94,26.0,1.22,34.67,1.25,bending1
242,35.25,1.3,27.25,0.43,36.0,0.0,bending1
243,36.67,0.94,26.0,1.41,34.5,1.5,bending1
244,43.25,1.3,21.5,0.87,35.25,1.3,bending1
245,45.0,0.0,20.33,0.47,36.0,0.0,bending1
246,45.0,0.0,22.5,1.12,36.25,0.43,bending1
247,45.75,0.43,24.0,0.0,36.75,0.83,bending1
248,45.5,0.5,24.0,0.0,36.75,0.83,bending1
249,45.5,0.5,23.75,0.43,36.5,0.5,bending1
250,44.25,1.3,21.25,0.43,36.0,0.0,bending1
251,39.0,2.12,25.25,1.3,35.25,1.3,bending1
252,36.0,0.0,27.33,0.47,35.0,1.41,bending1
253,37.75,1.3,25.0,1.41,33.0,0.0,bending1
254,42.0,1.41,21.5,2.29,33.0,0.0,bending1
255,45.0,0.0,15.5,1.12,35.25,1.3,bending1
256,45.0,0.0,20.25,0.83,36.0,0.0,bending1
257,45.0,0.0,24.0,0.0,36.0,0.0,bending1
258,45.0,0.0,23.67,0.47,36.5,0.5,bending1
259,45.0,0.0,23.0,1.22,36.0,0.0,bending1
260,43.5,1.12,20.5,0.5,36.0,0.0,bending1
261,40.5,1.5,21.0,0.82,36.0,0.0,bending1
262,38.75,1.09,23.5,1.5,36.0,0.0,bending1
263,42.25,0.43,18.67,0.94,36.0,0.0,bending1
264,45.0,0.0,21.0,0.71,36.25,0.43,bending1
265,45.25,0.43,24.5,0.5,37.25,1.3,bending1
266,46.0,0.71,26.0,0.71,37.0,1.0,bending1
267,45.75,0.83,24.75,0.83,36.25,0.43,bending1
268,45.0,0.0,21.5,0.87,35.0,1.41,bending1
269,43.0,1.0,23.0,1.22,33.0,0.0,bending1
270,37.75,1.3,24.25,0.43,32.5,0.87,bending1
271,36.33,0.47,24.0,0.0,29.75,0.43,bending1
272,36.75,0.83,22.25,0.83,29.75,0.43,bending1
273,38.5,0.5,19.0,3.08,29.5,0.87,bending1
274,41.75,0.43,10.0,0.82,30.0,0.71,bending1
275,43.25,0.43,8.5,2.6,31.0,0.0,bending1
276,44.25,0.43,15.5,2.29,31.0,0.0,bending1
277,45.0,0.0,20.0,1.41,31.0,0.0,bending1
278,45.0,0.0,21.75,0.83,31.67,0.47,bending1
279,44.75,0.43,19.75,1.09,32.5,0.5,bending1
280,42.33,0.47,15.5,0.87,32.67,0.47,bending1
281,36.25,2.05,19.0,2.74,30.25,0.43,bending1
282,33.0,0.0,21.0,0.0,29.5,0.5,bending1
283,33.75,1.3,17.0,3.27,30.0,0.0,bending1
284,39.75,0.83,13.0,1.22,31.75,1.09,bending1
285,42.0,0.0,17.25,1.92,33.0,0.0,bending1
286,43.75,0.43,17.75,1.79,33.75,1.3,bending1
287,44.25,0.43,17.25,1.48,36.0,0.0,bending1
288,44.75,0.43,19.75,1.3,37.25,1.3,bending1
289,45.0,0.0,14.67,2.87,37.33,1.25,bending1
290,45.0,0.0,16.5,3.35,36.5,0.5,bending1
291,45.0,0.0,15.33,1.7,38.33,0.94,bending1
292,43.75,0.83,17.25,0.43,38.5,0.5,bending1
293,42.25,0.43,15.0,0.0,38.0,0.71,bending1
294,41.33,0.94,15.33,4.5,35.5,1.5,bending1
295,39.25,1.09,23.75,0.43,30.25,1.09,bending1
296,38.25,0.83,23.5,0.87,28.75,0.43,bending1
297,39.5,0.87,19.75,0.83,30.0,0.0,bending1
298,41.75,0.43,16.25,2.68,30.0,0.0,bending1
299,41.5,0.5,12.0,1.41,29.33,0.47,bending1
300,40.75,1.09,17.75,1.48,29.25,0.43,bending1
301,38.5,0.5,21.0,0.0,28.0,0.71,bending1
302,39.0,0.0,22.0,0.0,28.33,0.47,bending1
303,39.2,0.4,21.25,0.43,29.4,0.49,bending1
304,41.0,0.82,21.0,0.0,30.0,0.0,bending1
305,42.25,0.43,20.5,0.87,30.25,0.43,bending1
306,43.0,0.82,16.33,0.47,30.25,0.43,bending1
307,42.25,0.43,17.75,0.43,30.0,0.0,bending1
308,40.5,1.12,18.0,0.0,29.5,0.87,bending1
309,38.5,1.5,19.75,1.48,28.75,0.43,bending1
310,36.5,0.87,23.0,0.71,29.5,0.5,bending1
311,36.0,0.0,23.25,1.3,30.0,0.0,bending1
312,39.75,1.3,14.75,2.17,29.75,0.43,bending1
313,42.0,0.0,18.0,2.45,30.67,0.47,bending1
314,42.0,0.0,19.5,1.12,32.5,0.5,bending1
315,42.0,0.0,20.25,1.3,32.67,0.47,bending1
316,41.75,0.43,21.0,2.16,32.33,0.47,bending1
317,43.0,0.82,26.0,1.41,32.0,0.0,bending1
318,44.0,0.82,26.33,0.47,31.75,0.43,bending1
319,43.5,1.12,24.5,0.87,30.25,0.43,bending1
320,42.0,0.0,21.25,0.43,30.0,0.0,bending1
321,40.75,1.09,21.0,0.0,30.25,0.43,bending1
322,39.0,0.71,21.0,0.0,30.0,0.0,bending1
323,36.5,1.5,23.5,0.87,30.0,0.0,bending1
324,35.0,1.41,25.0,0.82,32.0,0.71,bending1
325,36.0,0.0,24.5,0.87,32.25,0.83,bending1
326,40.0,1.0,23.0,0.82,31.67,0.47,bending1
327,42.33,0.47,21.25,0.43,31.0,0.71,bending1
328,43.0,0.82,21.5,0.87,30.33,0.47,bending1
329,41.67,0.47,17.67,0.47,31.5,0.87,bending1
330,39.0,2.12,21.75,1.92,32.75,0.43,bending1
331,34.5,1.5,25.75,1.3,35.25,1.3,bending1
332,35.25,1.3,26.75,0.43,34.5,1.5,bending1
333,35.25,1.48,24.75,1.3,32.5,0.87,bending1
334,40.75,1.3,18.25,2.38,32.5,0.87,bending1
335,43.0,0.71,19.75,1.3,33.75,1.3,bending1
336,45.0,0.0,23.0,1.41,35.0,1.41,bending1
337,45.0,0.0,24.0,0.0,36.0,0.0,bending1
338,44.0,1.22,23.67,0.47,32.25,0.83,bending1
339,41.25,1.92,19.5,1.12,29.75,0.43,bending1
340,35.25,2.49,23.25,1.48,31.0,1.0,bending1
341,36.0,0.0,26.75,0.43,32.67,0.47,bending1
342,36.0,0.0,26.33,0.47,33.0,0.0,bending1
343,35.0,1.41,25.67,0.94,33.0,0.0,bending1
344,35.6,1.36,24.0,1.26,32.25,0.43,bending1
345,41.25,1.48,16.25,1.79,32.0,0.82,bending1
346,44.5,0.87,22.5,1.5,33.0,0.0,bending1
347,45.0,0.0,26.0,0.82,35.25,1.3,bending1
348,45.0,0.0,27.0,0.0,35.25,1.3,bending1
349,45.0,0.0,26.5,0.87,33.0,0.0,bending1
350,43.5,1.12,22.0,2.74,32.75,0.43,bending1
351,40.25,1.48,18.5,1.8,31.5,0.5,bending1
352,36.0,2.12,23.0,1.22,32.5,0.5,bending1
353,36.0,0.0,26.33,0.47,34.0,1.41,bending1
354,35.75,0.43,24.75,0.83,33.0,0.0,bending1
355,40.25,1.3,17.67,2.05,31.0,0.0,bending1
356,42.75,0.83,15.0,2.55,32.25,0.43,bending1
357,45.0,0.0,19.5,0.5,34.5,1.5,bending1
358,45.0,0.0,20.0,1.22,36.0,0.0,bending1
359,44.0,1.0,17.75,2.38,33.75,1.3,bending1
360,40.5,1.5,24.0,0.0,31.75,1.09,bending1
361,37.0,0.82,25.67,1.25,29.75,0.43,bending1
362,36.25,0.43,27.75,0.43,30.25,0.43,bending1
363,37.0,1.0,28.33,0.47,31.33,0.47,bending1
364,37.75,1.79,25.0,1.67,30.2,0.4,bending1
365,42.75,0.83,21.5,0.5,31.5,1.12,bending1
366,44.75,0.43,20.25,2.28,33.0,0.0,bending1
367,44.75,0.43,20.25,1.3,32.75,0.43,bending1
368,42.5,1.8,17.25,2.49,30.5,0.5,bending1
369,37.25,2.86,23.67,0.47,31.67,0.47,bending1
370,36.25,0.43,27.25,2.17,34.0,2.12,bending1
371,36.0,0.0,29.25,0.43,35.25,1.3,bending1
372,38.67,0.47,24.5,0.87,33.0,0.0,bending1
373,40.33,0.94,23.33,0.94,36.0,2.12,bending1
374,42.0,0.0,18.75,2.49,38.0,1.0,bending1
375,43.0,0.71,17.5,2.87,37.75,0.83,bending1
376,45.0,0.0,24.75,1.3,37.0,1.0,bending1
377,45.25,0.43,27.75,0.83,38.25,0.83,bending1
378,45.0,0.0,25.5,1.12,37.0,0.71,bending1
379,44.5,0.5,24.0,0.0,36.33,0.47,bending1
380,43.75,0.83,23.0,1.22,34.5,1.5,bending1
381,42.75,0.83,20.5,0.5,31.75,0.83,bending1
382,43.0,0.82,22.5,1.12,30.0,0.0,bending1
383,42.67,0.47,24.0,0.0,28.5,1.12,bending1
384,42.0,0.0,24.5,0.5,27.0,0.71,bending1
385,41.33,0.47,24.0,0.0,26.75,0.83,bending1
386,42.5,0.5,26.5,0.5,26.5,0.5,bending1
387,44.5,0.5,27.5,0.5,27.0,0.0,bending1
388,45.0,0.0,27.5,0.5,27.5,0.5,bending1
389,44.5,0.87,27.25,0.43,27.25,0.83,bending1
390,42.0,1.41,24.0,2.45,26.0,1.0,bending1
391,34.5,1.5,9.0,4.53,23.5,2.18,bending1
392,36.0,0.0,17.5,0.87,20.0,1.22,bending1
393,35.0,1.41,12.67,1.25,21.25,1.09,bending1
394,41.0,1.26,23.0,3.16,24.0,0.0,bending1
395,43.75,1.09,27.0,0.0,26.5,0.87,bending1
396,45.0,0.0,25.33,0.94,28.0,0.0,bending1
397,45.0,0.0,24.0,0.0,28.5,0.5,bending1
398,45.0,0.0,24.0,0.0,28.5,0.5,bending1
399,44.75,0.43,26.75,0.43,27.25,0.83,bending1
400,41.75,1.79,22.25,4.02,26.25,0.83,bending1
401,37.0,1.22,15.5,2.29,25.25,1.3,bending1
402,36.0,0.0,19.0,0.71,24.5,0.5,bending1
403,36.25,0.43,18.67,0.47,25.67,0.94,bending1
404,40.75,1.3,18.0,2.74,26.75,0.43,bending1
405,43.33,1.25,26.25,1.3,26.67,0.47,bending1
406,45.0,0.0,24.0,0.0,29.0,0.71,bending1
407,45.0,0.0,21.75,0.43,30.0,0.0,bending1
408,45.0,0.0,23.0,0.71,30.0,0.0,bending1
409,44.75,0.43,24.0,0.0,29.5,0.5,bending1
410,42.75,1.48,23.25,1.3,27.5,1.5,bending1
411,37.25,2.86,10.25,5.02,26.25,0.83,bending1
412,36.0,0.0,15.25,2.05,26.75,0.43,bending1
413,35.75,1.09,17.33,0.47,26.33,0.94,bending1
414,36.0,0.0,11.0,4.24,26.33,0.47,bending1
415,40.67,1.25,19.75,4.02,26.33,0.47,bending1
416,43.5,0.87,24.75,0.83,26.75,0.43,bending1
417,44.75,0.43,24.0,0.0,29.25,0.43,bending1
418,45.0,0.0,22.0,0.71,29.5,0.5,bending1
419,45.0,0.0,23.33,0.47,29.5,0.5,bending1
420,43.75,1.09,24.0,0.0,28.0,1.41,bending1
421,41.25,1.48,18.75,3.77,26.67,0.47,bending1
422,36.75,1.3,14.75,1.48,26.5,0.87,bending1
423,36.0,0.0,18.0,0.0,26.75,0.43,bending1
424,35.0,1.41,15.75,2.49,26.67,0.47,bending1
425,39.75,1.92,18.25,3.34,27.0,0.0,bending1
426,42.25,0.43,24.33,0.47,27.33,0.47,bending1
427,44.75,0.43,24.25,0.43,29.75,0.43,bending1
428,45.0,0.0,23.25,0.43,30.0,0.0,bending1
429,45.0,0.0,22.75,0.43,30.0,0.0,bending1
430,44.33,0.47,24.0,0.0,29.67,0.47,bending1
431,42.25,0.43,22.75,1.3,28.75,0.83,bending1
432,38.6,1.5,18.0,0.71,26.0,1.41,bending1
433,36.33,0.47,21.0,0.0,24.0,0.0,bending1
434,34.67,1.25,20.25,0.43,24.0,0.0,bending1
435,34.67,1.25,18.33,0.47,22.33,1.25,bending1
436,36.75,0.83,15.75,1.48,22.75,1.09,bending1
437,40.75,1.3,21.5,2.29,26.25,1.3,bending1
438,43.33,0.47,24.0,0.0,30.33,0.47,bending1
439,45.0,0.0,21.33,0.47,31.5,0.5,bending1
440,45.0,0.0,20.25,0.43,31.5,0.5,bending1
441,44.75,0.43,21.25,1.09,31.0,0.0,bending1
442,43.25,1.09,23.67,0.47,30.0,0.0,bending1
443,39.0,2.12,15.67,3.68,27.0,0.82,bending1
444,34.5,1.5,12.33,2.05,24.0,0.0,bending1
445,36.5,0.87,18.5,0.5,24.25,0.43,bending1
446,36.33,0.47,18.33,0.47,24.75,0.83,bending1
447,35.25,1.3,10.0,5.15,24.5,0.87,bending1
448,40.75,1.3,22.0,2.45,27.25,0.43,bending1
449,42.75,0.83,23.5,0.87,30.5,1.5,bending1
450,44.5,0.5,16.0,4.06,32.75,0.43,bending1
451,45.0,0.0,13.0,3.74,34.0,1.41,bending1
452,45.0,0.0,22.0,0.82,35.0,1.41,bending1
453,45.0,0.0,24.0,0.0,35.5,0.87,bending1
454,45.0,0.0,23.5,0.5,34.5,1.5,bending1
455,45.0,0.0,22.25,0.83,33.0,0.0,bending1
456,44.25,0.83,21.75,0.83,31.75,0.43,bending1
457,43.33,0.47,21.0,0.71,30.67,0.47,bending1
458,42.0,0.71,23.25,1.3,30.25,0.43,bending1
459,40.0,1.41,22.25,1.79,31.33,0.47,bending1
460,35.0,1.41,21.67,1.7,30.25,0.43,bending1
461,37.33,1.25,24.0,0.0,30.0,0.0,bending1
462,39.0,0.0,24.25,0.43,30.0,0.0,bending1
